time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.02,Traffic 1,2.680,True,0,536.42,54.42,-189.64
4.02,Traffic 2,2.703,True,0,-1.09,33.89,-490.79
4.02,Traffic 3,2.833,True,0,-624.49,8.71,-40.28
4.02,Traffic 4,2.147,True,0,-27.14,8.52,530.88
5.16,Traffic 1,2.644,True,0,542.08,46.14,-204.41
5.16,Traffic 2,2.734,True,0,-1.25,32.30,-472.98
5.16,Traffic 3,3.302,True,0,-624.32,8.77,-22.33
5.16,Traffic 4,2.136,True,0,-47.80,8.55,530.97
6.24,Traffic 1,2.615,True,0,547.03,39.31,-218.97
6.24,Traffic 2,2.657,True,0,-1.04,31.57,-456.29
6.24,Traffic 3,3.324,True,0,-624.61,8.85,-4.62
6.24,Traffic 4,2.151,True,0,-76.09,8.61,531.13
7.36,Traffic 1,2.612,True,0,551.66,34.24,-234.86
7.36,Traffic 2,2.556,True,0,-0.03,32.25,-440.72
7.36,Traffic 3,3.264,True,0,-625.01,8.92,13.63
7.36,Traffic 4,2.165,True,0,-107.99,8.74,531.16
8.50,Traffic 1,2.622,True,0,555.69,30.83,-251.72
8.50,Traffic 2,2.671,True,0,1.45,34.42,-423.17
8.50,Traffic 3,3.259,True,0,-625.36,9.00,32.31
8.50,Traffic 4,2.147,True,0,-140.73,8.95,531.14
10.76,Traffic 1,2.502,True,0,558.59,27.67,-285.89
10.76,Traffic 2,2.644,True,0,5.37,39.63,-388.47
10.76,Traffic 3,3.266,True,0,-626.03,9.16,69.04
10.76,Traffic 4,2.144,True,0,-205.11,9.40,531.36
12.76,Traffic 1,2.442,True,0,553.68,25.66,-316.33
12.76,Traffic 2,2.600,True,0,12.00,40.19,-357.45
12.76,Traffic 3,2.662,True,0,-627.25,9.29,101.69
12.76,Traffic 4,2.139,True,0,-262.40,9.64,532.01
14.76,Traffic 1,2.682,True,0,545.96,25.26,-346.31
14.76,Traffic 2,2.608,True,0,21.34,36.87,-327.19
14.76,Traffic 3,2.674,True,0,-627.79,9.42,134.37
14.76,Traffic 4,2.132,True,0,-319.72,9.54,533.41
16.76,Traffic 1,2.833,True,0,541.43,26.57,-376.89
