time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.100,-171.950,31.552,-582.577,39.616,40.000,4,0.000,0.000,0
0.200,-175.881,31.550,-582.611,38.617,18.032,4,0.000,0.000,0
0.301,-179.595,31.551,-582.643,36.140,18.032,4,0.000,0.000,0
0.401,-183.062,31.546,-582.672,33.670,18.049,4,2.304,2.304,0
0.501,-186.282,31.526,-582.700,31.209,18.032,4,5.341,5.341,0
0.601,-189.257,31.489,-582.726,28.757,20.965,4,8.579,8.579,0
0.701,-191.987,31.438,-582.749,26.315,21.962,4,11.926,11.926,0
0.801,-194.539,31.375,-582.771,25.277,23.384,4,14.783,14.783,0
0.902,-197.036,31.304,-582.792,25.165,29.697,4,17.491,17.491,0
1.002,-199.593,31.223,-582.806,25.827,40.000,4,20.134,20.134,0
1.102,-202.214,31.131,-582.794,26.467,40.000,4,22.651,22.651,0
1.204,-204.897,31.026,-582.731,27.081,40.000,4,25.263,25.263,0
1.305,-207.638,30.906,-582.591,27.670,40.000,4,27.866,27.866,0
1.405,-210.430,30.767,-582.355,28.241,40.000,4,30.591,30.591,0
1.506,-213.266,30.608,-582.011,28.798,40.000,4,33.442,33.442,0
1.606,-216.142,30.428,-581.555,29.349,40.000,4,36.348,36.348,0
1.706,-219.052,30.227,-580.987,29.896,40.000,4,39.311,39.311,0
1.807,-221.995,30.001,-580.315,30.441,40.000,4,42.317,42.317,0
1.907,-224.967,29.751,-579.545,30.983,40.000,4,45.364,45.364,0
2.007,-227.969,29.474,-578.686,31.521,40.000,4,48.430,48.430,0
2.108,-230.999,29.165,-577.743,32.055,40.000,4,51.547,51.547,0
2.209,-234.055,28.817,-576.721,32.585,40.000,4,54.705,54.705,0
2.331,-237.755,28.346,-575.391,33.213,40.000,4,58.562,58.562,0
2.433,-240.863,27.910,-574.198,33.731,40.000,4,61.812,61.812,0
2.542,-244.616,27.340,-572.661,34.343,40.000,4,65.784,65.784,0
2.643,-247.760,26.832,-571.289,34.841,40.000,4,69.128,69.128,0
2.747,-250.916,26.300,-569.830,35.328,40.000,4,72.556,72.556,0
2.848,-254.078,25.756,-568.281,35.801,40.000,4,75.986,75.986,0
2.948,-257.246,25.227,-566.639,36.255,40.000,4,79.503,79.503,0
3.049,-260.418,24.747,-564.902,36.685,40.000,4,83.026,83.026,0
3.149,-263.593,24.348,-563.066,37.092,40.000,4,86.641,86.641,0
3.249,-266.764,24.035,-561.127,37.475,40.000,4,90.263,90.263,0
3.350,-269.922,23.781,-559.085,37.837,40.000,4,93.973,93.973,0
3.458,-273.059,23.558,-556.947,38.185,40.000,4,97.678,97.678,0
3.559,-276.794,23.357,-554.263,38.566,40.000,4,102.229,102.229,0
3.663,-279.877,23.308,-551.949,38.741,40.000,4,106.002,106.002,0
3.764,-282.938,23.389,-549.573,38.895,40.000,4,109.835,109.835,0
3.864,-285.973,23.573,-547.145,39.014,40.000,4,113.683,113.683,0
3.964,-288.979,23.837,-544.671,39.098,40.000,4,117.539,117.539,0
4.064,-291.948,24.173,-542.151,39.148,40.000,4,121.398,121.398,0
4.165,-294.879,24.571,-539.589,39.172,40.000,4,125.235,125.235,0
4.270,-297.773,25.010,-536.987,39.176,40.000,4,129.098,129.098,0
4.371,-300.633,25.456,-534.347,39.167,40.000,4,132.954,132.954,0
4.471,-303.467,25.860,-531.670,39.159,40.000,4,136.829,136.829,0
4.571,-306.281,26.176,-528.959,39.133,40.000,1,140.707,140.707,0
4.713,-310.208,26.454,-525.160,38.939,40.000,0,146.148,146.148,0
4.814,-313.006,26.534,-522.452,38.822,40.000,0,150.029,150.029,0
4.914,-315.798,26.516,-519.750,38.725,40.000,0,153.902,153.902,0
5.014,-318.584,26.400,-517.054,38.644,40.000,0,157.768,157.768,0
5.114,-321.365,26.186,-514.363,38.580,40.000,0,161.621,161.621,0
5.214,-324.122,25.891,-511.669,38.586,40.000,2,165.470,165.470,0
5.314,-326.785,25.865,-508.924,38.062,40.000,4,169.295,169.295,0
5.415,-329.387,26.239,-506.157,38.278,40.000,4,173.085,173.085,0
5.515,-331.980,26.694,-503.365,38.477,40.000,4,176.883,176.883,0
5.616,-334.571,27.196,-500.558,38.626,40.000,4,180.693,180.693,0
5.716,-337.156,27.756,-497.744,38.725,40.000,4,184.507,184.507,0
5.816,-339.728,28.400,-494.928,38.774,40.000,4,188.317,188.317,0
5.917,-342.285,29.136,-492.114,38.802,40.000,4,192.115,192.115,0
7.162,-370.234,22.306,-458.546,0.000,40.000,0,236.461,238.461,0
7.265,-370.237,22.253,-458.540,0.167,40.000,2,236.463,238.461,0
7.365,-370.304,22.176,-458.462,1.407,40.000,4,236.541,238.461,0
7.465,-370.452,22.138,-458.300,2.614,40.000,4,236.737,238.461,0
7.565,-370.679,22.146,-458.053,3.792,40.000,4,237.050,238.461,0
7.665,-370.987,22.182,-457.724,4.944,40.000,4,237.477,238.461,0
7.766,-371.373,22.229,-457.311,6.074,40.000,4,238.019,238.461,0
7.866,-371.836,22.270,-456.815,7.187,40.000,4,238.676,238.676,0
7.966,-372.375,22.295,-456.236,8.287,40.000,4,239.444,239.444,0
8.067,-372.989,22.299,-455.576,9.378,40.000,4,240.324,240.324,0
8.167,-373.677,22.278,-454.838,10.458,40.000,4,241.311,241.311,0
8.267,-374.436,22.237,-454.024,11.523,40.000,4,242.404,242.404,0
8.368,-375.265,22.180,-453.133,12.569,40.000,4,243.600,243.600,0
8.468,-376.164,22.115,-452.168,13.590,40.000,4,244.898,244.898,0
8.568,-377.130,22.049,-451.131,14.585,40.000,4,246.296,246.296,0
8.669,-378.163,21.984,-450.021,15.554,40.000,4,247.793,247.793,0
8.770,-379.260,21.920,-448.843,16.495,40.000,4,249.385,249.385,0
8.870,-380.421,21.856,-447.596,17.411,40.000,4,251.070,251.070,0
8.970,-381.644,21.788,-446.283,18.302,40.000,4,252.846,252.846,0
9.071,-382.925,21.717,-444.907,19.167,40.000,4,254.709,254.709,0
9.171,-384.265,21.642,-443.468,20.009,40.000,4,256.658,256.658,0
9.273,-385.661,21.563,-441.969,20.828,40.000,4,258.691,258.691,0
9.373,-387.112,21.481,-440.410,21.624,40.000,4,260.804,260.804,0
9.473,-388.617,21.396,-438.795,22.398,40.000,4,262.996,262.996,0
9.574,-390.173,21.308,-437.124,23.151,40.000,4,265.264,265.264,0
9.674,-391.779,21.217,-435.399,23.883,40.000,4,267.607,267.607,0
9.775,-393.435,21.124,-433.621,24.594,40.000,4,270.022,270.022,0
9.875,-395.138,21.027,-431.792,25.286,40.000,4,272.508,272.508,0
9.975,-396.887,20.929,-429.913,25.959,40.000,4,275.061,275.061,0
10.075,-398.682,20.827,-427.986,26.613,40.000,4,277.682,277.682,0
10.175,-400.520,20.724,-426.011,27.249,40.000,4,280.367,280.367,0
10.278,-402.401,20.617,-423.991,27.868,40.000,4,283.115,283.115,0
10.379,-404.713,20.487,-421.509,28.588,40.000,4,286.492,286.492,0
10.479,-406.684,20.376,-419.393,29.169,40.000,4,289.372,289.372,0
10.580,-408.693,20.262,-417.235,29.735,40.000,4,292.310,292.310,0
10.681,-410.741,20.146,-415.036,30.285,40.000,4,295.303,295.303,0
10.782,-412.825,20.029,-412.798,30.819,40.000,4,298.351,298.351,0
10.882,-414.945,19.909,-410.521,31.339,40.000,4,301.451,301.451,0
10.982,-417.100,19.787,-408.207,31.845,40.000,4,304.603,304.603,0
11.083,-419.289,19.664,-405.856,32.336,40.000,4,307.805,307.805,0
11.183,-421.510,19.538,-403.471,32.814,40.000,4,311.055,311.055,0
11.283,-423.764,19.411,-401.051,33.279,40.000,4,314.352,314.352,0
11.383,-426.049,19.282,-398.597,33.731,40.000,4,317.695,317.695,0
11.484,-428.364,19.151,-396.111,34.170,40.000,4,321.083,321.083,0
11.585,-430.708,19.019,-393.593,34.597,40.000,4,324.514,324.514,0
11.685,-433.081,18.885,-391.045,35.013,40.000,4,327.986,327.986,0
11.785,-435.482,18.750,-388.467,35.417,40.000,4,331.499,331.499,0
11.886,-437.910,18.613,-385.860,35.810,40.000,4,335.051,335.051,0
11.986,-440.364,18.474,-383.224,36.192,40.000,4,338.641,338.641,0
12.088,-442.844,18.334,-380.561,36.563,40.000,4,342.268,342.268,0
12.188,-445.349,18.193,-377.871,36.924,40.000,4,345.930,345.930,0
12.289,-447.878,18.051,-375.156,37.275,40.000,4,349.626,349.626,0
12.390,-450.431,17.907,-372.415,37.616,40.000,4,353.355,353.355,0
12.490,-453.007,17.762,-369.650,37.948,40.000,4,357.115,357.115,0
12.590,-455.611,17.616,-366.867,38.270,40.000,4,360.905,360.905,0
12.690,-458.251,17.469,-364.075,38.565,40.000,4,364.717,364.717,0
12.790,-460.933,17.321,-361.288,38.797,40.000,4,368.566,368.566,0
12.891,-463.663,17.172,-358.519,38.978,40.000,4,372.427,372.427,0
12.991,-466.444,17.022,-355.778,39.121,40.000,4,376.315,376.315,0
13.091,-469.276,16.872,-353.073,39.235,40.000,4,380.206,380.206,0
13.192,-472.158,16.722,-350.405,39.327,40.000,4,384.118,384.118,0
13.292,-475.087,16.571,-347.777,39.403,40.000,4,388.028,388.028,0
13.392,-478.057,16.420,-345.186,39.466,40.000,4,391.957,391.957,0
13.492,-481.064,16.269,-342.629,39.519,40.000,4,395.881,395.881,0
13.592,-484.104,16.118,-340.103,39.563,40.000,4,399.810,399.810,0
13.692,-487.170,15.967,-337.604,39.600,40.000,4,403.754,403.754,0
13.793,-490.260,15.815,-335.128,39.631,40.000,4,407.691,407.691,0
13.896,-493.369,15.663,-332.672,39.656,40.000,4,411.632,411.632,0
13.997,-496.495,15.511,-330.235,39.678,40.000,4,415.576,415.576,0
14.098,-499.636,15.359,-327.813,39.695,40.000,4,419.533,419.533,0
14.199,-503.422,15.177,-324.927,39.712,40.000,4,424.267,424.267,0
14.299,-506.591,15.025,-322.537,39.724,40.000,4,428.227,428.227,0
14.401,-509.772,14.872,-320.160,39.733,40.000,4,432.181,432.181,0
14.501,-512.963,14.720,-317.798,39.740,40.000,4,436.137,436.137,0
14.602,-516.166,14.568,-315.449,39.747,40.000,4,440.095,440.095,0
14.702,-519.379,14.416,-313.114,39.752,40.000,4,444.055,444.055,0
14.802,-522.602,14.263,-310.792,39.756,40.000,4,448.016,448.016,0
14.902,-525.834,14.111,-308.482,39.760,40.000,4,451.979,451.979,0
15.002,-529.075,13.958,-306.183,39.763,40.000,4,455.941,455.941,0
15.102,-532.323,13.805,-303.893,39.766,40.000,4,459.908,459.908,0
15.203,-535.576,13.653,-301.612,39.768,40.000,4,463.878,463.878,0
15.305,-538.834,13.500,-299.335,39.770,40.000,4,467.850,467.850,0
15.405,-542.094,13.347,-297.062,39.772,40.000,4,471.823,471.823,0
15.506,-545.355,13.194,-294.790,39.773,40.000,4,475.801,475.801,0
15.606,-548.616,13.041,-292.519,39.775,40.000,4,479.780,479.780,0
15.709,-551.879,12.888,-290.248,39.776,40.000,4,483.765,483.765,0
15.818,-555.141,12.734,-287.978,39.777,40.000,4,487.749,487.749,0
15.920,-559.056,12.550,-285.253,39.777,40.000,4,492.537,492.537,0
16.020,-562.318,12.396,-282.983,39.778,40.000,4,496.534,496.534,0
16.121,-565.581,12.242,-280.712,39.779,40.000,4,500.524,500.524,0
16.221,-568.843,12.089,-278.442,39.779,40.000,4,504.523,504.523,0
16.321,-572.106,11.935,-276.171,39.779,40.000,4,508.482,508.482,0
