time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.005,23.775,0.476,-631.218,8.959,14.470,4,7.800,0.050,"",0.000,0.000,0.000,23.775,0.000,1.000,124.524,0.392,-0.039,-23.771,0.000,0.010
0.025,23.782,0.951,-631.211,8.958,13.994,4,7.997,0.007,"",0.113,0.000,0.000,23.782,0.000,1.000,124.049,0.392,-0.076,-23.779,0.000,0.016
0.045,23.789,1.427,-631.203,8.956,13.518,4,8.194,0.021,"",0.109,0.000,-0.001,23.789,0.000,1.000,123.573,0.392,-0.108,-23.785,-0.028,0.019
0.065,23.795,1.903,-631.195,8.953,13.042,4,8.390,0.038,"",0.106,0.000,0.002,23.795,0.000,1.000,123.097,0.393,-0.136,-23.792,0.048,0.021
0.085,23.801,2.379,-631.187,8.950,12.566,4,8.587,0.048,"",0.102,0.000,0.003,23.802,0.000,1.000,122.621,0.393,-0.161,-23.798,0.074,0.020
0.105,23.807,2.856,-631.179,8.946,12.090,4,8.785,0.051,"",0.099,0.000,-0.004,23.807,0.000,1.000,122.144,0.393,-0.181,-23.803,-0.099,0.019
0.125,23.812,3.332,-631.171,8.942,11.614,4,8.983,0.051,"",0.097,0.000,-0.005,23.813,0.000,1.000,121.668,0.393,-0.198,-23.809,-0.120,0.018
0.145,23.817,3.808,-631.163,8.938,11.138,4,9.176,0.049,"",0.094,0.000,0.006,23.818,0.000,1.000,121.192,0.393,-0.210,-23.814,0.140,0.015
0.165,23.822,4.285,-631.155,8.933,10.661,4,9.363,0.045,"",0.091,0.000,0.007,23.822,0.000,1.000,120.715,0.393,-0.219,-23.818,0.157,0.014
0.185,23.826,4.762,-631.148,8.929,10.185,4,9.539,0.040,"",0.089,0.000,-0.008,23.827,0.000,1.000,120.238,0.393,-0.225,-23.822,-0.174,0.011
0.205,23.830,5.238,-631.140,8.924,9.708,4,9.701,0.035,"",0.087,0.000,-0.008,23.831,0.000,1.000,119.762,0.393,-0.227,-23.827,-0.187,0.011
0.225,23.834,5.715,-631.132,8.920,9.231,4,9.847,0.030,"",0.085,0.000,0.009,23.835,0.000,1.000,119.285,0.393,-0.226,-23.830,0.197,0.008
0.245,23.838,6.192,-631.124,8.915,8.755,4,9.975,0.025,"",0.083,0.000,0.009,23.838,0.000,1.000,118.808,0.393,-0.223,-23.834,0.207,0.009
0.265,23.841,6.669,-631.116,8.911,8.278,4,10.083,0.021,"",0.081,0.000,-0.010,23.841,0.000,1.000,118.331,0.393,-0.217,-23.837,-0.214,0.005
0.285,23.844,7.146,-631.108,8.907,7.801,4,10.172,0.017,"",0.079,0.000,-0.010,23.844,0.000,1.000,117.855,0.393,-0.210,-23.840,-0.219,0.008
0.305,23.847,7.622,-631.100,8.903,7.324,4,10.242,0.014,"",0.078,0.000,0.010,23.847,0.000,1.000,117.378,0.393,-0.201,-23.843,0.225,0.003
0.325,23.850,8.099,-631.092,8.899,6.847,4,10.292,0.011,"",0.077,0.000,0.010,23.850,0.000,1.000,116.901,0.393,-0.192,-23.846,0.229,0.008
0.345,23.852,8.577,-631.085,8.895,6.370,4,10.325,0.009,"",0.075,0.000,-0.010,23.852,0.000,1.000,116.424,0.393,-0.181,-23.848,-0.232,0.002
0.365,23.854,9.054,-631.077,8.892,5.893,4,10.342,0.007,"",0.074,0.000,-0.011,23.854,0.000,1.000,115.946,0.393,-0.171,-23.851,-0.234,0.007
0.385,23.856,9.531,-631.069,8.889,5.416,4,10.344,0.005,"",0.073,0.000,0.011,23.856,0.000,1.000,115.469,0.393,-0.160,-23.853,0.236,0.001
0.405,23.858,10.008,-631.061,8.886,4.939,4,10.333,0.004,"",0.072,0.000,0.011,23.858,0.000,1.000,114.992,0.393,-0.150,-23.855,0.237,0.007
0.425,23.860,10.485,-631.053,8.883,4.462,4,10.312,0.003,"",0.071,0.000,-0.011,23.860,0.000,1.000,114.515,0.393,-0.139,-23.857,-0.237,0.001
0.445,23.862,10.962,-631.045,8.880,3.985,4,10.282,0.002,"",0.070,0.000,-0.011,23.862,0.000,1.000,114.038,0.393,-0.130,-23.858,-0.238,0.007
0.465,23.863,11.440,-631.037,8.878,3.507,4,10.245,0.001,"",0.069,0.000,0.011,23.863,0.000,1.000,113.560,0.393,-0.121,-23.860,0.239,0.001
0.485,23.865,11.917,-631.029,8.876,3.030,4,10.204,0.001,"",0.068,0.000,0.011,23.865,0.000,1.000,113.083,0.393,-0.113,-23.861,0.238,0.007
0.505,23.866,12.394,-631.022,8.874,2.553,4,10.159,0.001,"",0.068,0.000,-0.011,23.866,0.000,1.000,112.606,0.393,-0.106,-23.863,-0.239,0.001
0.525,23.867,12.872,-631.014,8.872,2.076,4,10.113,0.000,"",0.067,0.000,-0.011,23.867,0.000,1.000,112.129,0.393,-0.100,-23.864,-0.239,0.007
0.545,23.868,13.349,-631.006,8.870,1.598,4,10.067,0.000,"",0.066,0.000,0.011,23.868,0.000,1.000,111.651,0.393,-0.095,-23.865,0.239,0.001
0.565,23.870,13.826,-630.998,8.868,1.121,4,10.021,0.000,"",0.066,0.000,0.011,23.870,0.000,1.000,111.174,0.393,-0.091,-23.866,0.237,0.007
0.585,23.870,14.304,-630.990,8.866,0.644,4,9.978,0.000,"",0.065,0.000,-0.011,23.870,0.000,1.000,110.696,0.393,-0.088,-23.867,-0.238,0.001
0.605,23.871,14.781,-630.982,8.864,0.166,4,9.937,0.000,"",0.065,0.000,-0.011,23.871,0.000,1.000,110.219,0.393,-0.085,-23.868,-0.238,0.007
0.625,23.872,15.259,-630.974,8.863,-0.311,4,9.899,0.000,"",0.064,0.000,0.011,23.872,0.000,1.000,109.741,0.393,-0.083,-23.869,0.238,0.001
0.645,23.873,15.736,-630.966,8.861,-0.788,4,9.866,0.000,"",0.064,0.000,0.011,23.873,0.000,1.000,109.264,0.393,-0.082,-23.870,0.237,0.007
0.665,23.874,16.213,-630.959,8.859,-1.266,4,9.836,0.000,"",0.064,0.000,-0.011,23.874,0.000,1.000,108.787,0.393,-0.082,-23.870,-0.238,0.001
0.685,23.874,16.691,-630.951,8.858,-1.743,4,9.810,0.000,"",0.063,0.000,-0.011,23.874,0.000,1.000,108.309,0.392,-0.082,-23.871,-0.237,0.007
0.705,23.875,17.168,-630.943,8.856,-2.221,4,9.789,0.000,"",0.063,0.000,0.011,23.875,0.000,1.000,107.832,0.393,-0.082,-23.872,0.237,0.001
0.725,23.876,17.646,-630.935,8.855,-2.698,4,9.772,0.000,"",0.063,0.000,0.011,23.876,0.000,1.000,107.354,0.393,-0.083,-23.872,0.237,0.007
0.745,23.876,18.123,-630.927,8.853,-3.176,4,9.758,0.000,"",0.062,0.000,-0.011,23.876,0.000,1.000,106.877,0.393,-0.084,-23.873,-0.237,0.001
0.765,23.877,18.601,-630.919,8.851,-3.653,4,9.748,0.000,"",0.062,0.000,-0.011,23.876,0.000,1.000,106.399,0.392,-0.085,-23.873,-0.237,0.007
0.785,23.877,19.079,-630.911,8.849,-4.130,4,9.742,0.000,"",0.062,0.000,0.011,23.877,0.000,1.000,105.922,0.393,-0.087,-23.874,0.236,0.001
0.805,23.877,19.556,-630.903,8.848,-4.608,4,9.738,0.000,"",0.062,0.000,0.011,23.877,0.000,1.000,105.444,0.393,-0.088,-23.874,0.236,0.007
0.825,23.878,20.034,-630.896,8.846,-5.085,4,9.736,0.000,"",0.061,0.000,-0.011,23.878,0.000,1.000,104.966,0.393,-0.090,-23.874,-0.236,0.001
0.845,23.878,20.511,-630.888,8.844,-5.563,4,9.737,0.000,"",0.061,0.000,-0.011,23.878,0.000,1.000,104.489,0.392,-0.091,-23.875,-0.237,0.007
0.865,23.878,20.989,-630.880,8.842,-6.040,4,9.740,0.000,"",0.061,0.000,0.011,23.878,0.000,1.000,104.011,0.393,-0.092,-23.875,0.237,0.001
0.885,23.879,21.466,-630.872,8.840,-6.518,4,9.744,0.000,"",0.061,0.000,0.011,23.879,0.000,1.000,103.534,0.393,-0.094,-23.875,0.237,0.007
0.905,23.879,21.944,-630.864,8.838,-6.995,4,9.750,0.000,"",0.061,0.000,-0.011,23.879,0.000,1.000,103.056,0.393,-0.095,-23.876,-0.235,0.001
0.925,23.879,22.421,-630.856,8.836,-7.473,4,9.756,0.000,"",0.061,0.000,-0.011,23.879,0.000,1.000,102.579,0.392,-0.096,-23.876,-0.236,0.007
0.945,23.879,22.899,-630.848,8.835,-7.950,4,9.762,0.000,"",0.060,0.000,0.011,23.879,0.000,1.000,102.101,0.393,-0.097,-23.876,0.236,0.001
0.965,23.880,23.377,-630.841,8.833,-8.428,4,9.769,0.000,"",0.060,0.000,-0.011,23.880,0.000,1.000,101.623,0.393,-0.098,-23.876,-0.235,0.006
0.985,23.880,23.854,-630.833,8.831,-8.906,4,9.776,0.000,"",0.060,0.000,0.011,23.880,0.000,1.000,101.146,0.394,-0.098,-23.876,0.236,0.002
1.005,23.880,24.332,-630.825,8.829,-9.383,4,10.368,0.000,"",0.060,0.000,0.011,23.880,0.000,1.000,100.668,0.394,-0.087,-23.877,0.236,0.017
1.025,23.880,24.809,-630.817,8.827,-9.860,4,10.323,0.064,"",0.060,0.000,-0.010,23.880,0.000,1.000,100.191,0.394,-0.077,-23.877,-0.218,0.024
1.045,23.880,25.287,-630.809,8.826,-10.338,4,10.307,0.107,"",0.060,0.000,-0.009,23.880,0.000,1.000,99.713,0.393,-0.067,-23.877,-0.190,0.029
1.065,23.880,25.764,-630.801,8.825,-10.815,4,10.299,0.132,"",0.060,0.000,0.007,23.880,0.000,1.000,99.236,0.393,-0.057,-23.877,0.156,0.031
1.085,23.880,26.241,-630.793,8.824,-11.292,4,10.286,0.146,"",0.060,0.000,0.005,23.880,0.000,1.000,98.759,0.394,-0.048,-23.877,0.119,0.030
1.105,23.879,26.719,-630.785,8.823,-11.770,4,10.261,0.152,"",0.060,0.000,-0.004,23.880,0.000,1.000,98.281,0.393,-0.039,-23.876,-0.084,0.029
1.125,23.879,27.196,-630.778,8.823,-12.247,4,10.806,0.151,"",0.060,0.000,-0.002,23.879,0.000,1.000,97.804,0.393,-0.019,-23.876,-0.052,0.011
1.145,23.879,27.674,-630.770,8.823,-12.725,4,10.587,0.083,"",0.060,0.000,-0.002,23.879,0.000,1.000,97.326,0.393,-0.003,-23.875,-0.044,0.002
1.165,23.878,28.151,-630.762,8.823,-13.202,4,10.337,0.035,"",0.061,0.000,-0.002,23.878,0.000,1.000,96.849,0.393,0.007,-23.875,-0.034,0.009
1.185,23.878,28.629,-630.754,8.823,-13.680,4,10.084,0.003,"",0.061,0.000,0.002,23.878,0.000,1.000,96.371,0.393,0.012,-23.875,0.052,0.013
1.205,23.878,29.107,-630.746,8.823,-14.157,4,9.847,0.019,"",0.061,0.000,0.003,23.878,0.000,1.000,95.893,0.394,0.013,-23.874,0.066,0.016
1.225,23.877,29.584,-630.738,8.824,-14.635,4,9.639,0.032,"",0.061,0.000,0.004,23.878,0.000,1.000,95.416,0.394,0.010,-23.874,0.086,0.017
1.245,23.877,30.062,-630.730,8.824,-15.113,4,9.466,0.038,"",0.061,0.000,-0.005,23.877,0.000,1.000,94.938,0.393,0.003,-23.874,-0.103,0.016
1.265,23.877,30.540,-630.722,8.823,-15.590,4,9.331,0.041,"",0.061,0.000,-0.005,23.877,0.000,1.000,94.460,0.393,-0.007,-23.874,-0.122,0.015
1.285,23.877,31.017,-630.715,8.823,-16.068,4,9.234,0.040,"",0.061,0.000,0.006,23.877,0.000,1.000,93.983,0.393,-0.018,-23.874,0.138,0.014
1.305,23.877,31.495,-630.707,8.822,-16.545,4,9.173,0.038,"",0.061,0.000,-0.007,23.878,0.000,1.000,93.505,0.394,-0.031,-23.874,-0.155,0.012
1.325,23.878,31.973,-630.699,8.822,-17.023,4,9.144,0.035,"",0.061,0.000,0.008,23.878,0.000,1.000,93.027,0.394,-0.045,-23.874,0.168,0.011
1.345,23.878,32.450,-630.691,8.820,-17.500,4,9.143,0.031,"",0.061,0.000,0.008,23.878,0.000,1.000,92.550,0.394,-0.058,-23.874,0.180,0.011
1.365,23.878,32.928,-630.683,8.819,-17.978,4,9.166,0.027,"",0.061,0.000,-0.009,23.878,0.000,1.000,92.072,0.393,-0.071,-23.875,-0.191,0.007
1.385,23.878,33.405,-630.675,8.817,-18.455,4,9.207,0.023,"",0.061,0.000,-0.009,23.878,0.000,1.000,91.595,0.393,-0.083,-23.875,-0.200,0.008
1.405,23.878,33.883,-630.667,8.815,-18.933,4,9.263,0.019,"",0.061,0.000,-0.009,23.878,0.000,1.000,91.117,0.393,-0.094,-23.875,-0.207,0.012
1.425,23.879,34.361,-630.659,8.813,-19.411,4,9.333,0.022,"",0.061,0.000,0.010,23.879,0.000,1.000,90.639,0.394,-0.103,-23.875,0.212,0.004
1.445,23.879,34.838,-630.651,8.811,-19.888,4,9.428,0.028,"",0.061,0.000,0.010,23.879,0.000,1.000,90.162,0.395,-0.111,-23.875,0.216,0.004
1.465,23.879,35.316,-630.644,8.809,-20.366,4,9.551,0.033,"",0.061,0.000,0.010,23.879,0.000,1.000,89.684,0.396,-0.116,-23.875,0.219,0.010
1.485,23.879,35.793,-630.636,8.806,-20.843,4,9.698,0.032,"",0.060,0.000,-0.010,23.879,0.000,1.000,89.207,0.395,-0.118,-23.876,-0.217,0.005
1.505,23.879,36.271,-630.628,8.804,-21.320,4,9.867,0.026,"",0.060,0.000,-0.010,23.879,0.000,1.000,88.729,0.395,-0.117,-23.876,-0.212,0.011
1.525,23.879,36.748,-630.620,8.802,-21.798,4,10.055,0.013,"",0.060,0.000,0.009,23.879,0.000,1.000,88.252,0.395,-0.112,-23.876,0.201,0.017
1.545,23.879,37.226,-630.612,8.800,-22.275,4,10.271,0.000,"",0.060,0.000,0.008,23.879,0.000,1.000,87.774,0.395,-0.103,-23.876,0.181,0.025
1.565,23.879,37.703,-630.604,8.798,-22.752,4,10.521,0.014,"",0.060,0.000,-0.007,23.879,0.000,1.000,87.297,0.394,-0.089,-23.876,-0.155,0.032
1.585,23.879,38.180,-630.596,8.797,-23.230,4,10.797,0.032,"",0.060,0.000,-0.005,23.879,0.000,1.000,86.820,0.394,-0.069,-23.876,-0.117,0.040
1.605,23.879,38.658,-630.588,8.796,-23.707,4,11.088,0.061,"",0.060,0.000,-0.003,23.879,0.000,1.000,86.342,0.393,-0.043,-23.876,-0.071,0.047
1.625,23.878,39.135,-630.580,8.796,-24.184,4,11.380,0.079,"",0.061,0.000,0.000,23.878,0.000,1.000,85.865,0.393,-0.012,-23.875,0.000,0.054
1.645,23.878,39.612,-630.573,8.796,-24.661,4,11.663,0.096,"",0.061,0.000,0.002,23.878,0.000,1.000,85.388,0.394,0.026,-23.874,0.040,0.059
1.665,23.877,40.089,-630.565,8.797,-25.138,4,11.929,0.112,"",0.061,0.000,0.005,23.877,0.000,1.000,84.911,0.394,0.068,-23.873,0.110,0.065
1.685,23.876,40.566,-630.557,8.800,-25.615,4,12.170,0.127,"",0.062,0.000,0.008,23.876,0.000,1.000,84.434,0.394,0.115,-23.872,0.183,0.069
1.705,23.875,41.043,-630.549,8.803,-26.092,4,12.383,0.139,"",0.062,0.000,-0.012,23.875,0.000,1.000,83.957,0.394,0.167,-23.871,-0.263,0.073
1.725,23.873,41.520,-630.541,8.808,-26.569,4,12.562,0.150,"",0.063,0.000,-0.016,23.873,0.000,1.000,83.480,0.393,0.222,-23.869,-0.347,0.077
1.745,23.872,41.997,-630.533,8.813,-27.046,4,12.708,0.159,"",0.063,0.000,0.020,23.872,0.000,1.000,83.003,0.394,0.280,-23.867,0.433,0.079
1.765,23.870,42.474,-630.525,8.820,-27.522,4,12.818,0.167,"",0.064,0.000,0.024,23.870,0.000,1.000,82.526,0.394,0.340,-23.865,0.524,0.082
1.785,23.868,42.950,-630.518,8.828,-27.999,4,12.893,0.173,"",0.065,0.000,-0.028,23.869,0.000,1.000,82.050,0.393,0.402,-23.862,-0.616,0.082
1.805,23.866,43.427,-630.510,8.837,-28.476,4,12.937,0.177,"",0.066,0.000,-0.032,23.867,0.000,1.000,81.573,0.393,0.464,-23.859,-0.711,0.087
1.825,23.864,43.904,-630.502,8.848,-28.952,4,12.952,0.181,"",0.067,0.000,0.036,23.865,0.000,1.000,81.096,0.394,0.527,-23.856,0.806,0.085
1.845,23.862,44.380,-630.494,8.860,-29.429,4,12.939,0.184,"",0.068,0.000,0.041,23.863,0.000,1.000,80.620,0.395,0.590,-23.852,0.903,0.090
1.865,23.860,44.857,-630.486,8.873,-29.905,4,12.904,0.186,"",0.069,0.000,-0.045,23.861,0.000,1.000,80.143,0.393,0.652,-23.848,-1.001,0.086
1.885,23.857,45.333,-630.478,8.887,-30.381,4,12.850,0.187,"",0.070,0.000,-0.049,23.858,0.000,1.000,79.667,0.392,0.713,-23.844,-1.100,0.093
1.905,23.855,45.809,-630.470,8.902,-30.857,4,12.781,0.188,"",0.071,0.000,0.054,23.856,0.000,1.000,79.191,0.394,0.772,-23.840,1.199,0.087
1.925,23.852,46.285,-630.463,8.919,-31.334,4,12.700,0.188,"",0.073,0.000,0.058,23.853,0.000,1.000,78.715,0.395,0.830,-23.836,1.299,0.096
1.945,23.849,46.761,-630.455,8.937,-31.810,4,12.611,0.194,"",0.074,0.000,-0.063,23.851,0.000,1.000,78.239,0.392,0.886,-23.831,-1.399,0.087
1.965,23.846,47.237,-630.447,8.955,-32.285,4,12.519,0.198,"",0.075,0.000,-0.067,23.848,0.000,1.000,77.763,0.391,0.940,-23.826,-1.498,0.099
1.985,23.843,47.713,-630.439,8.975,-32.761,4,12.424,0.197,"",0.077,0.000,0.072,23.845,0.000,1.000,77.287,0.393,0.992,-23.821,1.598,0.087
2.005,23.840,48.189,-630.431,8.996,-33.237,4,12.329,0.196,"",0.078,0.000,0.076,23.842,0.000,1.000,76.811,0.395,1.043,-23.816,1.698,0.102
2.025,23.837,48.665,-630.423,9.018,-33.713,4,12.236,0.194,"",0.080,0.000,-0.081,23.839,0.000,0.999,76.335,0.392,1.091,-23.811,-1.797,0.087
2.045,23.834,49.140,-630.416,9.041,-34.188,4,12.149,0.204,"",0.082,0.000,-0.085,23.836,0.000,0.999,75.860,0.390,1.138,-23.805,-1.897,0.105
2.065,23.830,49.616,-630.408,9.064,-34.663,4,12.068,0.202,"",0.083,0.000,0.090,23.832,0.000,0.999,75.384,0.393,1.183,-23.800,1.996,0.086
2.085,23.827,50.091,-630.400,9.089,-35.139,4,11.994,0.200,"",0.085,0.000,0.094,23.829,0.000,0.999,74.909,0.396,1.227,-23.794,2.095,0.104
2.105,23.823,50.566,-630.392,9.114,-35.614,4,11.927,0.199,"",0.087,0.000,-0.099,23.825,0.000,0.999,74.434,0.393,1.269,-23.788,-2.193,0.086
2.125,23.819,51.041,-630.384,9.140,-36.089,4,11.869,0.198,"",0.088,0.000,-0.103,23.822,0.000,0.999,73.959,0.391,1.310,-23.782,-2.292,0.105
2.145,23.816,51.516,-630.376,9.167,-36.564,4,11.820,0.197,"",0.090,0.000,0.108,23.818,0.000,0.999,73.484,0.393,1.350,-23.776,2.391,0.087
2.165,23.812,51.991,-630.368,9.195,-37.039,4,11.779,0.196,"",0.092,0.000,0.112,23.814,0.000,0.999,73.009,0.397,1.390,-23.770,2.490,0.105
2.185,23.808,52.466,-630.360,9.223,-37.513,4,11.747,0.195,"",0.094,0.000,-0.116,23.810,0.000,0.999,72.534,0.395,1.428,-23.764,-2.589,0.088
2.205,23.804,52.941,-630.353,9.253,-37.988,4,11.722,0.195,"",0.096,0.000,-0.121,23.806,0.000,0.999,72.059,0.391,1.467,-23.758,-2.688,0.106
2.225,23.800,53.415,-630.345,9.283,-38.462,4,11.704,0.194,"",0.098,0.000,0.125,23.802,0.000,0.999,71.585,0.394,1.504,-23.752,2.787,0.090
2.245,23.796,53.889,-630.337,9.314,-38.937,4,11.693,0.193,"",0.100,0.000,0.130,23.798,0.000,0.999,71.111,0.397,1.542,-23.745,2.887,0.106
2.265,23.792,54.364,-630.329,9.345,-39.411,4,11.687,0.192,"",0.102,0.000,-0.134,23.794,0.000,0.999,70.636,0.396,1.580,-23.739,-2.986,0.092
2.285,23.788,54.838,-630.321,9.378,-39.885,4,11.686,0.191,"",0.104,0.000,-0.139,23.790,0.000,0.998,70.162,0.392,1.617,-23.732,-3.085,0.106
2.305,23.784,55.312,-630.313,9.411,-40.359,4,11.688,0.190,"",0.106,0.000,0.143,23.786,0.000,0.998,69.688,0.393,1.655,-23.725,3.184,0.094
2.325,23.780,55.786,-630.305,9.444,-40.832,4,11.694,0.190,"",0.108,0.000,0.148,23.782,0.000,0.998,69.214,0.398,1.693,-23.718,3.284,0.107
2.345,23.776,56.259,-630.297,9.479,-41.306,4,11.702,0.189,"",0.110,0.000,-0.152,23.778,0.000,0.998,68.741,0.396,1.731,-23.711,-3.383,0.097
2.365,23.772,56.733,-630.290,9.514,-41.780,4,11.711,0.199,"",0.112,0.000,-0.157,23.774,0.000,0.998,68.267,0.392,1.769,-23.704,-3.483,0.107
2.385,23.768,57.206,-630.282,9.550,-42.253,4,11.722,0.197,"",0.114,0.000,0.161,23.769,0.000,0.998,67.794,0.393,1.807,-23.697,3.581,0.099
2.405,23.763,57.679,-630.274,9.587,-42.726,4,11.733,0.195,"",0.116,0.000,0.166,23.765,0.000,0.998,67.321,0.398,1.846,-23.690,3.681,0.106
2.425,23.759,58.153,-630.266,9.625,-43.199,4,11.744,0.193,"",0.118,0.000,0.170,23.761,0.000,0.998,66.847,0.397,1.884,-23.683,3.779,0.179
2.445,23.754,58.626,-630.258,9.663,-43.672,4,11.754,0.203,"",0.120,0.000,-0.175,23.756,0.000,0.998,66.374,0.383,1.923,-23.675,-3.881,0.160
2.465,23.750,59.098,-630.251,9.703,-44.145,4,11.764,0.200,"",0.123,0.000,-0.179,23.752,0.000,0.997,65.902,0.361,1.963,-23.668,-3.989,0.087
2.485,23.746,59.571,-630.244,9.743,-44.617,4,11.772,0.198,"",0.125,0.000,-0.184,23.748,0.000,0.997,65.429,0.341,2.002,-23.661,-4.088,0.133
2.505,23.742,60.044,-630.238,9.783,-45.090,4,11.780,0.197,"",0.127,0.000,-0.188,23.743,0.000,0.997,64.956,0.333,2.042,-23.653,-4.178,0.218
2.525,23.737,60.516,-630.231,9.825,-45.562,4,11.786,0.196,"",0.129,0.000,-0.192,23.739,0.000,0.997,64.484,0.342,2.081,-23.645,-4.269,0.297
2.545,23.731,60.988,-630.223,9.867,-46.034,4,11.792,0.195,"",0.132,0.000,0.197,23.735,0.000,0.997,64.012,0.373,2.121,-23.637,4.379,0.266
2.565,23.727,61.460,-630.215,9.911,-46.506,4,11.796,0.194,"",0.134,0.000,0.202,23.730,0.000,0.997,63.540,0.419,2.161,-23.628,4.507,0.153
2.585,23.723,61.932,-630.206,9.954,-46.978,4,11.800,0.193,"",0.137,0.000,0.208,23.725,0.000,0.997,63.068,0.468,2.201,-23.618,4.625,0.090
