time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
20.999,-15.250,31.974,-31.141,32.978,34.000,0,404.298,404.298,0,,0.000,0.613,0.000,-0.010,0.000,0.340
21.099,-17.012,31.837,-33.930,32.948,34.000,0,407.597,407.597,0,,0.000,0.631,0.000,-0.015,0.000,0.378
21.199,-18.770,31.602,-36.712,32.941,34.000,0,410.889,410.889,0,,0.000,0.635,0.000,-0.020,0.000,0.398
21.299,-20.524,31.270,-39.487,32.953,34.000,0,414.172,414.172,0,,0.000,0.628,0.000,-0.026,0.000,0.402
21.399,-22.273,30.840,-42.256,32.976,34.000,0,417.448,417.448,0,,0.000,0.615,0.000,-0.031,0.000,0.392
21.499,-24.019,30.314,-45.019,33.001,34.000,0,420.714,420.714,0,,0.000,0.600,0.000,-0.037,0.000,0.369
21.599,-25.761,29.690,-47.774,33.019,34.000,0,423.973,423.973,0,,0.000,0.588,0.000,-0.043,0.000,0.335
21.699,-27.500,28.970,-50.524,33.024,34.000,0,427.224,427.224,0,,0.000,0.586,0.000,-0.050,0.000,0.294
21.799,-29.234,28.154,-53.267,33.006,34.000,0,430.467,430.467,0,,0.000,0.596,0.000,-0.057,0.000,0.248
21.899,-30.965,27.241,-56.004,32.961,34.000,0,433.700,433.700,0,,0.000,0.624,0.000,-0.065,0.000,0.199
21.999,-32.692,26.232,-58.735,32.885,34.000,0,436.926,436.926,0,,0.000,0.669,0.000,-0.074,0.000,0.151
22.099,-34.416,25.127,-61.461,32.777,34.000,0,440.141,440.141,0,,0.000,0.734,0.000,-0.084,0.000,0.105
22.199,-36.137,23.926,-64.180,32.639,34.000,4,443.346,443.346,0,Ground_320_320,0.000,0.816,0.000,-0.096,45.000,1.502
22.299,-37.842,23.792,-66.854,31.969,34.000,4,446.507,446.507,0,Ground_320_320,2597.072,1.000,0.000,-0.105,19.782,0.476
22.399,-39.548,24.006,-69.594,32.529,34.000,4,449.701,449.701,0,Ground_320_320,0.000,0.882,0.000,-0.098,9.812,0.352
22.499,-41.185,24.223,-72.414,32.415,32.424,4,452.941,452.941,0,Ground_320_320,0.000,0.005,0.000,-0.086,3.840,0.069
22.599,-42.655,24.384,-75.226,31.160,30.964,4,456.108,456.108,0,Ground_320_320,0.000,0.000,0.000,-0.074,3.048,0.275
22.699,-43.929,24.473,-77.975,29.706,28.431,4,459.140,459.140,0,Ground_320_320,0.000,0.000,0.383,-0.064,4.181,0.111
22.799,-45.028,24.504,-80.659,28.460,27.213,4,462.031,462.031,0,Ground_320_320,0.000,0.000,0.374,-0.057,5.636,0.158
22.899,-45.966,24.493,-83.238,26.704,23.776,4,464.767,464.767,0,Ground_320_320,0.000,0.000,0.878,-0.054,7.070,0.304
22.999,-46.754,24.455,-85.666,24.771,20.993,4,467.306,467.306,0,Ground_320_320,0.000,0.000,1.000,-0.052,7.610,0.321
23.099,-47.405,24.401,-87.907,22.245,18.000,4,469.646,469.646,0,Ground_320_320,0.000,0.000,1.000,-0.051,7.900,0.234
23.199,-47.927,24.334,-89.912,19.834,18.000,4,471.726,471.726,0,Ground_320_320,0.000,0.000,0.550,-0.051,8.565,0.381
23.299,-48.358,24.259,-91.774,18.713,17.872,4,473.652,473.652,0,Ground_320_320,0.000,0.000,0.000,-0.055,9.147,0.365
23.399,-48.724,24.179,-93.558,17.868,17.517,4,475.456,475.456,0,Ground_320_320,0.000,0.000,0.000,-0.062,10.027,0.442
23.499,-49.032,24.105,-95.271,17.252,17.228,4,477.181,477.181,0,Ground_320_320,0.000,0.000,0.000,-0.072,10.881,0.099
23.599,-49.287,24.042,-96.938,16.667,16.752,4,478.856,478.856,0,Ground_320_320,0.000,0.051,0.000,-0.084,10.771,0.235
23.699,-49.491,23.991,-98.571,16.167,15.190,4,480.496,480.496,0,Ground_320_320,0.000,0.000,0.000,-0.099,11.539,0.538
23.799,-49.636,23.958,-100.136,15.430,15.029,4,482.070,482.070,0,Ground_320_320,0.000,0.000,0.000,-0.113,11.447,0.231
23.899,-49.721,23.941,-101.634,14.837,14.056,4,483.577,483.577,0,Ground_320_320,0.000,0.000,0.000,-0.129,10.355,0.242
23.999,-49.745,23.931,-103.088,14.339,14.129,4,485.040,485.040,0,Ground_320_320,0.000,0.000,0.000,-0.146,9.825,0.145
24.099,-49.705,23.924,-104.504,14.111,14.557,4,486.464,486.464,0,Ground_320_320,0.000,0.268,0.000,-0.165,10.171,0.117
24.199,-49.595,23.921,-105.920,14.231,14.923,4,487.889,487.889,0,Ground_320_320,0.000,0.415,0.000,-0.186,10.810,0.160
24.299,-49.408,23.928,-107.317,14.033,14.827,4,489.312,489.312,0,Ground_320_320,0.000,0.476,0.000,-0.202,11.089,0.227
24.399,-49.137,23.947,-108.692,14.018,14.129,4,490.726,490.726,0,Ground_320_320,0.000,0.066,0.000,-0.216,10.762,0.212
24.499,-48.773,23.976,-110.049,14.075,14.294,4,492.143,492.143,0,Ground_320_240,0.000,0.132,0.000,-0.225,10.811,0.268
24.599,-48.309,24.014,-111.385,14.065,14.923,4,493.569,493.569,0,Ground_320_240,0.000,0.515,0.000,-0.230,11.201,0.158
24.699,-47.739,24.066,-112.691,14.435,14.827,4,495.003,495.003,0,Ground_320_240,0.000,0.235,0.000,-0.230,11.429,0.270
24.799,-47.048,24.136,-113.983,14.854,16.739,4,496.460,496.460,0,Ground_320_240,0.000,1.000,0.000,-0.225,11.390,0.276
24.899,-46.217,24.225,-115.271,15.646,17.139,4,497.960,497.960,0,Ground_320_240,0.000,0.895,0.000,-0.213,11.008,0.297
24.999,-45.230,24.332,-116.554,16.608,18.000,4,499.538,499.538,0,Ground_320_240,0.000,0.835,0.000,-0.194,10.663,0.283
25.099,-44.090,24.455,-117.814,17.226,18.000,4,501.168,501.168,0,Ground_320_240,0.000,0.464,0.000,-0.166,10.589,0.486
25.199,-42.848,24.593,-118.989,16.795,15.251,4,502.816,502.816,0,Ground_320_240,36.513,0.000,0.463,-0.134,11.482,2.157
25.299,-41.602,24.786,-119.972,15.689,15.509,4,504.354,504.354,0,Ground_320_240,133.958,0.000,0.000,-0.105,10.449,4.248
25.399,-40.376,24.956,-120.849,14.824,14.057,4,505.842,505.842,0,Ground_320_240,0.000,0.000,0.000,-0.068,7.611,1.986
25.499,-39.176,25.096,-121.640,14.232,14.336,4,507.239,507.239,0,Ground_320_240,0.000,0.062,0.000,-0.032,7.711,1.972
25.599,-37.975,25.213,-122.385,14.239,14.825,4,508.624,508.624,0,Ground_320_240,0.000,0.351,0.000,-0.005,8.493,0.391
25.699,-36.742,25.318,-123.118,14.335,13.173,4,510.051,510.051,0,Ground_320_240,0.000,0.000,0.348,0.004,8.576,0.838
25.799,-35.575,25.406,-123.801,12.858,11.412,4,511.461,511.461,0,Ground_320_240,0.000,0.000,0.434,0.001,9.191,0.949
25.899,-34.532,25.475,-124.408,11.632,11.159,4,512.774,512.774,0,Ground_320_240,0.000,0.000,0.000,-0.009,9.246,0.919
25.999,-33.559,25.535,-124.974,11.034,11.780,4,513.976,513.976,0,Ground_320_240,0.000,0.448,0.000,-0.029,10.244,0.659
26.099,-32.585,25.599,-125.536,11.327,12.735,4,515.264,515.264,0,Ground_320_240,0.000,0.845,0.000,-0.065,10.637,1.139
26.199,-31.559,25.674,-126.116,12.018,11.357,4,516.623,516.623,0,Ground_320_240,0.000,0.000,0.000,-0.110,9.906,0.565
26.299,-30.537,25.748,-126.672,11.396,10.798,4,517.814,517.814,0,Ground_320_240,0.000,0.000,0.000,-0.132,9.075,0.300
26.399,-29.554,25.812,-127.176,10.804,11.690,4,518.823,518.823,0,Ground_320_240,0.000,0.531,0.000,-0.149,8.179,0.608
26.499,-28.561,25.862,-127.643,10.995,10.806,4,519.815,519.815,0,Ground_320_240,0.000,0.000,0.000,-0.172,9.260,1.353
26.599,-27.539,25.908,-128.075,11.284,11.501,4,520.906,520.906,0,Ground_320_240,0.000,0.130,0.000,-0.190,10.205,0.336
26.699,-26.458,25.961,-128.473,11.823,12.569,4,522.104,522.104,0,Ground_320_240,0.000,0.448,0.000,-0.190,11.483,0.779
26.799,-25.288,26.034,-128.836,12.736,14.786,4,523.404,523.404,0,Ground_320_240,0.000,1.000,0.000,-0.188,10.933,0.400
26.899,-23.987,26.128,-129.161,13.913,18.000,4,524.816,524.816,0,Ground_320_240,0.000,1.000,0.000,-0.203,10.770,0.207
26.999,-22.556,26.239,-129.430,15.035,18.000,4,526.360,526.360,0,Ground_320_240,0.000,1.000,0.000,-0.226,9.568,0.069
27.099,-21.001,26.356,-129.616,16.099,18.000,4,527.897,527.897,0,Ground_320_240,0.000,1.000,0.000,-0.267,8.869,0.078
27.199,-19.332,26.475,-129.685,17.124,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.083,8.393,0.270
27.299,-17.558,26.588,-129.645,18.189,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.101,8.608,0.938
27.399,-15.681,26.696,-129.571,19.222,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.100,10.198,1.094
27.499,-13.704,26.816,-129.526,20.207,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.092,10.895,0.385
27.599,-11.630,26.954,-129.549,21.150,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.079,9.970,0.239
27.699,-9.466,27.100,-129.657,22.063,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.065,9.067,0.582
27.799,-7.219,27.247,-129.853,22.952,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.051,9.940,0.368
27.899,-4.893,27.401,-130.137,23.817,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.037,9.608,0.244
27.999,-2.492,27.559,-130.499,24.660,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.024,10.074,0.099
28.099,-0.019,27.725,-130.930,25.481,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.012,9.911,0.099
28.199,2.525,27.898,-131.415,26.278,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.003,9.759,0.143
28.299,5.141,28.076,-131.941,27.052,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.005,10.050,0.147
28.399,7.829,28.260,-132.495,27.802,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.010,9.513,0.107
28.499,10.589,28.447,-133.064,28.527,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.014,10.282,0.097
28.599,13.419,28.643,-133.638,29.228,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.016,9.473,0.336
28.699,16.321,28.842,-134.209,29.907,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.016,10.329,0.118
28.799,19.291,29.049,-134.770,30.553,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.868,0.000,-0.016,9.507,0.142
28.899,22.319,29.259,-135.315,30.998,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.601,0.000,-0.014,10.126,0.075
28.999,25.384,29.473,-135.839,31.268,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.439,0.000,-0.012,9.737,0.132
29.099,28.474,29.689,-136.341,31.433,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.340,0.000,-0.009,9.883,0.270
29.199,31.579,29.907,-136.823,31.535,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.279,0.000,-0.006,10.058,0.142
29.299,34.694,30.127,-137.288,31.598,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.241,0.000,-0.003,9.521,0.398
29.399,37.816,30.346,-137.739,31.638,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.217,0.000,0.000,10.373,0.129
29.499,40.942,30.570,-138.182,31.662,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.203,0.000,0.002,9.443,0.144
29.599,44.071,30.793,-138.622,31.677,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.194,0.000,0.005,10.410,0.102
29.699,47.200,31.019,-139.062,31.686,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.189,0.000,0.007,9.441,0.090
29.799,50.329,31.245,-139.510,31.691,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.185,0.000,0.010,10.274,0.164
29.899,53.457,31.473,-139.967,31.693,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.012,9.570,0.096
29.999,56.582,31.701,-140.440,31.695,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.014,10.270,0.016
30.099,59.704,31.933,-140.932,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.016,9.774,0.152
30.199,62.822,32.168,-141.447,31.693,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.018,12.923,0.091
30.299,65.930,32.434,-141.987,31.688,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.187,0.000,0.018,17.765,0.070
30.399,68.998,32.817,-142.543,31.595,32.000,4,0.000,0.000,0,Ground_400_240,95.967,0.243,0.000,0.021,27.315,2.628
30.499,72.042,33.372,-143.115,31.532,32.000,4,0.000,0.000,0,Ground_400_240,77.555,0.281,0.000,0.023,19.402,0.319
30.599,75.069,34.017,-143.698,31.513,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.292,0.000,0.020,15.164,0.105
30.699,78.069,34.731,-144.296,31.488,32.000,4,0.000,0.000,0,Ground_400_240,8.349,0.307,0.000,0.017,17.425,0.753
30.799,81.040,35.521,-144.913,31.444,32.000,4,0.000,0.000,0,Ground_400_240,17.918,0.334,0.000,0.016,18.927,0.762
30.899,83.981,36.399,-145.547,31.400,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.360,0.000,0.014,18.191,0.498
30.999,86.886,37.363,-146.195,31.350,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.390,0.000,0.012,17.769,0.385
31.099,89.757,38.403,-146.853,31.299,32.000,4,0.000,0.000,0,Ground_400_240,11.561,0.421,0.000,0.002,17.341,0.507
31.199,92.597,39.516,-147.521,31.249,32.000,4,0.000,0.000,0,Ground_400_240,0.675,0.450,0.000,-0.004,16.017,0.303
31.299,95.381,40.729,-148.187,31.150,32.000,2,0.000,0.000,0,Ground_400_240,52.840,0.510,0.000,0.001,2.507,1.750
31.399,98.189,41.887,-148.864,30.776,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.735,0.000,0.045,0.000,0.728
31.499,100.993,42.944,-149.539,30.329,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.157,0.000,0.496
31.599,103.793,43.900,-150.212,29.884,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.696,0.000,0.317
31.699,106.588,44.755,-150.883,29.445,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,1.000,0.000,0.269
31.799,109.377,45.510,-151.552,29.026,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,1.000,0.000,0.360
31.899,112.160,46.164,-152.218,28.640,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.004,0.000,0.486
31.999,114.936,46.719,-152.882,28.306,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.002,0.000,0.596
32.099,117.705,47.173,-153.544,28.037,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.000,0.000,0.678
32.199,120.467,47.529,-154.204,27.844,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.002,0.000,0.729
32.299,123.221,47.786,-154.861,27.728,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.005,0.000,0.748
32.399,125.967,47.944,-155.516,27.685,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.007,0.000,0.739
32.499,128.706,48.004,-156.169,27.706,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.008,0.000,0.704
32.599,131.438,47.966,-156.821,27.773,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.009,0.000,0.649
32.699,134.162,47.831,-157.471,27.867,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.010,0.000,0.578
32.799,136.879,47.598,-158.119,27.967,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.011,0.000,0.496
32.899,139.590,47.268,-158.766,28.053,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.010,0.000,0.407
32.999,142.294,46.841,-159.411,28.109,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.010,0.000,0.315
33.099,144.991,46.316,-160.056,28.120,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.008,0.000,0.228
33.199,147.683,45.695,-160.699,28.081,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.006,0.000,0.151
33.299,150.369,44.977,-161.341,27.987,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.002,0.000,0.101
33.399,153.050,44.162,-161.983,27.842,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.002,0.000,0.104
33.499,155.726,43.250,-162.623,27.653,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.008,0.000,0.141
33.599,158.396,42.242,-163.262,27.430,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.014,0.000,0.182
33.699,161.062,41.139,-163.901,27.186,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.022,0.000,0.216
33.799,163.723,39.939,-164.538,26.934,32.000,2,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.030,22.500,2.885
33.899,165.988,40.038,-164.952,23.031,32.000,4,0.000,0.000,0,Ground_480_240,3322.152,1.000,0.000,0.035,22.110,1.929
33.999,168.260,40.550,-165.267,23.791,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.045,9.704,0.807
34.099,170.605,41.082,-165.591,24.519,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.052,3.224,0.097
34.199,173.027,41.567,-165.965,25.226,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.055,2.273,0.387
34.299,175.519,41.993,-166.409,25.918,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.056,4.086,0.402
34.399,178.073,42.377,-166.936,26.596,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.055,6.340,0.508
34.499,180.681,42.737,-167.553,27.261,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.053,7.448,0.237
34.599,183.336,43.082,-168.263,27.914,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.049,7.179,0.443
34.699,186.033,43.410,-169.070,28.558,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.044,6.391,0.387
34.799,188.773,43.707,-169.972,29.197,32.000,3,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.041,4.046,0.739
34.899,191.553,43.959,-170.967,29.836,32.000,3,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.037,3.586,0.748
34.999,194.372,44.163,-172.054,30.471,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.917,0.000,0.034,6.530,0.692
35.099,197.215,44.339,-173.225,30.939,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.637,0.000,0.032,9.282,0.637
35.199,200.065,44.511,-174.468,31.224,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.466,0.000,0.030,11.101,0.132
35.299,202.909,44.696,-175.774,31.400,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.360,0.000,0.028,11.233,0.303
35.399,205.739,44.894,-177.136,31.511,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.294,0.000,0.026,9.953,0.233
35.499,208.554,45.096,-178.549,31.581,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.251,0.000,0.024,9.588,0.310
35.599,211.352,45.295,-180.009,31.627,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.224,0.000,0.022,8.810,0.155
35.699,214.131,45.486,-181.513,31.657,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.206,0.000,0.021,8.887,0.240
35.799,216.892,45.667,-183.055,31.679,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.193,0.000,0.019,8.914,0.133
35.899,219.635,45.841,-184.634,31.694,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.184,0.000,0.018,9.289,0.341
35.999,222.360,46.009,-186.245,31.705,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.177,0.000,0.017,9.342,0.066
36.099,225.069,46.173,-187.887,31.714,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.172,0.000,0.015,9.511,0.151
36.199,227.761,46.333,-189.557,31.721,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.167,0.000,0.014,9.465,0.145
36.299,230.439,46.489,-191.253,31.727,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.164,0.000,0.013,9.312,0.021
36.399,233.102,46.642,-192.972,31.732,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.161,0.000,0.012,9.495,0.141
36.499,235.752,46.792,-194.713,31.736,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.158,0.000,0.010,9.539,0.332
