time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
74.91427,1005.588,137.8304,-54.93647,13.68782,0.329084,0,1,2,,1
75.13426,1002.645,137.4771,-54.19537,13.90214,0.1136757,0,1,2,Downhill Ridge Cut,1
75.33427,999.9994,137.1522,-53.39772,13.85722,0.03304596,0,1,2,Downhill Ridge Cut,1
75.55427,997.1224,136.8114,-52.41849,13.89038,0.1265152,0,1,2,Downhill Ridge Cut,1
75.77427,994.269,136.4689,-51.36808,13.90476,0.1123611,0,1,2,Downhill Ridge Cut,1
75.99426,991.431,136.1205,-50.28021,13.93173,0.08544999,0,1,2,Downhill Ridge Cut,1
76.19427,988.8546,135.8006,-49.28109,13.90699,0.1105492,0,1,2,Downhill Ridge Cut,1
76.41427,986.0177,135.4456,-48.19122,13.93364,0.08391342,0,1,2,Downhill Ridge Cut,1
76.63426,983.1703,135.0863,-47.12629,13.94482,0.07288895,0,1,2,Downhill Ridge Cut,1
76.83427,980.572,134.7556,-46.19092,13.93577,0.0822319,0,1,2,Downhill Ridge Cut,1
77.05427,977.697,134.3866,-45.20451,13.94726,0.07095718,0,1,2,Downhill Ridge Cut,1
77.27426,974.8091,134.0125,-44.27002,13.85017,0.04271927,0,1,2,Downhill Ridge Cut,1
77.47427,972.1683,133.6668,-43.46755,13.85155,0.04165802,0,1,2,Downhill Ridge Cut,1
77.69427,969.2478,133.2798,-42.63966,13.90228,0.1173317,0,1,2,Downhill Ridge Cut,1
77.91426,966.3107,132.8851,-41.87165,13.9431,0.0766716,0,1,2,Downhill Ridge Cut,1
78.11427,963.6298,132.5197,-41.2288,13.96965,0.05037613,0,1,2,Downhill Ridge Cut,1
78.33427,960.6677,132.1091,-40.58576,13.90003,0.1209824,0,1,2,Downhill Ridge Cut,1
78.55427,957.686,131.6873,-40.01292,14.21745,1,0,1,2,Downhill Ridge Cut,1
78.77426,954.2836,131.1953,-39.44826,17.14351,1,0,1,2,Downhill Ridge Cut,1
78.97427,950.6523,130.6561,-38.93579,19.63516,1,0,1,2,Downhill Ridge Cut,1
79.19427,946.1027,129.9577,-38.41094,22.20492,1,0,1,2,Downhill Ridge Cut,1
79.41426,941.0076,129.1586,-37.95905,24.60545,1,0,1,2,Downhill Ridge Cut,1
79.61427,935.932,128.3582,-37.63403,26.64798,1,0,1,2,Downhill Ridge Cut,1
79.83427,929.8943,127.3969,-37.3928,28.7508,1,0,1,2,Downhill Ridge Cut,1
80.05426,923.4919,126.3591,-37.29813,29.8405,0.1632874,0,1,2,Downhill Ridge Cut,1
80.25426,917.5989,125.3844,-37.35794,29.95051,0.06277771,0,1,2,Downhill Ridge Cut,1
80.47427,911.142,124.2937,-37.59418,29.84888,0.0683548,0,1,2,Downhill Ridge Cut,1
80.69427,904.7769,123.1938,-38.01399,28.05886,0,1,1,2,Downhill Ridge Cut,1
80.91426,899.2883,122.2205,-38.54521,23.99027,0,0.3738508,1,2,Downhill Ridge Cut,1
81.11427,895.0532,121.452,-39.08014,19.9245,0,0.5487471,1,2,Downhill Ridge Cut,1
81.33427,890.9887,120.7003,-39.70641,18.54849,0,0.1506853,1,2,Downhill Ridge Cut,1
81.55426,887.1391,119.9766,-40.40163,17.81661,0.04895172,0,1,2,Downhill Ridge Cut,1
81.75426,883.6901,119.3172,-41.11163,17.97411,0.05314178,0,1,2,Downhill Ridge Cut,1
81.97427,879.922,118.5827,-41.9884,17.82698,0.03944702,0,1,2,Downhill Ridge Cut,1
82.19426,876.1833,117.8371,-42.97675,17.88038,0.1460083,0,1,2,Downhill Ridge Cut,1
82.39426,872.8173,117.1504,-43.98444,17.88085,0.145845,0,1,2,Downhill Ridge Cut,1
82.61427,869.1584,116.3837,-45.22649,17.9341,0.09391174,0,1,2,Downhill Ridge Cut,1
82.83426,865.5548,115.6047,-46.61839,17.97828,0.05097809,0,1,2,Downhill Ridge Cut,1
83.03426,862.3392,114.8871,-48.01472,17.81963,0.04884491,0,1,2,Downhill Ridge Cut,1
83.25426,858.8668,114.0882,-49.69485,17.89037,0.1384598,0,1,2,Downhill Ridge Cut,1
83.47427,855.4715,113.2847,-51.51406,17.82033,0.04919739,0,1,2,Downhill Ridge Cut,1
83.69426,852.148,112.4775,-53.46183,17.93996,0.09060059,0,1,2,Downhill Ridge Cut,1
83.89426,849.1885,111.742,-55.32944,17.82344,0.0467865,0,1,2,Downhill Ridge Cut,1
84.11427,845.9915,110.9305,-57.47776,17.94326,0.08793183,0,1,2,Downhill Ridge Cut,1
84.33426,842.8522,110.118,-59.70559,17.89145,0.1390732,0,1,2,Downhill Ridge Cut,1
84.53426,840.0379,109.378,-61.78898,17.94536,0.08621216,0,1,2,Downhill Ridge Cut,1
84.75426,836.9808,108.5642,-64.12811,17.89299,0.1378067,0,1,2,Downhill Ridge Cut,1
84.97426,833.9523,107.7499,-66.50592,17.8282,0.04285584,0,1,2,Downhill Ridge Cut,1
85.17426,831.2169,107.0096,-68.6902,17.89366,0.1372452,0,1,2,Downhill Ridge Cut,1
85.39426,828.2191,106.1953,-71.10696,17.8286,0.04252319,0,1,2,Downhill Ridge Cut,1
85.61427,825.2239,105.381,-73.52879,17.94686,0.08495331,0,1,2,Downhill Ridge Cut,1
85.83426,822.2253,104.5674,-75.94277,17.8937,0.1371903,0,1,2,Downhill Ridge Cut,1
86.03426,819.4857,103.8278,-78.12391,17.94652,0.08520508,0,1,2,Downhill Ridge Cut,1
86.25426,816.4528,103.0152,-80.4947,17.89311,0.1376373,0,1,2,Downhill Ridge Cut,1
86.47426,813.3874,102.2032,-82.82524,17.82729,0.04352417,0,1,2,Downhill Ridge Cut,1
86.67426,810.5651,101.4661,-84.89661,17.89181,0.1386475,0,1,2,Downhill Ridge Cut,1
86.89426,807.4153,100.657,-87.1124,17.82593,0.04462891,0,1,2,Downhill Ridge Cut,1
87.11426,804.2155,99.85034,-89.25809,17.94362,0.08751068,0,1,2,Downhill Ridge Cut,1
87.31426,801.2678,99.1198,-91.14613,17.82515,0.04526062,0,1,2,Downhill Ridge Cut,1
87.53426,797.9832,98.3196,-93.16171,17.94279,0.08815155,0,1,2,Downhill Ridge Cut,1
87.75426,794.6648,97.52408,-95.11811,17.8891,0.1408279,0,1,2,Downhill Ridge Cut,1
87.97426,791.3164,96.73019,-97.0254,17.82347,0.04662171,0,1,2,Downhill Ridge Cut,1
88.17426,788.2519,96.00955,-98.72364,17.88832,0.1414597,0,1,2,Downhill Ridge Cut,1
88.39426,784.8635,95.21865,-100.5599,17.82274,0.04720459,0,1,2,Downhill Ridge Cut,1
88.61426,781.4596,94.4292,-102.3706,17.94059,0.08993836,0,1,2,Downhill Ridge Cut,1
88.81426,778.3574,93.71313,-103.9976,17.82207,0.04775543,0,1,2,Downhill Ridge Cut,1
89.03426,774.9346,92.92621,-105.7732,17.93992,0.09046783,0,1,2,Downhill Ridge Cut,1
89.25426,771.5072,92.14098,-107.5352,17.88658,0.1428589,0,1,2,Downhill Ridge Cut,1
89.45426,768.385,91.42754,-109.1296,17.93936,0.09091645,0,1,2,Downhill Ridge Cut,1
89.67426,764.9492,90.64409,-110.8755,17.88608,0.1432587,0,1,2,Downhill Ridge Cut,1
89.89426,761.5098,89.86116,-112.6173,17.82069,0.04887085,0,1,2,Downhill Ridge Cut,1
90.09426,758.3826,89.14977,-114.1998,17.88572,0.1435532,0,1,2,Downhill Ridge Cut,1
90.31426,754.9439,88.3674,-115.9429,17.82046,0.04907227,0,1,2,Downhill Ridge Cut,1
90.53426,751.5059,87.5844,-117.6902,17.93868,0.09149017,0,1,2,Downhill Ridge Cut,1
90.75426,747.7896,86.74778,-119.4576,20.24294,1,0,1,2,,1
90.95426,743.9109,86.24323,-120.5922,20.00017,1,0,1,2,,1
91.17426,739.2784,86.30846,-120.9741,21.62721,1,0,1,2,,1
91.39426,734.481,85.97593,-120.9692,20.53488,1,0,1,2,,1
91.59426,730.1459,85.26411,-120.9618,18.80416,1,0,1,2,,1
91.81426,725.4055,84.03319,-120.9528,16.17232,1,0,1,2,,1
92.03426,720.9146,83.05283,-120.2404,17.94505,1,0,1,2,,1
92.23426,717.0215,82.16376,-119.0318,17.15864,1,0,1,2,,1
92.45426,712.7851,80.73809,-117.6728,16.16108,1,0,1,2,,1
92.67426,708.5909,78.86466,-116.2935,15.05436,0,1,1,2,,1
92.89426,704.4342,76.54506,-114.9028,13.94916,0,1,1,2,,1
93.09426,700.685,74.04209,-113.6333,13.10294,0,1,1,2,,1
93.31426,696.5892,70.84612,-112.2364,12.50719,0,1,1,2,,1
93.53426,692.5273,67.1973,-110.8497,11.79573,0,1,1,0,,1
93.73426,691.3754,67.90708,-110.6898,3.181075,0,0.8589683,1,0,,1
93.95426,690.4138,69.00365,-110.6506,0.1597749,1,0,1,0,,1
94.17426,689.424,69.6832,-110.5192,-2.033609,1,0,1,0,,1
94.37426,688.553,69.9238,-110.3261,-3.159582,1,0,1,0,,1
94.59426,687.6713,69.74464,-110.0596,-3.907519,1,0,1,0,,1
94.81425,686.886,69.07378,-109.7941,-4.471679,1,0,1,0,,1
95.01426,686.2292,68.03054,-109.6047,-4.816255,1,0,1,0,,1
95.23426,685.5558,66.43309,-109.53,-2.927744,1,0,1,0,,1
95.45426,685.1931,64.54859,-110.1874,1.436632,1,0,1,0,,1
95.67426,684.6895,62.17844,-110.8348,2.602183,1,0,1,0,,1
95.87426,684.2981,59.92263,-111.3899,-0.7405071,0,0,1,0,,1
96.09426,684.142,59.6712,-112.0061,0.7491548,0,0.2018804,1,0,,1
96.31425,684.0375,59.60252,-112.4057,0.3847572,1,0,1,0,,1
96.51426,683.9224,59.24463,-112.7005,2.351955,1,0,1,0,,1
96.73426,683.5963,59.02258,-112.8026,0.9018686,0,0.2638377,1,0,,1
96.95425,683.5383,59.07693,-112.8486,0.0606453,0,0,1,0,,1
97.15426,683.5471,59.10836,-112.8732,-0.07122803,0,0,1,0,,1
97.37426,683.5669,59.1138,-112.893,-0.08901224,0,0,1,0,,1
97.59426,683.5881,59.11094,-112.9113,-0.08949023,0,0,1,0,,1
97.81425,683.6087,59.10659,-112.9294,-0.08846722,0,0,1,0,,1
98.01426,683.6275,59.10248,-112.9457,-0.08728674,0,0,1,0,,1
98.23426,683.6481,59.09797,-112.9636,-0.08588544,0,0,1,0,,1
98.45425,683.668,59.09348,-112.9815,-0.08447002,0,0,1,0,,1
98.65426,683.6862,59.08943,-112.9976,-0.08320184,0,0,1,0,,1
98.87426,683.706,59.08502,-113.0153,-0.08182324,0,0,1,0,,1
99.09425,683.7253,59.08063,-113.0328,-0.08046119,0,0,1,0,,1
99.29426,683.7428,59.07668,-113.0488,-0.079242,0,0,1,0,,1
99.51426,683.7619,59.07235,-113.0662,-0.07791597,0,0,1,0,,1
99.73426,683.7806,59.06805,-113.0836,-0.07660587,0,0,1,0,,1
99.95425,683.7992,59.0638,-113.1009,-0.07531684,0,0,1,0,,1
100.1543,683.8159,59.05994,-113.1165,-0.07415782,0,0,1,0,,1
100.3743,683.8339,59.05573,-113.1337,-0.07289723,0,0,1,0,,1
100.5943,683.8304,59.05305,-113.1543,0.0152723,0,0,1,0,,1
100.7943,683.8394,59.04979,-113.1709,-0.05610515,0,0,1,0,,1
101.0143,683.8301,59.04755,-113.1924,-0.01592131,0,0,1,0,,1
101.2343,683.838,59.04414,-113.2111,0.1895257,0.7727894,0,1,0,,1
101.4343,683.8317,59.04195,-113.2302,-0.02502235,0,0,1,0,,1
101.6543,683.8329,59.03903,-113.25,0.1114433,0,0,1,0,,1
101.8743,745.9835,86.65737,-117.6355,1.56747,1,0,1,0,,2
102.0743,745.3207,86.48837,-117.4794,5.005374,1,0,1,0,,2
102.2943,743.8452,86.37555,-117.1599,8.504983,1,0,1,0,,2
102.5143,741.6358,86.2728,-116.7239,11.67057,1,0,1,0,,2
102.7343,738.7856,85.86996,-116.1916,13.97554,1,0,1,0,,2
102.9343,736.079,85.09251,-115.6894,14.5805,1,0,1,0,,2
103.1543,732.9171,84.39075,-115.0201,13.59577,0,1,1,0,,2
103.3743,730.3627,84.24033,-114.3527,12.71396,1,0,1,0,,2
103.5743,727.6566,83.97993,-113.5124,15.42569,1,0,1,0,,2
103.7943,724.1667,83.52974,-112.2704,18.21196,1,0,1,0,,2
104.0143,720.1882,83.03897,-110.6599,20.80113,1,0,1,0,,2
104.2143,716.194,82.57158,-108.8659,22.99568,1,0,1,0,,2
104.4343,711.4294,82.0196,-106.5434,25.15553,0.6886887,0,1,0,,2
104.6543,706.9196,81.5017,-104.2137,20.60838,0,1,1,0,,2
104.8743,703.3102,81.09285,-102.2804,17.40174,0,1,1,0,,2
105.0743,700.7648,80.80507,-100.8935,12.49681,0,0.6735818,1,0,,2
105.2943,698.6119,80.55916,-99.69239,10.6396,0,0.1768,1,0,,2
105.5143,696.6973,80.33447,-98.53101,10.01354,0.3546104,0,1,0,,2
105.7143,695.0676,80.13237,-97.33746,9.997167,0,0,1,0,,2
105.9343,693.5311,79.92042,-95.79819,9.924498,0.07245483,0,1,0,,2
106.1543,692.3719,79.7268,-93.952,9.93247,0.05446091,0,1,0,,2
106.3543,691.7646,79.58368,-92.05913,9.909372,0.07072601,0,1,0,,2
106.5743,691.6722,79.50395,-89.87996,9.895467,0.08332215,0,1,0,,2
106.7943,692.1624,79.51453,-87.72295,10.67104,1,0,1,0,,2
107.0143,693.3433,79.54088,-85.31631,13.39043,1,0,1,0,,2
107.2143,695.0836,79.54356,-82.94511,15.73748,1,0,1,0,,2
107.4343,697.6957,79.53885,-80.23698,18.21085,1,0,1,0,,2
107.6543,700.9221,79.53825,-77.40711,20.56316,1,0,1,0,,2
107.8543,704.2518,79.53908,-74.62998,22.57121,1,0,1,0,,2
108.0743,708.1846,79.53924,-71.20557,24.61668,1,0,1,0,,2
108.2943,712.2242,79.53909,-67.26299,26.49033,1,0,1,0,,2
108.4943,715.8379,79.53905,-63.15103,28.05215,1,0,1,0,,2
108.7143,719.5759,79.53905,-57.99876,29.61908,1,0,1,0,,2
108.9342,722.8423,79.53905,-52.20841,30.74629,1,0,1,0,,2
109.1343,725.175,79.53905,-46.57446,30.4139,0.4935318,0,1,0,,2
109.3543,726.9811,79.53139,-39.95671,31.76385,1,0,1,0,,2
109.5743,728.0046,79.44388,-32.87921,33.06717,1,0,1,0,,2
109.7943,728.2808,79.25331,-25.45282,34.34678,1,0,1,0,,2
109.9943,727.9762,79.05519,-18.46491,35.48051,1,0,1,0,,2
110.2143,727.1729,78.85901,-10.55662,36.68307,1,0,1,0,,2
110.4342,726.0992,78.7113,-2.421888,37.81766,1,0,2,1,,2
110.6343,725.1464,78.65285,5.083544,37.80457,1,0,2,1,,2
110.8543,724.4492,78.72928,13.25541,36.89309,1,0,2,1,,2
111.0742,724.345,79.02518,21.06226,33.07426,0,1,2,1,,2
111.2743,724.7202,79.56812,27.00208,27.37853,0,1,2,1,,2
111.4943,725.502,80.32053,32.55288,25.54329,0,0,2,1,,2
111.7143,726.6086,81.04704,37.69167,22.5325,0,0.6753268,2,1,,2
111.9342,727.7972,81.72758,41.83264,17.55127,0,0.7842915,2,1,,2
112.1343,728.8712,82.338,44.84502,16.78769,1,0,2,1,,2
112.3543,730.3745,83.149,48.39428,18.85231,1,0,2,1,,2
112.5742,732.2981,84.15991,52.18057,20.69878,1,0,2,1,,2
112.7743,734.4906,85.32087,55.68787,22.16754,1,0,2,1,,2
112.9943,737.2575,86.80547,59.16425,21.31506,0.7808243,0,2,1,,2
113.2142,740.4431,88.42667,62.129,21.32872,1,0,2,1,,2
113.4143,743.7941,89.97849,64.3639,21.29571,0,0.1435695,2,1,,2
113.6343,747.44,92.07008,66.0275,17.5884,1,0,2,1,,2
113.8542,750.9299,94.14047,67.30853,14.60964,1,0,2,1,,2
114.0543,754.0648,95.59362,68.46158,12.87466,1,0,2,1,,2
114.2743,757.4703,96.73719,69.72073,12.29355,1,0,2,1,,2
114.4943,760.8071,97.44946,70.98643,11.92258,1,0,2,1,,2
114.7142,764.0098,98.15405,71.48819,15.62993,1,0,2,1,,2
114.9143,766.7391,98.97824,70.95255,13.80037,1,0,2,1,,2
115.1343,769.4069,100.2547,69.98599,14.91892,1,0,2,1,,2
115.3542,772.3652,101.5249,68.59891,16.76219,1,0,2,1,,2
115.5543,775.3051,102.7343,67.06949,18.3437,1,0,2,1,,2
115.7743,778.8357,104.2258,65.27799,19.94393,1,0,2,1,,2
115.9942,782.7399,105.8682,63.57462,21.38731,1,0,2,1,,2
116.1943,786.6414,107.4651,62.2705,22.5717,1,0,2,1,,2
116.4143,791.3013,109.3206,61.27725,23.74675,1,0,2,1,,2
116.6343,796.0952,111.1826,60.92376,22.62846,0,0,2,1,,2
116.8542,800.624,112.9137,61.30121,22.02415,0.577655,0,2,1,,2
117.0543,804.6599,114.4485,62.30154,22.16443,1,0,2,1,,2
117.2743,808.8779,116.1536,63.95875,21.46898,1,0,2,1,,2
117.4942,813.0084,117.4424,65.94402,20.3611,1,0,2,1,,2
117.6943,816.2405,118.7756,68.30029,17.07372,1,0,2,1,,2
117.9143,819.7115,119.7495,70.92403,15.1498,1,0,2,1,,2
118.1342,823.0075,120.3078,73.63911,16.2624,1,0,2,1,,2
118.3343,825.1585,121.0756,76.16547,17.7729,0,1,2,1,,2
118.5543,827.0562,122.104,78.69331,12.05493,0,1,2,1,,2
118.7743,827.4203,122.765,80.26303,2.913004,0,0.8584501,2,1,,2
118.9942,827.6129,122.9617,81.38647,-1.936806,0,0.3967653,2,1,,2
119.1943,827.7628,122.722,82.09503,-4.397003,1,0,2,1,,2
119.4143,827.5411,122.1667,82.76564,-3.062257,1,0,2,1,,2
119.6342,827.3075,121.6612,83.1545,0.8761169,1,0,2,1,,2
119.8343,827.0982,121.4887,82.6563,4.479668,1,0,2,1,,2
120.0543,826.6635,121.2041,81.34534,8.084852,1,0,2,1,,2
120.2742,825.6393,121.2149,79.59254,9.647747,0.2729591,0,2,1,,2
120.4743,824.6169,120.8739,77.90899,9.7635,0.1942863,0,2,1,,2
120.6943,823.2599,120.2587,76.28229,9.927287,0.07819977,0,2,1,,2
120.9142,821.4294,119.943,75.12997,9.936947,0.0550766,0,2,1,,2
121.1143,819.5311,119.7487,74.54961,9.904636,0.07521973,0,2,1,,2
121.3343,817.3497,119.5312,74.55247,9.855724,0.1110413,0,2,1,,2
121.5543,815.2922,119.4064,75.26094,9.795061,0.1595833,0,2,1,,2
121.7742,813.5904,119.4381,76.59833,9.732662,0.2092384,0,2,1,,2
121.9743,812.5191,119.5932,78.23338,9.682439,0.2509323,0,2,1,,2
122.1943,811.8658,120.2667,79.74588,8.93095,1,0,2,1,,2
122.4142,811.3434,120.912,80.95426,3.543569,0,1,2,1,,2
122.6143,811.166,121.1027,80.97225,-0.1126947,0,0,2,1,,2
122.8343,811.1204,120.9317,80.91364,-1.436762,0,0.3121559,2,1,,2
123.0542,811.1245,120.4717,80.57567,-3.728029,0,0.8766316,2,1,,2
123.2542,811.0938,119.9919,79.94282,-2.881919,1,0,2,1,,2
123.4743,810.9867,119.9323,79.79819,0.8986724,1,0,2,1,,2
123.6943,810.7952,120.0677,80.15166,2.45445,1,0,2,1,,2
123.9142,810.6401,120.1946,80.45568,0.2755842,0,0,2,1,,2
124.1143,810.6196,120.1496,80.38641,-0.7129486,0,0,2,1,,2
124.3343,810.5543,120.2009,80.40522,1.256495,1,0,2,1,,2
124.5542,810.4153,120.5703,80.74444,3.221133,1,0,2,1,,2
124.7542,810.3268,120.8986,81.04752,0.6231769,0,0.2241501,2,1,,2
124.9743,810.2972,120.8424,80.9916,-0.7374833,0,0,2,1,,2
125.1942,810.2595,120.5137,80.72938,-2.981477,0,0.6893308,2,1,,2
125.4142,810.2623,119.9031,80.25665,-2.371486,1,0,2,1,,2
125.6342,810.2318,119.7443,80.12686,-0.7066512,0,0,2,1,,2
125.8542,810.1898,119.7112,80.09163,0.5926994,1,0,2,1,,2
126.0742,810.0541,119.9207,80.37972,2.703171,1,0,2,1,,2
126.2943,809.8759,120.53,80.87947,4.497014,1,0,2,1,,2
126.5143,809.8325,121.1962,81.39339,1.573824,0,0.5022835,2,1,,2
126.7343,809.8218,121.2174,81.36578,-0.6303736,0,0,2,1,,2
126.9543,809.7521,120.9376,81.16348,-2.637755,0,0.45,2,1,,2
127.1742,809.5982,120.2213,80.73694,-4.901599,0,0.45,2,1,,2
127.3743,809.27,119.2438,80.15594,-6.713005,0,0.45,2,1,,2
127.5943,808.4796,118.0138,79.46762,-8.138199,0,0.45,2,1,,2
127.8142,807.2327,116.6808,78.8456,-9.402428,0,0.45,2,1,,2
128.0143,805.7166,115.5813,78.45535,-10.11407,0,0.45,2,1,,2
128.2343,803.6989,114.7275,78.12424,-10.57937,0,0.45,2,1,,2
128.4543,801.3978,114.2914,77.92912,-11.02117,0,0.45,2,1,,2
128.6742,798.9609,114.0177,77.95815,-11.28146,0,0.45,2,1,,2
128.8743,796.7264,113.7037,78.28728,-11.44763,0,0.45,2,1,,2
129.0943,794.3344,113.1971,79.0321,-11.67599,0,0.45,2,1,,2
129.3142,792.0619,112.5765,80.17033,-11.97566,0,0.45,2,1,,2
129.5143,790.1237,111.9648,81.51808,-12.29274,0,0.45,2,1,,2
129.7343,788.1424,111.2739,83.30526,-12.66604,0,0.45,2,1,,2
129.9542,786.3852,110.6075,85.28163,-10.87388,1,0,2,1,,2
130.1543,785.3321,110.3279,86.37254,-5.50877,1,0,2,1,,2
130.3743,784.9053,110.2546,86.68935,-0.07621287,1,0,2,1,,2
130.5942,785.1501,110.3022,86.39439,3.210107,1,0,2,1,,2
130.7943,785.8213,110.4386,85.74651,5.988843,1,0,2,1,,2
131.0143,809.0151,116.8554,67.92194,-0.4741966,1,0,2,1,,3
131.2343,809.2737,116.7516,68.1088,2.522952,1,0,2,1,,3
131.4542,809.9406,117.0664,68.60544,5.287719,1,0,2,1,,3
131.6543,810.9191,117.5101,69.37743,7.641263,1,0,2,1,,3
131.8743,812.3481,118.0835,70.62841,10.09296,1,0,2,1,,3
132.0942,814.0521,118.7321,72.35367,12.41677,1,0,2,1,,3
132.2943,815.7527,119.3537,74.37813,14.4367,1,0,2,1,,3
132.5143,817.6955,120.0441,77.13528,16.56686,1,0,2,1,,3
132.7342,819.6321,120.7279,80.45035,18.60768,1,0,2,1,,3
132.9342,821.342,121.3404,83.92992,20.38831,1,0,2,1,,3
133.1543,823.1624,122.006,88.23164,22.27283,1,0,2,1,,3
133.3743,825.0737,122.6695,92.93583,24.0653,1,0,2,1,,3
133.5942,827.1831,123.3422,97.97218,25.75514,1,0,2,1,,3
133.7943,829.2541,123.9753,102.8234,27.20145,1,0,2,1,,3
134.0143,831.6872,124.7199,108.4386,28.69035,1,0,2,1,,3
134.2342,834.2262,125.5194,114.0897,27.31985,0,0.5246711,2,1,,3
134.4342,836.3876,126.2287,118.564,23.10512,0,0.7949705,2,1,,3
134.6543,838.5236,126.9648,122.548,18.70985,0,0.8335648,2,1,,3
134.8742,840.6774,127.7307,126.0784,20.03882,1,0,2,1,,3
135.0742,843.0289,128.5671,129.4422,21.70013,1,0,2,1,,3
135.2943,846.1118,129.6998,133.1683,23.33432,1,0,2,1,,3
135.5143,849.7036,131.1249,136.7278,24.0313,1,0,2,1,,3
135.7342,853.7564,132.7897,139.9568,25.33782,1,0,2,1,,3
135.9342,857.8824,134.4526,142.6197,26.41005,1,0,2,1,,3
136.1543,862.8426,136.435,145.2142,27.48686,1,0,2,1,,3
136.3742,868.1761,138.5654,147.454,28.47293,1,0,2,1,,3
136.5742,873.3021,140.6035,149.1975,29.30047,1,0,2,1,,3
136.7943,879.2068,142.9267,150.8136,30.14464,1,0,2,1,,3
137.0142,885.3598,145.3063,152.1274,30.91109,0.9161377,0,2,1,,3
137.2142,891.1162,147.4776,153.0541,31.2009,0.6512924,0,2,1,,3
137.4342,897.5486,149.8129,153.7596,31.28798,0.5731201,0,2,1,,3
137.6542,904.058,152.0499,154.1133,31.32044,0.5455399,0,2,1,,3
137.8542,910.0333,153.9598,154.0994,31.34486,0.5262985,0,2,1,,3
138.0742,916.6705,155.8462,153.6761,31.38947,0.4922165,0,2,1,,3
138.2943,923.3511,157.4426,152.7831,31.44896,0.4446304,0,2,1,,3
138.5142,929.9972,158.8427,151.4028,31.48748,0.4122864,0,2,1,,3
138.7142,935.9623,160.0269,149.7298,31.51649,0.3893006,0,2,1,,3
138.9342,942.4203,161.1763,147.4438,31.55527,0.358783,0,2,1,,3
139.1542,948.7473,162.1465,144.7216,31.5977,0.3249298,0,2,1,,3
139.3542,954.3682,162.8912,141.9044,31.63611,0.2941422,0,2,1,,3
139.5742,960.3987,163.5667,138.4697,31.67734,0.261113,0,2,1,,3
139.7942,966.2666,164.0915,134.7234,31.71743,0.2289291,0,2,2,,3
139.9942,971.5137,164.4426,131.0434,32.55565,1,0,2,2,,3
140.2142,977.3594,164.6968,126.6413,33.82311,1,0,2,2,,3
140.4342,983.2784,164.7942,121.8815,35.04742,1,0,2,2,,3
140.6542,989.2354,164.7151,116.7527,36.23426,1,0,2,2,,3
140.8542,994.6622,164.4691,111.7707,37.29009,1,0,2,2,,3
141.0742,1000.621,163.9417,106.0558,37.55856,1,0,2,2,,3
141.2942,1006.493,163.1129,100.1443,38.5437,1,0,2,2,,3
141.4942,1011.769,162.3049,94.41744,39.59527,1,0,2,2,,3
141.7142,1017.609,161.8708,87.83263,34.2039,1,0,2,2,,3
141.9342,1023.329,161.0775,81.28861,32.55715,1,0,2,2,,3
142.1342,1028.482,159.972,75.37694,33.72121,0,0.3781796,2,2,,3
142.3542,1034.104,158.3288,68.91061,36.68194,0,1,2,2,,3
142.5742,1039.554,156.5192,62.85686,35.88465,0,1,2,2,,3
142.7742,1043.928,155.6129,57.911,32.48061,0,0.147193,2,2,,3
142.9942,1047.611,154.7493,52.00036,31.78062,0.1769623,0,2,2,,3
143.2142,1050.069,153.7128,45.51665,31.86914,0.1130737,0,2,2,,3
143.4342,1051.536,152.6919,38.73789,31.77897,0.20466,0,2,2,,3
143.6342,1052.251,151.8134,32.4706,31.76117,0.2250259,0,2,2,,3
143.8542,1052.57,150.8824,25.53638,31.80975,0.1825089,0,2,2,,3
144.0742,1052.549,150.024,18.58878,31.86534,0.1311798,0,2,2,,3
144.2742,1052.305,149.3459,12.26487,31.86148,0.132962,0,2,2,,3
144.4942,1051.808,148.6682,5.314509,31.87231,0.1211761,0,2,2,,3
144.7142,1051.056,148.0142,-1.615359,31.86304,0.1280273,0,2,2,,3
144.9142,1050.115,147.4248,-7.883399,31.80747,0.1772858,0,2,2,,3
145.1342,1048.746,146.7721,-14.72361,31.74163,0.2360367,0,2,2,,3
145.3542,1046.973,146.0993,-21.47653,31.94222,0.05317383,0,2,2,,3
145.5742,1044.748,145.3906,-28.07678,31.90734,0.08442535,0,2,2,,3
145.7742,1042.294,144.7006,-33.9128,31.82245,0.1613312,0,2,2,,3
145.9942,1039.084,143.8792,-40.08812,31.37326,0,0,2,2,,3
146.2142,1035.537,143.0271,-45.61221,28.51771,0,0.724473,2,2,,3
146.4142,1032.359,142.2927,-49.63481,23.33857,0,1,2,2,,3
146.6342,1029.052,141.62,-52.45456,17.09849,0,0.8999057,2,2,,3
146.8542,1026.039,141.0879,-53.95498,14.65621,0,0.1864743,2,2,,3
147.0542,1023.356,140.6413,-54.79768,13.96851,0.05002289,0,2,2,,3
147.2742,1020.397,140.1464,-55.41662,13.90369,0.1187012,0,2,2,,3
147.4942,1017.403,139.6269,-55.81121,13.85682,0.04056549,0,2,2,,3
147.7142,1014.394,139.035,-55.97773,13.92141,0.08441086,0,2,2,,3
147.9142,1011.688,138.3732,-55.90171,13.95928,0.06218186,0,2,2,,3
148.1342,1009.032,138.0582,-55.6245,10.58929,1,0,2,2,,3
