time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.680,42.388,28.887,-627.751,8.806,-13.888,4,9.929,0.001,"",0.304,0.000,-0.011,42.388,0.000,1.000,96.113,0.699,-0.154,-42.382,-0.235,0.004
0.700,42.384,29.734,-627.737,8.803,-14.735,4,9.888,0.001,"",0.306,0.000,0.011,42.384,0.000,1.000,95.266,0.699,-0.153,-42.378,0.235,0.004
0.720,42.380,30.582,-627.723,8.800,-15.583,4,9.853,0.001,"",0.308,0.000,-0.011,42.380,0.000,1.000,94.418,0.699,-0.152,-42.374,-0.234,0.004
0.740,42.376,31.429,-627.709,8.797,-16.430,4,9.822,0.001,"",0.310,0.000,0.010,42.376,0.000,1.000,93.571,0.699,-0.152,-42.370,0.233,0.004
0.760,42.372,32.277,-627.695,8.794,-17.277,4,9.796,0.001,"",0.312,0.000,-0.011,42.372,0.000,1.000,92.723,0.699,-0.152,-42.366,-0.234,0.004
0.780,42.368,33.124,-627.681,8.791,-18.125,4,9.775,0.001,"",0.314,0.000,0.010,42.368,0.000,1.000,91.876,0.700,-0.153,-42.362,0.233,0.004
0.800,42.364,33.971,-627.667,8.788,-18.972,4,9.758,0.001,"",0.316,0.000,-0.011,42.364,0.000,1.000,91.029,0.699,-0.154,-42.358,-0.233,0.004
0.820,42.360,34.819,-627.653,8.785,-19.819,4,9.746,0.001,"",0.318,0.000,0.010,42.360,0.000,1.000,90.182,0.700,-0.155,-42.354,0.233,0.004
0.840,42.357,35.666,-627.639,8.782,-20.666,4,9.738,0.001,"",0.320,0.000,-0.010,42.357,0.000,1.000,89.334,0.699,-0.156,-42.351,-0.232,0.004
0.860,42.353,36.513,-627.625,8.778,-21.513,4,9.733,0.001,"",0.322,0.000,0.010,42.353,0.000,1.000,88.487,0.700,-0.158,-42.347,0.232,0.004
0.880,42.350,37.360,-627.611,8.775,-22.360,4,9.732,0.001,"",0.323,0.000,0.010,42.350,0.000,1.000,87.640,0.700,-0.159,-42.344,0.232,0.010
0.900,42.347,38.207,-627.597,8.772,-23.206,4,9.732,0.001,"",0.325,0.000,-0.011,42.347,0.000,1.000,86.793,0.698,-0.161,-42.340,-0.232,0.001
0.920,42.343,39.053,-627.583,8.769,-24.053,4,9.736,0.001,"",0.327,0.000,-0.010,42.343,0.000,1.000,85.947,0.697,-0.162,-42.337,-0.232,0.006
0.940,42.340,39.900,-627.569,8.765,-24.900,4,9.741,0.001,"",0.328,0.000,-0.010,42.340,0.000,1.000,85.100,0.696,-0.164,-42.334,-0.231,0.012
0.960,42.337,40.747,-627.555,8.762,-25.746,4,9.747,0.001,"",0.330,0.000,0.010,42.337,0.000,1.000,84.253,0.698,-0.165,-42.331,0.230,0.003
0.980,42.334,41.594,-627.541,8.759,-26.593,4,9.754,0.001,"",0.332,0.000,0.010,42.334,0.000,1.000,83.406,0.699,-0.166,-42.328,0.230,0.004
1.000,42.331,42.440,-627.527,8.755,-27.440,4,9.762,0.001,"",0.333,0.000,0.010,42.331,0.000,1.000,82.560,0.700,-0.167,-42.325,0.230,0.011
1.020,42.328,43.287,-627.513,8.752,-28.286,4,9.770,0.001,"",0.335,0.000,-0.010,42.328,0.000,1.000,81.713,0.699,-0.168,-42.322,-0.229,0.002
1.040,42.325,44.133,-627.499,8.749,-29.132,4,9.779,0.001,"",0.336,0.000,-0.010,42.325,0.000,1.000,80.867,0.698,-0.169,-42.319,-0.228,0.006
1.060,42.322,44.980,-627.485,8.746,-29.979,4,10.372,0.001,"",0.338,0.000,-0.010,42.322,0.000,1.000,80.020,0.698,-0.157,-42.316,-0.228,0.019
1.080,42.319,45.826,-627.471,8.743,-30.825,4,10.374,0.065,"",0.339,0.000,0.009,42.319,0.000,1.000,79.174,0.699,-0.146,-42.313,0.210,0.025
1.100,42.317,46.672,-627.457,8.740,-31.671,4,10.422,0.107,"",0.340,0.000,0.008,42.317,0.000,1.000,78.328,0.701,-0.134,-42.310,0.185,0.029
1.120,42.314,47.518,-627.443,8.738,-32.517,4,11.064,0.133,"",0.342,0.000,0.007,42.314,0.000,1.000,77.482,0.702,-0.109,-42.308,0.149,0.017
1.140,42.311,48.364,-627.429,8.736,-33.363,4,10.895,0.082,"",0.343,0.000,0.006,42.311,0.000,1.000,76.636,0.702,-0.087,-42.305,0.131,0.011
1.160,42.308,49.210,-627.415,8.735,-34.209,4,10.661,0.046,"",0.345,0.000,-0.006,42.308,0.000,1.000,75.790,0.700,-0.070,-42.302,-0.125,0.004
1.180,42.305,50.057,-627.401,8.733,-35.055,4,10.399,0.020,"",0.346,0.000,-0.006,42.305,0.000,1.000,74.943,0.698,-0.058,-42.299,-0.124,0.004
1.200,42.302,50.903,-627.387,8.732,-35.901,4,10.136,0.002,"",0.347,0.000,-0.006,42.302,0.000,1.000,74.097,0.697,-0.052,-42.297,-0.130,0.008
1.220,42.300,51.749,-627.373,8.731,-36.747,4,9.891,0.009,"",0.349,0.000,-0.006,42.300,0.000,1.000,73.251,0.696,-0.050,-42.294,-0.138,0.011
1.240,42.297,52.595,-627.359,8.730,-37.593,4,9.675,0.016,"",0.350,0.000,0.007,42.297,0.000,1.000,72.405,0.697,-0.053,-42.291,0.145,0.009
1.260,42.295,53.441,-627.345,8.729,-38.438,4,9.495,0.020,"",0.351,0.000,0.007,42.295,0.000,1.000,71.559,0.698,-0.059,-42.289,0.155,0.009
1.280,42.292,54.287,-627.331,8.728,-39.284,4,9.354,0.021,"",0.353,0.000,0.007,42.292,0.000,1.000,70.713,0.698,-0.068,-42.287,0.166,0.011
1.300,42.290,55.132,-627.318,8.726,-40.130,4,9.251,0.021,"",0.354,0.000,-0.008,42.290,0.000,1.000,69.868,0.697,-0.080,-42.284,-0.174,0.007
1.320,42.288,55.978,-627.304,8.724,-40.976,4,9.185,0.020,"",0.355,0.000,-0.008,42.288,0.000,1.000,69.022,0.696,-0.092,-42.282,-0.181,0.008
1.340,42.286,56.824,-627.290,8.722,-41.821,4,9.151,0.018,"",0.356,0.000,-0.009,42.286,0.000,1.000,68.176,0.696,-0.105,-42.280,-0.189,0.011
1.360,42.284,57.670,-627.276,8.720,-42.667,4,9.146,0.016,"",0.357,0.000,0.009,42.284,0.000,1.000,67.330,0.697,-0.119,-42.278,0.196,0.005
1.380,42.282,58.515,-627.262,8.717,-43.512,4,9.166,0.014,"",0.358,0.000,0.009,42.282,0.000,1.000,66.485,0.699,-0.132,-42.276,0.201,0.006
1.400,42.280,59.361,-627.248,8.714,-44.358,4,9.204,0.012,"",0.359,0.000,0.009,42.280,0.000,1.000,65.639,0.699,-0.144,-42.274,0.205,0.010
1.420,42.278,60.206,-627.234,8.711,-45.203,4,9.257,0.010,"",0.360,0.000,-0.009,42.278,0.000,1.000,64.794,0.698,-0.155,-42.272,-0.208,0.003
1.440,42.276,61.052,-627.220,8.708,-46.049,4,9.586,0.289,"",0.361,0.000,-0.010,42.276,0.000,1.000,63.948,0.697,-0.159,-42.270,-0.210,0.012
1.460,42.274,61.897,-627.206,8.706,-46.894,4,11.313,0.412,"",0.362,0.000,-0.009,42.274,0.000,1.000,63.103,0.697,-0.128,-42.268,-0.200,0.065
1.480,42.272,62.741,-627.192,8.705,-47.738,4,14.373,0.509,"",0.363,0.000,0.006,42.272,0.000,1.000,62.259,0.699,-0.036,-42.267,0.124,0.178
1.500,41.534,63.550,-627.179,8.745,-48.546,4,19.005,0.399,"Takeoff - 40m x 6m, 6.2m rise:(-0.003, 0.980, 0.197) separation=0.0180 impulse=2387.789;Takeoff - 40m x 6m, 6.2m rise:(-0.003, 0.980, 0.197) separation=0.0179 impulse=2387.789;",0.364,0.000,0.004,41.538,0.000,0.998,61.450,0.687,2.022,-41.483,0.079,2.983
1.520,41.208,64.350,-627.164,8.804,-49.346,4,23.505,11.044,"Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.217) separation=-0.0045 impulse=926.018;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.217) separation=-0.0046 impulse=926.018;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.217) separation=0.0140 impulse=926.018;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.217) separation=-0.0047 impulse=926.018;",0.733,0.000,0.157,41.268,0.000,0.992,60.650,0.741,3.018,-41.151,3.498,3.233
1.540,40.811,65.140,-627.150,8.882,-50.137,4,30.192,12.271,"Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.970, 0.242) separation=-0.0184 impulse=781.509;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.970, 0.242) separation=-0.0186 impulse=781.509;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.970, 0.242) separation=0.0102 impulse=781.509;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.970, 0.242) separation=0.0099 impulse=781.509;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.970, 0.242) separation=0.0157 impulse=781.509;",0.896,0.000,-0.328,41.020,0.000,0.980,59.860,0.735,4.028,-40.816,-7.300,3.455
1.560,40.289,65.923,-627.138,8.981,-50.919,4,37.529,13.767,"Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.965, 0.263) separation=-0.0168 impulse=870.676;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.965, 0.263) separation=-0.0053 impulse=870.676;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.965, 0.263) separation=0.0172 impulse=870.676;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.965, 0.263) separation=0.0171 impulse=870.676;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.965, 0.263) separation=-0.0204 impulse=870.676;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.965, 0.263) separation=-0.0205 impulse=870.676;",1.000,0.000,-0.500,40.712,0.000,0.963,59.077,0.648,5.237,-40.369,-11.421,3.692
1.580,39.756,66.687,-627.125,9.208,-51.683,4,43.925,15.140,"Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.216) separation=-0.1265 impulse=4482.617;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.216) separation=-0.0161 impulse=4482.617;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.216) separation=-0.0155 impulse=4482.617;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.216) separation=-0.1271 impulse=4482.617;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.216) separation=-0.1167 impulse=4482.617;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.976, 0.216) separation=-0.1008 impulse=4482.617;",1.000,0.000,0.500,39.758,0.000,0.969,58.313,0.629,9.383,-38.630,15.657,0.826
1.600,39.476,67.430,-627.112,9.449,-52.425,4,38.227,3.311,"Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.963, 0.271) separation=-0.0029 impulse=1529.083;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.963, 0.271) separation=-0.0746 impulse=1529.083;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.963, 0.271) separation=-0.0740 impulse=1529.083;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.963, 0.271) separation=-0.0035 impulse=1529.083;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.963, 0.271) separation=-0.0709 impulse=1529.083;Takeoff - 40m x 6m, 6.2m rise:(-0.004, 0.963, 0.271) separation=-0.0611 impulse=1529.083;",1.000,0.000,0.500,39.485,0.000,0.965,57.570,0.587,11.096,-37.889,14.272,0.249
1.620,39.380,68.166,-627.100,9.693,-53.162,4,26.761,1.240,"Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.949, 0.316) separation=0.0186 impulse=531.002;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.949, 0.316) separation=-0.0579 impulse=531.002;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.949, 0.316) separation=-0.0593 impulse=531.002;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.949, 0.316) separation=0.0182 impulse=531.002;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.949, 0.316) separation=-0.0398 impulse=531.002;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.949, 0.316) separation=-0.0384 impulse=531.002;",1.000,0.000,0.500,39.384,0.000,0.958,56.834,0.589,11.820,-37.564,15.140,0.485
1.640,39.346,68.906,-627.087,9.941,-53.901,4,27.824,1.612,"Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.943, 0.332) separation=0.0115 impulse=147.870;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.943, 0.332) separation=-0.0243 impulse=147.870;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.943, 0.332) separation=0.0046 impulse=147.870;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.943, 0.332) separation=-0.0243 impulse=147.870;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.943, 0.332) separation=-0.0218 impulse=147.870;Takeoff - 40m x 6m, 6.2m rise:(-0.005, 0.943, 0.332) separation=-0.0135 impulse=147.870;",1.000,0.000,-0.500,39.349,0.000,0.953,56.094,0.605,12.277,-37.379,-16.666,0.539
1.660,39.309,69.644,-627.075,10.196,-54.639,4,28.943,1.791,"Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.939, 0.343) separation=0.0192 impulse=135.802;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.939, 0.343) separation=-0.0148 impulse=135.802;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.939, 0.343) separation=0.0194 impulse=135.802;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.939, 0.343) separation=-0.0146 impulse=135.802;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.939, 0.343) separation=-0.0025 impulse=135.802;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.939, 0.343) separation=-0.0023 impulse=135.802;",1.000,0.000,-0.500,39.311,0.000,0.949,55.356,0.594,12.744,-37.183,-17.643,0.531
1.680,39.291,70.380,-627.064,10.459,-55.376,4,29.059,1.834,"Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.937, 0.350) separation=0.0176 impulse=14.350;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.937, 0.350) separation=-0.0088 impulse=14.350;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.937, 0.350) separation=0.0126 impulse=14.350;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.937, 0.350) separation=-0.0087 impulse=14.350;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.937, 0.350) separation=-0.0073 impulse=14.350;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.937, 0.350) separation=-0.0015 impulse=14.350;",1.000,0.000,-0.500,39.293,0.000,0.946,54.620,0.547,13.123,-37.033,-18.424,0.391
1.700,39.274,71.115,-627.054,10.728,-56.111,4,29.025,1.371,"Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.354) separation=0.0197 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.354) separation=-0.0062 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.354) separation=-0.0063 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.354) separation=0.0180 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.354) separation=0.0013 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.354) separation=0.0017 impulse=0.000;",1.000,0.000,-0.500,39.276,0.000,0.943,53.885,0.506,13.490,-36.883,-19.006,0.370
1.720,39.252,71.848,-627.044,11.005,-56.844,4,28.104,0.997,"Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.358) separation=0.0149 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.358) separation=-0.0040 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.358) separation=0.0107 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.358) separation=-0.0040 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.358) separation=0.0004 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.358) separation=0.0092 impulse=0.000;",1.000,0.000,-0.500,39.259,0.000,0.942,53.152,0.500,13.839,-36.736,-19.415,0.523
1.740,39.225,72.579,-627.032,11.287,-57.574,4,26.477,0.751,"Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.357) separation=0.0175 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.357) separation=0.0005 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.357) separation=0.0001 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.357) separation=0.0170 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.357) separation=0.0042 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.934, 0.357) separation=0.0049 impulse=0.000;",1.000,0.000,0.500,39.242,0.000,0.940,52.421,0.558,14.155,-36.596,19.689,0.635
1.760,39.194,73.307,-627.019,11.576,-58.302,4,24.586,0.624,"Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.355) separation=0.0187 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.355) separation=0.0123 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.355) separation=0.0114 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.355) separation=0.0193 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.355) separation=0.0116 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(-0.006, 0.935, 0.355) separation=0.0144 impulse=0.000;",1.000,0.000,0.500,39.223,0.000,0.939,51.693,0.686,14.435,-36.463,19.940,0.628
1.780,39.161,74.033,-627.001,11.869,-59.028,4,22.481,0.549,"",1.000,0.000,0.500,39.200,0.000,0.938,50.967,0.874,14.674,-36.340,20.181,0.516
1.800,39.132,74.757,-626.979,12.166,-59.752,4,20.116,0.495,"",1.000,0.000,0.500,39.175,0.000,0.937,50.243,1.096,14.867,-36.228,20.398,0.317
1.820,39.108,75.480,-626.953,12.466,-60.474,4,17.446,0.483,"",1.000,0.000,0.500,39.149,0.000,0.937,49.520,1.320,15.008,-36.134,20.565,0.077
1.840,39.087,76.201,-626.923,12.768,-61.195,4,14.410,0.411,"",1.000,0.000,0.500,39.122,0.000,0.937,48.799,1.508,15.093,-36.062,20.651,0.270
1.860,39.065,76.923,-626.890,13.070,-61.916,4,10.966,0.401,"",1.000,0.000,0.500,39.096,0.000,0.937,48.077,1.628,15.114,-36.020,20.645,0.507
1.880,39.035,77.644,-626.857,13.371,-62.637,4,7.050,0.271,"",1.000,0.000,0.500,39.069,0.000,0.937,47.356,1.660,15.062,-36.011,20.553,0.707
1.900,38.994,78.366,-626.825,13.670,-63.359,4,2.786,0.253,"",1.000,0.000,0.500,39.039,0.000,0.939,46.634,1.594,14.930,-36.036,20.388,0.876
1.920,38.943,79.089,-626.796,13.966,-64.082,4,0.585,0.123,"",1.000,0.000,-0.500,39.005,0.000,0.940,45.911,1.424,14.756,-36.078,-20.165,0.956
1.940,38.886,79.813,-626.773,14.258,-64.805,2,0.000,0.198,"",1.000,0.000,-0.500,38.966,0.000,0.941,45.187,1.158,14.571,-36.121,-19.975,0.909
1.960,38.831,80.538,-626.756,14.546,-65.530,2,0.000,0.116,"",1.000,0.000,-0.500,38.922,0.000,0.943,44.462,0.820,14.382,-36.158,-19.841,0.763
1.980,38.786,81.263,-626.747,14.830,-66.255,2,0.000,0.340,"",1.000,0.000,-0.500,38.877,0.000,0.944,43.737,0.442,14.191,-36.191,-19.737,0.543
2.000,38.676,81.988,-626.738,15.111,-66.980,0,0.000,0.591,"",1.000,0.000,-0.500,38.790,0.000,0.945,43.012,0.441,13.989,-36.177,-19.615,0.544
2.020,38.563,82.713,-626.730,15.387,-67.704,0,0.000,0.575,"",1.000,0.000,-0.500,38.704,0.000,0.947,42.287,0.441,13.788,-36.162,-19.499,0.545
2.040,38.447,83.437,-626.721,15.659,-68.429,0,0.000,0.558,"",1.000,0.000,-0.500,38.619,0.000,0.948,41.563,0.441,13.586,-36.148,-19.390,0.546
2.060,38.328,84.161,-626.712,15.927,-69.153,0,0.000,0.542,"",1.000,0.000,-0.500,38.535,0.000,0.949,40.839,0.441,13.385,-36.133,-19.287,0.548
2.080,38.207,84.885,-626.703,16.191,-69.877,0,0.000,0.526,"",1.000,0.000,-0.500,38.452,0.000,0.951,40.115,0.441,13.183,-36.119,-19.193,0.549
