t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.783,940.594,119.170,-61.482,13.759,-12.719,4.337,-5.533,0.000,0.000,0.001,1,11.250,0.000,0.992,"Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);"
0.040,276.593,940.789,119.284,-61.410,-5.573,6.392,5.765,-1.865,1.000,0.000,0.081,1,0.000,2.945,0.959,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);"
0.060,276.815,940.991,119.391,-61.361,-5.064,5.829,5.296,-1.622,1.000,0.000,0.038,2,4.355,6.620,0.917,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);"
0.080,277.039,941.188,119.464,-61.360,-4.598,5.274,4.760,-1.407,1.000,0.000,0.000,2,1.620,5.813,0.887,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.194, 0.682, 0.705);Ground_Mountain_1_2:(-0.194, 0.682, 0.705);"
0.100,277.247,941.347,119.528,-61.369,-4.091,4.722,4.214,-1.190,1.000,0.000,-0.030,2,1.188,5.730,0.861,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);"
0.120,277.415,941.435,119.595,-61.378,-3.529,4.171,3.668,-0.971,1.000,0.000,-0.046,2,1.180,5.687,0.842,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);"
0.140,277.515,941.522,119.658,-61.387,-3.454,4.169,3.489,-0.959,1.000,0.000,-0.033,1,1.127,2.538,0.823,"Ground_Mountain_1_2:(-0.193, 0.677, 0.710);"
0.160,277.613,941.609,119.717,-61.396,-3.389,4.168,3.309,-0.947,1.000,0.000,-0.020,1,1.029,2.567,0.803,""
0.180,277.776,941.695,119.772,-61.406,-3.335,4.166,3.127,-0.934,1.000,0.000,-0.009,1,0.983,2.591,0.782,""
0.200,277.871,941.769,119.818,-61.412,-2.843,3.588,2.617,-0.739,1.000,0.000,0.004,2,1.874,5.868,0.763,""
0.220,277.952,941.830,119.854,-61.416,-2.376,3.007,2.120,-0.542,1.000,0.000,0.014,2,2.414,5.548,0.744,""
0.240,278.019,941.878,119.881,-61.417,-1.927,2.434,1.663,-0.371,1.000,0.000,0.021,2,2.800,5.160,0.728,""
0.260,278.072,941.915,119.902,-61.417,-1.490,1.886,1.283,-0.260,1.000,0.000,0.026,2,3.023,4.729,0.713,""
0.280,278.112,941.940,119.916,-61.416,-1.060,1.360,0.966,-0.202,1.000,0.000,0.029,2,3.097,4.281,0.699,""
0.300,278.140,941.954,119.926,-61.415,-0.632,0.853,0.699,-0.188,1.000,0.000,0.031,2,3.075,3.837,0.687,""
0.320,278.156,941.958,119.932,-61.416,-0.206,0.361,0.473,-0.212,1.000,0.000,0.031,2,2.995,3.413,0.677,""
0.340,278.161,941.956,119.934,-61.418,0.036,0.062,0.267,-0.205,1.000,0.000,0.031,2,2.886,3.022,0.669,""
0.360,278.159,941.947,119.933,-61.420,0.279,-0.226,0.086,-0.227,1.000,0.000,0.031,2,2.616,2.676,0.662,""
0.380,278.150,941.932,119.930,-61.424,0.524,-0.504,-0.073,-0.272,1.000,0.000,0.030,2,2.399,2.388,0.656,""
0.400,278.135,941.912,119.924,-61.429,0.771,-0.773,-0.214,-0.337,1.000,0.000,0.029,2,2.236,2.159,0.651,""
0.420,278.113,941.886,119.916,-61.437,1.020,-1.034,-0.340,-0.417,1.000,0.000,0.028,2,2.126,1.991,0.648,""
0.440,278.086,941.856,119.906,-61.447,1.272,-1.288,-0.452,-0.510,1.000,0.000,0.027,2,2.065,1.888,0.645,""
0.460,278.053,941.820,119.895,-61.459,1.526,-1.537,-0.553,-0.613,1.000,0.000,0.026,2,2.047,1.848,0.644,""
0.480,278.015,941.779,119.881,-61.474,1.783,-1.782,-0.645,-0.723,1.000,0.000,0.026,2,2.067,1.870,0.643,""
0.500,277.971,941.733,119.867,-61.491,2.042,-2.022,-0.727,-0.839,1.000,0.000,0.025,2,2.119,1.945,0.643,""
0.520,277.922,941.683,119.851,-61.512,2.304,-2.258,-0.802,-0.960,1.000,0.000,0.025,2,2.196,2.064,0.643,""
0.540,277.867,941.628,119.834,-61.534,2.568,-2.492,-0.869,-1.083,1.000,0.000,0.025,2,2.293,2.218,0.645,""
0.560,277.808,941.568,119.816,-61.560,2.834,-2.724,-0.931,-1.208,1.000,0.000,0.026,2,2.405,2.396,0.646,""
0.580,277.744,941.503,119.797,-61.588,3.102,-2.953,-0.987,-1.335,1.000,0.000,0.027,2,2.528,2.593,0.648,""
0.600,277.611,941.435,119.778,-61.618,3.367,-3.196,-0.982,-1.397,1.000,0.000,0.031,3,7.073,2.773,0.651,""
0.620,277.538,941.363,119.760,-61.650,3.630,-3.440,-0.966,-1.454,1.000,0.000,0.033,3,7.593,2.483,0.655,""
0.640,277.461,941.286,119.744,-61.681,3.889,-3.701,-0.890,-1.450,1.000,0.000,0.036,4,12.063,2.264,0.659,""
0.660,277.380,941.205,119.729,-61.711,4.144,-3.960,-0.810,-1.447,1.000,0.000,0.040,4,12.158,1.674,0.662,""
0.680,277.296,941.120,119.715,-61.741,4.396,-4.219,-0.727,-1.446,1.000,0.000,0.044,4,12.148,1.236,0.665,""
0.700,277.208,941.030,119.704,-61.771,4.646,-4.476,-0.643,-1.448,1.000,0.000,0.047,4,12.046,0.922,0.668,""
0.720,277.115,940.935,119.693,-61.801,4.894,-4.731,-0.561,-1.454,1.000,0.000,0.051,4,11.861,0.709,0.671,""
0.740,277.018,940.836,119.685,-61.831,5.140,-4.984,-0.481,-1.464,1.000,0.000,0.055,4,11.603,0.576,0.673,""
0.760,276.917,940.731,119.677,-61.862,5.385,-5.233,-0.405,-1.479,1.000,0.000,0.060,4,11.285,0.497,0.675,""
0.780,276.812,940.622,119.671,-61.892,5.629,-5.480,-0.334,-1.499,1.000,0.000,0.066,4,10.914,0.444,0.677,""
0.800,276.702,940.508,119.666,-61.923,5.871,-5.723,-0.268,-1.524,1.000,0.000,0.073,4,10.505,0.409,0.679,""
0.820,276.588,940.389,119.663,-61.955,6.112,-5.964,-0.208,-1.554,1.000,0.000,0.081,4,10.068,0.378,0.681,""
0.840,276.469,940.265,119.660,-61.987,6.352,-6.201,-0.156,-1.591,1.000,0.000,0.088,4,9.617,0.351,0.682,""
0.860,276.346,940.137,119.658,-62.020,6.590,-6.435,-0.111,-1.634,1.000,0.000,0.095,4,9.143,0.313,0.683,""
0.880,276.218,940.004,119.657,-62.054,6.828,-6.666,-0.073,-1.682,1.000,0.000,0.101,4,8.668,0.282,0.684,""
0.900,276.086,939.866,119.657,-62.089,7.064,-6.895,-0.043,-1.736,1.000,0.000,0.107,4,8.215,0.250,0.685,""
0.920,275.949,939.724,119.656,-62.125,7.299,-7.121,-0.020,-1.794,1.000,0.000,0.113,4,7.791,0.220,0.686,""
0.940,275.808,939.577,119.657,-62.162,7.533,-7.344,-0.004,-1.856,1.000,0.000,0.119,4,7.398,0.190,0.686,""
0.960,275.663,939.426,119.657,-62.201,7.766,-7.566,0.006,-1.921,1.000,0.000,0.124,4,7.040,0.163,0.687,""
0.980,275.513,939.270,119.657,-62.240,7.999,-7.786,0.009,-1.990,1.000,0.000,0.129,4,6.727,0.139,0.687,""
1.000,275.312,939.110,119.657,-62.282,8.230,-8.005,0.007,-2.059,1.000,0.000,0.135,4,6.458,0.119,0.687,""
1.020,275.154,938.945,119.658,-62.324,8.460,-8.222,0.000,-2.131,1.000,0.000,0.139,4,6.226,0.099,0.688,""
1.040,274.991,938.776,119.657,-62.369,8.690,-8.438,-0.012,-2.202,1.000,0.000,0.143,4,6.040,0.090,0.688,""
1.060,274.824,938.603,119.657,-62.414,8.919,-8.654,-0.028,-2.273,1.000,0.000,0.147,4,5.903,0.095,0.688,""
1.080,274.653,938.426,119.656,-62.461,9.147,-8.869,-0.049,-2.345,1.000,0.000,0.150,4,5.773,0.043,0.688,""
1.100,274.477,938.244,119.655,-62.510,9.374,-9.083,-0.073,-2.415,1.000,0.000,0.154,4,5.680,0.051,0.688,""
1.120,274.297,938.058,119.653,-62.559,9.601,-9.297,-0.101,-2.484,1.000,0.000,0.157,4,5.617,0.051,0.688,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
1.140,274.112,937.867,119.650,-62.610,9.827,-9.510,-0.136,-2.553,1.000,0.000,0.159,4,5.570,0.178,0.688,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
1.160,273.923,937.673,119.646,-62.663,10.052,-9.723,-0.173,-2.621,1.000,0.000,0.162,4,5.515,0.160,0.689,""
1.180,273.730,937.474,119.642,-62.717,10.277,-9.936,-0.214,-2.686,1.000,0.000,0.164,4,5.492,0.147,0.689,""
1.200,273.532,937.271,119.637,-62.772,10.502,-10.150,-0.258,-2.748,1.000,0.000,0.166,4,5.489,0.129,0.689,""
1.220,273.330,937.063,119.631,-62.828,10.726,-10.363,-0.305,-2.807,1.000,0.000,0.168,4,5.511,0.122,0.690,""
1.240,273.123,936.851,119.624,-62.886,10.949,-10.577,-0.354,-2.862,1.000,0.000,0.169,4,5.561,0.123,0.690,""
1.260,272.881,936.635,119.616,-62.944,11.172,-10.791,-0.406,-2.913,1.000,0.000,0.171,4,5.618,0.110,0.691,""
1.280,272.665,936.415,119.607,-63.004,11.395,-11.006,-0.460,-2.960,1.000,0.000,0.172,4,5.673,0.128,0.691,""
1.300,272.446,936.190,119.597,-63.064,11.617,-11.221,-0.517,-3.003,1.000,0.000,0.173,4,5.729,0.132,0.692,""
1.320,272.221,935.961,119.586,-63.126,11.839,-11.437,-0.577,-3.043,1.000,0.000,0.174,4,5.787,0.144,0.692,""
1.340,271.992,935.727,119.573,-63.187,12.061,-11.653,-0.639,-3.078,1.000,0.000,0.174,4,5.834,0.179,0.693,""
1.360,271.759,935.490,119.560,-63.250,12.282,-11.869,-0.704,-3.109,1.000,0.000,0.174,4,5.891,0.213,0.694,""
1.380,271.521,935.247,119.544,-63.313,12.503,-12.086,-0.772,-3.137,1.000,0.000,0.174,4,5.956,0.239,0.695,""
1.400,271.278,935.001,119.528,-63.377,12.724,-12.302,-0.844,-3.161,1.000,0.000,0.174,4,5.991,0.203,0.696,""
1.420,271.031,934.750,119.510,-63.441,12.944,-12.519,-0.920,-3.182,1.000,0.000,0.173,4,5.996,0.224,0.697,""
1.440,270.779,934.495,119.490,-63.505,13.164,-12.735,-0.999,-3.200,1.000,0.000,0.173,4,5.985,0.183,0.698,""
1.460,270.505,934.236,119.469,-63.570,13.384,-12.952,-1.081,-3.214,1.000,0.000,0.172,4,6.010,0.209,0.699,""
1.480,270.244,933.972,119.446,-63.635,13.604,-13.169,-1.167,-3.224,1.000,0.000,0.170,4,6.034,0.204,0.700,""
1.500,269.979,933.704,119.421,-63.700,13.823,-13.385,-1.255,-3.230,1.000,0.000,0.169,4,6.084,0.236,0.701,""
1.520,269.709,933.432,119.395,-63.766,14.042,-13.602,-1.345,-3.232,1.000,0.000,0.167,4,6.134,0.245,0.703,""
1.540,269.435,933.155,119.367,-63.831,14.257,-13.814,-1.438,-3.229,0.979,0.000,0.165,4,6.201,0.280,0.704,""
1.560,269.156,932.875,119.337,-63.896,14.449,-14.005,-1.532,-3.217,0.872,0.000,0.164,4,6.277,0.165,0.706,""
1.580,268.873,932.591,119.305,-63.960,14.621,-14.177,-1.626,-3.196,0.776,0.000,0.162,4,6.319,0.212,0.707,""
1.600,268.586,932.305,119.271,-64.024,14.776,-14.332,-1.720,-3.168,0.689,0.000,0.158,4,6.372,0.257,0.709,""
1.620,268.290,932.015,119.235,-64.088,14.916,-14.472,-1.814,-3.133,0.612,0.000,0.156,4,6.422,0.286,0.710,""
1.640,267.996,931.723,119.197,-64.150,15.042,-14.598,-1.909,-3.093,0.542,0.000,0.153,4,6.431,0.298,0.712,""
1.660,267.700,931.428,119.158,-64.212,15.157,-14.713,-2.004,-3.047,0.479,0.000,0.151,4,6.446,0.327,0.713,""
1.680,267.402,931.132,119.116,-64.272,15.260,-14.816,-2.099,-2.998,0.422,0.000,0.148,4,6.474,0.356,0.715,""
1.700,267.101,930.833,119.073,-64.332,15.354,-14.910,-2.194,-2.943,0.370,0.000,0.145,4,6.516,0.372,0.716,""
1.720,266.797,930.533,119.028,-64.390,15.440,-14.995,-2.288,-2.886,0.323,0.000,0.142,4,6.548,0.383,0.717,""
1.740,266.492,930.231,118.980,-64.447,15.518,-15.072,-2.381,-2.825,0.280,0.000,0.137,4,6.582,0.369,0.719,""
1.760,266.184,929.928,118.931,-64.503,15.589,-15.142,-2.475,-2.762,0.241,0.000,0.134,4,6.545,0.249,0.720,""
1.780,265.879,929.624,118.880,-64.557,15.654,-15.205,-2.570,-2.699,0.206,0.000,0.131,4,6.511,0.264,0.721,""
1.800,265.568,929.318,118.827,-64.611,15.713,-15.261,-2.663,-2.633,0.173,0.000,0.127,4,6.505,0.267,0.722,""
1.820,265.256,929.012,118.773,-64.662,15.768,-15.312,-2.756,-2.567,0.143,0.000,0.123,4,6.521,0.264,0.723,""
1.840,264.943,928.704,118.716,-64.713,15.818,-15.359,-2.847,-2.499,0.116,0.000,0.120,4,6.559,0.249,0.724,""
1.860,264.628,928.396,118.658,-64.762,15.865,-15.400,-2.938,-2.430,0.091,0.000,0.115,4,6.556,0.163,0.724,""
1.880,264.312,928.087,118.597,-64.809,15.907,-15.437,-3.028,-2.363,0.068,0.000,0.111,4,6.513,0.142,0.725,""
1.900,263.996,927.780,118.536,-64.855,15.804,-15.332,-3.090,-2.273,0.046,0.000,0.107,4,6.482,0.131,0.726,""
1.920,263.692,927.472,118.472,-64.900,15.854,-15.375,-3.181,-2.208,0.098,0.000,0.103,4,6.461,0.126,0.727,""
1.940,263.376,927.164,118.407,-64.943,15.901,-15.414,-3.270,-2.144,0.073,0.000,0.099,4,6.467,0.129,0.728,""
1.960,263.059,926.857,118.341,-64.985,15.801,-15.309,-3.328,-2.060,0.050,0.000,0.095,4,6.516,0.162,0.729,""
1.980,262.743,926.550,118.273,-65.025,15.854,-15.354,-3.414,-1.998,0.100,0.000,0.091,4,6.557,0.150,0.729,""
2.000,262.426,926.241,118.203,-65.064,15.904,-15.394,-3.497,-1.937,0.073,0.000,0.086,4,6.607,0.165,0.730,""
2.020,262.109,925.935,118.133,-65.102,15.806,-15.292,-3.547,-1.857,0.048,0.000,0.082,4,6.653,0.176,0.731,""
2.040,261.793,925.628,118.060,-65.139,15.862,-15.337,-3.630,-1.800,0.097,0.000,0.078,4,6.624,0.360,0.732,""
2.060,261.495,925.320,117.987,-65.174,15.913,-15.377,-3.710,-1.744,0.069,0.000,0.074,4,6.600,0.319,0.733,""
2.080,261.176,925.015,117.912,-65.208,15.816,-15.275,-3.754,-1.673,0.044,0.000,0.071,4,6.647,0.273,0.734,""
2.100,260.860,924.708,117.836,-65.241,15.873,-15.321,-3.830,-1.620,0.092,0.000,0.067,4,6.744,0.288,0.735,""
2.120,260.542,924.400,117.758,-65.273,15.925,-15.364,-3.898,-1.565,0.063,0.000,0.063,4,7.012,0.258,0.736,""
2.140,260.224,924.095,117.680,-65.303,15.829,-15.264,-3.928,-1.494,0.037,0.000,0.058,4,7.285,0.179,0.737,""
2.160,259.907,923.789,117.601,-65.332,15.887,-15.314,-3.987,-1.438,0.085,0.000,0.055,4,7.523,0.089,0.739,""
2.180,259.590,923.482,117.520,-65.361,15.939,-15.360,-4.040,-1.381,0.057,0.000,0.051,4,7.706,0.027,0.740,""
2.200,259.298,923.177,117.440,-65.387,15.843,-15.263,-4.054,-1.311,0.031,0.000,0.048,4,7.884,0.040,0.742,""
2.220,258.982,922.870,117.358,-65.413,15.900,-15.315,-4.099,-1.255,0.079,0.000,0.045,4,8.035,0.093,0.743,""
2.240,258.664,922.564,117.276,-65.438,15.951,-15.364,-4.136,-1.197,0.050,0.000,0.041,4,8.389,0.174,0.745,""
2.260,258.345,922.258,117.194,-65.461,15.855,-15.271,-4.131,-1.124,0.024,0.000,0.038,4,8.843,0.166,0.747,""
2.280,258.029,921.952,117.112,-65.482,15.911,-15.329,-4.151,-1.059,0.073,0.000,0.033,4,9.340,0.135,0.748,""
