t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,275.685,943.121,114.210,-92.267,17.566,-17.547,1.047,-3.352,0.000,0.000,0.000,2,14.552,17.071,0.997,"Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(0.996, 0.000, 0.085);"
0.040,275.281,943.046,114.243,-92.392,4.260,-4.890,1.694,-5.275,1.000,0.000,-0.031,2,7.721,19.026,0.987,"Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(0.999, -0.049, -0.003);Ground_Mountain_1_1:(0.049, 0.997, -0.054);Ground_Mountain_1_1:(0.049, 0.997, -0.054);"
0.060,275.205,942.957,114.270,-92.507,3.759,-4.888,1.497,-5.273,1.000,0.000,-0.087,1,0.000,2.893,0.979,"Ground_Mountain_1_1:(-0.009, 0.449, -0.894);Ground_Mountain_1_1:(-0.009, 0.449, -0.894);Ground_Mountain_1_1:(-0.009, 0.449, -0.894);Ground_Mountain_1_1:(-0.009, 0.449, -0.894);Ground_Mountain_1_1:(-0.009, 0.449, -0.894);Ground_Mountain_1_1:(-0.009, 0.449, -0.894);Ground_Mountain_1_1:(0.116, 0.987, -0.109);"
0.080,275.117,942.867,114.294,-92.622,3.218,-4.886,1.300,-5.271,1.000,0.000,-0.122,0,0.000,1.825,0.969,"Ground_Mountain_1_1:(-0.014, 0.453, -0.892);Ground_Mountain_1_1:(-0.014, 0.453, -0.892);Ground_Mountain_1_1:(-0.014, 0.453, -0.892);Ground_Mountain_1_1:(-0.014, 0.453, -0.892);"
0.100,275.026,942.775,114.312,-92.738,2.640,-4.884,1.104,-5.269,1.000,0.000,-0.156,0,0.000,1.876,0.957,"Ground_Mountain_1_1:(-0.014, 0.453, -0.891);Ground_Mountain_1_1:(-0.014, 0.453, -0.891);Ground_Mountain_1_1:(-0.014, 0.453, -0.891);Ground_Mountain_1_1:(-0.014, 0.453, -0.891);"
0.120,274.932,942.683,114.327,-92.854,2.033,-4.882,0.907,-5.267,1.000,0.000,-0.188,0,0.000,1.922,0.944,"Ground_Mountain_1_1:(-0.019, 0.463, -0.886);Ground_Mountain_1_1:(-0.019, 0.463, -0.886);Ground_Mountain_1_1:(-0.019, 0.463, -0.886);"
0.140,274.837,942.589,114.337,-92.970,1.402,-4.880,0.710,-5.265,1.000,0.000,-0.219,0,0.000,1.962,0.929,"Ground_Mountain_1_1:(-0.019, 0.463, -0.886);Ground_Mountain_1_1:(-0.019, 0.463, -0.886);Ground_Mountain_1_1:(-0.019, 0.463, -0.886);"
0.160,274.739,942.494,114.343,-93.085,0.753,-4.878,0.514,-5.263,1.000,0.000,-0.249,0,0.000,1.996,0.914,"Ground_Mountain_1_1:(-0.027, 0.463, -0.886);"
0.180,274.639,942.398,114.345,-93.201,0.094,-4.876,0.318,-5.261,1.000,0.000,-0.277,0,0.000,2.024,0.898,""
0.200,274.537,942.301,114.343,-93.317,-0.569,-4.874,0.122,-5.258,1.000,0.000,-0.304,0,0.000,2.046,0.882,""
