t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.804,124.794,-78.516,23.784,-23.698,0.047,-2.025,0.000,0.000,0.000,2,9.869,4.128,1.000,"Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.247, 0.342, -0.907);Ground_720_240:(-0.247, 0.342, -0.907);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.247, 0.331, -0.911);Ground_720_240:(-0.247, 0.331, -0.911);Ground_720_240:(-0.247, 0.331, -0.911);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.247, 0.319, -0.915);Ground_720_240:(-0.247, 0.319, -0.915);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.253, 0.308, -0.917);Ground_720_240:(-0.253, 0.308, -0.917);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.269, 0.298, -0.916);Ground_720_240:(-0.269, 0.298, -0.916);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.286, 0.287, -0.914);Ground_720_240:(-0.286, 0.287, -0.914);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.308, 0.269, -0.913);Ground_720_240:(-0.308, 0.269, -0.913);Ground_720_240:(-0.308, 0.269, -0.913);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.415, 0.209, -0.885);Ground_720_240:(-0.329, 0.251, -0.911);Ground_720_240:(-0.329, 0.251, -0.911);Ground_720_240:(-0.329, 0.251, -0.911);Ground_720_240:(-0.383, 0.222, -0.897);Ground_720_240:(-0.383, 0.222, -0.897);Ground_720_240:(-0.383, 0.222, -0.897);Ground_720_240:(-0.383, 0.222, -0.897);Ground_720_240:(-0.383, 0.222, -0.897);Ground_720_240:(-0.383, 0.222, -0.897);Ground_720_240:(-0.394, 0.214, -0.894);Ground_720_240:(-0.394, 0.214, -0.894);Ground_720_240:(-0.394, 0.214, -0.894);Ground_720_240:(-0.394, 0.214, -0.894);Ground_720_240:(-0.394, 0.214, -0.894);Ground_720_240:(-0.394, 0.214, -0.894);Ground_720_240:(-0.399, 0.205, -0.894);Ground_720_240:(-0.399, 0.205, -0.894);Ground_720_240:(-0.399, 0.205, -0.894);Ground_720_240:(-0.399, 0.205, -0.894);Ground_720_240:(-0.399, 0.205, -0.894);Ground_720_240:(-0.417, 0.190, -0.889);Ground_720_240:(-0.417, 0.190, -0.889);Ground_720_240:(-0.417, 0.190, -0.889);Ground_720_240:(-0.417, 0.190, -0.889);Ground_720_240:(-0.417, 0.190, -0.889);Ground_720_240:(-0.439, 0.178, -0.881);Ground_720_240:(-0.439, 0.178, -0.881);Ground_720_240:(-0.439, 0.178, -0.881);Ground_720_240:(-0.439, 0.178, -0.881);Ground_720_240:(-0.439, 0.178, -0.881);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_240:(-0.460, 0.166, -0.872);Ground_720_240:(-0.460, 0.166, -0.872);Ground_720_240:(-0.460, 0.166, -0.872);Ground_720_240:(-0.460, 0.166, -0.872);Ground_720_240:(-0.460, 0.166, -0.872);Ground_720_240:(-0.460, 0.166, -0.872);Ground_720_240:(-0.481, 0.155, -0.863);Ground_720_240:(-0.481, 0.155, -0.863);Ground_720_240:(-0.481, 0.155, -0.863);Ground_720_240:(-0.481, 0.155, -0.863);Ground_720_240:(-0.481, 0.155, -0.863);Ground_720_240:(-0.481, 0.155, -0.863);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_320:(-0.445, 0.158, -0.881);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_240:(-0.543, 0.193, -0.817);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_320:(-0.446, 0.158, -0.881);Ground_720_320:(-0.446, 0.158, -0.881);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.040,277.656,941.328,124.793,-78.557,23.798,-23.713,-0.058,-2.027,0.108,0.000,0.000,2,4.813,2.571,1.000,"Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.060,277.194,940.851,124.788,-78.598,23.812,-23.725,-0.249,-2.028,0.101,0.000,0.000,2,0.506,1.660,1.000,"Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.080,276.727,940.374,124.779,-78.639,23.805,-23.716,-0.445,-2.027,0.094,0.000,0.000,0,0.000,0.287,1.000,"Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);Ground_Mountain_1_1:(-0.217, 0.976, -0.019);"
0.100,276.260,939.898,124.766,-78.679,23.800,-23.706,-0.641,-2.026,0.097,0.000,0.000,0,0.000,0.298,0.999,"Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);"
0.120,275.791,939.422,124.749,-78.720,23.797,-23.697,-0.837,-2.025,0.100,0.000,0.000,0,0.000,0.309,0.999,"Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);"
0.140,275.335,938.946,124.729,-78.761,23.795,-23.687,-1.033,-2.024,0.102,0.000,0.000,0,0.000,0.319,0.999,""
0.160,274.866,938.470,124.704,-78.801,23.795,-23.678,-1.228,-2.024,0.102,0.000,0.000,0,0.000,0.329,0.998,""
0.180,274.397,937.995,124.675,-78.842,23.797,-23.668,-1.424,-2.023,0.102,0.000,0.000,0,0.000,0.338,0.998,""
0.200,273.927,937.520,124.643,-78.882,23.800,-23.659,-1.620,-2.022,0.102,0.000,0.000,0,0.000,0.347,0.997,""
