t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.646,124.794,-78.530,31.712,-31.598,0.062,-2.701,0.000,0.000,0.000,2,9.869,4.780,1.000,"Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.203, 0.979, -0.019);"
0.040,277.505,941.012,124.793,-78.584,31.720,-31.607,-0.072,-2.701,0.144,0.000,0.000,2,3.357,3.127,1.000,"Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.060,276.885,940.377,124.788,-78.638,31.729,-31.615,-0.273,-2.702,0.140,0.000,0.000,2,0.000,2.517,1.000,"Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.080,276.264,939.743,124.778,-78.693,31.717,-31.602,-0.469,-2.701,0.136,0.000,0.000,0,0.000,0.540,1.000,"Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);Ground_Mountain_1_1:(-0.228, 0.974, -0.019);"
0.100,275.643,939.109,124.765,-78.747,31.707,-31.589,-0.664,-2.700,0.141,0.000,0.000,0,0.000,0.559,0.999,"Ground_Mountain_1_1:(-0.228, 0.973, -0.019);Ground_Mountain_1_1:(-0.228, 0.973, -0.019);Ground_Mountain_1_1:(-0.228, 0.973, -0.019);Ground_Mountain_1_1:(-0.228, 0.973, -0.019);"
0.120,275.033,938.475,124.747,-78.801,31.699,-31.577,-0.860,-2.699,0.146,0.000,-0.001,0,0.000,0.576,0.999,""
0.140,274.412,937.842,124.726,-78.855,31.691,-31.564,-1.056,-2.698,0.151,0.000,-0.001,0,0.000,0.593,0.999,""
0.160,273.790,937.209,124.701,-78.909,31.685,-31.552,-1.252,-2.697,0.154,0.000,-0.001,0,0.000,0.608,0.998,""
0.180,273.167,936.576,124.672,-78.963,31.680,-31.539,-1.447,-2.696,0.158,0.000,-0.001,0,0.000,0.621,0.998,""
0.200,272.558,935.943,124.639,-79.017,31.677,-31.526,-1.643,-2.695,0.160,0.000,-0.001,0,0.000,0.633,0.997,""
0.220,271.935,935.311,124.602,-79.071,31.675,-31.514,-1.838,-2.693,0.162,0.000,-0.002,0,0.000,0.644,0.997,""
0.240,271.311,934.680,124.561,-79.125,31.674,-31.501,-2.034,-2.692,0.163,0.000,-0.002,0,0.000,0.654,0.996,""
0.260,270.701,934.048,124.517,-79.179,31.675,-31.488,-2.229,-2.691,0.163,0.000,-0.002,0,0.000,0.662,0.996,""
0.280,270.077,933.417,124.468,-79.233,31.677,-31.476,-2.424,-2.690,0.162,0.000,-0.002,0,0.000,0.669,0.995,""
0.300,269.452,932.787,124.415,-79.287,31.681,-31.463,-2.620,-2.689,0.161,0.000,-0.003,0,0.000,0.675,0.995,""
0.320,268.827,932.156,124.359,-79.341,31.686,-31.451,-2.815,-2.688,0.160,0.000,-0.003,0,0.000,0.680,0.994,""
0.340,268.213,931.526,124.299,-79.395,31.692,-31.438,-3.010,-2.687,0.157,0.000,-0.003,0,0.000,0.683,0.994,""
0.360,267.587,930.897,124.234,-79.449,31.699,-31.426,-3.205,-2.686,0.154,0.000,-0.004,0,0.000,0.685,0.993,""
0.380,266.959,930.267,124.166,-79.502,31.708,-31.413,-3.399,-2.685,0.150,0.000,-0.004,0,0.000,0.686,0.993,""
0.400,266.332,929.638,124.094,-79.556,31.718,-31.400,-3.594,-2.684,0.146,0.000,-0.004,0,0.000,0.686,0.992,""
0.420,265.712,929.010,124.018,-79.610,31.729,-31.388,-3.789,-2.683,0.141,0.000,-0.005,0,0.000,0.685,0.992,""
0.440,265.084,928.381,123.939,-79.664,31.740,-31.375,-3.983,-2.682,0.136,0.000,-0.005,0,0.000,0.683,0.992,""
0.460,264.454,927.753,123.855,-79.717,31.753,-31.363,-4.178,-2.681,0.130,0.000,-0.006,0,0.000,0.680,0.991,""
0.480,263.828,927.125,123.767,-79.771,31.767,-31.350,-4.372,-2.680,0.123,0.000,-0.006,0,0.000,0.676,0.991,""
0.500,263.198,926.498,123.676,-79.825,31.781,-31.338,-4.567,-2.678,0.117,0.000,-0.007,0,0.000,0.671,0.991,""
0.520,262.566,925.871,123.581,-79.878,31.796,-31.325,-4.761,-2.677,0.110,0.000,-0.007,0,0.000,0.665,0.990,""
0.540,261.934,925.244,123.482,-79.932,31.811,-31.313,-4.955,-2.676,0.102,0.000,-0.008,0,0.000,0.658,0.990,""
0.560,261.300,924.618,123.378,-79.985,31.827,-31.300,-5.149,-2.675,0.094,0.000,-0.009,0,0.000,0.650,0.990,""
0.580,260.667,923.992,123.272,-80.039,31.843,-31.288,-5.343,-2.674,0.086,0.000,-0.009,0,0.000,0.642,0.990,""
0.600,260.032,923.366,123.161,-80.092,31.859,-31.275,-5.537,-2.673,0.078,0.000,-0.010,0,0.000,0.632,0.990,""
0.620,259.397,922.740,123.046,-80.146,31.876,-31.263,-5.731,-2.672,0.070,0.000,-0.011,0,0.000,0.622,0.989,""
0.640,258.753,922.115,122.928,-80.199,31.892,-31.250,-5.925,-2.671,0.062,0.000,-0.012,0,0.000,0.611,0.989,""
0.660,258.117,921.491,122.805,-80.252,31.908,-31.238,-6.119,-2.670,0.054,0.000,-0.012,0,0.000,0.600,0.989,""
0.680,257.480,920.866,122.679,-80.306,31.924,-31.225,-6.313,-2.669,0.046,0.000,-0.013,0,0.000,0.588,0.989,""
0.700,256.825,920.242,122.549,-80.359,31.939,-31.213,-6.506,-2.668,0.038,0.000,-0.014,0,0.000,0.575,0.989,""
0.720,256.186,919.618,122.415,-80.413,31.954,-31.200,-6.700,-2.667,0.031,0.000,-0.015,0,0.000,0.561,0.989,""
0.740,255.547,918.994,122.277,-80.466,31.968,-31.188,-6.893,-2.666,0.023,0.000,-0.016,0,0.000,0.548,0.990,""
0.760,254.907,918.371,122.135,-80.519,31.981,-31.175,-7.087,-2.665,0.016,0.000,-0.017,0,0.000,0.533,0.990,""
0.780,254.243,917.748,121.990,-80.572,31.993,-31.163,-7.280,-2.663,0.010,0.000,-0.018,0,0.000,0.518,0.990,""
0.800,253.601,917.126,121.840,-80.626,32.004,-31.150,-7.473,-2.662,0.003,0.000,-0.020,0,0.000,0.503,0.990,""
0.820,252.959,916.503,121.687,-80.679,32.014,-31.138,-7.666,-2.661,0.000,0.000,-0.021,0,0.000,0.487,0.990,""
0.840,252.285,915.881,121.530,-80.732,32.023,-31.125,-7.859,-2.660,0.000,0.000,-0.022,0,0.000,0.471,0.990,""
0.860,251.642,915.259,121.369,-80.785,32.030,-31.113,-8.052,-2.659,0.000,0.000,-0.024,0,0.000,0.455,0.991,""
0.880,250.997,914.638,121.204,-80.838,32.036,-31.100,-8.245,-2.658,0.000,0.000,-0.025,0,0.000,0.438,0.991,""
0.900,250.315,914.017,121.036,-80.891,32.041,-31.088,-8.438,-2.657,0.000,0.000,-0.027,0,0.000,0.421,0.991,""
0.920,249.670,913.396,120.863,-80.944,32.043,-31.075,-8.631,-2.656,0.000,0.000,-0.028,0,0.000,0.404,0.992,""
0.940,249.023,912.775,120.687,-80.997,32.044,-31.063,-8.823,-2.655,0.000,0.000,-0.030,0,0.000,0.387,0.992,""
0.960,248.376,912.155,120.506,-81.050,32.043,-31.051,-9.016,-2.654,0.000,0.000,-0.032,0,0.000,0.369,0.992,""
