t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.021,943.491,115.643,-91.605,0.482,-0.180,1.264,-3.745,0.000,0.000,0.001,0,0.000,0.000,0.991,"Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(0.996, 0.000, 0.085);"
0.040,276.116,943.493,115.669,-91.775,0.489,-0.180,1.067,-3.744,1.000,0.000,0.129,0,0.000,4.209,0.966,"Ground_Mountain_1_1:(-0.013, 0.453, -0.892);Ground_Mountain_1_1:(-0.013, 0.453, -0.892);Ground_Mountain_1_1:(-0.013, 0.453, -0.892);Ground_Mountain_1_1:(-0.013, 0.453, -0.892);Ground_Mountain_1_1:(-0.013, 0.453, -0.892);Ground_Mountain_1_1:(-0.013, 0.453, -0.892);"
0.060,276.110,943.491,115.686,-91.936,0.463,-0.180,0.923,-3.756,1.000,0.000,0.243,1,2.727,4.602,0.927,"Ground_Mountain_1_1:(-0.014, 0.454, -0.891);Ground_Mountain_1_1:(-0.014, 0.454, -0.891);Ground_Mountain_1_1:(-0.014, 0.454, -0.891);Ground_Mountain_1_1:(-0.014, 0.454, -0.891);Ground_Mountain_1_1:(-0.014, 0.454, -0.891);Ground_Mountain_1_1:(-0.014, 0.454, -0.891);"
0.080,276.099,943.477,115.692,-92.044,0.647,-0.459,0.834,-3.696,1.000,0.000,0.334,2,0.000,6.188,0.892,"Ground_Mountain_1_1:(-0.018, 0.454, -0.891);Ground_Mountain_1_1:(-0.018, 0.454, -0.891);Ground_Mountain_1_1:(-0.018, 0.454, -0.891);Ground_Mountain_1_1:(-0.018, 0.454, -0.891);Ground_Mountain_1_1:(-0.018, 0.454, -0.891);"
0.100,276.078,943.459,115.694,-92.138,0.867,-0.737,0.747,-3.634,1.000,0.000,0.380,2,0.000,6.909,0.857,"Ground_Mountain_1_1:(-0.015, 0.450, -0.893);Ground_Mountain_1_1:(-0.015, 0.450, -0.893);Ground_Mountain_1_1:(-0.015, 0.450, -0.893);"
0.120,276.053,943.430,115.706,-92.157,1.357,-1.349,1.010,-1.194,1.000,0.000,0.419,2,0.000,7.421,0.838,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.140,276.026,943.400,115.713,-92.190,1.645,-1.601,0.718,-1.240,1.000,0.000,0.468,2,0.000,4.073,0.818,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.160,275.996,943.365,115.715,-92.225,1.913,-1.841,0.459,-1.217,1.000,0.000,0.505,2,0.000,3.539,0.796,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.180,275.960,943.331,115.713,-92.259,1.943,-1.840,0.263,-1.216,1.000,0.000,0.537,1,0.000,4.069,0.774,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.200,275.923,943.296,115.706,-92.292,1.976,-1.840,0.067,-1.216,1.000,0.000,0.563,1,0.000,4.096,0.753,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
