t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,967.584,163.723,141.149,15.850,13.320,-0.047,-8.591,0.000,0.000,0.021,4,7.777,0.851,1.000,"Ground_Mountain_2_2:(0.013, 0.992, -0.126);Ground_Mountain_2_2:(0.013, 0.992, -0.126);Ground_Mountain_2_2:(0.013, 0.992, -0.126);Ground_Mountain_2_2:(0.013, 0.992, -0.126);Ground_Mountain_2_2:(0.013, 0.992, -0.126);Ground_Mountain_2_2:(0.013, 0.992, -0.126);Ground_Mountain_2_2:(0.013, 0.992, -0.125);Ground_Mountain_2_2:(0.013, 0.992, -0.125);Ground_Mountain_2_2:(0.013, 0.992, -0.125);Ground_Mountain_2_2:(0.013, 0.992, -0.125);Ground_Mountain_2_2:(0.013, 0.992, -0.125);Ground_Mountain_2_2:(0.013, 0.992, -0.125);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.007, 0.993, -0.120);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(0.000, 0.993, -0.121);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.125);Ground_Mountain_2_2:(-0.004, 0.992, -0.122);Ground_Mountain_2_2:(-0.004, 0.992, -0.122);Ground_Mountain_2_2:(-0.004, 0.992, -0.122);Ground_Mountain_2_2:(-0.004, 0.992, -0.122);Ground_Mountain_2_2:(-0.004, 0.992, -0.122);Ground_Mountain_2_2:(-0.004, 0.992, -0.122);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.004, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.007, 0.993, -0.117);Ground_Mountain_2_2:(-0.009, 0.993, -0.119);Ground_Mountain_2_2:(-0.009, 0.993, -0.119);Ground_Mountain_2_2:(-0.009, 0.993, -0.119);Ground_Mountain_2_2:(-0.009, 0.993, -0.119);Ground_Mountain_2_2:(-0.009, 0.993, -0.119);Ground_Mountain_2_2:(-0.009, 0.993, -0.119);Ground_Mountain_2_2:(-0.009, 0.993, -0.117);Ground_Mountain_2_2:(-0.009, 0.993, -0.117);Ground_Mountain_2_2:(-0.009, 0.993, -0.117);Ground_Mountain_2_2:(-0.009, 0.993, -0.117);Ground_Mountain_2_2:(-0.009, 0.993, -0.117);Ground_Mountain_2_2:(-0.009, 0.993, -0.117);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);"
0.040,601.663,967.850,163.722,140.977,15.863,13.330,-0.058,-8.600,0.075,0.000,0.022,4,9.239,0.432,1.000,"Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);Ground_Mountain_1_4:(-0.028, 0.999, 0.033);"
0.060,601.346,968.117,163.721,140.805,15.874,13.338,-0.043,-8.609,0.068,0.000,0.023,4,10.509,0.168,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);Ground_Mountain_1_4:(-0.029, 0.999, 0.028);"
0.080,601.030,968.383,163.721,140.633,15.883,13.342,-0.006,-8.618,0.063,0.000,0.023,4,11.625,0.110,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);"
0.100,600.713,968.649,163.722,140.461,15.890,13.344,0.050,-8.629,0.059,0.000,0.024,4,12.556,0.227,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);"
0.120,600.396,968.915,163.724,140.289,15.896,13.342,0.119,-8.641,0.055,0.000,0.024,4,13.237,0.408,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);Ground_Mountain_1_4:(-0.029, 0.999, 0.020);"
0.140,600.173,969.181,163.728,140.116,15.900,13.338,0.195,-8.655,0.052,0.000,0.024,4,13.608,0.539,1.000,"Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);Ground_Mountain_1_4:(-0.021, 1.000, 0.018);"
0.160,599.856,969.445,163.734,139.945,15.761,13.211,0.269,-8.591,0.050,0.000,0.025,4,13.731,0.532,1.000,"Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);"
0.180,599.541,969.709,163.741,139.773,15.782,13.218,0.347,-8.617,0.120,0.000,0.025,4,13.641,0.639,1.000,"Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);Ground_Mountain_1_4:(-0.012, 1.000, 0.019);"
0.200,599.226,969.973,163.749,139.600,15.801,13.222,0.418,-8.642,0.109,0.000,0.025,4,13.339,0.572,1.000,"Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);Ground_Mountain_1_4:(-0.017, 1.000, 0.019);"
