time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
42.600,original,0,6,44.46,0,0,-632.78,9.47,148.57,1358.654,False,1358.654
42.600,moto,0,7,52.75,0,0,-624.27,7.49,-332.31,1839.433,True,1839.433
42.600,atv,0,6,33.68,0,0,-627.89,9.38,-107.98,1615.475,False,1615.475
44.600,tourer,0,6,44.55,0,0,-628.35,9.61,192.23,1315.061,False,1315.061
44.600,original,0,6,44.90,0,0,-630.77,9.12,59.06,1448.172,False,1448.172
44.600,moto,0,8,54.88,0,0,-622.00,6.94,-440.15,1947.256,True,1947.256
44.600,atv,0,6,40.24,0,0,-626.89,8.06,-179.02,1686.394,True,1686.394
46.600,tourer,0,6,45.94,0,0,-632.18,9.29,101.72,1405.481,False,1405.481
46.600,original,0,6,44.85,0,0,-629.10,8.83,-30.70,1537.950,False,1537.950
46.600,moto,0,8,22.45,0,0,-617.04,6.46,-528.93,2036.711,True,2036.711
46.600,atv,0,7,46.16,0,0,-625.57,7.75,-266.11,1773.363,True,1773.363
48.600,tourer,0,6,46.97,0,0,-629.75,8.90,8.79,1498.419,False,1498.419
48.600,original,0,6,43.41,0,0,-627.68,12.04,-118.54,1625.832,False,1625.832
48.600,moto,0,8,21.13,0,0,-601.52,6.58,-553.00,2067.384,True,2067.384
48.600,atv,0,7,49.26,0,0,-623.61,7.36,-361.87,1869.082,True,1869.082
50.600,tourer,0,6,46.00,0,0,-628.19,13.84,-85.06,1592.279,False,1592.279
50.600,original,0,6,42.34,0,0,-626.58,8.13,-201.91,1709.235,True,1709.235
50.600,moto,0,8,37.72,0,0,-541.17,7.06,-552.20,2126.987,True,2126.987
50.600,atv,0,8,50.90,0,0,-621.37,6.82,-462.20,1969.385,True,1969.385
52.600,tourer,0,6,45.52,0,0,-626.91,8.24,-176.01,1683.270,True,1683.270
52.600,original,0,7,44.06,0,0,-625.17,7.82,-288.49,1795.792,True,1795.792
52.600,moto,0,9,46.74,0,0,-455.88,7.18,-554.14,2212.397,True,2212.397
52.600,atv,0,8,14.41,0,0,-616.25,6.43,-535.26,2043.262,True,2043.262
54.600,tourer,0,7,45.06,0,0,-621.11,7.91,-264.17,1771.521,True,1771.521
54.600,original,0,8,44.63,0,0,-623.29,7.43,-377.38,1884.683,True,1884.683
54.600,moto,0,9,45.81,0,0,-358.34,8.40,-563.80,2310.590,True,2310.590
54.600,atv,0,8,22.96,0,0,-595.75,6.59,-554.20,2073.533,True,2073.533
56.600,tourer,0,7,46.24,0,0,-624.40,7.54,-355.35,1862.605,True,1862.605
56.600,original,0,8,44.71,0,0,-621.22,6.94,-466.70,1974.006,True,1974.006
56.600,moto,0,9,31.65,0,0,-293.14,18.56,-573.48,2377.724,True,2377.724
56.600,atv,0,8,36.89,0,0,-534.44,7.13,-551.84,2133.758,True,2133.758
58.600,tourer,0,8,47.19,0,0,-621.82,7.04,-448.82,1956.076,True,1956.076
58.600,original,0,8,15.30,0,0,-616.46,6.59,-534.88,2042.840,True,2042.840
58.600,moto,0,10,33.85,0,0,-230.91,29.09,-582.11,2441.253,True,2441.253
58.600,atv,0,9,44.33,0,0,-452.57,7.11,-554.43,2215.779,True,2215.779
60.600,tourer,0,8,21.96,0,0,-617.14,6.62,-528.48,2036.268,True,2036.268
60.600,original,0,8,19.11,0,0,-600.39,6.74,-553.52,2068.617,True,2068.617
60.600,moto,0,10,44.28,0,0,-152.13,31.14,-584.11,2519.689,True,2519.689
60.600,atv,0,9,44.85,0,0,-360.19,8.23,-563.61,2308.731,True,2308.731
62.600,tourer,0,8,15.64,0,0,-606.69,6.74,-551.24,2061.824,True,2061.824
62.600,original,0,8,31.46,0,0,-548.63,7.13,-552.54,2119.643,True,2119.643
62.600,moto,0,10,41.65,0,0,-58.77,30.07,-579.88,2613.076,True,2613.076
62.600,atv,0,9,31.49,0,0,-299.67,17.30,-572.41,2370.989,True,2370.989
64.600,tourer,0,8,29.26,0,0,-561.14,7.00,-553.30,2107.178,True,2107.178
64.600,original,0,9,38.09,0,0,-478.39,7.68,-552.36,2189.970,True,2189.970
64.600,moto,0,10,31.83,0,0,-8.16,35.67,-544.09,2677.111,True,2677.111
64.600,atv,0,10,32.27,0,0,-238.05,28.22,-581.40,2434.093,True,2434.093
66.600,tourer,0,9,37.25,0,0,-493.86,7.66,-551.51,2174.493,True,2174.493
66.600,original,0,9,41.90,0,0,-398.25,6.86,-559.50,2270.433,True,2270.433
66.600,moto,0,10,41.25,0,0,-1.77,32.23,-475.07,2745.820,True,2745.820
66.600,atv,0,10,41.24,0,0,-164.15,31.36,-584.34,2507.744,True,2507.744
68.600,tourer,0,9,42.13,0,0,-414.30,6.77,-557.93,2254.287,True,2254.287
68.600,original,0,9,31.17,0,0,-323.29,13.19,-568.57,2346.689,True,2346.689
68.600,moto,0,10,31.69,0,0,2.36,37.55,-402.40,2819.618,True,2819.618
68.600,atv,0,10,46.75,0,0,-75.49,30.30,-581.14,2596.311,True,2596.311
70.600,tourer,0,9,30.54,0,0,-333.93,11.50,-566.97,2335.789,True,2335.789
70.600,original,0,10,31.42,0,0,-262.31,24.55,-578.33,2409.468,True,2409.468
70.600,moto,0,11,40.22,0,0,17.42,37.77,-335.18,2888.900,True,2888.900
70.600,atv,0,10,24.81,0,0,-16.99,33.03,-559.50,2660.033,True,2660.033
72.600,tourer,0,10,31.43,0,0,-272.99,22.59,-576.73,2398.516,True,2398.516
72.600,original,0,10,35.54,0,0,-197.26,31.34,-584.15,2474.858,True,2474.858
72.600,moto,0,11,21.15,0,0,53.40,42.79,-286.09,2953.876,True,2953.876
72.600,atv,0,10,36.17,0,0,-1.38,34.90,-501.52,2719.401,True,2719.401
74.600,tourer,0,10,34.72,0,0,-209.39,30.86,-584.09,2462.783,True,2462.783
74.600,original,0,10,40.50,0,0,-120.84,30.63,-582.99,2551.044,True,2551.044
74.600,moto,0,11,31.94,0,0,104.09,40.01,-288.62,3005.314,True,3005.314
74.600,atv,0,10,18.33,0,0,-0.78,32.46,-436.69,2784.993,True,2784.993
76.600,tourer,0,10,40.48,0,0,-133.90,30.86,-583.48,2537.978,True,2537.978
76.600,original,0,10,30.21,0,0,-43.08,30.28,-577.00,2629.020,True,2629.020
76.600,moto,0,12,31.59,0,0,167.59,42.19,-306.38,3072.068,True,3072.068
76.600,atv,0,11,32.14,0,0,5.06,39.95,-384.84,2837.591,True,2837.591
78.600,tourer,0,10,33.39,0,0,-52.42,30.21,-579.13,2619.545,True,2619.545
78.600,original,0,10,30.60,0,0,-5.95,36.43,-537.33,2684.098,True,2684.098
78.600,moto,0,12,15.73,0,0,205.69,46.47,-325.94,3115.621,True,3115.621
78.600,atv,0,11,37.75,0,0,25.37,35.47,-315.56,2910.494,True,2910.494
80.600,tourer,0,10,29.24,0,0,-9.28,35.38,-547.17,2673.971,True,2673.971
80.600,original,0,10,38.16,0,0,-1.92,31.98,-469.41,2751.577,True,2751.577
80.600,moto,0,14,19.86,0,0,234.54,46.83,-311.56,3131.874,True,3197.083
80.600,atv,0,11,21.00,0,0,54.44,42.93,-287.56,2954.423,True,2954.423
82.600,tourer,0,10,36.98,0,0,-1.57,33.09,-482.76,2738.155,True,2738.155
82.600,original,0,10,31.49,0,0,2.66,37.85,-401.45,2820.638,True,2820.638
82.600,moto,0,14,26.59,0,0,263.33,51.80,-282.28,3131.874,True,3276.302
82.600,atv,0,11,31.78,0,0,103.33,40.14,-288.31,3004.499,True,3004.499
84.600,tourer,0,10,31.55,0,0,1.34,36.07,-412.39,2809.452,True,2809.452
84.600,original,0,11,36.81,0,0,16.93,38.09,-336.48,2887.554,True,2887.554
84.600,moto,0,14,27.65,0,0,313.20,62.83,-261.63,3131.874,True,3378.697
84.600,atv,0,12,19.22,0,0,152.42,39.44,-302.24,3056.335,True,3056.335
86.600,tourer,0,11,35.75,0,0,13.31,39.48,-348.28,2875.101,True,2875.101
86.600,original,0,11,22.17,0,0,50.66,42.05,-288.32,2950.454,True,2950.454
86.600,moto,0,14,27.85,0,0,338.46,68.47,-214.34,3131.874,True,3482.478
86.600,atv,0,12,19.84,0,0,193.86,46.27,-318.18,3101.417,True,3101.417
88.600,tourer,0,11,25.21,0,0,43.35,39.42,-292.16,2941.646,True,2941.646
88.600,original,0,11,30.17,0,0,97.78,41.20,-287.12,2998.735,True,2998.735
88.600,moto,0,14,17.99,0,0,357.59,72.23,-181.17,3131.874,True,3560.934
88.600,atv,0,12,18.52,0,0,224.65,45.27,-324.60,3130.938,True,3130.938
90.600,tourer,0,11,27.62,0,0,87.27,42.94,-285.36,2987.938,True,2987.938
90.600,original,0,12,25.49,0,0,156.90,40.39,-303.84,3061.088,True,3061.088
90.600,moto,0,14,23.52,0,0,397.27,77.54,-206.66,3131.874,True,3650.902
90.600,atv,0,14,19.84,0,0,247.13,48.87,-292.92,3131.786,True,3239.981
92.600,tourer,0,12,27.74,0,0,149.31,38.99,-301.23,3052.840,True,3052.840
92.600,original,0,12,31.29,0,0,209.32,46.46,-327.33,3119.170,True,3119.170
92.600,moto,0,14,27.81,0,0,439.66,81.68,-198.54,3131.874,True,3739.867
92.600,atv,0,14,27.63,0,0,291.82,57.99,-271.98,3131.786,True,3333.567
94.600,tourer,0,12,30.56,0,0,203.39,46.75,-323.90,3112.302,True,3112.302
94.600,original,0,12,31.92,0,0,260.65,37.23,-364.48,3183.285,True,3183.285
94.600,moto,0,14,27.86,0,0,475.65,84.54,-156.12,3131.874,True,3844.860
94.600,atv,0,14,27.72,0,0,331.92,66.80,-237.99,3131.786,True,3436.234
96.600,tourer,0,12,31.69,0,0,255.25,38.23,-360.47,3176.499,True,3176.499
96.600,original,0,12,18.79,0,0,309.09,41.61,-391.95,3239.790,True,3239.790
96.600,moto,0,14,19.80,0,0,504.07,86.67,-113.98,3131.874,True,3942.137
96.600,atv,0,14,15.92,0,0,346.31,70.23,-189.91,3131.786,True,3531.881
98.600,tourer,0,12,19.76,0,0,305.87,40.84,-391.00,3236.417,True,3236.417
98.600,original,0,12,26.81,0,0,352.08,35.11,-395.66,3283.161,True,3283.161
98.600,moto,0,14,32.71,0,0,483.09,89.20,-70.57,4020.669,True,4020.669
98.600,atv,0,14,25.31,0,0,377.72,74.87,-188.91,3131.786,True,3600.724
100.600,tourer,0,12,27.84,0,0,346.88,36.91,-396.16,3277.549,True,3277.549
100.600,original,0,12,25.92,0,0,394.79,36.43,-415.15,3335.624,True,3335.624
100.600,moto,0,15,31.91,0,0,472.64,82.69,-4.92,4088.131,True,4088.131
100.600,atv,0,14,22.01,0,0,416.27,79.76,-211.95,3131.786,True,3689.605
102.600,tourer,0,12,27.15,0,0,390.95,34.79,-409.74,3328.840,True,3328.840
102.600,original,0,12,33.18,0,0,426.46,35.92,-461.31,3391.556,True,3391.556
102.600,moto,0,15,16.94,1,0,476.10,82.65,0.41,4114.127,True,4093.869
102.600,atv,0,14,27.85,0,0,456.51,82.99,-178.95,3131.786,True,3788.459
104.600,tourer,0,12,31.83,0,0,421.58,36.90,-454.40,3383.067,True,3383.067
104.600,original,0,12,30.97,0,0,465.06,27.11,-522.30,3464.526,True,3464.526
104.600,moto,0,15,18.63,1,0,475.62,77.59,41.37,4134.832,True,4134.832
104.600,atv,0,14,27.90,0,0,492.08,85.00,-136.18,3131.786,True,3893.801
106.600,tourer,0,12,36.05,0,0,461.01,28.11,-514.99,3456.007,True,3456.007
106.600,original,0,12,17.02,0,0,489.95,23.22,-546.49,3500.267,True,3500.267
106.600,moto,0,15,28.91,1,0,458.34,85.85,90.65,4187.286,True,4187.286
106.600,atv,0,14,22.97,0,0,501.93,88.42,-96.43,3131.786,True,3976.193
108.600,tourer,0,12,14.81,0,0,485.13,23.51,-546.13,3496.048,True,3496.048
108.600,original,0,13,29.06,0,0,521.24,24.99,-514.71,3544.127,True,3544.127
108.600,moto,0,16,31.91,1,0,426.37,81.07,144.32,4250.666,True,4250.666
108.600,atv,0,14,33.50,0,0,475.43,88.45,-44.25,4048.055,True,4048.055
110.600,tourer,0,13,27.13,0,0,516.88,24.14,-523.39,3534.656,True,3534.656
110.600,original,0,13,32.85,0,0,540.10,33.68,-455.68,3606.133,True,3606.133
110.600,moto,0,16,31.73,1,0,376.86,78.53,187.37,4318.228,True,4318.228
110.600,atv,0,15,29.25,0,0,474.99,80.49,18.04,4111.322,True,4111.322
112.600,tourer,0,13,32.55,0,0,537.67,32.91,-466.90,3594.754,True,3594.754
112.600,original,0,13,39.83,0,0,545.58,27.19,-383.85,3678.075,True,3678.075
112.600,moto,0,16,34.03,1,0,332.96,82.74,224.09,4376.666,True,4376.666
112.600,atv,0,15,22.89,0,0,471.25,79.99,59.84,4153.762,True,4153.762
114.600,tourer,0,13,39.05,0,0,545.13,28.80,-397.26,3664.545,True,3664.545
114.600,original,0,14,38.31,0,0,560.67,26.31,-302.69,3761.265,True,3761.265
114.600,moto,0,0,31.71,1,0,319.97,74.32,290.15,4443.868,True,4443.868
114.600,atv,0,15,31.51,0,0,452.48,86.36,112.16,4209.147,True,4209.147
116.600,tourer,0,13,43.54,0,0,557.64,25.66,-315.15,3748.389,True,3748.389
116.600,original,0,14,31.49,0,0,556.77,33.72,-235.00,3829.510,True,3829.510
116.600,moto,0,0,31.92,1,0,317.68,58.43,351.77,4507.412,True,4507.412
116.600,atv,0,16,33.72,0,0,414.02,77.73,163.69,4273.642,True,4273.642
118.600,tourer,0,14,31.63,0,0,559.22,31.82,-243.85,3820.180,True,3820.180
118.600,original,0,14,30.80,0,0,537.88,58.21,-181.43,3891.532,True,3891.532
118.600,moto,0,0,31.93,1,0,316.86,41.84,413.29,4571.100,True,4571.100
118.600,atv,0,16,27.59,0,0,369.74,79.96,192.48,4326.873,True,4326.873
120.600,tourer,0,14,30.86,0,0,540.88,53.85,-188.90,3882.391,True,3882.391
120.600,original,0,14,29.35,0,0,516.10,82.94,-130.84,3951.866,True,3951.866
120.600,moto,0,0,-5.35,1,0,317.17,35.65,435.46,4599.361,True,4594.855
120.600,atv,0,16,32.67,0,0,333.75,82.55,232.24,4383.884,True,4383.884
122.600,tourer,0,14,28.91,0,0,519.43,80.45,-138.41,3943.301,True,3943.301
122.600,original,0,14,35.53,0,0,487.31,89.40,-73.35,4016.310,True,4016.310
122.600,moto,0,0,10.87,1,0,317.68,36.96,430.73,4599.361,True,4589.625
122.600,atv,0,0,31.83,0,0,322.83,72.93,296.32,4449.934,True,4449.934
124.600,tourer,0,14,34.77,0,0,491.93,89.34,-82.55,4005.998,True,4005.998
124.600,original,0,15,31.81,0,0,472.27,83.46,-8.08,4084.865,True,4084.865
124.600,moto,0,0,31.87,1,0,317.20,24.01,478.03,4638.254,True,4638.254
124.600,atv,0,0,31.90,0,0,320.99,56.79,357.89,4513.687,True,4513.687
126.600,tourer,0,14,31.95,0,0,471.94,85.19,-17.05,4075.747,True,4075.747
126.600,original,0,15,18.23,0,0,477.30,77.98,44.51,4137.726,True,4137.726
126.600,moto,1,1,24.07,1,0,318.27,10.67,538.23,26.083,False,26.083
126.600,atv,0,0,31.91,0,0,320.26,40.15,419.34,4577.389,True,4577.389
128.600,tourer,0,15,21.48,0,0,477.84,77.66,40.95,4134.056,True,4134.056
128.600,original,0,15,28.75,0,0,462.11,85.75,90.04,4185.417,True,4185.417
128.600,moto,1,1,-4.39,1,0,317.96,9.64,543.65,40.622,False,32.302
128.600,atv,0,0,31.90,0,0,320.71,23.30,480.76,4641.091,True,4641.091
130.600,tourer,0,15,29.36,0,0,462.68,85.48,88.13,4183.424,True,4183.424
130.600,original,0,16,31.95,0,0,431.63,81.86,143.17,4246.462,True,4246.462
130.600,moto,1,1,9.89,1,0,316.10,8.50,555.12,44.179,False,44.179
130.600,atv,1,1,20.75,0,0,321.73,11.11,536.01,23.818,False,23.818
132.600,tourer,0,16,31.83,0,0,432.89,82.17,141.63,4244.466,True,4244.466
132.600,original,0,16,31.65,0,0,386.35,77.35,186.20,4308.974,True,4308.974
132.600,moto,1,1,29.95,1,0,278.55,8.55,560.86,84.455,False,84.455
132.600,atv,1,1,18.59,0,0,309.83,8.56,561.95,53.430,False,53.430
134.600,tourer,0,16,31.19,0,0,388.58,77.10,185.09,4306.537,True,4306.537
134.600,original,0,16,26.46,0,0,341.50,82.87,214.73,4364.876,True,4364.876
134.600,moto,1,1,42.57,1,0,204.73,9.14,555.63,158.330,False,158.330
134.600,atv,1,1,34.59,0,0,255.41,8.56,562.82,107.406,False,107.406
136.600,tourer,0,16,23.50,0,0,344.55,82.81,210.24,4359.518,True,4359.518
136.600,original,0,16,31.96,0,0,325.84,78.58,270.84,4423.537,True,4423.537
136.600,moto,1,1,49.28,1,0,112.57,9.63,547.04,250.940,False,250.940
136.600,atv,1,1,43.00,0,0,177.53,9.42,552.49,185.725,False,185.725
138.600,tourer,0,16,31.75,0,0,326.75,79.55,265.10,4417.647,True,4417.647
138.600,original,0,0,31.79,0,0,321.33,63.76,332.56,4487.408,True,4487.408
138.600,moto,1,2,38.07,1,0,25.76,8.44,532.15,339.655,False,339.655
138.600,atv,1,1,45.81,0,0,87.04,9.56,545.28,276.519,False,276.519
140.600,tourer,0,0,31.73,0,0,321.43,65.28,326.88,4481.521,True,4481.521
140.600,original,0,0,31.96,0,0,320.38,47.32,394.08,4551.112,True,4551.112
140.600,moto,1,2,41.15,1,0,-59.59,8.42,529.34,425.135,False,425.135
140.600,atv,1,2,40.36,0,0,7.30,8.41,530.65,358.197,False,358.197
142.600,tourer,0,0,31.94,0,0,320.47,48.87,388.41,4545.224,True,4545.224
142.600,original,0,0,31.71,0,0,320.52,30.24,455.44,4614.840,True,4614.840
142.600,moto,1,6,31.65,1,0,-100.22,8.12,496.43,458.707,False,498.896
142.600,atv,1,2,26.83,0,0,-73.09,8.45,525.63,438.941,False,438.941
144.600,tourer,0,0,31.73,0,0,320.46,31.80,449.77,4608.950,True,4608.950
144.600,original,1,1,31.93,0,0,321.41,14.99,517.23,4.469,False,4.469
144.600,moto,1,6,36.14,1,0,-113.93,11.36,426.87,458.707,False,593.403
144.600,atv,1,2,5.88,0,0,-69.90,8.10,516.29,447.404,False,436.146
146.600,tourer,0,0,31.75,0,0,321.23,16.22,511.48,4672.704,True,4672.704
146.600,original,1,1,11.87,0,0,318.07,8.63,555.53,43.821,False,43.821
146.600,moto,1,6,45.19,1,0,-167.50,14.24,365.10,458.707,False,702.458
146.600,atv,1,2,-19.04,0,0,-63.50,8.42,524.39,447.404,False,430.221
148.600,tourer,1,1,12.32,0,0,319.00,8.63,553.87,42.002,False,42.002
148.600,original,1,1,25.97,0,0,283.51,8.69,564.53,79.697,False,79.697
148.600,moto,1,6,50.40,1,0,-248.05,16.42,312.81,458.707,False,831.271
148.600,atv,1,2,-14.47,0,0,-47.65,7.82,546.37,447.404,False,413.874
150.600,tourer,1,1,24.30,0,0,288.63,8.70,564.66,74.702,False,74.702
150.600,original,1,1,35.22,0,0,221.49,9.13,558.89,141.420,False,141.420
150.600,moto,1,6,45.64,1,0,-325.85,18.54,256.13,458.707,False,960.722
150.600,atv,1,2,-11.74,0,0,-68.57,8.50,536.57,447.404,False,434.789
152.600,tourer,1,1,34.51,0,0,228.93,9.03,559.93,133.933,False,133.933
152.600,original,1,1,40.09,0,0,146.29,9.74,549.10,217.316,False,217.316
152.600,moto,1,6,44.27,1,0,-396.31,13.27,202.16,458.707,False,1079.968
152.600,atv,1,2,-11.16,0,0,-85.54,8.49,521.32,451.743,False,451.743
154.600,tourer,1,1,40.26,0,0,154.28,9.71,549.76,209.270,False,209.270
154.600,original,1,2,39.77,0,0,64.76,9.50,541.73,298.808,False,298.808
154.600,moto,1,6,49.74,1,0,-474.31,11.32,151.28,458.707,False,1204.894
154.600,atv,1,6,-11.02,0,0,-96.54,8.07,502.25,458.230,False,490.816
156.600,tourer,1,2,39.25,0,0,71.76,9.60,543.29,291.858,False,291.858
156.600,original,1,2,41.23,0,0,-13.88,8.52,530.25,379.402,False,379.402
156.600,moto,1,6,51.59,1,0,-562.80,9.37,99.93,458.707,False,1342.249
156.600,atv,1,6,-10.55,0,0,-100.53,8.21,481.03,458.230,False,519.803
158.600,tourer,1,2,41.14,0,0,-5.66,8.53,530.00,371.181,False,371.181
158.600,original,1,2,43.39,0,0,-98.75,8.69,531.17,464.240,False,464.240
158.600,moto,1,6,32.14,1,0,-626.52,8.89,40.33,458.707,False,1461.734
158.600,atv,1,6,9.90,0,0,-99.45,8.08,486.78,458.230,False,512.486
160.600,tourer,1,2,44.18,0,0,-91.29,8.66,531.18,456.763,False,456.763
160.600,original,1,3,44.47,0,0,-186.74,9.29,531.25,552.223,False,552.223
160.600,moto,1,6,42.35,1,0,-625.31,8.75,-32.91,1540.286,False,1540.286
160.600,atv,1,6,9.93,0,0,-91.30,8.03,504.59,458.230,False,486.580
162.600,tourer,1,3,45.84,0,0,-181.49,9.25,531.23,546.942,False,546.942
