time,speed,travel,x,y,z,grounded,lift,torque,contact
0.016,35.662,0.713,-631.215,8.809,14.232,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.036,35.673,1.427,-631.203,8.808,13.519,4,7.937,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.056,35.683,2.140,-631.191,8.806,12.805,4,8.089,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.076,35.693,2.854,-631.179,8.803,12.091,4,8.247,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.096,35.701,3.569,-631.167,8.799,11.377,4,8.409,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.116,35.710,4.283,-631.156,8.795,10.663,4,8.575,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.136,35.717,4.997,-631.144,8.791,9.949,4,8.745,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.156,35.725,5.712,-631.132,8.786,9.234,4,8.915,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.176,35.731,6.426,-631.120,8.781,8.520,4,9.084,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.196,35.738,7.141,-631.109,8.776,7.805,4,9.249,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.216,35.743,7.856,-631.097,8.771,7.090,4,9.407,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.236,35.749,8.571,-631.085,8.765,6.375,4,9.556,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.256,35.754,9.286,-631.073,8.760,5.660,4,9.694,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.276,35.758,10.002,-631.061,8.754,4.945,4,9.820,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.296,35.763,10.717,-631.050,8.749,4.230,4,9.931,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.316,35.767,11.432,-631.038,8.744,3.515,4,10.028,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.336,35.771,12.148,-631.026,8.738,2.799,4,10.110,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.356,35.774,12.863,-631.014,8.733,2.084,4,10.176,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.376,35.777,13.579,-631.002,8.728,1.369,4,10.228,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.396,35.780,14.294,-630.991,8.724,0.653,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.416,35.783,15.010,-630.979,8.719,-0.062,4,10.289,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.436,35.786,15.726,-630.967,8.715,-0.778,4,10.300,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.456,35.788,16.441,-630.955,8.711,-1.494,4,10.300,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.476,35.791,17.157,-630.943,8.707,-2.209,4,10.290,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.496,35.793,17.873,-630.932,8.703,-2.925,4,10.272,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.516,35.795,18.589,-630.920,8.699,-3.641,4,10.247,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.536,35.796,19.305,-630.908,8.696,-4.357,4,10.217,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.556,35.798,20.021,-630.896,8.692,-5.073,4,10.182,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.576,35.800,20.737,-630.885,8.689,-5.789,4,10.145,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.596,35.801,21.453,-630.873,8.686,-6.504,4,10.106,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.616,35.802,22.169,-630.861,8.683,-7.220,4,10.066,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.636,35.803,22.885,-630.849,8.680,-7.936,4,10.027,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.656,35.805,23.601,-630.837,8.678,-8.652,4,9.989,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.676,35.806,24.317,-630.825,8.675,-9.368,4,9.953,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
