time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,11.887,0.238,-632.922,8.809,14.680,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.039,11.899,0.476,-632.918,8.808,14.442,4,8.095,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.059,11.909,0.714,-632.914,8.806,14.203,4,8.383,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.079,11.810,0.950,-632.910,8.803,13.967,4,8.658,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.099,11.833,1.187,-632.907,8.800,13.731,4,8.911,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.119,11.853,1.424,-632.903,8.797,13.493,4,9.149,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.139,11.870,1.662,-632.899,8.794,13.256,4,9.365,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.159,11.884,1.899,-632.895,8.791,13.018,4,9.557,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.179,11.897,2.137,-632.891,8.787,12.780,4,9.726,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.199,11.907,2.376,-632.887,8.784,12.542,4,9.872,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.219,11.810,2.612,-632.883,8.780,12.306,4,9.994,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.239,11.833,2.849,-632.879,8.777,12.069,4,10.092,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.259,11.853,3.086,-632.875,8.774,11.832,4,10.171,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.279,11.870,3.323,-632.871,8.771,11.595,4,10.230,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.299,11.885,3.561,-632.867,8.768,11.357,4,10.271,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.319,11.898,3.799,-632.864,8.766,11.119,4,10.295,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.339,11.908,4.037,-632.860,8.763,10.881,4,10.304,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.359,11.811,4.273,-632.856,8.761,10.645,4,10.301,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.379,11.834,4.510,-632.852,8.759,10.408,4,10.287,0.025,"Ground_80_320:(0.00, 1.00, 0.00)"
0.399,11.854,4.747,-632.848,8.758,10.171,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.419,11.871,4.985,-632.844,8.756,9.934,4,10.236,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.439,11.886,5.222,-632.840,8.755,9.696,4,10.202,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.459,11.899,5.460,-632.836,8.753,9.458,4,10.164,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.479,11.909,5.698,-632.832,8.752,9.220,4,10.124,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.499,11.811,5.935,-632.828,8.751,8.984,4,10.083,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.519,11.835,6.171,-632.824,8.750,8.747,4,10.042,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.539,11.855,6.409,-632.821,8.749,8.510,4,10.002,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.559,11.872,6.646,-632.817,8.748,8.272,4,9.964,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.579,11.887,6.884,-632.813,8.748,8.035,4,9.929,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.599,11.899,7.122,-632.809,8.747,7.797,4,9.896,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.619,11.910,7.360,-632.805,8.746,7.559,4,9.867,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.639,11.812,7.596,-632.801,8.745,7.322,4,9.841,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.659,11.835,7.833,-632.797,8.745,7.086,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.679,11.855,8.070,-632.793,8.744,6.849,4,9.800,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.699,11.872,8.307,-632.789,8.743,6.611,4,9.784,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.719,11.887,8.545,-632.785,8.743,6.374,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.739,11.899,8.783,-632.781,8.742,6.136,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.759,11.910,9.021,-632.778,8.741,5.897,4,9.756,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.779,11.812,9.257,-632.774,8.740,5.661,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.799,11.835,9.494,-632.770,8.739,5.425,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.819,11.855,9.731,-632.766,8.739,5.187,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.839,11.872,9.969,-632.762,8.738,4.950,4,9.751,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.859,11.887,10.206,-632.758,8.737,4.712,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.879,11.899,10.444,-632.754,8.736,4.474,4,9.757,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.899,11.910,10.683,-632.750,8.735,4.236,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.919,11.812,10.919,-632.746,8.734,4.000,4,9.767,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.939,11.835,11.156,-632.742,8.733,3.763,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.959,11.855,11.393,-632.738,8.732,3.526,4,9.778,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.979,11.872,11.630,-632.734,8.731,3.289,4,9.783,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.999,11.887,11.868,-632.731,8.730,3.051,4,9.788,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.019,11.899,12.106,-632.727,8.729,2.813,4,9.793,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.039,11.910,12.344,-632.723,8.728,2.575,4,9.797,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.059,11.812,12.580,-632.719,8.727,2.339,4,9.802,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.079,11.835,12.817,-632.715,8.726,2.102,4,9.805,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.099,11.855,13.054,-632.711,8.725,1.865,4,9.808,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.119,11.872,13.292,-632.707,8.724,1.628,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.139,11.887,13.529,-632.703,8.723,1.390,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.159,11.899,13.767,-632.699,8.722,1.152,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.179,11.910,14.005,-632.695,8.721,0.914,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.199,11.812,14.242,-632.691,8.720,0.678,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.219,11.835,14.478,-632.687,8.719,0.441,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.239,11.855,14.716,-632.683,8.718,0.204,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.259,11.872,14.953,-632.680,8.717,-0.033,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.279,11.887,15.191,-632.676,8.716,-0.271,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.299,11.899,15.429,-632.672,8.715,-0.509,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.319,11.910,15.667,-632.668,8.714,-0.747,4,9.818,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.339,11.812,15.903,-632.664,8.713,-0.984,4,9.817,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.359,11.835,16.140,-632.660,8.712,-1.220,4,9.816,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.379,11.855,16.377,-632.656,8.711,-1.457,4,9.815,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.399,11.872,16.614,-632.652,8.710,-1.695,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.419,11.887,16.852,-632.648,8.709,-1.932,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
