time,speed,travel,x,y,z,grounded,lift,torque,contact
0.009,23.774,0.476,-626.519,8.809,14.548,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.029,23.790,0.951,-626.511,8.808,14.072,4,8.016,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.049,23.803,1.428,-626.503,8.806,13.596,4,8.237,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.069,23.816,1.904,-626.495,8.803,13.119,4,8.452,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.089,23.827,2.380,-626.488,8.800,12.643,4,8.662,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.109,23.836,2.857,-626.480,8.796,12.166,4,8.863,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.129,23.845,3.334,-626.472,8.792,11.689,4,9.055,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.149,23.853,3.811,-626.464,8.788,11.212,4,9.236,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.169,23.860,4.289,-626.456,8.784,10.735,4,9.405,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.189,23.866,4.766,-626.448,8.780,10.258,4,9.560,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.209,23.872,5.244,-626.440,8.776,9.780,4,9.700,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.229,23.877,5.721,-626.432,8.771,9.303,4,9.824,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.249,23.881,6.199,-626.425,8.767,8.825,4,9.932,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.269,23.886,6.677,-626.417,8.763,8.347,4,10.024,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.289,23.889,7.154,-626.409,8.759,7.870,4,10.100,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.309,23.892,7.632,-626.401,8.755,7.392,4,10.160,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.329,23.895,8.110,-626.393,8.751,6.914,4,10.205,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.349,23.898,8.588,-626.385,8.747,6.436,4,10.237,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.369,23.900,9.066,-626.377,8.744,5.958,4,10.256,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.389,23.688,9.540,-626.369,8.740,5.484,4,10.264,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.409,23.713,10.014,-626.362,8.737,5.010,4,10.261,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.429,23.736,10.489,-626.354,8.735,4.535,4,10.249,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.449,23.756,10.964,-626.346,8.732,4.060,4,10.231,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.469,23.775,11.440,-626.338,8.729,3.585,4,10.206,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.489,23.791,11.915,-626.330,8.727,3.109,4,10.176,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.509,23.805,12.391,-626.323,8.725,2.633,4,10.143,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.529,23.818,12.868,-626.315,8.722,2.157,4,10.108,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.549,23.829,13.344,-626.307,8.720,1.680,4,10.072,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.569,23.839,13.821,-626.299,8.718,1.204,4,10.036,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.589,23.848,14.298,-626.291,8.716,0.727,4,10.000,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.609,23.856,14.775,-626.283,8.715,0.250,4,9.966,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.629,23.863,15.252,-626.276,8.713,-0.227,4,9.933,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.649,23.869,15.730,-626.268,8.711,-0.705,4,9.903,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.669,23.875,16.207,-626.260,8.709,-1.182,4,9.876,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.689,23.880,16.685,-626.252,8.708,-1.660,4,9.851,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
