time,speed,travel,x,y,z,grounded,lift,torque,contact
0.006,35.662,0.713,-626.515,8.959,14.310,4,7.800,0.092,""
0.026,35.662,1.427,-626.503,8.958,13.596,4,7.887,0.016,""
0.046,35.662,2.140,-626.492,8.955,12.883,4,7.983,0.026,""
0.066,35.662,2.854,-626.480,8.952,12.170,4,8.099,0.047,""
0.086,35.663,3.567,-626.468,8.949,11.457,4,8.243,0.055,""
0.106,35.663,4.280,-626.456,8.945,10.743,4,8.415,0.056,""
0.126,35.664,4.994,-626.444,8.940,10.030,4,8.609,0.053,""
0.146,35.664,5.707,-626.433,8.935,9.317,4,8.817,0.047,""
0.166,35.665,6.420,-626.421,8.930,8.603,4,9.031,0.041,""
0.186,35.666,7.134,-626.409,8.924,7.890,4,9.244,0.035,""
0.206,35.666,7.847,-626.397,8.918,7.177,4,9.449,0.029,""
0.226,35.667,8.561,-626.386,8.913,6.464,4,9.640,0.024,""
0.246,35.667,9.274,-626.374,8.907,5.750,4,9.813,0.020,""
0.266,35.668,9.987,-626.362,8.901,5.037,4,9.965,0.016,""
0.286,35.669,10.701,-626.350,8.896,4.324,4,10.095,0.013,""
0.306,35.669,11.414,-626.338,8.890,3.611,4,10.201,0.011,""
0.326,35.670,12.127,-626.327,8.885,2.897,4,10.284,0.009,""
0.346,35.670,12.841,-626.315,8.880,2.184,4,10.344,0.007,""
0.366,35.671,13.554,-626.303,8.875,1.471,4,10.383,0.005,""
0.386,35.671,14.268,-626.291,8.871,0.757,4,10.404,0.004,""
0.406,35.672,14.981,-626.280,8.866,0.044,4,10.407,0.003,""
0.426,35.672,15.694,-626.268,8.862,-0.669,4,10.396,0.003,""
0.446,35.672,16.408,-626.256,8.858,-1.383,4,10.373,0.002,""
0.466,35.673,17.121,-626.244,8.855,-2.096,4,10.339,0.002,""
0.486,35.673,17.835,-626.232,8.851,-2.809,4,10.298,0.001,""
0.506,35.674,18.548,-626.221,8.848,-3.523,4,10.252,0.001,""
