time,speed,travel,x,y,z,grounded,lift,torque,contact
0.004,35.662,0.713,-628.215,8.809,14.282,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.024,35.673,1.427,-628.203,8.808,13.568,4,7.937,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.044,35.683,2.140,-628.191,8.806,12.855,4,8.089,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.064,35.693,2.854,-628.180,8.803,12.141,4,8.247,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.084,35.701,3.569,-628.168,8.799,11.427,4,8.409,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.104,35.710,4.283,-628.156,8.795,10.713,4,8.575,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.124,35.717,4.997,-628.144,8.791,9.998,4,8.745,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.144,35.725,5.712,-628.132,8.786,9.284,4,8.915,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.164,35.731,6.426,-628.121,8.781,8.569,4,9.084,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.184,35.737,7.141,-628.109,8.776,7.855,4,9.249,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.204,35.743,7.856,-628.097,8.771,7.140,4,9.407,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.224,35.749,8.571,-628.085,8.765,6.425,4,9.556,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.244,35.754,9.286,-628.074,8.760,5.710,4,9.694,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.264,35.758,10.002,-628.062,8.754,4.995,4,9.820,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.284,35.763,10.717,-628.050,8.749,4.280,4,9.931,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.304,35.767,11.432,-628.038,8.744,3.564,4,10.028,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.324,35.771,12.148,-628.026,8.738,2.849,4,10.110,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.344,35.774,12.863,-628.015,8.733,2.134,4,10.176,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.364,35.777,13.579,-628.003,8.728,1.418,4,10.228,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.384,35.780,14.294,-627.991,8.724,0.703,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.404,35.783,15.010,-627.979,8.719,-0.013,4,10.289,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.424,35.786,15.726,-627.967,8.715,-0.729,4,10.300,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.444,35.788,16.441,-627.956,8.710,-1.444,4,10.300,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.464,35.791,17.157,-627.944,8.707,-2.160,4,10.290,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.484,35.793,17.873,-627.932,8.703,-2.876,4,10.272,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.504,35.795,18.589,-627.920,8.699,-3.592,4,10.247,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.524,35.796,19.305,-627.908,8.696,-4.307,4,10.217,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.544,35.798,20.021,-627.897,8.692,-5.023,4,10.182,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.564,35.800,20.737,-627.885,8.689,-5.739,4,10.145,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.584,35.801,21.453,-627.873,8.686,-6.455,4,10.106,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.604,35.802,22.169,-627.861,8.683,-7.171,4,10.066,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.624,35.803,22.885,-627.849,8.680,-7.887,4,10.027,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.644,35.805,23.601,-627.838,8.678,-8.603,4,9.989,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.664,35.806,24.317,-627.826,8.675,-9.319,4,9.953,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.684,35.807,25.033,-627.814,8.672,-10.035,4,10.504,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.704,35.807,25.749,-627.802,8.670,-10.751,4,10.420,0.062,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.724,35.808,26.465,-627.790,8.668,-11.467,4,10.374,0.112,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.744,35.809,27.181,-627.779,8.667,-12.183,4,10.935,0.150,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.764,35.809,27.898,-627.767,8.666,-12.899,4,10.757,0.119,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.784,35.810,28.614,-627.755,8.665,-13.615,4,10.553,0.092,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.804,35.810,29.330,-627.743,8.664,-14.331,4,10.338,0.068,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.824,35.810,30.046,-627.731,8.664,-15.047,4,10.124,0.049,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.844,35.810,30.762,-627.719,8.663,-15.763,4,9.921,0.032,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.864,35.811,31.478,-627.708,8.663,-16.479,4,9.736,0.019,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.884,35.811,32.195,-627.696,8.662,-17.195,4,9.574,0.008,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.904,35.811,32.911,-627.684,8.661,-17.912,4,9.437,0.000,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.924,35.811,33.627,-627.672,8.660,-18.628,4,9.329,0.006,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.944,35.812,34.344,-627.660,8.659,-19.344,4,9.248,0.011,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.964,35.812,35.060,-627.648,8.658,-20.060,4,9.198,0.023,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.984,35.812,35.776,-627.636,8.656,-20.776,4,9.214,0.041,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
1.004,35.812,36.492,-627.624,8.654,-21.492,4,9.310,0.069,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
1.024,35.813,37.209,-627.613,8.652,-22.208,4,9.517,0.090,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
1.044,35.813,37.925,-627.601,8.650,-22.925,4,9.845,0.105,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
1.064,35.813,38.641,-627.589,8.648,-23.641,4,10.290,0.106,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
1.084,35.813,39.357,-627.577,8.647,-24.357,4,10.819,0.078,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
1.104,35.813,40.073,-627.565,8.646,-25.073,4,11.413,0.080,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
1.124,35.813,40.789,-627.553,8.647,-25.788,4,12.050,0.038,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.144,35.812,41.505,-627.541,8.648,-26.504,4,12.699,0.013,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.164,35.812,42.221,-627.529,8.651,-27.220,4,13.350,0.015,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
