time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,23.775,0.476,-626.519,8.959,14.548,4,7.800,0.050,""
0.022,23.782,0.951,-626.511,8.958,14.072,4,7.997,0.007,""
0.042,23.789,1.427,-626.503,8.956,13.596,4,8.194,0.021,""
0.062,23.795,1.903,-626.495,8.953,13.120,4,8.390,0.038,""
0.082,23.801,2.379,-626.488,8.950,12.644,4,8.587,0.048,""
0.102,23.807,2.856,-626.480,8.946,12.168,4,8.785,0.051,""
0.122,23.812,3.332,-626.472,8.942,11.691,4,8.983,0.051,""
0.142,23.817,3.808,-626.464,8.938,11.215,4,9.176,0.049,""
0.162,23.822,4.285,-626.456,8.933,10.739,4,9.363,0.045,""
0.182,23.826,4.762,-626.448,8.929,10.262,4,9.539,0.040,""
0.202,23.830,5.238,-626.440,8.924,9.785,4,9.701,0.035,""
0.222,23.834,5.715,-626.432,8.920,9.309,4,9.847,0.030,""
0.242,23.838,6.192,-626.425,8.915,8.832,4,9.975,0.025,""
0.262,23.841,6.669,-626.417,8.911,8.355,4,10.083,0.021,""
0.282,23.844,7.146,-626.409,8.907,7.878,4,10.172,0.017,""
0.302,23.847,7.622,-626.401,8.903,7.402,4,10.242,0.014,""
0.322,23.850,8.099,-626.393,8.899,6.925,4,10.292,0.011,""
0.342,23.852,8.577,-626.385,8.895,6.448,4,10.325,0.009,""
0.362,23.854,9.054,-626.377,8.892,5.971,4,10.342,0.007,""
0.382,23.856,9.531,-626.369,8.889,5.494,4,10.344,0.005,""
0.402,23.858,10.008,-626.362,8.886,5.016,4,10.333,0.004,""
0.422,23.860,10.485,-626.354,8.883,4.539,4,10.312,0.003,""
0.442,23.862,10.962,-626.346,8.880,4.062,4,10.282,0.002,""
0.462,23.863,11.440,-626.338,8.878,3.585,4,10.245,0.001,""
0.482,23.865,11.917,-626.330,8.876,3.108,4,10.204,0.001,""
0.502,23.866,12.394,-626.322,8.874,2.631,4,10.159,0.001,""
0.522,23.867,12.872,-626.314,8.872,2.153,4,10.113,0.000,""
0.542,23.868,13.349,-626.306,8.870,1.676,4,10.067,0.000,""
0.562,23.870,13.826,-626.299,8.868,1.199,4,10.021,0.000,""
0.582,23.870,14.304,-626.291,8.866,0.721,4,9.978,0.000,""
0.602,23.871,14.781,-626.283,8.864,0.244,4,9.937,0.000,""
0.622,23.872,15.259,-626.275,8.863,-0.233,4,9.899,0.000,""
0.642,23.873,15.736,-626.267,8.861,-0.711,4,9.866,0.000,""
0.662,23.874,16.213,-626.259,8.859,-1.188,4,9.836,0.000,""
0.682,23.874,16.691,-626.251,8.858,-1.666,4,9.810,0.000,""
0.702,23.875,17.168,-626.243,8.856,-2.143,4,9.789,0.000,""
0.722,23.875,17.646,-626.236,8.854,-2.621,4,9.772,0.000,""
0.742,23.876,18.123,-626.228,8.853,-3.098,4,9.758,0.000,""
0.762,23.876,18.601,-626.220,8.851,-3.575,4,9.748,0.000,""
0.782,23.877,19.079,-626.212,8.849,-4.053,4,9.742,0.000,""
0.802,23.877,19.556,-626.204,8.848,-4.530,4,9.738,0.000,""
0.822,23.878,20.034,-626.196,8.846,-5.008,4,9.736,0.000,""
0.842,23.878,20.511,-626.188,8.844,-5.485,4,9.737,0.000,""
0.862,23.878,20.989,-626.180,8.842,-5.963,4,9.740,0.000,""
0.882,23.879,21.466,-626.173,8.840,-6.440,4,9.744,0.000,""
0.902,23.879,21.944,-626.165,8.838,-6.918,4,9.750,0.000,""
0.922,23.879,22.421,-626.157,8.836,-7.395,4,9.756,0.000,""
0.942,23.879,22.899,-626.149,8.835,-7.873,4,9.762,0.000,""
0.962,23.880,23.377,-626.141,8.833,-8.350,4,9.769,0.000,""
0.982,23.880,23.854,-626.133,8.831,-8.828,4,9.776,0.000,""
1.002,23.880,24.332,-626.125,8.829,-9.305,4,10.368,0.000,""
1.022,23.880,24.809,-626.117,8.827,-9.783,4,10.323,0.064,""
1.042,23.880,25.287,-626.110,8.826,-10.260,4,10.307,0.107,""
1.062,23.880,25.764,-626.102,8.825,-10.737,4,10.299,0.132,""
1.082,23.880,26.241,-626.094,8.824,-11.215,4,10.286,0.146,""
1.102,23.879,26.719,-626.086,8.823,-11.692,4,10.261,0.152,""
1.122,23.879,27.196,-626.078,8.823,-12.170,4,10.806,0.151,""
