time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,35.662,0.713,-632.914,8.809,14.204,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.039,35.673,1.427,-632.903,8.808,13.491,4,7.937,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.059,35.683,2.140,-632.891,8.806,12.777,4,8.089,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.079,35.693,2.854,-632.879,8.803,12.063,4,8.247,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.099,35.701,3.569,-632.867,8.799,11.349,4,8.409,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.119,35.710,4.283,-632.855,8.795,10.635,4,8.575,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.139,35.717,4.997,-632.844,8.791,9.921,4,8.745,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.159,35.725,5.712,-632.832,8.786,9.206,4,8.915,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.179,35.731,6.426,-632.820,8.781,8.492,4,9.084,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.199,35.738,7.141,-632.808,8.776,7.777,4,9.249,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.219,35.743,7.856,-632.796,8.771,7.062,4,9.407,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.239,35.749,8.571,-632.785,8.765,6.347,4,9.556,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.259,35.754,9.286,-632.773,8.760,5.632,4,9.694,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.279,35.758,10.002,-632.761,8.754,4.917,4,9.820,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.299,35.763,10.717,-632.749,8.749,4.202,4,9.931,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.319,35.767,11.432,-632.738,8.744,3.487,4,10.028,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.339,35.771,12.148,-632.726,8.738,2.771,4,10.110,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.359,35.774,12.863,-632.714,8.733,2.056,4,10.176,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.379,35.777,13.579,-632.702,8.728,1.341,4,10.228,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.399,35.780,14.294,-632.690,8.724,0.625,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.419,35.783,15.010,-632.679,8.719,-0.091,4,10.288,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.439,35.786,15.726,-632.667,8.715,-0.806,4,10.300,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.459,35.788,16.441,-632.655,8.711,-1.522,4,10.299,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.479,35.791,17.157,-632.643,8.707,-2.238,4,10.289,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.499,35.793,17.873,-632.631,8.703,-2.953,4,10.271,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.519,35.795,18.589,-632.620,8.699,-3.669,4,10.245,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.539,35.796,19.305,-632.608,8.696,-4.385,4,10.215,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.559,35.798,20.021,-632.596,8.692,-5.101,4,10.180,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.579,35.800,20.737,-632.584,8.689,-5.817,4,10.142,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.599,35.801,21.453,-632.572,8.686,-6.533,4,10.103,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.619,35.802,22.169,-632.561,8.683,-7.248,4,10.064,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.639,35.803,22.885,-632.549,8.680,-7.964,4,10.023,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
