t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.111,826.677,100.666,-115.898,15.396,13.347,1.027,7.617,0.000,0.000,-0.104,2,10.456,4.539,0.996,"Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_0_1:(-0.201, 0.971, -0.129);Ground_Mountain_0_1:(-0.201, 0.971, -0.129);Ground_Mountain_0_1:(-0.201, 0.971, -0.129);Ground_Mountain_0_1:(-0.201, 0.971, -0.129);Ground_Mountain_0_1:(-0.201, 0.971, -0.129);Ground_Mountain_0_1:(-0.201, 0.971, -0.129);"
0.040,148.622,826.931,100.694,-115.758,15.332,13.300,1.362,7.559,0.302,0.000,-0.106,4,13.162,14.326,0.989,"Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);"
0.060,148.911,827.189,100.725,-115.616,15.332,13.302,1.628,7.558,0.334,0.000,-0.111,4,20.001,13.937,0.981,"Ground_Mountain_0_1:(-0.199, 0.971, -0.132);Ground_Mountain_0_1:(-0.199, 0.971, -0.132);Ground_Mountain_0_1:(-0.199, 0.971, -0.132);Ground_Mountain_0_1:(-0.199, 0.971, -0.132);Ground_Mountain_0_1:(-0.199, 0.971, -0.132);Ground_Mountain_0_1:(-0.199, 0.971, -0.132);"
0.080,149.204,827.448,100.762,-115.473,15.339,13.290,1.956,7.548,0.334,0.000,-0.116,4,25.690,12.365,0.974,"Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);"
0.100,149.502,827.706,100.818,-115.324,15.262,13.052,2.827,7.426,0.331,0.000,-0.119,4,29.286,10.448,0.972,"Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);"
0.120,149.804,827.963,100.884,-115.175,15.276,12.972,3.282,7.378,0.369,0.000,-0.124,4,24.501,3.813,0.971,"Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);Ground_Mountain_0_1:(-0.193, 0.972, -0.131);"
0.140,150.325,828.220,100.954,-115.025,15.320,12.958,3.529,7.375,0.362,0.000,-0.127,4,21.707,3.304,0.971,"Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);"
0.160,150.629,828.477,101.029,-114.876,15.358,12.938,3.746,7.382,0.340,0.000,-0.130,4,20.250,3.024,0.970,"Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);Ground_Mountain_0_1:(-0.193, 0.972, -0.135);"
0.180,150.934,828.734,101.107,-114.726,15.391,12.911,3.932,7.403,0.321,0.000,-0.132,4,18.659,2.765,0.970,"Ground_Mountain_0_1:(-0.196, 0.971, -0.137);Ground_Mountain_0_1:(-0.196, 0.971, -0.137);Ground_Mountain_0_1:(-0.196, 0.971, -0.137);Ground_Mountain_0_1:(-0.196, 0.971, -0.137);Ground_Mountain_0_1:(-0.196, 0.971, -0.137);Ground_Mountain_0_1:(-0.196, 0.971, -0.137);"
0.200,151.241,828.990,101.189,-114.576,15.418,12.880,4.083,7.437,0.305,0.000,-0.133,4,16.951,2.611,0.970,"Ground_Mountain_0_1:(-0.192, 0.972, -0.137);Ground_Mountain_0_1:(-0.192, 0.972, -0.137);Ground_Mountain_0_1:(-0.192, 0.972, -0.137);Ground_Mountain_0_1:(-0.192, 0.972, -0.137);Ground_Mountain_0_1:(-0.192, 0.972, -0.137);Ground_Mountain_0_1:(-0.192, 0.972, -0.137);"
0.220,151.547,829.246,101.273,-114.425,15.440,12.846,4.199,7.487,0.291,0.000,-0.133,4,15.190,2.389,0.970,"Ground_Mountain_0_1:(-0.193, 0.972, -0.137);Ground_Mountain_0_1:(-0.193, 0.972, -0.137);Ground_Mountain_0_1:(-0.193, 0.972, -0.137);Ground_Mountain_0_1:(-0.193, 0.972, -0.137);Ground_Mountain_0_1:(-0.193, 0.972, -0.137);Ground_Mountain_0_1:(-0.193, 0.972, -0.137);"
0.240,152.047,829.502,101.359,-114.273,15.459,12.808,4.282,7.550,0.280,0.000,-0.131,4,13.499,2.200,0.970,"Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);Ground_Mountain_0_1:(-0.185, 0.973, -0.138);"
0.260,152.354,829.757,101.445,-114.120,15.474,12.769,4.332,7.625,0.271,0.000,-0.130,4,11.878,2.064,0.970,"Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);Ground_Mountain_0_1:(-0.185, 0.973, -0.140);"
0.280,152.662,830.011,101.532,-113.965,15.487,12.727,4.354,7.712,0.263,0.000,-0.128,4,10.409,1.857,0.970,"Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);"
0.300,152.970,830.264,101.619,-113.808,15.497,12.684,4.351,7.809,0.257,0.000,-0.126,4,9.117,1.665,0.970,"Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);"
0.320,153.278,830.517,101.706,-113.650,15.506,12.639,4.326,7.914,0.251,0.000,-0.124,4,8.016,1.488,0.970,"Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);"
