t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,832.762,100.643,-125.774,31.044,26.874,1.689,15.471,0.000,0.000,-0.089,2,8.656,3.292,0.997,"Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_2:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.022);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_1_1:(-0.176, 0.984, -0.023);Ground_Mountain_0_1:(-0.152, 0.984, -0.095);Ground_Mountain_0_1:(-0.152, 0.984, -0.095);Ground_Mountain_0_1:(-0.152, 0.984, -0.095);Ground_Mountain_0_1:(-0.152, 0.984, -0.095);Ground_Mountain_0_1:(-0.152, 0.984, -0.095);Ground_Mountain_0_1:(-0.152, 0.984, -0.095);"
0.040,148.460,833.284,100.682,-125.475,30.958,26.863,2.047,15.443,0.478,0.000,-0.091,4,18.952,19.278,0.990,"Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);"
0.060,149.056,833.807,100.756,-125.177,30.675,26.450,3.757,15.149,0.521,0.000,-0.094,4,31.218,18.334,0.985,"Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);"
0.080,149.660,834.329,100.859,-124.878,30.539,26.107,5.161,14.982,0.662,0.000,-0.097,4,30.951,8.076,0.985,"Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);"
0.100,150.046,834.850,100.969,-124.578,30.602,26.097,5.493,15.010,0.731,0.000,-0.102,4,20.661,1.086,0.984,"Ground_Mountain_0_1:(-0.153, 0.984, -0.093);Ground_Mountain_0_1:(-0.153, 0.984, -0.093);Ground_Mountain_0_1:(-0.153, 0.984, -0.093);Ground_Mountain_0_1:(-0.153, 0.984, -0.093);Ground_Mountain_0_1:(-0.153, 0.984, -0.093);Ground_Mountain_0_1:(-0.153, 0.984, -0.093);Ground_Mountain_0_1:(-0.153, 0.981, -0.120);"
0.120,150.655,835.372,101.082,-124.277,30.680,26.119,5.681,15.063,0.699,0.000,-0.106,4,18.511,0.716,0.984,"Ground_Mountain_0_1:(-0.147, 0.984, -0.100);Ground_Mountain_0_1:(-0.147, 0.984, -0.100);Ground_Mountain_0_1:(-0.147, 0.984, -0.100);Ground_Mountain_0_1:(-0.147, 0.984, -0.100);Ground_Mountain_0_1:(-0.147, 0.984, -0.100);Ground_Mountain_0_1:(-0.147, 0.984, -0.100);Ground_Mountain_0_1:(-0.161, 0.980, -0.119);Ground_Mountain_0_1:(-0.161, 0.980, -0.119);"
0.140,151.266,835.893,101.201,-123.976,30.751,26.129,5.843,15.132,0.660,0.000,-0.108,4,17.111,0.643,0.983,"Ground_Mountain_0_1:(-0.154, 0.982, -0.110);Ground_Mountain_0_1:(-0.154, 0.982, -0.110);Ground_Mountain_0_1:(-0.154, 0.982, -0.110);Ground_Mountain_0_1:(-0.154, 0.982, -0.110);Ground_Mountain_0_1:(-0.154, 0.982, -0.110);Ground_Mountain_0_1:(-0.154, 0.982, -0.110);"
0.160,151.700,836.414,101.322,-123.672,30.813,26.120,6.002,15.215,0.624,0.000,-0.111,4,17.065,0.517,0.983,"Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);"
0.180,152.280,836.936,101.445,-123.366,30.866,26.091,6.149,15.322,0.593,0.000,-0.111,4,16.449,0.495,0.982,"Ground_Mountain_0_1:(-0.151, 0.983, -0.109);Ground_Mountain_0_1:(-0.151, 0.983, -0.109);Ground_Mountain_0_1:(-0.151, 0.983, -0.109);Ground_Mountain_0_1:(-0.151, 0.983, -0.109);Ground_Mountain_0_1:(-0.151, 0.983, -0.109);Ground_Mountain_0_1:(-0.151, 0.983, -0.109);"
0.200,152.894,837.456,101.570,-123.057,30.911,26.040,6.269,15.461,0.567,0.000,-0.111,4,15.110,0.474,0.982,"Ground_Mountain_0_1:(-0.148, 0.983, -0.112);Ground_Mountain_0_1:(-0.148, 0.983, -0.112);Ground_Mountain_0_1:(-0.148, 0.983, -0.112);Ground_Mountain_0_1:(-0.148, 0.983, -0.112);Ground_Mountain_0_1:(-0.148, 0.983, -0.112);Ground_Mountain_0_1:(-0.148, 0.983, -0.112);"
