t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.734,100.637,-120.829,23.259,20.139,1.260,11.569,0.000,0.000,-0.097,2,9.548,4.482,0.998,"Ground_Mountain_1_1:(-0.172, 0.985, -0.024);Ground_Mountain_1_1:(-0.172, 0.985, -0.024);Ground_Mountain_1_1:(-0.172, 0.985, -0.024);Ground_Mountain_1_1:(-0.172, 0.985, -0.024);Ground_Mountain_1_1:(-0.172, 0.985, -0.024);Ground_Mountain_1_1:(-0.172, 0.985, -0.024);Ground_Mountain_1_1:(-0.168, 0.985, -0.034);Ground_Mountain_1_1:(-0.168, 0.985, -0.034);Ground_Mountain_1_1:(-0.168, 0.985, -0.034);Ground_Mountain_1_1:(-0.168, 0.985, -0.034);Ground_Mountain_1_1:(-0.168, 0.985, -0.034);Ground_Mountain_1_1:(-0.168, 0.985, -0.034);Ground_Mountain_1_1:(-0.167, 0.985, -0.032);Ground_Mountain_1_1:(-0.167, 0.985, -0.032);Ground_Mountain_1_1:(-0.167, 0.985, -0.032);Ground_Mountain_1_1:(-0.167, 0.985, -0.032);Ground_Mountain_1_1:(-0.167, 0.985, -0.032);Ground_Mountain_1_1:(-0.167, 0.985, -0.032);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.037);Ground_Mountain_1_1:(-0.172, 0.984, -0.041);Ground_Mountain_1_1:(-0.172, 0.984, -0.041);Ground_Mountain_1_1:(-0.172, 0.984, -0.041);Ground_Mountain_1_1:(-0.172, 0.984, -0.041);Ground_Mountain_1_1:(-0.172, 0.984, -0.041);Ground_Mountain_1_1:(-0.172, 0.984, -0.041);Ground_Mountain_1_1:(-0.172, 0.985, -0.032);Ground_Mountain_1_1:(-0.172, 0.985, -0.032);Ground_Mountain_1_1:(-0.172, 0.985, -0.032);Ground_Mountain_1_1:(-0.172, 0.985, -0.032);Ground_Mountain_1_1:(-0.172, 0.985, -0.032);Ground_Mountain_1_1:(-0.172, 0.985, -0.032);Ground_Mountain_1_1:(-0.166, 0.986, -0.033);Ground_Mountain_1_1:(-0.166, 0.986, -0.033);Ground_Mountain_1_1:(-0.166, 0.986, -0.033);Ground_Mountain_1_1:(-0.166, 0.986, -0.033);Ground_Mountain_1_1:(-0.166, 0.986, -0.033);Ground_Mountain_1_1:(-0.166, 0.986, -0.033);Ground_Mountain_1_1:(-0.155, 0.987, -0.042);Ground_Mountain_1_1:(-0.155, 0.987, -0.042);Ground_Mountain_1_1:(-0.155, 0.987, -0.042);Ground_Mountain_1_1:(-0.155, 0.987, -0.042);Ground_Mountain_1_1:(-0.155, 0.987, -0.042);Ground_Mountain_1_1:(-0.155, 0.987, -0.042);Ground_Mountain_1_1:(-0.171, 0.979, -0.110);Ground_Mountain_1_1:(-0.171, 0.979, -0.110);Ground_Mountain_1_1:(-0.171, 0.979, -0.110);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.159, 0.986, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.166, 0.985, -0.046);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.160, 0.986, -0.038);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.171, 0.981, -0.092);Ground_Mountain_1_1:(-0.156, 0.985, -0.074);Ground_Mountain_1_1:(-0.156, 0.985, -0.074);Ground_Mountain_1_1:(-0.156, 0.985, -0.074);Ground_Mountain_1_1:(-0.156, 0.985, -0.074);Ground_Mountain_1_1:(-0.156, 0.985, -0.074);Ground_Mountain_1_1:(-0.156, 0.985, -0.074);Ground_Mountain_1_1:(-0.148, 0.987, -0.066);Ground_Mountain_1_1:(-0.148, 0.987, -0.066);Ground_Mountain_1_1:(-0.148, 0.987, -0.066);Ground_Mountain_1_1:(-0.148, 0.987, -0.066);Ground_Mountain_1_1:(-0.148, 0.987, -0.066);Ground_Mountain_1_1:(-0.148, 0.987, -0.066);Ground_Mountain_1_1:(-0.160, 0.986, -0.049);Ground_Mountain_1_1:(-0.160, 0.986, -0.049);Ground_Mountain_1_1:(-0.160, 0.986, -0.049);Ground_Mountain_1_1:(-0.160, 0.986, -0.049);Ground_Mountain_1_1:(-0.160, 0.986, -0.049);Ground_Mountain_1_1:(-0.160, 0.986, -0.049);Ground_Mountain_1_1:(-0.160, 0.986, -0.050);Ground_Mountain_1_1:(-0.160, 0.986, -0.050);Ground_Mountain_1_1:(-0.160, 0.986, -0.050);Ground_Mountain_1_1:(-0.160, 0.986, -0.050);Ground_Mountain_1_1:(-0.160, 0.986, -0.050);Ground_Mountain_1_1:(-0.160, 0.986, -0.050);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_1_1:(-0.162, 0.985, -0.059);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);"
0.040,148.553,830.124,100.666,-120.607,23.225,20.129,1.511,11.535,0.370,0.000,-0.099,4,12.903,13.606,0.994,"Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);"
0.060,148.998,830.515,100.703,-120.383,23.183,20.103,1.929,11.521,0.387,0.000,-0.102,4,25.338,14.028,0.987,"Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);"
0.080,149.445,830.905,100.758,-120.161,23.071,19.952,2.800,11.372,0.408,0.000,-0.105,4,33.265,13.298,0.981,"Ground_Mountain_0_1:(-0.175, 0.978, -0.114);Ground_Mountain_0_1:(-0.175, 0.978, -0.114);Ground_Mountain_0_1:(-0.175, 0.978, -0.114);Ground_Mountain_0_1:(-0.175, 0.978, -0.114);Ground_Mountain_0_1:(-0.175, 0.978, -0.114);Ground_Mountain_0_1:(-0.175, 0.978, -0.114);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);"
0.100,149.895,831.292,100.842,-119.938,22.902,19.538,4.245,11.181,0.465,0.000,-0.109,4,35.253,10.716,0.978,"Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);"
0.120,150.346,831.680,100.936,-119.715,22.934,19.457,4.743,11.178,0.549,0.000,-0.113,4,27.752,4.199,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.118);Ground_Mountain_0_1:(-0.170, 0.978, -0.118);Ground_Mountain_0_1:(-0.170, 0.978, -0.118);Ground_Mountain_0_1:(-0.170, 0.978, -0.118);Ground_Mountain_0_1:(-0.170, 0.978, -0.118);Ground_Mountain_0_1:(-0.170, 0.978, -0.118);"
0.140,150.802,832.069,101.037,-119.492,22.991,19.432,5.044,11.207,0.533,0.000,-0.117,4,24.409,1.344,0.977,"Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);"
0.160,151.260,832.456,101.143,-119.267,23.040,19.404,5.299,11.246,0.505,0.000,-0.120,4,22.092,1.092,0.977,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.180,151.711,832.844,101.253,-119.042,23.083,19.371,5.505,11.302,0.480,0.000,-0.121,4,19.666,0.871,0.976,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.200,152.169,833.230,101.366,-118.815,23.120,19.332,5.663,11.377,0.458,0.000,-0.121,4,17.234,0.613,0.976,"Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);"
0.220,152.629,833.616,101.482,-118.586,23.152,19.286,5.774,11.475,0.440,0.000,-0.121,4,14.817,0.518,0.976,"Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);"
0.240,153.090,834.001,101.599,-118.354,23.179,19.233,5.840,11.594,0.424,0.000,-0.120,4,12.558,0.354,0.976,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.260,153.539,834.385,101.716,-118.119,23.202,19.172,5.865,11.734,0.411,0.000,-0.118,4,10.488,0.232,0.976,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.280,154.000,834.768,101.833,-117.882,23.221,19.105,5.854,11.892,0.399,0.000,-0.116,4,8.651,0.168,0.976,"Ground_Mountain_0_1:(-0.164, 0.979, -0.125);Ground_Mountain_0_1:(-0.164, 0.979, -0.125);Ground_Mountain_0_1:(-0.164, 0.979, -0.125);Ground_Mountain_0_1:(-0.164, 0.979, -0.125);Ground_Mountain_0_1:(-0.164, 0.979, -0.125);Ground_Mountain_0_1:(-0.164, 0.979, -0.125);"
0.300,154.461,835.149,101.949,-117.641,23.238,19.031,5.813,12.065,0.390,0.000,-0.114,4,7.076,0.107,0.977,"Ground_Mountain_0_1:(-0.162, 0.979, -0.127);Ground_Mountain_0_1:(-0.162, 0.979, -0.127);Ground_Mountain_0_1:(-0.162, 0.979, -0.127);Ground_Mountain_0_1:(-0.162, 0.979, -0.127);Ground_Mountain_0_1:(-0.162, 0.979, -0.127);Ground_Mountain_0_1:(-0.162, 0.979, -0.127);"
0.320,154.924,835.528,102.064,-117.396,23.252,18.951,5.747,12.251,0.381,0.000,-0.111,4,5.853,0.103,0.977,"Ground_Mountain_0_1:(-0.164, 0.978, -0.128);Ground_Mountain_0_1:(-0.164, 0.978, -0.128);Ground_Mountain_0_1:(-0.164, 0.978, -0.128);Ground_Mountain_0_1:(-0.164, 0.978, -0.128);Ground_Mountain_0_1:(-0.164, 0.978, -0.128);Ground_Mountain_0_1:(-0.164, 0.978, -0.128);"
0.340,155.371,835.906,102.178,-117.147,23.265,18.863,5.662,12.446,0.374,0.000,-0.108,4,4.871,0.160,0.977,"Ground_Mountain_0_1:(-0.157, 0.979, -0.128);Ground_Mountain_0_1:(-0.157, 0.979, -0.128);Ground_Mountain_0_1:(-0.157, 0.979, -0.128);Ground_Mountain_0_1:(-0.157, 0.979, -0.128);Ground_Mountain_0_1:(-0.157, 0.979, -0.128);Ground_Mountain_0_1:(-0.157, 0.979, -0.128);"
0.360,155.834,836.282,102.289,-116.894,23.277,18.771,5.562,12.650,0.367,0.000,-0.105,4,4.141,0.159,0.977,"Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);"
0.380,156.298,836.656,102.398,-116.637,23.287,18.672,5.453,12.858,0.362,0.000,-0.102,4,3.699,0.203,0.978,"Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);"
0.400,156.762,837.027,102.505,-116.376,23.297,18.568,5.340,13.069,0.356,0.000,-0.099,4,3.505,0.220,0.978,"Ground_Mountain_0_1:(-0.156, 0.979, -0.132);Ground_Mountain_0_1:(-0.156, 0.979, -0.132);Ground_Mountain_0_1:(-0.156, 0.979, -0.132);Ground_Mountain_0_1:(-0.156, 0.979, -0.132);Ground_Mountain_0_1:(-0.156, 0.979, -0.132);Ground_Mountain_0_1:(-0.156, 0.979, -0.132);"
