t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,832.503,100.625,-125.924,15.543,13.457,0.788,7.738,0.000,0.000,-0.080,2,8.656,3.292,0.999,"Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.182, 0.983, 0.016);Ground_Mountain_1_2:(-0.182, 0.983, 0.016);Ground_Mountain_1_2:(-0.182, 0.983, 0.016);Ground_Mountain_1_2:(-0.182, 0.983, 0.016);Ground_Mountain_1_2:(-0.182, 0.983, 0.016);Ground_Mountain_1_2:(-0.182, 0.983, 0.016);Ground_Mountain_0_1:(-0.151, 0.984, -0.095);Ground_Mountain_0_1:(-0.151, 0.984, -0.095);Ground_Mountain_0_1:(-0.151, 0.984, -0.095);Ground_Mountain_0_1:(-0.151, 0.984, -0.095);Ground_Mountain_0_1:(-0.151, 0.984, -0.095);Ground_Mountain_0_1:(-0.151, 0.984, -0.095);"
0.040,148.288,832.763,100.643,-125.776,15.547,13.466,0.898,7.727,0.228,0.000,-0.082,4,9.268,8.202,0.997,"Ground_Mountain_0_1:(-0.154, 0.984, -0.094);Ground_Mountain_0_1:(-0.154, 0.984, -0.094);Ground_Mountain_0_1:(-0.154, 0.984, -0.094);Ground_Mountain_0_1:(-0.154, 0.984, -0.094);Ground_Mountain_0_1:(-0.154, 0.984, -0.094);Ground_Mountain_0_1:(-0.154, 0.984, -0.094);"
0.060,148.460,833.025,100.663,-125.625,15.557,13.474,1.064,7.734,0.227,0.000,-0.085,4,15.380,8.601,0.994,"Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);Ground_Mountain_0_1:(-0.153, 0.984, -0.094);"
0.080,148.760,833.289,100.688,-125.474,15.566,13.468,1.299,7.743,0.221,0.000,-0.087,4,20.230,8.054,0.990,"Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);"
0.100,149.061,833.552,100.719,-125.322,15.574,13.446,1.579,7.753,0.217,0.000,-0.089,4,23.558,7.200,0.987,"Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);"
0.120,149.365,833.817,100.757,-125.169,15.575,13.394,1.931,7.753,0.213,0.000,-0.090,4,25.397,6.103,0.985,"Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);"
0.140,149.672,834.081,100.808,-125.016,15.518,13.227,2.592,7.692,0.212,0.000,-0.091,4,25.407,4.575,0.984,"Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);Ground_Mountain_0_1:(-0.148, 0.985, -0.093);"
0.160,149.981,834.344,100.865,-124.862,15.541,13.199,2.808,7.710,0.241,0.000,-0.094,4,20.373,0.615,0.984,"Ground_Mountain_0_1:(-0.152, 0.984, -0.093);Ground_Mountain_0_1:(-0.152, 0.984, -0.093);Ground_Mountain_0_1:(-0.152, 0.984, -0.093);Ground_Mountain_0_1:(-0.152, 0.984, -0.093);Ground_Mountain_0_1:(-0.152, 0.984, -0.093);Ground_Mountain_0_1:(-0.152, 0.984, -0.093);"
0.180,150.068,834.608,100.924,-124.707,15.562,13.173,2.992,7.731,0.229,0.000,-0.097,4,18.841,0.490,0.984,"Ground_Mountain_0_1:(-0.153, 0.984, -0.096);Ground_Mountain_0_1:(-0.153, 0.984, -0.096);Ground_Mountain_0_1:(-0.153, 0.984, -0.096);Ground_Mountain_0_1:(-0.153, 0.984, -0.096);Ground_Mountain_0_1:(-0.153, 0.984, -0.096);Ground_Mountain_0_1:(-0.153, 0.984, -0.096);"
0.200,150.378,834.870,100.987,-124.552,15.579,13.145,3.145,7.757,0.219,0.000,-0.098,4,17.262,0.464,0.984,"Ground_Mountain_0_1:(-0.154, 0.983, -0.097);Ground_Mountain_0_1:(-0.154, 0.983, -0.097);Ground_Mountain_0_1:(-0.154, 0.983, -0.097);Ground_Mountain_0_1:(-0.154, 0.983, -0.097);Ground_Mountain_0_1:(-0.154, 0.983, -0.097);Ground_Mountain_0_1:(-0.154, 0.983, -0.097);"
0.220,150.689,835.132,101.052,-124.396,15.593,13.117,3.266,7.791,0.211,0.000,-0.099,4,15.637,0.464,0.984,"Ground_Mountain_0_1:(-0.147, 0.983, -0.106);Ground_Mountain_0_1:(-0.147, 0.983, -0.106);Ground_Mountain_0_1:(-0.147, 0.983, -0.106);Ground_Mountain_0_1:(-0.147, 0.983, -0.106);Ground_Mountain_0_1:(-0.147, 0.983, -0.106);Ground_Mountain_0_1:(-0.147, 0.983, -0.106);"
0.240,151.000,835.394,101.120,-124.239,15.605,13.088,3.356,7.833,0.203,0.000,-0.099,4,14.096,0.397,0.984,"Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);"
0.260,151.312,835.655,101.188,-124.082,15.615,13.056,3.421,7.882,0.197,0.000,-0.099,4,12.800,0.345,0.983,"Ground_Mountain_0_1:(-0.152, 0.982, -0.110);Ground_Mountain_0_1:(-0.152, 0.982, -0.110);Ground_Mountain_0_1:(-0.152, 0.982, -0.110);Ground_Mountain_0_1:(-0.152, 0.982, -0.110);Ground_Mountain_0_1:(-0.152, 0.982, -0.110);Ground_Mountain_0_1:(-0.152, 0.982, -0.110);"
0.280,151.624,835.915,101.257,-123.923,15.623,13.022,3.465,7.940,0.192,0.000,-0.098,4,11.777,0.297,0.983,"Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);"
0.300,151.729,836.175,101.327,-123.763,15.630,12.985,3.492,8.005,0.188,0.000,-0.098,4,10.874,0.252,0.983,"Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);Ground_Mountain_0_1:(-0.155, 0.981, -0.113);"
0.320,152.040,836.434,101.397,-123.602,15.636,12.945,3.503,8.076,0.185,0.000,-0.097,4,10.099,0.218,0.983,"Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);"
0.340,152.352,836.691,101.467,-123.439,15.641,12.903,3.501,8.152,0.182,0.000,-0.096,4,9.460,0.328,0.983,"Ground_Mountain_0_1:(-0.149, 0.983, -0.106);Ground_Mountain_0_1:(-0.149, 0.983, -0.106);Ground_Mountain_0_1:(-0.149, 0.983, -0.106);Ground_Mountain_0_1:(-0.149, 0.983, -0.106);Ground_Mountain_0_1:(-0.149, 0.983, -0.106);Ground_Mountain_0_1:(-0.149, 0.983, -0.106);"
0.360,152.664,836.948,101.537,-123.275,15.644,12.859,3.486,8.233,0.180,0.000,-0.095,4,8.817,0.284,0.983,"Ground_Mountain_0_1:(-0.145, 0.984, -0.106);Ground_Mountain_0_1:(-0.145, 0.984, -0.106);Ground_Mountain_0_1:(-0.145, 0.984, -0.106);Ground_Mountain_0_1:(-0.145, 0.984, -0.106);Ground_Mountain_0_1:(-0.145, 0.984, -0.106);Ground_Mountain_0_1:(-0.145, 0.984, -0.106);"
