t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1046.712,153.251,41.607,23.760,-8.317,0.058,22.257,0.000,0.000,-0.053,2,7.954,3.316,1.000,"Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.118, 0.991, 0.058);Ground_Mountain_1_4:(-0.115, 0.991, 0.066);Ground_Mountain_1_4:(-0.115, 0.991, 0.066);Ground_Mountain_1_4:(-0.115, 0.991, 0.066);Ground_Mountain_1_4:(-0.115, 0.991, 0.066);Ground_Mountain_1_4:(-0.115, 0.991, 0.066);Ground_Mountain_1_4:(-0.115, 0.991, 0.066);Ground_Mountain_1_4:(-0.117, 0.991, 0.065);Ground_Mountain_1_4:(-0.117, 0.991, 0.065);Ground_Mountain_1_4:(-0.117, 0.991, 0.065);Ground_Mountain_1_4:(-0.117, 0.991, 0.065);Ground_Mountain_1_4:(-0.117, 0.991, 0.065);Ground_Mountain_1_4:(-0.117, 0.991, 0.065);Ground_Mountain_1_4:(-0.123, 0.991, 0.062);Ground_Mountain_1_4:(-0.123, 0.991, 0.062);Ground_Mountain_1_4:(-0.123, 0.991, 0.062);Ground_Mountain_1_4:(-0.123, 0.991, 0.062);Ground_Mountain_1_4:(-0.123, 0.991, 0.062);Ground_Mountain_1_4:(-0.123, 0.991, 0.062);Ground_Mountain_1_4:(-0.122, 0.991, 0.062);Ground_Mountain_1_4:(-0.122, 0.991, 0.062);Ground_Mountain_1_4:(-0.122, 0.991, 0.062);Ground_Mountain_1_4:(-0.122, 0.991, 0.062);Ground_Mountain_1_4:(-0.122, 0.991, 0.062);Ground_Mountain_1_4:(-0.122, 0.991, 0.062);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.122, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.127, 0.990, 0.068);Ground_Mountain_1_4:(-0.130, 0.989, 0.068);Ground_Mountain_1_4:(-0.130, 0.989, 0.068);Ground_Mountain_1_4:(-0.130, 0.989, 0.068);Ground_Mountain_1_4:(-0.130, 0.989, 0.068);Ground_Mountain_1_4:(-0.130, 0.989, 0.068);Ground_Mountain_1_4:(-0.130, 0.989, 0.068);Ground_Mountain_1_4:(-0.126, 0.990, 0.068);Ground_Mountain_1_4:(-0.126, 0.990, 0.068);Ground_Mountain_1_4:(-0.126, 0.990, 0.068);Ground_Mountain_1_4:(-0.126, 0.990, 0.068);Ground_Mountain_1_4:(-0.126, 0.990, 0.068);Ground_Mountain_1_4:(-0.126, 0.990, 0.068);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.129, 0.990, 0.064);Ground_Mountain_1_4:(-0.129, 0.990, 0.064);Ground_Mountain_1_4:(-0.129, 0.990, 0.064);Ground_Mountain_1_4:(-0.129, 0.990, 0.064);Ground_Mountain_1_4:(-0.129, 0.990, 0.064);Ground_Mountain_1_4:(-0.129, 0.990, 0.064);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);"
0.040,472.548,1046.552,153.267,42.038,23.538,-8.196,0.814,22.051,0.120,0.000,-0.055,4,13.629,0.614,0.999,"Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);"
0.060,473.005,1046.393,153.290,42.468,23.493,-8.164,1.171,22.013,0.231,0.000,-0.057,4,18.158,8.777,0.996,"Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);"
0.080,473.462,1046.233,153.320,42.899,23.473,-8.167,1.549,21.986,0.254,0.000,-0.059,4,25.645,10.069,0.993,"Ground_Mountain_2_3:(0.056, 0.989, -0.140);Ground_Mountain_2_3:(0.056, 0.989, -0.140);Ground_Mountain_2_3:(0.056, 0.989, -0.140);Ground_Mountain_2_3:(0.056, 0.989, -0.140);Ground_Mountain_2_3:(0.056, 0.989, -0.140);Ground_Mountain_2_3:(0.056, 0.989, -0.140);"
0.100,473.921,1046.073,153.360,43.331,23.451,-8.161,2.048,21.930,0.263,0.000,-0.061,4,31.544,9.325,0.990,"Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);"
0.120,474.382,1045.911,153.424,43.762,23.315,-8.081,3.235,21.631,0.275,0.000,-0.064,4,34.419,7.642,0.989,"Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);"
0.140,474.845,1045.750,153.497,44.193,23.335,-8.093,3.614,21.586,0.343,0.000,-0.067,4,26.396,2.276,0.988,"Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);"
0.160,475.311,1045.588,153.574,44.623,23.361,-8.112,3.899,21.560,0.333,0.000,-0.069,4,23.916,1.184,0.988,"Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);"
0.180,475.777,1045.425,153.657,45.053,23.385,-8.139,4.139,21.534,0.319,0.000,-0.071,4,21.678,0.946,0.987,"Ground_Mountain_2_3:(0.058, 0.989, -0.140);Ground_Mountain_2_3:(0.058, 0.989, -0.140);Ground_Mountain_2_3:(0.058, 0.989, -0.140);Ground_Mountain_2_3:(0.058, 0.989, -0.140);Ground_Mountain_2_3:(0.058, 0.989, -0.140);Ground_Mountain_2_3:(0.058, 0.989, -0.140);"
0.200,476.243,1045.262,153.744,45.483,23.405,-8.176,4.332,21.508,0.308,0.000,-0.072,4,19.335,0.753,0.987,"Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);"
0.220,476.708,1045.098,153.833,45.913,23.422,-8.226,4.479,21.482,0.298,0.000,-0.073,4,16.999,0.591,0.987,"Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);"
0.240,477.175,1044.932,153.925,46.342,23.437,-8.291,4.581,21.456,0.289,0.000,-0.074,4,14.748,0.433,0.987,"Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);"
0.260,477.643,1044.765,154.018,46.770,23.449,-8.369,4.642,21.429,0.282,0.000,-0.074,4,12.652,0.321,0.987,"Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);"
0.280,478.111,1044.596,154.111,47.198,23.460,-8.461,4.665,21.402,0.275,0.000,-0.073,4,10.754,0.203,0.987,"Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);Ground_Mountain_2_3:(0.062, 0.988, -0.139);"
0.300,478.575,1044.424,154.204,47.626,23.469,-8.564,4.655,21.374,0.270,0.000,-0.073,4,9.083,0.124,0.987,"Ground_Mountain_2_3:(0.064, 0.988, -0.137);Ground_Mountain_2_3:(0.064, 0.988, -0.137);Ground_Mountain_2_3:(0.064, 0.988, -0.137);Ground_Mountain_2_3:(0.064, 0.988, -0.137);Ground_Mountain_2_3:(0.064, 0.988, -0.137);Ground_Mountain_2_3:(0.064, 0.988, -0.137);"
0.320,479.044,1044.251,154.297,48.053,23.477,-8.678,4.617,21.345,0.266,0.000,-0.072,4,7.652,0.066,0.987,"Ground_Mountain_2_3:(0.065, 0.988, -0.137);Ground_Mountain_2_3:(0.065, 0.988, -0.137);Ground_Mountain_2_3:(0.065, 0.988, -0.137);Ground_Mountain_2_3:(0.065, 0.988, -0.137);Ground_Mountain_2_3:(0.065, 0.988, -0.137);Ground_Mountain_2_3:(0.065, 0.988, -0.137);"
