t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.605,100.628,-120.903,15.524,13.449,0.784,7.718,0.000,0.000,-0.092,2,9.548,4.482,0.999,"Ground_Mountain_0_4:(-0.337, 0.937, -0.091);Ground_Mountain_0_4:(-0.337, 0.937, -0.091);Ground_Mountain_0_4:(-0.337, 0.937, -0.091);Ground_Mountain_0_4:(-0.339, 0.936, -0.091);Ground_Mountain_0_4:(-0.339, 0.936, -0.091);Ground_Mountain_0_4:(-0.339, 0.936, -0.091);Ground_Mountain_0_4:(-0.339, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.340, 0.936, -0.091);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.092);Ground_Mountain_0_4:(-0.341, 0.935, -0.093);Ground_Mountain_0_4:(-0.341, 0.935, -0.093);Ground_Mountain_0_4:(-0.341, 0.935, -0.093);Ground_Mountain_0_4:(-0.341, 0.935, -0.093);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.093);Ground_Mountain_0_4:(-0.340, 0.936, -0.093);Ground_Mountain_0_4:(-0.340, 0.936, -0.093);Ground_Mountain_0_4:(-0.340, 0.936, -0.093);Ground_Mountain_0_4:(-0.340, 0.936, -0.093);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.340, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.092);Ground_Mountain_0_4:(-0.339, 0.936, -0.093);Ground_Mountain_0_4:(-0.339, 0.936, -0.093);Ground_Mountain_0_4:(-0.339, 0.936, -0.093);Ground_Mountain_0_4:(-0.339, 0.936, -0.093);Ground_Mountain_0_4:(-0.339, 0.936, -0.093);Ground_Mountain_0_4:(-0.339, 0.936, -0.093);Ground_Mountain_0_1:(-0.175, 0.979, -0.107);Ground_Mountain_0_1:(-0.175, 0.979, -0.107);Ground_Mountain_0_1:(-0.175, 0.979, -0.107);Ground_Mountain_0_1:(-0.175, 0.979, -0.107);Ground_Mountain_0_1:(-0.175, 0.979, -0.107);Ground_Mountain_0_1:(-0.175, 0.979, -0.107);"
0.040,148.406,829.866,100.645,-120.755,15.524,13.451,0.905,7.701,0.238,0.000,-0.095,4,9.392,7.613,0.997,"Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);"
0.060,148.702,830.126,100.667,-120.606,15.527,13.451,1.108,7.701,0.238,0.000,-0.098,4,16.143,8.353,0.994,"Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);"
0.080,149.000,830.388,100.694,-120.457,15.531,13.437,1.384,7.707,0.236,0.000,-0.101,4,21.702,8.295,0.990,"Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);"
0.100,149.300,830.650,100.727,-120.307,15.536,13.406,1.711,7.716,0.235,0.000,-0.102,4,25.769,7.721,0.986,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);"
0.120,149.602,830.912,100.768,-120.155,15.540,13.352,2.083,7.720,0.232,0.000,-0.103,4,28.279,6.699,0.983,"Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);"
0.140,149.906,831.174,100.816,-120.003,15.543,13.280,2.476,7.722,0.230,0.000,-0.104,4,29.278,5.693,0.979,"Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);"
0.160,150.209,831.434,100.876,-119.848,15.518,13.139,3.013,7.695,0.228,0.000,-0.104,4,29.006,4.764,0.978,"Ground_Mountain_0_1:(-0.172, 0.978, -0.117);Ground_Mountain_0_1:(-0.172, 0.978, -0.117);Ground_Mountain_0_1:(-0.172, 0.978, -0.117);Ground_Mountain_0_1:(-0.172, 0.978, -0.117);Ground_Mountain_0_1:(-0.172, 0.978, -0.117);Ground_Mountain_0_1:(-0.172, 0.978, -0.117);"
0.180,150.517,831.694,100.943,-119.694,15.522,13.049,3.364,7.709,0.241,0.000,-0.105,4,25.645,2.746,0.977,"Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);"
0.200,150.826,831.952,101.016,-119.539,15.532,12.975,3.629,7.741,0.239,0.000,-0.106,4,22.982,1.652,0.977,"Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);"
0.220,151.135,832.210,101.093,-119.383,15.540,12.905,3.845,7.782,0.234,0.000,-0.106,4,20.547,1.355,0.976,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
