time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,294.947,71.360,273.855,23.175,29.000,2,0.000,0.000,0
0.117,292.361,69.814,275.308,27.148,29.000,0,0.000,0.000,0
0.217,290.188,68.441,276.528,28.034,29.000,0,0.000,0.000,0
0.317,288.032,66.971,277.737,28.241,29.000,0,0.000,0.000,0
0.417,285.892,65.408,278.936,28.233,29.000,0,0.000,0.000,0
0.517,283.765,63.757,280.129,28.328,29.000,1,0.000,0.000,0
0.617,281.835,62.444,281.517,27.152,29.000,0,0.000,0.000,0
0.717,279.893,61.377,283.206,27.012,29.000,0,0.000,0.000,0
0.817,278.025,60.394,284.940,27.308,29.000,0,0.000,0.000,0
0.917,276.206,59.391,286.736,27.702,29.000,0,0.000,0.000,0
1.017,274.397,58.260,288.519,27.985,32.000,0,0.000,0.000,0
1.117,272.580,57.008,290.274,27.940,32.000,0,0.000,0.000,0
1.217,270.750,55.651,292.004,27.605,32.000,0,0.000,0.000,0
1.317,268.906,54.202,293.714,27.036,32.000,0,0.000,0.000,0
1.417,267.053,52.667,295.412,26.270,32.000,0,0.000,0.000,0
1.517,265.093,51.558,296.651,15.139,32.000,0,0.000,0.000,0
1.617,263.145,51.235,296.814,10.688,32.000,0,0.000,0.000,0
1.717,261.419,51.282,296.581,7.723,32.000,1,0.000,0.000,0
1.817,260.543,51.552,296.185,1.655,32.000,0,0.000,0.000,0
1.917,260.289,51.881,295.791,1.583,32.000,0,0.000,0.000,0
2.017,260.136,52.097,295.443,1.082,32.000,0,0.000,0.000,0
2.117,259.995,52.219,295.111,0.339,32.000,0,0.000,0.000,0
2.217,259.884,52.250,294.773,-0.468,32.000,0,0.000,0.000,0
2.317,259.877,52.208,294.418,-1.403,32.000,0,0.000,0.000,0
2.417,259.893,52.072,294.067,-2.339,32.000,0,0.000,0.000,0
2.517,259.926,51.843,293.720,-3.269,32.000,0,0.000,0.000,0
2.617,259.975,51.522,293.376,-4.191,32.000,0,0.000,0.000,0
2.717,260.041,51.110,293.033,-5.107,32.000,0,0.000,0.000,0
2.817,260.123,50.607,292.691,-6.019,32.000,0,0.000,0.000,0
2.917,260.208,50.087,292.351,-3.131,32.000,0,0.000,0.000,0
3.017,260.218,50.010,292.011,0.641,32.000,0,0.000,0.000,0
3.117,260.216,50.028,291.707,0.364,32.000,0,0.000,0.000,0
3.217,260.222,50.016,291.417,0.074,32.000,0,0.000,0.000,0
3.317,260.226,49.982,291.145,-0.383,32.000,0,0.000,0.000,0
3.417,260.229,49.960,290.897,-0.056,32.000,0,0.000,0.000,0
3.517,260.235,49.962,290.713,0.264,32.000,0,0.000,0.000,0
3.617,260.250,49.978,290.686,0.113,32.000,0,0.000,0.000,0
3.717,260.248,49.979,290.688,-0.088,32.000,0,0.000,0.000,0
3.817,260.247,49.969,290.706,-0.185,32.000,0,0.000,0.000,0
3.917,260.249,49.959,290.732,-0.031,32.000,0,0.000,0.000,0
4.017,260.248,49.960,290.732,-0.103,32.000,0,0.000,0.000,0
4.117,260.253,49.962,290.730,-0.008,32.000,0,0.000,0.000,0
4.217,260.253,49.962,290.731,-0.001,32.000,0,0.000,0.000,0
4.317,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
4.417,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
4.517,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
4.617,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
4.717,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
4.817,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
4.917,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.017,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.117,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.217,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.317,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.417,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.517,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.617,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.717,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.817,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
5.917,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.017,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.117,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.217,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.317,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.417,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.517,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.617,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.717,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.817,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
6.917,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.017,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.117,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.217,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.317,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.417,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.517,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.617,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
7.717,260.253,49.962,290.731,0.000,32.000,0,0.000,0.000,0
