time,speed,travel,x,y,z,grounded,lift,torque,contact
0.018,11.887,0.238,-626.523,8.809,14.785,4,7.800,0.080,""
0.038,11.899,0.476,-626.519,8.808,14.547,4,8.095,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.058,11.909,0.714,-626.515,8.806,14.309,4,8.383,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.078,11.810,0.950,-626.511,8.803,14.073,4,8.658,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.098,11.833,1.187,-626.507,8.800,13.836,4,8.911,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.118,11.853,1.424,-626.503,8.797,13.599,4,9.149,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.138,11.870,1.662,-626.500,8.794,13.362,4,9.365,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.158,11.884,1.899,-626.496,8.790,13.124,4,9.558,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.178,11.897,2.137,-626.492,8.787,12.886,4,9.727,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.198,11.907,2.376,-626.488,8.784,12.648,4,9.872,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.218,11.810,2.612,-626.484,8.780,12.411,4,9.994,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.238,11.833,2.849,-626.480,8.777,12.175,4,10.092,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.258,11.853,3.086,-626.476,8.774,11.938,4,10.171,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.278,11.870,3.323,-626.472,8.771,11.700,4,10.230,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.298,11.885,3.561,-626.468,8.768,11.463,4,10.271,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.318,11.898,3.799,-626.464,8.766,11.225,4,10.295,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.338,11.908,4.037,-626.460,8.763,10.986,4,10.304,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.358,11.811,4.273,-626.457,8.761,10.750,4,10.301,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.378,11.834,4.510,-626.453,8.759,10.514,4,10.287,0.025,"Ground_80_320:(0.00, 1.00, 0.00)"
0.398,11.854,4.747,-626.449,8.758,10.277,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.418,11.871,4.985,-626.445,8.756,10.039,4,10.236,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.438,11.886,5.222,-626.441,8.755,9.801,4,10.202,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.458,11.899,5.460,-626.437,8.753,9.563,4,10.164,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.478,11.909,5.698,-626.433,8.752,9.325,4,10.123,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.498,11.811,5.935,-626.429,8.751,9.089,4,10.082,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.518,11.835,6.171,-626.425,8.750,8.852,4,10.042,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.538,11.855,6.409,-626.421,8.749,8.615,4,10.002,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.558,11.872,6.646,-626.417,8.748,8.378,4,9.964,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.578,11.887,6.884,-626.414,8.748,8.140,4,9.929,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.598,11.899,7.122,-626.410,8.747,7.902,4,9.896,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.618,11.910,7.360,-626.406,8.746,7.664,4,9.867,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.638,11.812,7.596,-626.402,8.745,7.428,4,9.841,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.658,11.835,7.833,-626.398,8.745,7.191,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.678,11.855,8.070,-626.394,8.744,6.954,4,9.800,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.698,11.872,8.307,-626.390,8.743,6.717,4,9.784,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.718,11.887,8.545,-626.386,8.742,6.479,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.738,11.899,8.783,-626.382,8.742,6.241,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.758,11.910,9.021,-626.378,8.741,6.003,4,9.756,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.778,11.812,9.257,-626.374,8.740,5.767,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.798,11.835,9.494,-626.371,8.739,5.530,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.818,11.855,9.731,-626.367,8.738,5.293,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.838,11.872,9.969,-626.363,8.738,5.056,4,9.751,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.858,11.887,10.206,-626.359,8.737,4.818,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.878,11.899,10.444,-626.355,8.736,4.580,4,9.757,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.898,11.910,10.683,-626.351,8.735,4.342,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.918,11.812,10.919,-626.347,8.734,4.106,4,9.767,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.938,11.835,11.156,-626.343,8.733,3.869,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.958,11.855,11.393,-626.339,8.732,3.632,4,9.778,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.978,11.872,11.630,-626.335,8.731,3.394,4,9.783,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.998,11.887,11.868,-626.331,8.730,3.157,4,9.788,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.018,11.899,12.106,-626.327,8.729,2.919,4,9.793,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
1.038,11.910,12.344,-626.323,8.728,2.681,4,9.797,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.058,11.812,12.580,-626.320,8.727,2.444,4,9.802,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.078,11.835,12.817,-626.316,8.726,2.208,4,9.805,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.098,11.855,13.054,-626.312,8.725,1.971,4,9.808,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.118,11.872,13.292,-626.308,8.724,1.733,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.138,11.887,13.529,-626.304,8.723,1.496,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
1.158,11.899,13.767,-626.300,8.722,1.258,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
