time,speed,travel,x,y,z,grounded,lift,torque,contact
0.016,11.887,0.238,-629.723,8.809,14.732,4,7.800,0.080,""
0.036,11.899,0.476,-629.719,8.808,14.494,4,8.095,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.056,11.909,0.714,-629.715,8.806,14.256,4,8.383,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.076,11.810,0.950,-629.711,8.803,14.020,4,8.657,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.096,11.833,1.187,-629.707,8.800,13.783,4,8.911,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.116,11.853,1.424,-629.703,8.797,13.546,4,9.149,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.136,11.870,1.662,-629.699,8.794,13.309,4,9.365,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.156,11.884,1.899,-629.695,8.790,13.071,4,9.557,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.176,11.897,2.137,-629.691,8.787,12.833,4,9.727,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.196,11.907,2.376,-629.687,8.784,12.595,4,9.872,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.216,11.810,2.612,-629.684,8.780,12.359,4,9.994,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.236,11.833,2.849,-629.680,8.777,12.122,4,10.092,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.256,11.853,3.086,-629.676,8.774,11.885,4,10.171,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.276,11.870,3.323,-629.672,8.771,11.647,4,10.230,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.296,11.885,3.561,-629.668,8.768,11.410,4,10.271,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.316,11.898,3.799,-629.664,8.766,11.172,4,10.295,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.336,11.908,4.037,-629.660,8.763,10.934,4,10.304,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.356,11.811,4.273,-629.656,8.761,10.697,4,10.301,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.376,11.834,4.510,-629.652,8.759,10.461,4,10.287,0.025,"Ground_80_320:(0.00, 1.00, 0.00)"
0.396,11.854,4.747,-629.648,8.758,10.224,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.416,11.871,4.985,-629.644,8.756,9.986,4,10.236,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.436,11.886,5.222,-629.641,8.755,9.749,4,10.202,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.456,11.899,5.460,-629.637,8.753,9.511,4,10.164,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.476,11.909,5.698,-629.633,8.752,9.273,4,10.124,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
0.496,11.811,5.935,-629.629,8.751,9.036,4,10.082,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.516,11.835,6.171,-629.625,8.750,8.800,4,10.042,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.536,11.855,6.409,-629.621,8.749,8.563,4,10.002,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.556,11.872,6.646,-629.617,8.748,8.325,4,9.964,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.576,11.887,6.884,-629.613,8.748,8.087,4,9.929,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.596,11.899,7.122,-629.609,8.747,7.850,4,9.896,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.616,11.910,7.360,-629.605,8.746,7.611,4,9.867,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.636,11.812,7.596,-629.601,8.745,7.375,4,9.841,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.656,11.835,7.833,-629.597,8.745,7.138,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.676,11.855,8.070,-629.594,8.744,6.901,4,9.800,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.696,11.872,8.307,-629.590,8.743,6.664,4,9.784,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.716,11.887,8.545,-629.586,8.743,6.426,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.736,11.899,8.783,-629.582,8.742,6.188,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.756,11.910,9.021,-629.578,8.741,5.950,4,9.756,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.776,11.812,9.257,-629.574,8.740,5.714,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.796,11.835,9.494,-629.570,8.739,5.477,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.816,11.855,9.731,-629.566,8.739,5.240,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.836,11.872,9.969,-629.562,8.738,5.003,4,9.751,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.856,11.887,10.206,-629.558,8.737,4.765,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
