time,speed,travel,x,y,z,grounded,lift,torque,contact
0.016,23.774,0.476,-628.219,8.809,14.520,4,7.800,0.092,""
0.036,23.787,0.951,-628.211,8.808,14.044,4,8.015,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.056,23.798,1.427,-628.203,8.806,13.568,4,8.234,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.076,23.809,1.904,-628.195,8.803,13.092,4,8.448,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.096,23.818,2.380,-628.187,8.800,12.615,4,8.656,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.116,23.827,2.857,-628.179,8.796,12.139,4,8.856,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.136,23.834,3.333,-628.172,8.792,11.662,4,9.048,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.156,23.841,3.810,-628.164,8.788,11.185,4,9.229,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.176,23.848,4.287,-628.156,8.784,10.708,4,9.398,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.196,23.854,4.765,-628.148,8.780,10.231,4,9.553,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.216,23.859,5.242,-628.140,8.775,9.754,4,9.694,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.236,23.864,5.719,-628.132,8.771,9.277,4,9.820,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.256,23.868,6.196,-628.124,8.767,8.799,4,9.930,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.276,23.872,6.674,-628.116,8.762,8.322,4,10.023,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.296,23.876,7.152,-628.109,8.758,7.844,4,10.101,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.316,23.879,7.629,-628.101,8.754,7.367,4,10.163,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
