time,speed,travel,x,y,z,grounded,lift,torque,contact
0.003,23.774,0.476,-628.219,8.809,14.520,4,7.800,0.080,""
0.023,23.790,0.951,-628.211,8.808,14.044,4,8.016,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.043,23.803,1.428,-628.203,8.806,13.568,4,8.237,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.064,23.816,1.904,-628.195,8.803,13.091,4,8.452,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.083,23.827,2.380,-628.187,8.800,12.615,4,8.662,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.103,23.836,2.857,-628.179,8.796,12.138,4,8.863,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.124,23.845,3.334,-628.172,8.792,11.661,4,9.055,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.143,23.853,3.811,-628.164,8.788,11.184,4,9.236,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.163,23.860,4.289,-628.156,8.784,10.707,4,9.405,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.184,23.866,4.766,-628.148,8.780,10.230,4,9.560,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.203,23.872,5.244,-628.140,8.776,9.752,4,9.700,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.223,23.877,5.721,-628.132,8.771,9.275,4,9.824,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.243,23.881,6.199,-628.124,8.767,8.797,4,9.932,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.263,23.886,6.677,-628.116,8.763,8.319,4,10.024,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.284,23.889,7.154,-628.109,8.759,7.842,4,10.100,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.303,23.892,7.632,-628.101,8.755,7.364,4,10.160,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.323,23.895,8.110,-628.093,8.751,6.886,4,10.205,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.344,23.898,8.588,-628.085,8.747,6.408,4,10.237,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.363,23.900,9.066,-628.077,8.744,5.930,4,10.256,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.383,23.688,9.540,-628.069,8.740,5.456,4,10.264,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.404,23.713,10.014,-628.061,8.737,4.982,4,10.261,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.423,23.736,10.489,-628.054,8.735,4.507,4,10.249,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.443,23.756,10.964,-628.046,8.732,4.032,4,10.231,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.464,23.775,11.440,-628.038,8.729,3.557,4,10.206,0.011,"Ground_80_320:(0.00, 1.00, 0.00)"
