time,speed,travel,x,y,z,grounded,lift,torque,contact
0.004,23.775,0.476,-628.219,8.959,14.519,4,7.800,0.050,""
0.024,23.782,0.951,-628.211,8.958,14.044,4,7.997,0.007,""
0.044,23.789,1.427,-628.203,8.956,13.568,4,8.194,0.021,""
0.064,23.795,1.903,-628.195,8.953,13.092,4,8.390,0.038,""
0.084,23.801,2.379,-628.187,8.950,12.616,4,8.587,0.048,""
0.104,23.807,2.856,-628.179,8.946,12.140,4,8.785,0.051,""
0.124,23.812,3.332,-628.172,8.942,11.663,4,8.983,0.051,""
0.144,23.817,3.808,-628.164,8.938,11.187,4,9.176,0.049,""
0.164,23.822,4.285,-628.156,8.933,10.711,4,9.363,0.045,""
0.184,23.826,4.762,-628.148,8.929,10.234,4,9.539,0.040,""
0.204,23.830,5.238,-628.140,8.924,9.757,4,9.701,0.035,""
0.224,23.834,5.715,-628.132,8.920,9.281,4,9.847,0.030,""
0.244,23.838,6.192,-628.124,8.915,8.804,4,9.975,0.025,""
0.264,23.841,6.669,-628.116,8.911,8.327,4,10.083,0.021,""
0.284,23.844,7.146,-628.109,8.907,7.850,4,10.172,0.017,""
0.304,23.847,7.622,-628.101,8.903,7.374,4,10.242,0.014,""
0.324,23.850,8.099,-628.093,8.899,6.897,4,10.292,0.011,""
0.344,23.852,8.577,-628.085,8.895,6.420,4,10.325,0.009,""
0.364,23.854,9.054,-628.077,8.892,5.943,4,10.342,0.007,""
0.384,23.856,9.531,-628.069,8.889,5.466,4,10.344,0.005,""
0.404,23.858,10.008,-628.061,8.886,4.988,4,10.333,0.004,""
0.424,23.860,10.485,-628.053,8.883,4.511,4,10.312,0.003,""
0.444,23.862,10.962,-628.046,8.880,4.034,4,10.282,0.002,""
0.464,23.863,11.440,-628.038,8.878,3.557,4,10.245,0.001,""
0.484,23.865,11.917,-628.030,8.876,3.080,4,10.204,0.001,""
0.504,23.866,12.394,-628.022,8.874,2.602,4,10.159,0.001,""
0.524,23.867,12.872,-628.014,8.872,2.125,4,10.113,0.000,""
0.544,23.868,13.349,-628.006,8.870,1.648,4,10.067,0.000,""
0.564,23.870,13.826,-627.998,8.868,1.171,4,10.021,0.000,""
0.584,23.870,14.304,-627.990,8.866,0.693,4,9.978,0.000,""
0.604,23.871,14.781,-627.983,8.864,0.216,4,9.937,0.000,""
0.624,23.872,15.259,-627.975,8.863,-0.262,4,9.899,0.000,""
0.644,23.873,15.736,-627.967,8.861,-0.739,4,9.866,0.000,""
0.664,23.874,16.213,-627.959,8.859,-1.216,4,9.836,0.000,""
0.684,23.874,16.691,-627.951,8.858,-1.694,4,9.810,0.000,""
0.704,23.875,17.168,-627.943,8.856,-2.171,4,9.789,0.000,""
0.724,23.876,17.646,-627.935,8.855,-2.649,4,9.772,0.000,""
0.744,23.876,18.123,-627.927,8.853,-3.126,4,9.758,0.000,""
0.764,23.876,18.601,-627.920,8.851,-3.604,4,9.748,0.000,""
0.784,23.877,19.079,-627.912,8.849,-4.081,4,9.741,0.000,""
0.804,23.877,19.556,-627.904,8.848,-4.558,4,9.738,0.000,""
0.824,23.878,20.034,-627.896,8.846,-5.036,4,9.736,0.000,""
0.844,23.878,20.511,-627.888,8.844,-5.513,4,9.737,0.000,""
0.864,23.878,20.989,-627.880,8.842,-5.991,4,9.740,0.000,""
0.884,23.879,21.466,-627.872,8.840,-6.468,4,9.744,0.000,""
0.904,23.879,21.944,-627.864,8.838,-6.946,4,9.750,0.000,""
0.924,23.879,22.421,-627.857,8.836,-7.423,4,9.756,0.000,""
0.944,23.879,22.899,-627.849,8.835,-7.901,4,9.762,0.000,""
0.964,23.880,23.377,-627.841,8.833,-8.379,4,9.769,0.000,""
0.984,23.880,23.854,-627.833,8.831,-8.856,4,9.776,0.000,""
1.004,23.880,24.332,-627.825,8.829,-9.333,4,10.368,0.000,""
1.024,23.880,24.809,-627.817,8.827,-9.811,4,10.323,0.064,""
1.044,23.880,25.287,-627.809,8.826,-10.288,4,10.307,0.107,""
1.064,23.880,25.764,-627.802,8.825,-10.765,4,10.299,0.132,""
1.084,23.880,26.241,-627.794,8.824,-11.243,4,10.286,0.146,""
1.104,23.879,26.719,-627.786,8.823,-11.720,4,10.261,0.152,""
1.124,23.879,27.196,-627.778,8.823,-12.198,4,10.806,0.151,""
1.144,23.879,27.674,-627.770,8.823,-12.675,4,10.587,0.083,""
1.164,23.878,28.151,-627.762,8.823,-13.153,4,10.337,0.035,""
1.184,23.878,28.629,-627.754,8.823,-13.630,4,10.084,0.003,""
1.204,23.878,29.107,-627.746,8.823,-14.108,4,9.847,0.019,""
1.224,23.878,29.584,-627.739,8.824,-14.585,4,9.639,0.032,""
1.244,23.877,30.062,-627.731,8.824,-15.063,4,9.466,0.038,""
1.264,23.877,30.540,-627.723,8.823,-15.541,4,9.331,0.041,""
1.284,23.877,31.017,-627.715,8.823,-16.018,4,9.234,0.041,""
1.304,23.877,31.495,-627.707,8.822,-16.496,4,9.173,0.038,""
1.324,23.878,31.973,-627.699,8.822,-16.973,4,9.144,0.035,""
1.344,23.878,32.450,-627.691,8.820,-17.451,4,9.143,0.031,""
1.364,23.878,32.928,-627.683,8.819,-17.928,4,9.166,0.027,""
1.384,23.878,33.405,-627.676,8.817,-18.406,4,9.207,0.023,""
1.404,23.878,33.883,-627.668,8.815,-18.883,4,9.263,0.019,""
1.424,23.879,34.361,-627.660,8.813,-19.361,4,9.333,0.022,""
1.444,23.879,34.838,-627.652,8.811,-19.839,4,9.428,0.028,""
1.464,23.879,35.316,-627.644,8.809,-20.316,4,9.551,0.033,""
1.484,23.879,35.793,-627.636,8.806,-20.794,4,9.698,0.032,""
1.504,23.879,36.271,-627.628,8.804,-21.271,4,9.867,0.026,""
1.524,23.879,36.748,-627.620,8.802,-21.748,4,10.055,0.013,""
1.544,23.879,37.226,-627.613,8.800,-22.226,4,10.271,0.000,""
1.564,23.879,37.703,-627.605,8.798,-22.703,4,10.521,0.014,""
1.584,23.879,38.180,-627.597,8.797,-23.180,4,10.797,0.032,""
1.604,23.879,38.658,-627.589,8.796,-23.657,4,11.088,0.061,""
