action,time,x,y,z,speed,grounded,immersion
drive out,6.560,647.352,50.530,-165.506,31.294,4,0.000
drive out,6.580,647.464,50.370,-166.106,31.505,4,0.000
drive out,6.600,647.577,50.209,-166.709,31.716,4,0.000
drive out,6.620,647.690,50.048,-167.316,31.925,4,0.000
drive out,6.640,647.805,49.884,-167.927,32.133,4,0.000
drive out,6.660,647.920,49.720,-168.542,32.340,4,0.000
drive out,6.680,648.035,49.555,-169.161,32.545,4,0.000
drive out,6.700,648.152,49.389,-169.784,32.750,4,0.000
drive out,6.720,648.269,49.222,-170.411,32.952,4,0.000
drive out,6.740,648.387,49.054,-171.041,33.154,4,0.000
drive out,6.760,648.506,48.885,-171.675,33.354,4,0.000
drive out,6.780,648.625,48.715,-172.313,33.553,4,0.000
drive out,6.800,648.745,48.544,-172.955,33.751,4,0.000
drive out,6.820,648.866,48.372,-173.601,33.948,4,0.000
drive out,6.840,648.987,48.199,-174.250,34.143,4,0.000
drive out,6.860,649.109,48.026,-174.904,34.337,4,0.000
drive out,6.880,649.232,47.852,-175.561,34.530,4,0.000
drive out,6.900,649.355,47.676,-176.221,34.722,4,0.000
drive out,6.920,649.479,47.501,-176.885,34.912,4,0.000
drive out,6.940,649.604,47.324,-177.553,35.102,4,0.000
drive out,6.960,649.730,47.146,-178.225,35.290,4,0.000
drive out,6.980,649.856,46.968,-178.900,35.477,4,0.000
drive out,7.000,649.983,46.789,-179.578,35.662,4,0.000
drive out,7.020,650.110,46.609,-180.261,35.847,4,0.000
drive out,7.040,650.238,46.429,-180.946,36.030,4,0.000
drive out,7.060,650.367,46.248,-181.636,36.212,4,0.000
drive out,7.080,650.496,46.066,-182.328,36.393,4,0.000
drive out,7.100,650.626,45.884,-183.025,36.573,4,0.000
drive out,7.120,650.756,45.700,-183.724,36.751,4,0.000
drive out,7.140,650.888,45.517,-184.427,36.929,4,0.000
drive out,7.160,651.019,45.332,-185.134,37.105,4,0.000
drive out,7.180,651.152,45.147,-185.844,37.280,4,0.000
drive out,7.200,651.285,44.962,-186.557,37.454,4,0.000
drive out,7.220,651.418,44.776,-187.274,37.627,4,0.000
drive out,7.240,651.552,44.589,-187.994,37.798,4,0.000
drive out,7.260,651.687,44.402,-188.718,37.969,4,0.000
drive out,7.280,651.823,44.215,-189.444,38.138,4,0.000
drive out,7.300,651.958,44.027,-190.174,38.306,4,0.000
drive out,7.320,652.094,43.838,-190.907,38.426,4,0.000
drive out,7.340,652.229,43.650,-191.643,38.592,4,0.000
drive out,7.360,652.366,43.461,-192.382,38.757,4,0.000
drive out,7.380,652.502,43.272,-193.124,38.921,4,0.000
drive out,7.400,652.640,43.083,-193.870,39.083,4,0.000
drive out,7.420,652.777,42.894,-194.619,39.245,4,0.000
drive out,7.440,652.915,42.705,-195.371,39.405,4,0.000
drive out,7.460,653.053,42.515,-196.127,39.564,4,0.000
drive out,7.480,653.192,42.326,-196.886,39.722,4,0.000
drive out,7.500,653.331,42.136,-197.648,39.879,4,0.000
drive out,7.520,653.470,41.946,-198.413,40.035,4,0.000
drive out,7.540,653.610,41.756,-199.181,40.190,4,0.000
drive out,7.560,653.751,41.566,-199.952,40.344,4,0.000
drive out,7.580,653.891,41.375,-200.727,40.497,4,0.000
drive out,7.600,654.032,41.184,-201.504,40.648,4,0.000
drive out,7.620,654.174,40.994,-202.285,40.799,4,0.000
drive out,7.640,654.316,40.803,-203.068,40.949,4,0.000
drive out,7.660,654.459,40.612,-203.855,41.097,4,0.000
drive out,7.680,654.601,40.421,-204.644,41.245,4,0.000
drive out,7.700,654.745,40.230,-205.436,41.391,4,0.000
drive out,7.720,654.889,40.039,-206.232,41.537,4,0.000
drive out,7.740,655.033,39.849,-207.030,41.681,4,0.000
drive out,7.760,655.178,39.659,-207.832,41.824,4,0.000
drive out,7.780,655.323,39.470,-208.636,41.966,4,0.000
drive out,7.800,655.469,39.281,-209.443,42.108,4,0.000
drive out,7.820,655.615,39.093,-210.254,42.248,4,0.000
drive out,7.840,655.761,38.905,-211.067,42.387,4,0.000
drive out,7.860,655.908,38.719,-211.883,42.525,4,0.000
drive out,7.880,656.056,38.534,-212.703,42.662,4,0.000
drive out,7.900,656.203,38.350,-213.525,42.797,4,0.000
drive out,7.920,656.351,38.168,-214.350,42.930,4,0.000
drive out,7.940,656.499,37.988,-215.178,43.053,4,0.000
drive out,7.960,656.646,37.812,-216.009,43.173,4,0.000
drive out,7.980,656.793,37.639,-216.842,43.304,4,0.000
drive out,8.000,656.942,37.467,-217.679,43.432,4,0.000
drive out,8.020,657.091,37.301,-218.519,43.549,4,0.000
drive out,8.040,657.240,37.137,-219.363,43.673,4,0.000
drive out,8.060,657.390,36.976,-220.210,43.794,4,0.000
drive out,8.080,657.540,36.818,-221.060,43.915,4,0.000
drive out,8.100,657.690,36.663,-221.913,44.035,4,0.000
drive out,8.120,657.841,36.510,-222.769,44.154,4,0.000
drive out,8.140,657.992,36.359,-223.628,44.272,4,0.000
drive out,8.160,658.142,36.211,-224.489,44.389,4,0.000
drive out,8.180,658.294,36.065,-225.353,44.504,4,0.000
drive out,8.200,658.445,35.922,-226.219,44.610,4,0.000
drive out,8.220,658.597,35.781,-227.088,44.723,4,0.000
drive out,8.240,658.749,35.642,-227.960,44.834,4,0.000
drive out,8.260,658.901,35.507,-228.834,44.945,4,0.000
drive out,8.280,659.054,35.372,-229.711,45.053,4,0.000
drive out,8.300,659.206,35.244,-230.589,45.151,4,0.000
drive out,8.320,659.359,35.116,-231.471,45.256,4,0.000
drive out,8.340,659.511,34.994,-232.355,45.355,4,0.000
drive out,8.360,659.664,34.873,-233.242,45.457,4,0.000
drive out,8.380,659.817,34.758,-234.131,45.545,4,0.000
drive out,8.400,659.970,34.645,-235.023,45.644,4,0.000
drive out,8.420,660.124,34.535,-235.917,45.742,4,0.000
drive out,8.440,660.277,34.429,-236.813,45.840,4,0.000
drive out,8.460,660.431,34.324,-237.712,45.935,4,0.000
drive out,8.480,660.584,34.227,-238.612,46.015,4,0.000
drive out,8.500,660.738,34.130,-239.515,46.107,4,0.000
drive out,8.520,660.892,34.040,-240.419,46.191,4,0.000
drive out,8.540,661.046,33.950,-241.327,46.281,4,0.000
drive out,8.560,661.200,33.866,-242.235,46.363,4,0.000
drive out,8.580,661.354,33.784,-243.147,46.450,4,0.000
drive out,8.600,661.508,33.706,-244.060,46.533,4,0.000
drive out,8.620,661.662,33.631,-244.975,46.618,4,0.000
drive out,8.640,661.817,33.560,-245.892,46.701,4,0.000
drive out,8.660,661.971,33.493,-246.811,46.783,4,0.000
drive out,8.680,662.125,33.427,-247.732,46.863,4,0.000
drive out,8.700,662.279,33.370,-248.654,46.937,4,0.000
drive out,8.720,662.434,33.312,-249.579,47.015,4,0.000
drive out,8.740,662.588,33.262,-250.504,47.079,4,0.000
drive out,8.760,662.743,33.212,-251.432,47.154,4,0.000
drive out,8.780,662.897,33.168,-252.361,47.223,4,0.000
drive out,8.800,663.052,33.125,-253.293,47.296,4,0.000
drive out,8.820,663.206,33.088,-254.225,47.363,4,0.000
drive out,8.840,663.360,33.052,-255.160,47.434,4,0.000
drive out,8.860,663.514,33.021,-256.095,47.503,4,0.000
drive out,8.880,663.669,32.992,-257.032,47.572,4,0.000
drive out,8.900,663.823,32.968,-257.971,47.639,4,0.000
drive out,8.920,663.978,32.946,-258.911,47.706,4,0.000
drive out,8.940,664.133,32.928,-259.853,47.771,4,0.000
drive out,8.960,664.287,32.913,-260.795,47.835,4,0.000
drive out,8.980,664.442,32.900,-261.741,47.898,4,0.000
drive out,9.000,664.596,32.893,-262.685,47.954,4,0.000
drive out,9.020,664.751,32.887,-263.633,48.015,4,0.000
drive out,9.040,664.905,32.885,-264.580,48.076,4,0.000
drive out,9.060,665.059,32.885,-265.530,48.135,4,0.000
drive out,9.080,665.213,32.889,-266.480,48.192,4,0.000
drive out,9.100,665.368,32.895,-267.432,48.250,4,0.000
drive out,9.120,665.522,32.905,-268.384,48.306,4,0.000
drive out,9.140,665.677,32.916,-269.339,48.362,4,0.000
drive out,9.160,665.831,32.932,-270.293,48.411,4,0.000
drive out,9.180,665.985,32.949,-271.249,48.465,4,0.000
drive out,9.200,666.140,32.969,-272.207,48.518,4,0.000
drive out,9.220,666.294,32.991,-273.165,48.571,4,0.000
drive out,9.240,666.448,33.015,-274.125,48.623,4,0.000
drive out,9.260,666.603,33.041,-275.085,48.674,4,0.000
drive out,9.280,666.757,33.069,-276.047,48.725,4,0.000
drive out,9.300,666.912,33.099,-277.009,48.775,4,0.000
drive out,9.320,667.067,33.131,-277.972,48.824,4,0.000
drive out,9.340,667.221,33.164,-278.937,48.874,4,0.000
drive out,9.360,667.376,33.199,-279.902,48.922,4,0.000
drive out,9.380,667.531,33.235,-280.868,48.970,4,0.000
drive out,9.400,667.686,33.272,-281.835,49.018,4,0.000
drive out,9.420,667.841,33.311,-282.803,49.065,4,0.000
drive out,9.440,667.996,33.352,-283.772,49.111,4,0.000
drive out,9.460,668.151,33.394,-284.741,49.157,4,0.000
drive out,9.480,668.306,33.437,-285.712,49.202,4,0.000
drive out,9.500,668.461,33.482,-286.683,49.247,4,0.000
drive out,9.520,668.616,33.528,-287.655,49.291,4,0.000
drive out,9.540,668.772,33.575,-288.628,49.334,4,0.000
drive out,9.560,668.927,33.624,-289.602,49.377,4,0.000
drive out,9.580,669.083,33.673,-290.576,49.420,4,0.000
drive out,9.600,669.238,33.724,-291.552,49.462,4,0.000
drive out,9.620,669.394,33.775,-292.528,49.503,4,0.000
drive out,9.640,669.550,33.828,-293.505,49.544,4,0.000
drive out,9.660,669.706,33.881,-294.482,49.584,4,0.000
drive out,9.680,669.660,33.934,-294.747,10.435,4,0.000
drive out,9.700,669.557,33.970,-294.858,0.933,4,0.000
drive out,9.720,669.463,34.002,-294.955,0.185,4,0.000
drive out,9.740,669.382,34.030,-295.044,-0.092,4,0.000
drive out,9.760,669.314,34.055,-295.128,-0.066,3,0.000
drive out,9.780,669.260,34.077,-295.206,0.066,2,0.000
drive out,9.800,669.219,34.096,-295.278,0.275,2,0.000
drive out,9.820,669.191,34.111,-295.343,0.536,2,0.000
drive out,9.840,669.176,34.123,-295.400,0.833,2,0.000
drive out,9.860,669.163,34.129,-295.450,0.965,2,0.000
drive out,9.880,669.151,34.133,-295.492,0.930,2,0.000
drive out,9.900,669.144,34.134,-295.527,0.878,2,0.000
drive out,9.920,669.143,34.132,-295.559,0.834,2,0.000
drive out,9.940,669.144,34.128,-295.586,0.784,2,0.000
drive out,9.960,669.145,34.122,-295.609,0.740,2,0.000
drive out,9.980,669.146,34.114,-295.630,0.703,2,0.000
drive out,10.000,669.148,34.105,-295.648,0.672,2,0.000
drive out,10.020,669.150,34.094,-295.665,0.633,2,0.000
drive out,10.040,669.152,34.081,-295.680,0.617,3,0.000
drive out,10.060,669.153,34.068,-295.695,0.582,4,0.000
drive out,10.080,669.155,34.056,-295.708,0.582,4,0.000
drive out,10.100,669.157,34.044,-295.722,0.559,4,0.000
drive out,10.120,669.160,34.034,-295.735,0.570,4,0.000
drive out,10.140,669.163,34.025,-295.747,0.556,4,0.000
drive out,10.160,669.167,34.018,-295.760,0.574,4,0.000
drive out,10.180,669.170,34.011,-295.773,0.570,4,0.000
drive out,10.200,669.175,34.006,-295.785,0.589,4,0.000
drive out,10.220,669.178,34.001,-295.798,0.541,4,0.000
drive out,10.240,669.180,33.996,-295.812,0.576,4,0.000
drive out,10.260,669.183,33.991,-295.825,0.558,4,0.000
drive out,10.280,669.187,33.987,-295.839,0.587,4,0.000
drive out,10.300,669.190,33.983,-295.854,0.577,4,0.000
drive out,10.320,669.193,33.980,-295.869,0.615,4,0.000
drive out,10.340,669.197,33.977,-295.884,0.616,4,0.000
drive out,10.360,669.201,33.975,-295.900,0.669,4,0.000
drive out,10.380,669.206,33.973,-295.917,0.683,4,0.000
drive out,10.400,669.211,33.972,-295.935,0.744,4,0.000
drive out,10.420,669.216,33.972,-295.953,0.776,4,0.000
drive out,10.440,669.223,33.973,-295.973,0.855,4,0.000
drive out,10.460,669.229,33.974,-295.993,0.921,4,0.000
drive out,10.480,669.237,33.976,-296.016,1.010,4,0.000
drive out,10.500,669.246,33.978,-296.040,1.187,4,0.000
drive out,10.520,669.262,33.982,-296.068,1.522,4,0.000
drive out,10.540,669.284,33.987,-296.098,1.853,4,0.000
drive out,10.560,669.311,33.993,-296.133,2.181,4,0.000
drive out,10.580,669.344,34.000,-296.171,2.506,4,0.000
drive out,10.600,669.382,34.007,-296.213,2.830,4,0.000
drive out,10.620,669.425,34.015,-296.260,3.152,4,0.000
drive out,10.640,669.473,34.023,-296.311,3.472,4,0.000
drive out,10.660,669.525,34.032,-296.366,3.791,4,0.000
drive out,10.680,669.582,34.041,-296.426,4.109,4,0.000
drive out,10.700,669.643,34.050,-296.490,4.425,4,0.000
drive out,10.720,669.709,34.059,-296.559,4.739,4,0.000
drive out,10.740,669.778,34.069,-296.632,5.052,4,0.000
drive out,10.760,669.853,34.078,-296.710,5.364,4,0.000
drive out,10.780,669.931,34.088,-296.792,5.674,4,0.000
drive out,10.800,670.014,34.097,-296.879,5.983,4,0.000
drive out,10.820,670.101,34.107,-296.970,6.290,4,0.000
drive out,10.840,670.192,34.116,-297.065,6.595,4,0.000
drive out,10.860,670.288,34.126,-297.165,6.899,4,0.000
drive out,10.880,670.388,34.135,-297.269,7.202,4,0.000
drive out,10.900,670.491,34.145,-297.377,7.502,4,0.000
drive out,10.920,670.599,34.155,-297.490,7.801,4,0.000
drive out,10.940,670.711,34.165,-297.607,8.098,4,0.000
drive out,10.960,670.827,34.175,-297.728,8.394,4,0.000
drive out,10.980,670.948,34.186,-297.853,8.688,4,0.000
drive out,11.000,671.072,34.196,-297.983,8.980,4,0.000
drive out,11.020,671.200,34.207,-298.116,9.270,4,0.000
drive out,11.040,671.332,34.218,-298.254,9.559,4,0.000
drive out,11.060,671.468,34.230,-298.396,9.846,4,0.000
drive out,11.080,671.609,34.241,-298.542,10.131,4,0.000
drive out,11.100,671.753,34.254,-298.692,10.414,4,0.000
drive out,11.120,671.901,34.266,-298.846,10.696,4,0.000
drive out,11.140,672.053,34.279,-299.004,10.976,4,0.000
drive out,11.160,672.208,34.292,-299.166,11.254,4,0.000
drive out,11.180,672.368,34.305,-299.332,11.531,4,0.000
drive out,11.200,672.531,34.319,-299.502,11.806,4,0.000
drive out,11.220,672.699,34.333,-299.676,12.079,4,0.000
drive out,11.240,672.869,34.348,-299.854,12.351,4,0.000
drive out,11.260,673.044,34.363,-300.036,12.620,4,0.000
drive out,11.280,673.223,34.378,-300.221,12.889,4,0.000
drive out,11.300,673.405,34.394,-300.410,13.155,4,0.000
drive out,11.320,673.590,34.410,-300.604,13.420,4,0.000
drive out,11.340,673.780,34.426,-300.800,13.683,4,0.000
drive out,11.360,673.973,34.443,-301.001,13.945,4,0.000
drive out,11.380,674.170,34.460,-301.206,14.205,4,0.000
drive out,11.400,674.370,34.477,-301.414,14.464,4,0.000
drive out,11.420,674.574,34.494,-301.626,14.720,4,0.000
drive out,11.440,674.781,34.512,-301.841,14.976,4,0.000
drive out,11.460,674.992,34.530,-302.060,15.229,4,0.000
drive out,11.480,675.206,34.548,-302.283,15.482,4,0.000
drive out,11.500,675.424,34.567,-302.509,15.732,4,0.000
drive out,11.520,675.646,34.585,-302.739,15.981,4,0.000
drive out,11.540,675.870,34.604,-302.973,16.229,4,0.000
drive out,11.560,676.098,34.623,-303.210,16.475,4,0.000
drive out,11.580,676.330,34.642,-303.450,16.719,4,0.000
drive out,11.600,676.565,34.661,-303.694,16.963,4,0.000
drive out,11.620,676.803,34.681,-303.942,17.204,4,0.000
drive out,11.640,677.045,34.700,-304.193,17.444,4,0.000
drive out,11.660,677.290,34.720,-304.447,17.683,4,0.000
drive out,11.680,677.538,34.739,-304.705,17.920,4,0.000
drive out,11.700,677.790,34.759,-304.966,18.156,4,0.000
drive out,11.720,678.045,34.779,-305.231,18.391,4,0.000
drive out,11.740,678.303,34.799,-305.499,18.624,4,0.000
drive out,11.760,678.564,34.819,-305.770,18.855,4,0.000
drive out,11.780,678.829,34.839,-306.045,19.086,4,0.000
drive out,11.800,679.096,34.859,-306.323,19.315,4,0.000
drive out,11.820,679.367,34.879,-306.604,19.542,4,0.000
drive out,11.840,679.641,34.899,-306.889,19.768,4,0.000
drive out,11.860,679.918,34.919,-307.176,19.993,4,0.000
drive out,11.880,680.199,34.939,-307.467,20.217,4,0.000
drive out,11.900,680.482,34.959,-307.762,20.439,4,0.000
drive out,11.920,680.768,34.979,-308.059,20.660,4,0.000
drive out,11.940,681.058,34.999,-308.360,20.880,4,0.000
drive out,11.960,681.350,35.018,-308.663,21.098,4,0.000
drive out,11.980,681.646,35.038,-308.970,21.315,4,0.000
drive out,12.000,681.944,35.058,-309.280,21.531,4,0.000
drive out,12.020,682.246,35.077,-309.593,21.746,4,0.000
drive out,12.040,682.550,35.097,-309.909,21.959,4,0.000
drive out,12.060,682.858,35.116,-310.228,22.171,4,0.000
drive out,12.080,683.168,35.135,-310.550,22.382,4,0.000
drive out,12.100,683.482,35.154,-310.876,22.592,4,0.000
drive out,12.120,683.798,35.173,-311.204,22.800,4,0.000
drive out,12.140,684.117,35.192,-311.535,23.007,4,0.000
drive out,12.160,684.439,35.211,-311.869,23.214,4,0.000
drive out,12.180,684.764,35.229,-312.207,23.419,4,0.000
drive out,12.200,685.092,35.247,-312.547,23.622,4,0.000
drive out,12.220,685.422,35.265,-312.890,23.825,4,0.000
drive out,12.240,685.755,35.283,-313.236,24.027,4,0.000
drive out,12.260,686.091,35.300,-313.585,24.227,4,0.000
drive out,12.280,686.430,35.317,-313.936,24.426,4,0.000
drive out,12.300,686.772,35.334,-314.291,24.625,4,0.000
drive out,12.320,687.116,35.351,-314.648,24.822,4,0.000
drive out,12.340,687.464,35.367,-315.009,25.018,4,0.000
drive out,12.360,687.813,35.383,-315.372,25.213,4,0.000
drive out,12.380,688.166,35.398,-315.738,25.406,4,0.000
drive out,12.400,688.521,35.413,-316.106,25.599,4,0.000
drive out,12.420,688.879,35.428,-316.478,25.791,4,0.000
drive out,12.440,689.240,35.443,-316.852,25.982,4,0.000
drive out,12.460,689.603,35.457,-317.229,26.171,4,0.000
drive out,12.480,689.969,35.470,-317.609,26.360,4,0.000
drive out,12.500,690.337,35.483,-317.991,26.548,4,0.000
drive out,12.520,690.708,35.496,-318.376,26.735,4,0.000
drive out,12.540,691.082,35.508,-318.764,26.920,4,0.000
drive out,12.560,691.458,35.520,-319.155,27.105,4,0.000
drive out,12.580,691.837,35.531,-319.548,27.289,4,0.000
drive out,12.600,692.218,35.542,-319.943,27.471,4,0.000
drive out,12.620,692.602,35.552,-320.342,27.653,4,0.000
drive out,12.640,692.989,35.562,-320.743,27.834,4,0.000
drive out,12.660,693.378,35.571,-321.146,28.014,4,0.000
drive out,12.680,693.769,35.580,-321.553,28.193,4,0.000
drive out,12.700,694.163,35.588,-321.961,28.371,4,0.000
drive out,12.720,694.559,35.596,-322.373,28.548,4,0.000
drive out,12.740,694.958,35.603,-322.787,28.724,4,0.000
drive out,12.760,695.358,35.609,-323.044,23.725,4,0.000
drive out,12.780,695.759,35.614,-323.240,22.313,4,0.000
drive out,12.800,696.166,35.619,-323.433,22.334,4,0.000
drive out,12.820,696.582,35.622,-323.615,22.292,4,0.000
drive out,12.840,697.006,35.625,-323.780,22.268,4,0.000
drive out,12.860,697.432,35.630,-323.860,21.844,4,0.000
drive out,12.880,697.864,35.634,-323.948,22.053,4,0.000
drive out,12.900,698.299,35.638,-324.040,22.257,4,0.000
drive out,12.920,698.738,35.641,-324.136,22.459,4,0.000
drive out,12.940,699.181,35.645,-324.237,22.662,4,0.000
drive out,12.960,699.626,35.648,-324.343,22.866,4,0.000
drive out,12.980,700.075,35.651,-324.455,23.072,4,0.000
drive out,13.000,700.527,35.654,-324.572,23.278,4,0.000
drive out,13.020,700.981,35.656,-324.693,23.484,4,0.000
drive out,13.040,701.439,35.657,-324.819,23.691,4,0.000
drive out,13.060,701.900,35.657,-324.949,23.897,4,0.000
drive out,13.080,702.365,35.656,-325.082,24.103,4,0.000
drive out,13.100,702.832,35.655,-325.218,24.308,4,0.000
drive out,13.120,703.303,35.652,-325.357,24.512,4,0.000
drive out,13.140,703.777,35.648,-325.499,24.716,4,0.000
drive out,13.160,704.255,35.643,-325.643,24.919,4,0.000
drive out,13.180,704.737,35.637,-325.789,25.122,4,0.000
drive out,13.200,705.221,35.629,-325.938,25.323,4,0.000
drive out,13.220,705.710,35.621,-326.088,25.523,4,0.000
drive out,13.240,706.202,35.612,-326.240,25.723,4,0.000
drive out,13.260,706.697,35.602,-326.394,25.922,4,0.000
drive out,13.280,707.196,35.592,-326.549,26.119,4,0.000
drive out,13.300,707.699,35.581,-326.706,26.316,4,0.000
drive out,13.320,708.206,35.569,-326.864,26.511,4,0.000
drive out,13.340,708.716,35.557,-327.024,26.706,4,0.000
drive out,13.360,709.229,35.544,-327.185,26.899,4,0.000
drive out,13.380,709.746,35.532,-327.347,27.092,4,0.000
drive out,13.400,710.267,35.519,-327.511,27.283,4,0.000
drive out,13.420,710.791,35.506,-327.675,27.473,4,0.000
drive out,13.440,711.319,35.492,-327.841,27.662,4,0.000
drive out,13.460,711.851,35.479,-328.008,27.851,4,0.000
drive out,13.480,712.386,35.466,-328.177,28.038,4,0.000
drive out,13.500,712.924,35.452,-328.346,28.224,4,0.000
drive out,13.520,713.466,35.439,-328.517,28.409,4,0.000
drive out,13.540,714.012,35.425,-328.688,28.593,4,0.000
drive out,13.560,714.561,35.411,-328.861,28.776,4,0.000
drive out,13.580,715.113,35.397,-329.035,28.958,4,0.000
drive out,13.600,715.669,35.384,-329.210,29.138,4,0.000
drive out,13.620,716.228,35.370,-329.386,29.318,4,0.000
drive out,13.640,716.791,35.355,-329.564,29.497,4,0.000
drive out,13.660,717.357,35.341,-329.742,29.675,4,0.000
drive out,13.680,717.927,35.327,-329.921,29.851,4,0.000
drive out,13.700,718.499,35.312,-330.102,30.027,4,0.000
drive out,13.720,719.075,35.297,-330.283,30.202,4,0.000
drive out,13.740,719.655,35.282,-330.466,30.376,4,0.000
drive out,13.760,720.237,35.266,-330.649,30.548,4,0.000
drive out,13.780,720.823,35.250,-330.834,30.720,4,0.000
drive out,13.800,721.413,35.234,-331.020,30.891,4,0.000
drive out,13.820,722.005,35.218,-331.206,31.060,4,0.000
drive out,13.840,722.601,35.201,-331.394,31.229,4,0.000
drive out,13.860,723.199,35.184,-331.583,31.397,4,0.000
drive out,13.880,723.801,35.167,-331.772,31.564,4,0.000
drive out,13.900,724.406,35.149,-331.963,31.729,4,0.000
drive out,13.920,725.015,35.132,-332.155,31.894,4,0.000
drive out,13.940,725.626,35.113,-332.347,32.058,4,0.000
drive out,13.960,726.240,35.095,-332.541,32.221,4,0.000
drive out,13.980,726.858,35.076,-332.736,32.383,4,0.000
drive out,14.000,727.479,35.058,-332.931,32.544,4,0.000
moto settle Friend's lake - visible shoreline3,0.000,594.000,77.878,-20.000,0.000,4,0.050
moto settle Friend's lake - visible shoreline3,0.020,594.000,77.877,-20.000,0.000,4,0.100
