time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.16,Traffic 1,2.674,True,0,537.13,53.38,-191.43
4.16,Traffic 2,2.712,True,0,-1.10,33.69,-488.82
4.16,Traffic 3,2.897,True,0,-624.46,8.72,-38.41
4.16,Traffic 4,2.145,True,0,-29.02,8.53,530.88
5.42,Traffic 1,2.640,True,0,543.27,44.42,-207.73
5.42,Traffic 2,2.722,True,0,-1.27,32.03,-468.99
5.42,Traffic 3,3.336,True,0,-624.36,8.79,-18.21
5.42,Traffic 4,2.137,True,0,-53.76,8.56,531.01
6.64,Traffic 1,2.588,True,0,548.68,37.37,-224.40
6.64,Traffic 2,2.594,True,0,-0.76,31.63,-450.80
6.64,Traffic 3,3.297,True,0,-624.75,8.87,1.70
6.64,Traffic 4,2.162,True,0,-87.09,8.65,531.16
8.56,Traffic 1,2.618,True,0,555.83,30.73,-252.40
8.56,Traffic 2,2.674,True,0,1.51,34.53,-422.45
8.56,Traffic 3,3.259,True,0,-625.37,9.01,33.07
8.56,Traffic 4,2.147,True,0,-142.06,8.96,531.14
9.86,Traffic 1,2.510,True,0,558.43,28.77,-272.19
9.86,Traffic 2,2.672,True,0,3.52,37.74,-402.17
9.86,Traffic 3,3.266,True,0,-625.77,9.10,54.55
9.86,Traffic 4,2.145,True,0,-179.71,9.24,531.23
11.86,Traffic 1,2.419,True,0,556.66,26.32,-302.95
11.86,Traffic 2,2.579,True,0,8.67,40.75,-371.19
11.86,Traffic 3,2.959,True,0,-626.68,9.23,87.21
11.86,Traffic 4,2.142,True,0,-237.00,9.57,531.65
13.86,Traffic 1,2.590,True,0,549.26,25.25,-332.98
13.86,Traffic 2,2.634,True,0,16.80,38.47,-340.47
13.86,Traffic 3,2.634,True,0,-627.59,9.36,119.89
13.86,Traffic 4,2.132,True,0,-294.30,9.63,532.68
15.86,Traffic 1,2.770,True,0,542.85,25.66,-363.29
15.86,Traffic 2,2.535,True,0,28.78,35.55,-311.22
15.86,Traffic 3,2.685,True,0,-628.07,9.48,152.56
15.86,Traffic 4,2.141,True,0,-351.62,9.38,534.49
17.72,Traffic 1,2.789,True,0,540.63,28.14,-391.67
