time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.004,42.596,0.852,-625.519,8.192,-149.131,4,7.800,0.066,"Ground_80_320:(-0.003, 1.000, -0.004) separation=0.0787 impulse=2148.866;Ground_80_320:(-0.003, 1.000, -0.004) separation=0.0557 impulse=2148.866;Ground_80_320:(-0.003, 1.000, -0.004) separation=0.0738 impulse=2148.866;Ground_80_320:(-0.003, 1.000, -0.004) separation=0.0587 impulse=2148.866;Ground_80_320:(-0.003, 1.000, -0.004) separation=0.0564 impulse=2148.866;Ground_80_320:(-0.003, 1.000, -0.004) separation=0.0566 impulse=2148.866;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0164 impulse=366.136;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0126 impulse=366.136;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0143 impulse=366.136;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0124 impulse=366.136;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0086 impulse=366.136;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0089 impulse=366.136;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0050 impulse=16.509;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0082 impulse=16.509;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0060 impulse=16.509;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0050 impulse=16.509;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0008 impulse=16.509;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0019 impulse=16.509;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0015 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0099 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0039 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0056 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0004 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0029 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0032 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0152 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0062 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0100 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0036 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0042 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0088 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0235 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0125 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0176 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0107 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.004) separation=0.0116 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.005) separation=0.0176 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.005) separation=0.0343 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.005) separation=0.0222 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.005) separation=0.0277 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.005) separation=0.0179 impulse=0.000;Ground_80_320:(-0.006, 1.000, -0.005) separation=0.0180 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0292 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0469 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0341 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0398 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0304 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0342 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.005) separation=0.0425 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.005) separation=0.0607 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.005) separation=0.0478 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.005) separation=0.0533 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.005) separation=0.0472 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.005) separation=0.0480 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0571 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0754 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0628 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0676 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0587 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.004) separation=0.0591 impulse=0.000;Ground_80_400:(-0.008, 1.000, -0.008) separation=0.0835 impulse=0.000;Ground_80_400:(-0.008, 1.000, -0.008) separation=0.0839 impulse=0.000;Ground_80_400:(-0.008, 1.000, -0.008) separation=0.0836 impulse=0.000;Ground_80_400:(-0.008, 1.000, -0.008) separation=0.0835 impulse=0.000;Ground_80_400:(-0.008, 1.000, -0.008) separation=0.0782 impulse=0.000;Ground_80_400:(-0.008, 1.000, -0.008) separation=0.0726 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0724 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0903 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0839 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0823 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0726 impulse=0.000;Ground_80_320:(-0.004, 1.000, -0.004) separation=0.0783 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.007) separation=0.0945 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.007) separation=0.0936 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.007) separation=0.0957 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.007) separation=0.0970 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.007) separation=0.1002 impulse=0.000;Ground_80_320:(-0.005, 1.000, -0.007) separation=0.0926 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.0878 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.1051 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.0937 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.0926 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.0945 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.0957 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1029 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1194 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1089 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1113 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1062 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1077 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.1174 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.1329 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.1235 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.1249 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.1181 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.005) separation=0.1186 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1310 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1454 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1370 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1375 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1328 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1359 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1435 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1568 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1493 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1489 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1479 impulse=0.000;Ground_80_400:(-0.005, 1.000, -0.004) separation=0.1480 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.004) separation=0.1565 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.004) separation=0.1668 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.004) separation=0.1603 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.004) separation=0.1591 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.004) separation=0.1547 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.004) separation=0.1559 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.005) separation=0.1684 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.005) separation=0.1754 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.005) separation=0.1698 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.005) separation=0.1680 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.005) separation=0.1644 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.005) separation=0.1650 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.004) separation=0.1788 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.004) separation=0.1825 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.004) separation=0.1778 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.004) separation=0.1758 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.004) separation=0.1727 impulse=0.000;Ground_80_400:(-0.012, 1.000, -0.004) separation=0.1738 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1880 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1882 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1847 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1822 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1795 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1796 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1958 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1925 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1923 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1871 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1848 impulse=0.000;Ground_80_400:(-0.023, 1.000, -0.005) separation=0.1849 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2024 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1958 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1985 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1908 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1888 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1889 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2075 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1980 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2035 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1932 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1913 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1913 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2112 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1990 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2071 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1945 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1925 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1926 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2139 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1992 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2096 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1948 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1925 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1926 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2155 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1984 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2110 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1941 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1915 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1916 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2161 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1969 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2113 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1927 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1895 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1896 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2157 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1948 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2108 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1907 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1869 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1870 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2146 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1919 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2097 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1881 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1837 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1837 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2129 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1886 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.2081 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1850 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1800 impulse=0.000;Ground_80_400:(-0.024, 1.000, -0.005) separation=0.1801 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.005) separation=0.2108 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.005) separation=0.1851 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.005) separation=0.2060 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.005) separation=0.1814 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.005) separation=0.1761 impulse=0.000;Ground_80_400:(-0.017, 1.000, -0.005) separation=0.1783 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1801 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.004
0.024,42.601,1.704,-625.533,8.191,-148.279,4,8.408,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;",0.202,0.000,0.000,42.601,0.000,1.000,-38.296,-0.703,-0.069,42.595,0.000,0.008
0.044,42.605,2.556,-625.547,8.189,-147.427,4,8.965,0.016,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1710 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1710 impulse=0.000;",0.200,0.000,0.000,42.606,0.000,1.000,-37.444,-0.703,-0.086,42.600,0.000,0.010
0.064,42.610,3.408,-625.561,8.187,-146.575,4,9.471,0.002,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;",0.197,0.000,0.001,42.610,0.000,1.000,-36.592,-0.703,-0.093,42.604,0.020,0.011
0.084,42.614,4.260,-625.575,8.185,-145.723,4,9.914,0.015,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1655 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1592 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1655 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1608 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1608 impulse=0.000;",0.195,0.000,-0.002,42.614,0.000,1.000,-35.740,-0.703,-0.091,42.608,-0.040,0.012
0.104,42.617,5.113,-625.589,8.184,-144.871,4,10.290,0.025,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1551 impulse=0.000;",0.193,0.000,0.002,42.618,0.000,1.000,-34.887,-0.703,-0.081,42.612,0.048,0.013
0.124,42.621,5.965,-625.603,8.183,-144.019,4,10.596,0.032,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1556 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1556 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;",0.191,0.000,-0.003,42.621,0.000,1.000,-34.035,-0.703,-0.065,42.615,-0.066,0.013
0.144,42.624,6.817,-625.617,8.182,-143.166,4,10.832,0.037,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1488 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1488 impulse=0.000;",0.190,0.000,0.004,42.624,0.000,1.000,-33.183,-0.703,-0.045,42.618,0.079,0.013
0.164,42.627,7.670,-625.631,8.181,-142.314,4,11.002,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1441 impulse=0.000;",0.188,0.000,-0.004,42.627,0.000,1.000,-32.330,-0.703,-0.021,42.621,-0.095,0.012
0.184,42.630,8.522,-625.645,8.181,-141.461,4,11.109,0.040,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1411 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1411 impulse=0.000;",0.187,0.000,0.005,42.630,0.000,1.000,-31.478,-0.703,0.005,42.624,0.108,0.012
