time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.018,42.596,0.852,-628.518,8.192,-149.180,4,7.800,0.076,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.0707 impulse=3337.855;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0609 impulse=3337.855;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0756 impulse=3337.855;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0560 impulse=3337.855;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0577 impulse=3337.855;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0605 impulse=3337.855;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0141 impulse=482.135;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0122 impulse=482.135;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0151 impulse=482.135;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0112 impulse=482.135;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0114 impulse=482.135;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0116 impulse=482.135;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0028 impulse=16.329;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0024 impulse=16.329;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0030 impulse=16.329;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0022 impulse=16.329;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0024 impulse=16.329;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0024 impulse=16.329;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0006 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0005 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0006 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0004 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0005 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0005 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0045 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0047 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0044 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0047 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0044 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0045 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0135 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0139 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0133 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0140 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0134 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0137 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0265 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0270 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0263 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0272 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0264 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0264 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0426 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0431 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0423 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0434 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0424 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0426 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0608 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0614 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0604 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0617 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0605 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0610 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.0800 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.0808 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.0799 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.0809 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.0804 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.0805 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0802 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0809 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0800 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0812 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0801 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0806 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1003 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1011 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1002 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1013 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1003 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1004 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1002 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1009 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.0999 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1011 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1002 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1006 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1213 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1212 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1213 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1203 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1209 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1200 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1213 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1200 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1206 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1398 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1403 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1394 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1407 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1395 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1396 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1584 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1588 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1580 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1592 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1582 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1583 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1756 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1760 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1752 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1764 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1757 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1913 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1916 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1909 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1920 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1909 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1910 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2053 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2056 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2050 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2059 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2051 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2051 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2175 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2178 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2172 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2181 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2174 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2174 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2279 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2281 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2276 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2284 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2277 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2278 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2365 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2367 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2363 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2370 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2363 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2363 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2434 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2436 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2432 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2438 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2433 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2433 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2487 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2488 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2485 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2490 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2486 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2487 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2525 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2526 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2524 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2549 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2550 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2548 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2551 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2548 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2548 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2562 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2560 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2560 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2560 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2562 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2564 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2562 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2556 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2556 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2555 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2557 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2556 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2556 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2542 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2542 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2542 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2543 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2542 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2542 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2522 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2522 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2522 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2498 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2498 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2498 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2472 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2472 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2472 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2472 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2472 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2472 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.005
0.038,42.595,1.704,-628.532,8.191,-148.329,4,8.409,0.047,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2552 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2552 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-38.296,-0.703,-0.069,42.590,0.000,0.008
0.058,42.595,2.556,-628.546,8.189,-147.477,4,8.969,0.023,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2507 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2506 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-37.444,-0.703,-0.086,42.589,0.000,0.010
0.078,42.594,3.407,-628.560,8.187,-146.625,4,9.477,0.004,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2457 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2457 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2399 impulse=0.000;",0.203,0.000,0.001,42.594,0.000,1.000,-36.593,-0.703,-0.093,42.588,0.020,0.012
0.098,42.593,4.259,-628.574,8.185,-145.774,4,9.923,0.011,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2341 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2341 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;",0.203,0.000,-0.002,42.594,0.000,1.000,-35.741,-0.702,-0.090,42.588,-0.040,0.013
0.118,42.593,5.111,-628.588,8.184,-144.922,4,10.300,0.022,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2356 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2356 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2299 impulse=0.000;",0.203,0.000,0.002,42.593,0.000,1.000,-34.889,-0.703,-0.081,42.587,0.052,0.013
0.138,42.592,5.963,-628.602,8.183,-144.070,4,10.607,0.029,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2307 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2255 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2307 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;",0.204,0.000,-0.003,42.592,0.000,1.000,-34.037,-0.702,-0.064,42.586,-0.069,0.013
0.158,42.591,6.815,-628.616,8.182,-143.219,4,10.844,0.035,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2262 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2262 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;",0.204,0.000,0.004,42.591,0.000,1.000,-33.185,-0.703,-0.044,42.585,0.082,0.013
0.178,42.590,7.666,-628.630,8.181,-142.367,4,11.013,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;",0.204,0.000,-0.004,42.590,0.000,1.000,-32.334,-0.702,-0.020,42.585,-0.099,0.013
0.198,42.590,8.518,-628.645,8.181,-141.515,4,11.119,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2184 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2184 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;",0.205,0.000,0.005,42.590,0.000,1.000,-31.482,-0.703,0.007,42.584,0.112,0.012
