time,station,branch,speed,throttle,brake,recoveries,gate,penalty
10.333,289.517,,24.852,0.400,0.000,0,2,0
10.353,290.008,,24.565,0.033,0.000,0,2,0
10.373,290.495,,24.275,0.000,0.000,0,2,0
10.393,290.974,,23.986,0.000,0.000,0,2,0
10.413,291.448,,23.700,0.000,0.000,0,2,0
10.433,291.920,,23.552,0.000,0.143,0,2,0
10.453,292.387,,23.366,0.000,0.212,0,2,0
10.473,292.835,,23.149,0.000,0.268,0,2,0
10.493,293.293,,22.911,0.000,0.307,0,2,0
10.513,293.747,,22.728,0.000,0.204,0,2,0
10.533,294.217,,22.508,0.000,0.272,0,2,0
10.553,294.662,,22.255,0.000,0.333,0,2,0
10.573,295.103,,21.972,0.000,0.388,0,2,0
10.593,295.545,,22.105,1.000,0.000,0,2,0
10.613,295.989,,22.237,1.000,0.000,0,2,0
10.633,296.438,,22.368,1.000,0.000,0,2,0
10.653,296.888,,22.498,1.000,0.000,0,2,0
10.673,297.325,,22.626,1.000,0.000,0,2,0
10.693,297.779,,22.754,1.000,0.000,0,2,0
10.713,298.236,,22.880,1.000,0.000,0,2,0
10.733,298.717,,23.005,1.000,0.000,0,2,0
10.753,299.179,,23.129,1.000,0.000,0,2,0
10.773,299.646,,23.252,1.000,0.000,0,2,0
10.793,300.113,,23.375,1.000,0.000,0,2,0
10.813,300.583,,23.496,1.000,0.000,0,2,0
10.833,301.056,,23.617,1.000,0.000,0,2,0
10.853,301.531,,23.737,1.000,0.000,0,2,0
10.873,301.993,,23.855,1.000,0.000,0,2,0
10.893,302.472,,23.973,1.000,0.000,0,2,0
10.913,302.953,,24.090,1.000,0.000,0,2,0
10.933,303.456,,24.206,1.000,0.000,0,2,0
10.953,303.943,,24.321,1.000,0.000,0,2,0
10.973,304.432,,24.435,1.000,0.000,0,2,0
10.993,304.923,,24.549,1.000,0.000,0,2,0
11.013,305.417,,24.661,1.000,0.000,0,2,0
11.033,305.897,,24.774,1.000,0.000,0,2,0
11.053,306.395,,24.885,1.000,0.000,0,2,0
11.073,306.912,,24.995,1.000,0.000,0,2,0
11.093,307.414,,25.105,1.000,0.000,0,2,0
11.113,307.919,,25.215,1.000,0.000,0,2,0
11.133,308.426,,25.323,1.000,0.000,0,2,0
11.153,308.921,,25.431,1.000,0.000,0,2,0
11.173,309.431,,25.538,1.000,0.000,0,2,0
11.193,309.944,,25.645,1.000,0.000,0,2,0
11.213,310.475,,25.751,1.000,0.000,0,2,0
11.233,310.992,,25.856,1.000,0.000,0,2,0
11.253,311.512,,25.961,1.000,0.000,0,2,0
11.273,312.033,,26.065,1.000,0.000,0,2,0
11.293,312.557,,26.169,1.000,0.000,0,2,0
11.313,313.082,,26.271,1.000,0.000,0,2,0
11.333,313.596,,26.374,1.000,0.000,0,2,0
11.353,314.126,,26.475,1.000,0.000,0,2,0
11.373,314.657,,26.576,1.000,0.000,0,2,0
11.393,315.205,,26.677,1.000,0.000,0,2,0
11.413,315.741,,26.777,1.000,0.000,0,2,0
11.433,316.278,,26.877,1.000,0.000,0,2,0
11.453,316.818,,26.976,1.000,0.000,0,2,0
11.473,317.346,,27.074,1.000,0.000,0,2,0
11.493,317.890,,27.173,1.000,0.000,0,2,0
11.513,318.448,,27.271,1.000,0.000,0,2,0
11.533,318.996,,27.368,1.000,0.000,0,2,0
11.553,319.533,,27.466,1.000,0.000,0,2,0
11.573,320.085,,27.563,1.000,0.000,0,2,0
11.593,320.649,,27.659,1.000,0.000,0,2,0
11.613,321.205,,27.756,1.000,0.000,0,2,0
11.633,321.761,,27.852,1.000,0.000,0,2,0
11.653,322.321,,27.948,1.000,0.000,0,2,0
11.673,322.859,,27.507,0.000,0.680,0,2,0
11.693,323.403,,27.213,0.000,0.407,0,2,0
11.713,323.960,,27.315,1.000,0.000,0,2,0
11.733,324.509,,27.416,1.000,0.000,0,2,0
11.753,325.060,,27.517,1.000,0.000,0,2,0
11.773,325.611,,27.618,1.000,0.000,0,2,0
11.793,326.166,,27.719,1.000,0.000,0,2,0
11.813,326.710,,27.820,1.000,0.000,0,2,0
11.833,327.269,,27.920,1.000,0.000,0,2,0
11.853,327.838,,28.021,1.000,0.000,0,2,0
11.873,328.401,,28.087,0.792,0.000,0,2,0
11.893,328.953,,28.091,0.420,0.000,0,2,0
11.913,329.518,,28.194,1.000,0.000,0,2,0
11.933,330.083,,27.875,0.000,0.000,0,2,0
11.953,330.630,,27.271,0.000,1.000,0,2,0
11.973,331.153,,26.667,0.000,1.000,0,2,0
11.993,331.684,,26.460,0.000,0.268,0,2,0
12.013,332.221,,26.579,1.000,0.000,0,2,0
12.033,332.754,,26.540,0.122,0.000,0,2,0
12.053,333.282,,26.545,0.369,0.000,0,2,0
12.073,333.809,,26.333,0.000,0.283,0,2,0
12.093,334.326,,26.325,0.290,0.000,0,2,0
12.113,334.847,,26.030,0.000,0.000,0,2,0
12.133,335.367,,25.812,0.000,0.295,0,2,0
12.153,335.878,,25.522,0.000,0.000,0,2,0
12.173,336.374,,25.235,0.000,0.000,0,2,0
12.193,336.878,,25.188,0.051,0.000,0,2,0
12.213,337.382,,25.148,0.090,0.000,0,2,0
12.233,337.886,,25.116,0.121,0.000,0,2,0
12.253,338.389,,25.073,0.063,0.000,0,2,0
12.273,338.875,,24.487,0.000,0.987,0,2,0
12.293,339.358,,24.085,0.000,0.646,0,2,0
12.313,339.833,,24.227,1.000,0.000,0,2,0
12.333,340.322,,24.368,1.000,0.000,0,2,0
12.353,340.813,,24.511,1.000,0.000,0,2,0
12.373,341.308,,24.653,1.000,0.000,0,2,0
12.393,341.794,,24.721,0.607,0.000,0,2,0
12.413,342.284,,24.424,0.000,0.465,0,2,0
12.433,342.769,,24.159,0.000,0.000,0,2,0
12.453,343.242,,23.645,0.000,0.871,0,2,0
12.473,343.707,,23.201,0.000,0.743,0,2,0
12.493,344.161,,22.904,0.000,0.472,0,2,0
12.513,344.615,,22.648,0.000,0.398,0,2,0
12.533,345.056,,22.415,0.000,0.359,0,2,0
12.553,345.502,,22.215,0.000,0.300,0,2,0
12.573,345.944,,22.027,0.000,0.282,0,2,0
12.593,346.348,,21.865,0.000,0.235,0,2,0
12.613,346.785,,21.726,0.000,0.194,0,2,0
12.633,347.239,,21.506,0.033,0.000,0,2,0
12.653,347.671,,21.519,0.210,0.000,0,2,0
12.673,348.107,,21.699,1.000,0.000,0,2,0
12.693,348.541,,21.879,1.000,0.000,0,2,0
12.713,348.984,,22.060,1.000,0.000,0,2,0
12.733,349.424,,22.239,1.000,0.000,0,2,0
12.753,349.873,,22.417,1.000,0.000,0,2,0
12.773,350.318,,22.463,0.354,0.000,0,2,0
12.793,350.771,,22.640,1.000,0.000,0,2,0
12.813,351.219,,22.349,0.000,0.491,0,2,0
12.833,351.656,,22.098,0.000,0.419,0,2,0
12.853,352.096,,21.966,0.000,0.197,0,2,0
12.873,352.535,,21.853,0.000,0.164,0,2,0
12.893,352.970,,21.742,0.000,0.160,0,2,0
12.913,353.405,,21.647,0.000,0.132,0,2,0
12.933,353.836,,21.547,0.000,0.140,0,2,0
12.953,354.263,,21.330,0.000,0.000,0,2,0
12.973,354.681,,21.114,0.000,0.000,0,2,0
12.993,355.105,,21.202,0.523,0.000,0,2,0
13.013,355.522,,21.274,0.453,0.000,0,2,0
13.033,355.952,,21.462,1.000,0.000,0,2,0
13.053,356.385,,21.649,1.000,0.000,0,2,0
13.073,356.806,,21.835,1.000,0.000,0,2,0
13.093,357.247,,22.021,1.000,0.000,0,2,0
13.113,357.667,,22.207,1.000,0.000,0,2,0
13.133,358.116,,22.392,1.000,0.000,0,2,0
13.153,358.544,,22.578,1.000,0.000,0,2,0
13.173,358.999,,22.764,1.000,0.000,0,2,0
13.193,359.459,,22.951,1.000,0.000,0,2,0
13.213,359.917,,22.937,1.000,0.000,0,2,0
13.233,360.376,,22.925,1.000,0.000,0,2,0
13.253,360.836,,22.914,1.000,0.000,0,2,0
13.273,361.295,,22.904,1.000,0.000,0,2,0
13.293,361.754,,22.896,1.000,0.000,0,2,0
13.313,362.213,,22.889,1.000,0.000,0,2,0
13.333,362.672,,22.883,1.000,0.000,0,2,0
13.353,363.132,,22.879,1.000,0.000,0,2,0
13.373,363.591,,22.875,1.000,0.000,0,2,0
13.393,364.050,,22.873,1.000,0.000,0,2,0
13.413,364.509,,22.872,1.000,0.000,0,2,0
13.433,364.968,,22.872,1.000,0.000,0,2,0
13.453,365.427,,22.873,1.000,0.000,0,2,0
13.473,365.886,,22.875,1.000,0.000,0,2,0
13.493,366.345,,22.878,1.000,0.000,0,2,0
13.513,366.803,,22.882,1.000,0.000,0,2,0
13.533,367.262,,22.887,1.000,0.000,0,2,0
13.553,367.720,,22.892,1.000,0.000,0,2,0
13.573,368.179,,22.898,1.000,0.000,0,2,0
13.593,368.637,,22.905,1.000,0.000,0,2,0
13.613,369.096,,22.913,1.000,0.000,0,2,0
13.633,369.557,,23.119,1.000,0.000,0,2,0
13.653,370.024,,23.323,1.000,0.000,0,2,0
13.673,370.492,,23.525,1.000,0.000,0,2,0
13.693,370.967,,23.726,1.000,0.000,0,2,0
13.713,371.443,,23.925,1.000,0.000,0,2,0
13.733,371.926,,24.123,1.000,0.000,0,2,0
13.753,372.410,,24.319,1.000,0.000,0,2,0
13.773,372.900,,24.514,1.000,0.000,0,2,0
13.793,373.392,,24.707,1.000,0.000,0,2,0
13.813,373.889,,24.900,1.000,0.000,0,2,0
13.833,374.389,,25.091,1.000,0.000,0,2,0
13.853,374.894,,25.280,1.000,0.000,0,2,0
13.873,375.401,,25.469,1.000,0.000,0,2,0
13.893,375.914,,25.655,1.000,0.000,0,2,0
13.913,376.428,,25.841,1.000,0.000,0,2,0
13.933,376.948,,26.025,1.000,0.000,0,2,0
13.953,377.470,,26.207,1.000,0.000,0,2,0
13.973,377.995,,26.389,1.000,0.000,0,2,0
13.993,378.526,,26.569,1.000,0.000,0,2,0
14.013,379.059,,26.747,1.000,0.000,0,2,0
14.033,379.597,,26.925,1.000,0.000,0,2,0
14.053,380.136,,27.101,1.000,0.000,0,2,0
14.073,380.680,,27.277,1.000,0.000,0,2,0
14.093,381.228,,27.451,1.000,0.000,0,2,0
14.113,381.777,,27.623,1.000,0.000,0,2,0
14.133,382.333,,27.795,1.000,0.000,0,2,0
14.153,382.890,,27.965,1.000,0.000,0,2,0
14.173,383.449,,28.133,1.000,0.000,0,2,0
14.193,384.016,,28.301,1.000,0.000,0,2,0
14.213,384.582,,28.467,1.000,0.000,0,2,0
14.233,385.152,,28.632,1.000,0.000,0,2,0
14.253,385.728,,28.796,1.000,0.000,0,2,0
14.273,386.304,,28.958,1.000,0.000,0,2,0
14.293,386.884,,29.120,1.000,0.000,0,2,0
14.313,387.470,,29.280,1.000,0.000,0,2,0
14.333,388.056,,29.440,1.000,0.000,0,2,0
14.353,388.645,,29.598,1.000,0.000,0,2,0
14.373,389.240,,29.755,1.000,0.000,0,2,0
14.393,389.836,,29.911,1.000,0.000,0,2,0
14.413,390.434,,30.066,1.000,0.000,0,2,0
14.433,391.039,,30.220,1.000,0.000,0,2,0
14.453,391.644,,30.373,1.000,0.000,0,2,0
14.473,392.251,,30.525,1.000,0.000,0,2,0
14.493,392.861,,30.675,1.000,0.000,0,2,0
14.513,393.478,,30.824,1.000,0.000,0,2,0
14.533,394.093,,30.964,0.940,0.000,0,2,0
14.553,394.715,,31.085,0.829,0.000,0,2,0
14.573,395.335,,31.191,0.732,0.000,0,2,0
14.593,395.957,,31.283,0.647,0.000,0,2,0
14.613,396.585,,31.364,0.574,0.000,0,2,0
14.633,397.210,,31.434,0.509,0.000,0,2,0
14.653,397.840,,31.496,0.453,0.000,0,2,0
14.673,398.467,,31.550,0.403,0.000,0,2,0
14.693,399.096,,31.597,0.360,0.000,0,2,0
14.713,399.729,,31.639,0.322,0.000,0,2,0
14.733,400.359,,31.675,0.289,0.000,0,2,0
14.753,400.993,,31.707,0.260,0.000,0,2,0
14.773,401.624,,31.734,0.235,0.000,0,2,0
14.793,402.256,,31.758,0.213,0.000,0,2,0
14.813,402.892,,31.780,0.193,0.000,0,2,0
14.833,403.524,,31.798,0.176,0.000,0,2,0
14.853,404.157,,31.814,0.162,0.000,0,2,0
14.873,404.794,,31.828,0.149,0.000,0,2,0
14.893,405.427,,31.840,0.137,0.000,0,2,0
14.913,406.064,,31.851,0.128,0.000,0,2,0
14.933,406.698,,31.860,0.119,0.000,0,2,0
14.953,407.331,,31.868,0.112,0.000,0,2,0
14.973,407.969,,31.876,0.105,0.000,0,2,0
14.993,408.603,,31.882,0.100,0.000,0,2,0
15.013,409.237,,31.888,0.094,0.000,0,2,0
15.033,409.875,,31.893,0.090,0.000,0,2,0
15.053,410.509,,31.897,0.086,0.000,0,2,0
15.073,411.143,,31.901,0.083,0.000,0,2,0
15.093,411.781,,31.904,0.080,0.000,0,2,0
15.113,412.415,,31.907,0.077,0.000,0,2,0
15.133,413.053,,31.909,0.075,0.000,0,2,0
15.153,413.687,,31.911,0.073,0.000,0,2,0
15.173,414.321,,31.913,0.071,0.000,0,2,0
15.193,414.959,,31.915,0.069,0.000,0,2,0
15.213,415.593,,31.916,0.068,0.000,0,2,0
15.233,416.227,,31.918,0.067,0.000,0,2,0
15.253,416.866,,31.919,0.066,0.000,0,2,0
15.273,417.499,,31.920,0.065,0.000,0,2,0
15.293,418.133,,31.921,0.064,0.000,0,2,0
15.313,418.772,,31.921,0.064,0.000,0,2,0
15.333,419.404,,31.922,0.063,0.000,0,2,0
15.353,420.035,,31.923,0.062,0.000,0,2,0
15.373,420.674,,31.923,0.062,0.000,0,2,0
15.393,421.305,,31.924,0.061,0.000,0,2,0
15.413,421.936,,31.925,0.061,0.000,0,2,0
15.433,422.575,,31.925,0.060,0.000,0,2,0
15.453,423.206,,31.926,0.060,0.000,0,2,0
15.473,423.838,,31.927,0.059,0.000,0,2,0
15.493,424.477,,31.928,0.058,0.000,0,2,0
15.513,425.109,,31.930,0.057,0.000,0,2,0
15.533,425.740,,31.932,0.056,0.000,0,2,0
15.553,426.380,,31.934,0.055,0.000,0,2,0
15.573,427.012,,31.936,0.053,0.000,0,2,0
15.593,427.651,,31.939,0.051,0.000,0,2,0
15.613,428.277,,31.655,0.049,0.000,0,2,0
15.633,428.905,,31.693,0.276,0.000,0,2,0
15.653,429.540,,31.726,0.246,0.000,0,2,0
15.673,430.169,,31.757,0.219,0.000,0,2,0
15.693,430.798,,31.784,0.195,0.000,0,2,0
15.713,431.436,,31.810,0.172,0.000,0,2,0
15.733,432.066,,31.833,0.152,0.000,0,2,0
15.753,432.698,,31.855,0.134,0.000,0,2,0
15.773,433.337,,31.875,0.116,0.000,0,2,0
15.793,433.972,,31.894,0.100,0.000,0,2,0
15.813,434.607,,31.910,0.085,0.000,0,2,0
15.833,435.240,,31.627,0.000,0.000,0,2,0
15.853,435.868,,31.524,0.000,0.200,0,2,0
15.873,436.491,,31.360,0.000,0.313,0,2,0
15.893,437.114,,31.105,0.000,0.481,0,2,0
15.913,437.726,,30.791,0.000,0.591,0,2,0
15.933,438.335,,30.438,0.000,0.664,0,2,0
15.953,438.933,,30.055,0.000,0.721,0,2,0
15.973,439.522,,29.647,0.000,0.766,0,2,0
15.993,440.106,,29.219,0.000,0.803,0,2,0
16.013,440.677,,28.729,0.000,0.919,0,2,0
16.033,441.241,,28.213,0.000,0.969,0,2,0
16.053,441.791,,27.681,0.000,0.997,0,2,0
16.073,442.330,,27.148,0.000,1.000,0,2,0
16.093,442.862,,26.615,0.000,1.000,0,2,0
16.113,443.381,,26.083,0.000,1.000,0,2,0
16.133,443.891,,25.550,0.000,1.000,0,2,0
16.153,444.388,,25.018,0.000,1.000,0,2,0
16.173,444.878,,24.485,0.000,1.000,0,2,0
16.193,445.354,,23.953,0.000,1.000,0,2,0
16.213,445.822,,23.421,0.000,1.000,0,2,0
16.233,446.293,,23.627,1.000,0.000,0,2,0
16.253,446.769,,23.831,1.000,0.000,0,2,0
16.273,447.250,,24.034,1.000,0.000,0,2,0
16.293,447.733,,24.235,1.000,0.000,0,2,0
16.313,448.221,,24.435,1.000,0.000,0,2,0
16.333,448.712,,24.634,1.000,0.000,0,2,0
16.353,449.209,,24.831,1.000,0.000,0,2,0
16.373,449.708,,25.026,1.000,0.000,0,2,0
16.393,450.212,,25.220,1.000,0.000,0,2,0
16.413,450.719,,25.412,1.000,0.000,0,2,0
16.433,451.230,,25.603,1.000,0.000,0,2,0
16.453,451.745,,25.793,1.000,0.000,0,2,0
16.473,452.264,,25.981,1.000,0.000,0,2,0
16.493,452.786,,26.167,1.000,0.000,0,2,0
16.513,453.312,,26.352,1.000,0.000,0,2,0
16.533,453.843,,26.535,1.000,0.000,0,2,0
16.553,454.376,,26.717,1.000,0.000,0,2,0
16.573,454.914,,26.897,1.000,0.000,0,2,0
16.593,455.454,,27.076,1.000,0.000,0,2,0
16.613,455.999,,27.253,1.000,0.000,0,2,0
16.633,456.547,,27.429,1.000,0.000,0,2,0
16.653,457.098,,27.603,1.000,0.000,0,2,0
16.673,457.653,,27.776,1.000,0.000,0,2,0
16.693,458.212,,27.947,1.000,0.000,0,2,0
16.713,458.774,,28.117,1.000,0.000,0,2,0
16.733,459.339,,28.285,1.000,0.000,0,2,0
16.753,459.908,,28.452,1.000,0.000,0,2,0
16.773,460.480,,28.617,1.000,0.000,0,2,0
16.793,461.055,,28.781,1.000,0.000,0,2,0
16.813,461.634,,28.944,1.000,0.000,0,2,0
16.833,462.215,,29.105,1.000,0.000,0,2,0
16.853,462.801,,29.264,1.000,0.000,0,2,0
16.873,463.389,,29.422,1.000,0.000,0,2,0
16.893,463.980,,29.579,1.000,0.000,0,2,0
16.913,464.575,,29.734,1.000,0.000,0,2,0
16.933,465.172,,29.887,1.000,0.000,0,2,0
16.953,465.774,,30.040,1.000,0.000,0,2,0
16.973,466.378,,30.191,1.000,0.000,0,2,0
16.993,466.984,,30.340,1.000,0.000,0,2,0
17.013,467.594,,30.488,1.000,0.000,0,2,0
17.033,468.207,,30.635,1.000,0.000,0,2,0
17.053,468.823,,30.780,1.000,0.000,0,2,0
17.073,469.442,,30.920,0.976,0.000,0,2,0
17.093,470.062,,31.042,0.864,0.000,0,2,0
17.113,470.686,,31.148,0.766,0.000,0,2,0
17.133,471.310,,31.240,0.682,0.000,0,2,0
17.153,471.937,,31.320,0.608,0.000,0,2,0
17.173,472.566,,31.390,0.544,0.000,0,2,0
17.193,473.194,,31.451,0.488,0.000,0,2,0
17.213,473.825,,31.503,0.440,0.000,0,2,0
17.233,474.456,,31.549,0.397,0.000,0,2,0
17.253,475.088,,31.589,0.361,0.000,0,2,0
17.273,475.722,,31.624,0.329,0.000,0,2,0
17.293,476.354,,31.654,0.301,0.000,0,2,0
17.313,476.989,,31.679,0.277,0.000,0,2,0
17.333,477.622,,31.702,0.256,0.000,0,2,0
17.353,478.258,,31.721,0.239,0.000,0,2,0
17.373,478.893,,31.737,0.223,0.000,0,2,0
17.393,479.528,,31.751,0.210,0.000,0,2,0
17.413,480.164,,31.763,0.199,0.000,0,2,0
17.433,480.799,,31.773,0.190,0.000,0,2,0
17.453,481.436,,31.781,0.182,0.000,0,2,0
17.473,482.073,,31.788,0.175,0.000,0,2,0
17.493,482.708,,31.793,0.170,0.000,0,2,0
17.513,483.345,,31.798,0.165,0.000,0,2,0
17.533,483.982,,31.801,0.162,0.000,0,2,0
17.553,484.617,,31.804,0.159,0.000,0,2,0
17.573,485.255,,31.805,0.157,0.000,0,2,0
17.593,485.890,,31.806,0.156,0.000,0,2,0
17.613,486.527,,31.807,0.155,0.000,0,2,0
17.633,487.165,,31.806,0.155,0.000,0,2,0
17.653,487.800,,31.806,0.155,0.000,0,2,0
17.673,488.437,,31.805,0.155,0.000,0,2,0
17.693,489.073,,31.803,0.156,0.000,0,2,0
17.713,489.710,,31.802,0.157,0.000,0,2,0
17.733,490.347,,31.800,0.159,0.000,0,2,0
17.753,490.982,,31.798,0.160,0.000,0,2,0
17.773,491.619,,31.795,0.162,0.000,0,2,0
17.793,492.255,,31.792,0.164,0.000,0,2,0
17.813,492.821,,31.794,0.166,0.000,0,2,0
17.833,493.446,,31.781,0.165,0.000,0,2,0
17.853,493.530,,31.775,0.175,0.000,0,2,0
17.873,493.844,,31.744,0.180,0.000,0,2,0
17.893,494.233,,31.713,0.205,0.000,0,2,0
17.913,494.625,,31.684,0.229,0.000,0,2,0
17.933,495.020,,31.656,0.253,0.000,0,2,0
17.953,495.111,,31.629,0.275,0.000,0,2,0
17.973,495.111,,31.603,0.297,0.000,0,2,0
17.993,495.281,,31.578,0.318,0.000,0,2,0
18.013,495.575,,31.554,0.338,0.000,0,2,0
18.033,495.872,,31.531,0.357,0.000,0,2,0
18.053,496.173,,31.510,0.375,0.000,0,2,0
18.073,496.477,,31.489,0.392,0.000,0,2,0
18.093,504.554,,31.470,0.409,0.000,0,2,0
18.113,505.187,,31.451,0.424,0.000,0,2,0
18.133,505.817,,31.434,0.439,0.000,0,2,0
18.153,506.450,,31.418,0.453,0.000,0,2,0
18.173,507.079,,31.403,0.465,0.000,0,2,0
18.193,507.686,,31.389,0.477,0.000,0,2,0
18.213,508.292,,31.377,0.489,0.000,0,2,0
18.233,508.921,,31.365,0.499,0.000,0,2,0
18.253,509.566,,31.354,0.508,0.000,0,2,0
18.273,510.241,,31.345,0.517,0.000,0,2,0
18.293,510.870,,31.336,0.524,0.000,0,2,0
18.313,511.560,,31.329,0.531,0.000,0,2,0
18.333,512.245,,31.322,0.537,0.000,0,2,0
18.353,512.911,,31.316,0.542,0.000,0,2,0
18.373,513.538,,31.312,0.547,0.000,0,2,0
18.393,514.182,,31.308,0.551,0.000,0,2,0
18.413,514.822,,31.305,0.554,0.000,0,2,0
18.433,515.447,,31.303,0.556,0.000,0,2,0
18.453,516.088,,31.301,0.558,0.000,0,2,0
18.473,516.728,,31.300,0.559,0.000,0,2,0
18.493,517.353,,31.300,0.560,0.000,0,2,0
18.513,517.991,,31.300,0.560,0.000,0,2,0
18.533,518.627,,31.301,0.560,0.000,0,2,0
18.553,519.251,,31.302,0.559,0.000,0,2,0
18.573,519.886,,31.304,0.558,0.000,0,2,0
18.593,520.520,,31.306,0.557,0.000,0,2,0
18.613,521.143,,31.308,0.555,0.000,0,2,0
18.633,521.775,,31.310,0.554,0.000,0,2,0
18.653,522.407,,31.313,0.552,0.000,0,2,0
18.673,523.027,,31.315,0.550,0.000,0,2,0
18.693,523.657,,31.317,0.548,0.000,0,2,0
18.713,524.286,,31.320,0.546,0.000,0,2,0
18.733,524.905,,31.322,0.544,0.000,0,2,0
18.753,525.532,,31.323,0.543,0.000,0,2,0
18.773,526.150,,31.325,0.541,0.000,0,2,0
18.793,526.775,,31.326,0.540,0.000,0,2,0
18.813,527.399,,31.326,0.540,0.000,0,2,0
18.833,528.016,,31.326,0.539,0.000,0,2,0
18.853,528.638,,31.325,0.539,0.000,0,2,0
18.873,529.260,,31.323,0.540,0.000,0,2,0
18.893,529.875,,31.321,0.541,0.000,0,2,0
18.913,530.494,,31.318,0.543,0.000,0,2,0
18.933,531.113,,31.313,0.546,0.000,0,2,0
18.953,531.726,,31.308,0.549,0.000,0,2,0
18.973,532.343,,31.302,0.553,0.000,0,2,0
18.993,532.956,,31.295,0.558,0.000,0,2,0
19.013,533.571,,31.286,0.564,0.000,0,2,0
19.033,534.186,,31.277,0.571,0.000,0,2,0
19.053,534.797,,31.266,0.579,0.000,0,2,0
19.073,535.410,,31.253,0.588,0.000,0,2,0
19.093,536.022,,31.240,0.597,0.000,0,2,0
19.113,536.632,,31.225,0.608,0.000,0,2,0
19.133,537.242,,31.209,0.620,0.000,0,2,0
19.153,537.851,,31.191,0.633,0.000,0,2,0
19.173,538.460,,31.172,0.647,0.000,0,2,0
19.193,539.069,,31.152,0.662,0.000,0,2,0
19.213,539.676,,31.130,0.679,0.000,0,2,0
19.233,540.284,,31.106,0.696,0.000,0,2,0
19.253,540.890,,31.082,0.715,0.000,0,2,0
19.273,541.496,,31.025,0.735,0.000,0,2,0
19.293,542.085,,30.510,0.780,0.000,0,2,0
19.313,542.650,,28.503,0.000,1.000,0,2,0
19.333,543.201,,27.701,0.000,1.000,0,2,0
19.353,543.740,,27.140,0.000,1.000,0,2,0
19.373,544.281,,27.303,1.000,0.000,0,2,0
19.393,544.824,,27.465,1.000,0.000,0,2,0
19.413,545.369,,27.625,1.000,0.000,0,2,0
19.433,545.917,,27.781,1.000,0.000,0,2,0
19.453,546.467,,27.934,1.000,0.000,0,2,0
19.473,547.020,,28.085,1.000,0.000,0,2,0
19.493,547.578,,28.232,1.000,0.000,0,2,0
19.513,548.137,,28.377,1.000,0.000,0,2,0
19.533,548.701,,28.520,1.000,0.000,0,2,0
19.553,549.267,,28.661,1.000,0.000,0,2,0
19.573,549.837,,28.800,1.000,0.000,0,2,0
19.593,550.410,,28.938,1.000,0.000,0,2,0
19.613,550.987,,29.075,1.000,0.000,0,2,0
19.633,551.567,,29.211,1.000,0.000,0,2,0
19.653,552.149,,29.347,1.000,0.000,0,2,0
19.673,552.736,,29.481,1.000,0.000,0,2,0
19.693,553.325,,29.615,1.000,0.000,0,2,0
19.713,553.918,,29.749,1.000,0.000,0,2,0
19.733,554.513,,29.882,1.000,0.000,0,2,0
19.753,555.111,,30.015,1.000,0.000,0,2,0
19.773,555.713,,30.148,1.000,0.000,0,2,0
19.793,556.317,,30.280,1.000,0.000,0,2,0
19.813,556.925,,30.412,1.000,0.000,0,2,0
19.833,557.535,,30.544,1.000,0.000,0,2,0
19.853,558.149,,30.675,1.000,0.000,0,2,0
19.873,558.764,,30.806,1.000,0.000,0,2,0
19.893,559.382,,30.930,0.955,0.000,0,2,0
19.913,560.003,,31.038,0.856,0.000,0,2,0
19.933,560.625,,31.133,0.770,0.000,0,2,0
19.953,561.249,,31.217,0.693,0.000,0,2,0
19.973,561.875,,31.290,0.627,0.000,0,2,0
19.993,562.502,,31.355,0.568,0.000,0,2,0
20.013,563.130,,31.413,0.516,0.000,0,2,0
20.033,563.759,,31.463,0.470,0.000,0,2,0
20.053,564.389,,31.508,0.429,0.000,0,2,0
20.073,565.020,,31.548,0.393,0.000,0,2,0
20.093,565.652,,31.583,0.362,0.000,0,2,0
20.113,566.284,,31.615,0.333,0.000,0,2,0
20.133,566.916,,31.643,0.308,0.000,0,2,0
20.153,567.549,,31.667,0.286,0.000,0,2,0
20.173,568.182,,31.689,0.266,0.000,0,2,0
20.193,568.816,,31.709,0.248,0.000,0,2,0
20.213,569.450,,31.727,0.233,0.000,0,2,0
20.233,570.084,,31.743,0.219,0.000,0,2,0
20.253,570.719,,31.757,0.206,0.000,0,2,0
20.273,571.353,,31.769,0.195,0.000,0,2,0
20.293,571.988,,31.781,0.185,0.000,0,2,0
20.313,572.623,,31.791,0.175,0.000,0,2,0
20.333,573.258,,31.800,0.167,0.000,0,2,0
20.353,573.893,,31.809,0.160,0.000,0,2,0
20.373,574.529,,31.816,0.153,0.000,0,2,0
20.393,575.164,,31.823,0.147,0.000,0,2,0
20.413,575.800,,31.830,0.141,0.000,0,2,0
20.433,576.436,,31.835,0.136,0.000,0,2,0
20.453,577.071,,31.841,0.132,0.000,0,2,0
20.473,577.707,,31.846,0.127,0.000,0,2,0
20.493,578.343,,31.850,0.124,0.000,0,2,0
20.513,578.979,,31.854,0.120,0.000,0,2,0
20.533,579.615,,31.858,0.116,0.000,0,2,0
20.553,580.251,,31.862,0.113,0.000,0,2,0
20.573,580.888,,31.866,0.110,0.000,0,2,0
20.593,581.524,,31.869,0.107,0.000,0,2,0
20.613,582.160,,31.872,0.105,0.000,0,2,0
20.633,582.797,,31.875,0.102,0.000,0,2,0
20.653,583.433,,31.878,0.100,0.000,0,2,0
