time,station,branch,speed,throttle,brake,recoveries,gate,penalty
17.845,558.988,Granite Saddle,41.445,1.000,0.000,1,2,0
17.865,559.710,Granite Saddle,41.519,1.000,0.000,1,2,0
17.885,560.433,Granite Saddle,41.594,1.000,0.000,1,2,0
17.905,561.156,Granite Saddle,41.668,1.000,0.000,1,2,0
17.925,561.885,Granite Saddle,41.742,1.000,0.000,1,2,0
17.945,562.614,Granite Saddle,41.817,1.000,0.000,1,2,0
17.965,563.346,Granite Saddle,41.891,1.000,0.000,1,2,0
17.985,564.083,Granite Saddle,41.965,1.000,0.000,1,2,0
18.005,564.820,Granite Saddle,42.041,1.000,0.000,1,2,0
18.025,565.559,Granite Saddle,42.116,1.000,0.000,1,2,0
18.045,566.305,Granite Saddle,42.192,1.000,0.000,1,2,0
18.065,567.051,Granite Saddle,42.269,1.000,0.000,1,2,0
18.085,567.798,Granite Saddle,42.346,1.000,0.000,1,2,0
18.105,568.547,Granite Saddle,42.423,1.000,0.000,1,2,0
18.125,569.303,Granite Saddle,42.390,1.000,0.000,1,2,0
18.145,570.051,Granite Saddle,42.358,1.000,0.000,1,2,0
18.165,570.798,Granite Saddle,42.326,1.000,0.000,1,2,0
18.185,571.543,Granite Saddle,42.294,1.000,0.000,1,2,0
18.205,572.303,Granite Saddle,42.374,1.000,0.000,1,2,0
18.225,573.057,Granite Saddle,42.455,1.000,0.000,1,2,0
18.245,573.814,Granite Saddle,42.537,1.000,0.000,1,2,0
18.265,574.586,Granite Saddle,42.618,1.000,0.000,1,2,0
18.285,575.349,Granite Saddle,42.700,1.000,0.000,1,2,0
18.305,576.115,Granite Saddle,42.782,1.000,0.000,1,2,0
18.325,576.883,Granite Saddle,42.861,0.974,0.000,1,2,0
18.345,577.669,Granite Saddle,42.934,0.911,0.000,1,2,0
18.365,578.442,Granite Saddle,43.000,0.853,0.000,1,2,0
18.385,579.219,Granite Saddle,43.061,0.800,0.000,1,2,0
18.405,579.998,Granite Saddle,43.116,0.752,0.000,1,2,0
18.425,580.793,Granite Saddle,43.167,0.707,0.000,1,2,0
18.445,581.577,Granite Saddle,43.215,0.666,0.000,1,2,0
18.465,582.362,Granite Saddle,43.258,0.628,0.000,1,2,0
18.485,583.149,Granite Saddle,43.298,0.594,0.000,1,2,0
18.505,583.938,Granite Saddle,43.336,0.562,0.000,1,2,0
18.525,584.746,Granite Saddle,43.371,0.531,0.000,1,2,0
18.545,585.540,Granite Saddle,43.405,0.503,0.000,1,2,0
18.565,586.334,Granite Saddle,43.436,0.476,0.000,1,2,0
18.585,587.132,Granite Saddle,43.466,0.451,0.000,1,2,0
18.605,587.947,Granite Saddle,43.494,0.427,0.000,1,2,0
18.625,588.746,Granite Saddle,43.479,0.405,0.000,1,2,0
18.645,589.546,Granite Saddle,43.464,0.417,0.000,1,2,0
18.665,590.345,Granite Saddle,43.450,0.429,0.000,1,2,0
18.685,591.145,Granite Saddle,43.437,0.440,0.000,1,2,0
18.705,591.962,Granite Saddle,43.424,0.451,0.000,1,2,0
18.725,592.764,Granite Saddle,43.412,0.461,0.000,1,2,0
18.745,593.567,Granite Saddle,43.400,0.471,0.000,1,2,0
18.765,594.371,Granite Saddle,43.389,0.480,0.000,1,2,0
18.785,595.181,Granite Saddle,43.379,0.489,0.000,1,2,0
18.805,595.994,Granite Saddle,43.369,0.497,0.000,1,2,0
18.825,596.800,Granite Saddle,43.359,0.505,0.000,1,2,0
18.845,597.609,Granite Saddle,43.403,0.512,0.000,1,2,0
18.865,598.422,Granite Saddle,43.443,0.478,0.000,1,2,0
18.885,599.249,Granite Saddle,43.479,0.446,0.000,1,2,0
18.905,600.067,Granite Saddle,43.512,0.417,0.000,1,2,0
18.925,600.884,Granite Saddle,43.315,0.000,0.348,1,2,0
18.945,601.704,Granite Saddle,43.362,0.548,0.000,1,2,0
18.965,602.524,Granite Saddle,43.274,0.000,0.145,1,2,0
18.985,603.347,Granite Saddle,43.290,0.256,0.000,1,2,0
19.005,604.180,Granite Saddle,43.305,0.243,0.000,1,2,0
19.025,605.007,Granite Saddle,43.333,0.364,0.000,1,2,0
19.045,605.837,Granite Saddle,43.357,0.342,0.000,1,2,0
19.065,606.670,Granite Saddle,43.400,0.514,0.000,1,2,0
19.085,607.505,Granite Saddle,43.438,0.480,0.000,1,2,0
19.105,608.339,Granite Saddle,42.936,0.000,0.910,1,2,0
19.125,609.170,Granite Saddle,43.014,0.852,0.000,1,2,0
19.145,609.996,Granite Saddle,42.663,0.000,0.629,1,2,0
19.165,610.826,Granite Saddle,42.731,0.745,0.000,1,2,0
19.185,611.655,Granite Saddle,42.557,0.000,0.299,1,2,0
19.205,612.487,Granite Saddle,42.649,0.962,0.000,1,2,0
19.225,613.325,Granite Saddle,42.671,0.321,0.000,1,2,0
19.245,614.155,Granite Saddle,42.356,0.000,0.559,1,2,0
19.265,614.989,Granite Saddle,42.454,1.000,0.000,1,2,0
19.285,615.826,Granite Saddle,42.489,0.439,0.000,1,2,0
19.305,616.666,Granite Saddle,42.585,1.000,0.000,1,2,0
19.325,617.503,Granite Saddle,42.291,0.000,0.522,1,2,0
19.345,618.335,Granite Saddle,42.037,0.000,0.448,1,2,0
19.365,619.168,Granite Saddle,41.957,0.000,0.126,1,2,0
19.385,619.994,Granite Saddle,41.567,0.000,0.000,1,2,0
19.405,620.824,Granite Saddle,41.670,1.000,0.000,1,2,0
19.425,621.658,Granite Saddle,41.773,1.000,0.000,1,2,0
19.445,622.494,Granite Saddle,41.875,1.000,0.000,1,2,0
19.465,623.331,Granite Saddle,41.966,0.902,0.000,1,2,0
19.485,624.173,Granite Saddle,42.067,1.000,0.000,1,2,0
19.505,625.018,Granite Saddle,42.168,1.000,0.000,1,2,0
19.525,625.867,Granite Saddle,42.268,1.000,0.000,1,2,0
19.545,626.717,Granite Saddle,42.368,1.000,0.000,1,2,0
19.565,627.571,Granite Saddle,42.467,1.000,0.000,1,2,0
19.585,628.427,Granite Saddle,42.566,1.000,0.000,1,2,0
19.605,629.285,Granite Saddle,42.663,1.000,0.000,1,2,0
19.625,630.141,Granite Saddle,42.760,1.000,0.000,1,2,0
19.645,631.004,Granite Saddle,42.855,0.992,0.000,1,2,0
19.665,631.868,Granite Saddle,42.941,0.916,0.000,1,2,0
19.685,632.734,Granite Saddle,43.018,0.847,0.000,1,2,0
19.705,633.588,,42.468,0.000,1.000,1,2,0
19.725,634.431,,41.921,0.000,1.000,1,2,0
19.745,635.263,,41.376,0.000,1.000,1,2,0
19.765,636.083,,40.833,0.000,1.000,1,2,0
19.785,636.887,,40.290,0.000,1.000,1,2,0
19.805,637.684,,39.747,0.000,1.000,1,2,0
19.825,638.469,,39.204,0.000,1.000,1,2,0
19.845,639.242,,38.660,0.000,1.000,1,2,0
19.865,640.004,,38.116,0.000,1.000,1,2,0
19.885,640.753,,37.572,0.000,1.000,1,2,0
19.905,641.492,,37.027,0.000,1.000,1,2,0
19.925,642.220,,36.481,0.000,1.000,1,2,0
19.945,642.936,,35.936,0.000,1.000,1,2,0
19.965,643.643,,35.399,0.000,0.984,1,2,0
19.985,644.340,,34.935,0.000,0.850,1,2,0
20.005,645.028,,34.533,0.000,0.734,1,2,0
20.025,645.710,,34.186,0.000,0.633,1,2,0
20.045,646.385,,33.886,0.000,0.547,1,2,0
20.065,647.056,,33.627,0.000,0.471,1,2,0
20.085,647.722,,33.402,0.000,0.407,1,2,0
20.105,648.383,,33.209,0.000,0.351,1,2,0
20.125,649.038,,33.042,0.000,0.302,1,2,0
20.145,649.695,,32.897,0.000,0.260,1,2,0
20.165,650.346,,32.773,0.000,0.224,1,2,0
20.185,650.994,,32.665,0.000,0.193,1,2,0
20.205,651.645,,32.573,0.000,0.166,1,2,0
20.225,652.290,,32.494,0.000,0.143,1,2,0
20.245,652.929,,32.200,0.000,0.000,1,2,0
20.265,653.567,,31.910,0.000,0.000,1,2,0
20.285,654.200,,31.922,0.072,0.000,1,2,0
20.305,654.834,,31.933,0.062,0.000,1,2,0
20.325,655.473,,31.944,0.053,0.000,1,2,0
20.345,656.102,,31.667,0.045,0.000,1,2,0
20.365,656.737,,31.717,0.266,0.000,1,2,0
20.385,657.368,,31.761,0.226,0.000,1,2,0
20.405,658.003,,31.800,0.191,0.000,1,2,0
20.425,658.641,,31.806,0.160,0.000,1,2,0
20.445,659.276,,31.813,0.155,0.000,1,2,0
20.465,659.912,,31.847,0.150,0.000,1,2,0
20.485,660.551,,31.877,0.123,0.000,1,2,0
20.505,661.188,,31.903,0.099,0.000,1,2,0
20.525,661.825,,31.926,0.078,0.000,1,2,0
20.545,662.464,,31.946,0.059,0.000,1,2,0
20.565,663.096,,31.676,0.043,0.000,1,2,0
20.585,663.728,,31.731,0.259,0.000,1,2,0
20.605,664.364,,31.778,0.215,0.000,1,2,0
20.625,664.998,,31.819,0.177,0.000,1,2,0
20.645,665.632,,31.854,0.145,0.000,1,2,0
20.665,666.270,,31.884,0.117,0.000,1,2,0
20.685,666.906,,31.910,0.093,0.000,1,2,0
20.705,667.542,,31.933,0.072,0.000,1,2,0
20.725,668.181,,31.952,0.054,0.000,1,2,0
20.745,668.812,,31.681,0.038,0.000,1,2,0
20.765,669.445,,31.736,0.255,0.000,1,2,0
20.785,670.081,,31.782,0.212,0.000,1,2,0
20.805,670.716,,31.822,0.174,0.000,1,2,0
20.825,671.352,,31.856,0.142,0.000,1,2,0
20.845,671.989,,31.886,0.115,0.000,1,2,0
20.865,672.626,,31.911,0.091,0.000,1,2,0
20.885,673.264,,31.933,0.071,0.000,1,2,0
20.905,673.902,,31.952,0.053,0.000,1,2,0
20.925,674.535,,31.680,0.039,0.000,1,2,0
20.945,675.168,,31.734,0.256,0.000,1,2,0
20.965,675.803,,31.780,0.213,0.000,1,2,0
20.985,676.438,,31.819,0.176,0.000,1,2,0
21.005,677.074,,31.852,0.145,0.000,1,2,0
21.025,677.711,,31.881,0.118,0.000,1,2,0
21.045,678.348,,31.905,0.095,0.000,1,2,0
21.065,678.985,,31.926,0.076,0.000,1,2,0
21.085,679.623,,31.944,0.059,0.000,1,2,0
21.105,680.255,,31.665,0.045,0.000,1,2,0
21.125,680.888,,31.718,0.268,0.000,1,2,0
21.145,681.522,,31.762,0.226,0.000,1,2,0
21.165,682.158,,31.800,0.190,0.000,1,2,0
21.185,682.794,,31.832,0.160,0.000,1,2,0
21.205,683.430,,31.859,0.134,0.000,1,2,0
21.225,684.067,,31.882,0.112,0.000,1,2,0
21.245,684.705,,31.902,0.094,0.000,1,2,0
21.265,685.342,,31.918,0.079,0.000,1,2,0
21.285,685.981,,31.932,0.066,0.000,1,2,0
21.305,686.619,,31.943,0.055,0.000,1,2,0
21.325,687.252,,31.666,0.045,0.000,1,2,0
21.345,687.886,,31.713,0.268,0.000,1,2,0
21.365,688.521,,31.754,0.229,0.000,1,2,0
21.385,689.156,,31.789,0.197,0.000,1,2,0
21.405,689.792,,31.818,0.169,0.000,1,2,0
21.425,690.429,,31.844,0.145,0.000,1,2,0
21.445,691.066,,31.865,0.125,0.000,1,2,0
21.465,691.704,,31.883,0.108,0.000,1,2,0
21.485,692.341,,31.898,0.094,0.000,1,2,0
21.505,692.979,,31.910,0.082,0.000,1,2,0
21.525,693.618,,31.921,0.072,0.000,1,2,0
21.545,694.256,,31.930,0.063,0.000,1,2,0
21.565,694.894,,31.937,0.056,0.000,1,2,0
21.585,695.533,,31.942,0.051,0.000,1,2,0
21.605,696.166,,31.659,0.046,0.000,1,2,0
21.625,696.800,,31.703,0.272,0.000,1,2,0
21.645,697.435,,31.740,0.238,0.000,1,2,0
21.665,698.070,,31.771,0.208,0.000,1,2,0
21.685,698.706,,31.798,0.183,0.000,1,2,0
21.705,699.342,,31.820,0.161,0.000,1,2,0
21.725,699.979,,31.839,0.144,0.000,1,2,0
21.745,700.616,,31.855,0.129,0.000,1,2,0
21.765,701.253,,31.868,0.116,0.000,1,2,0
21.785,701.890,,31.879,0.106,0.000,1,2,0
21.805,702.529,,31.887,0.097,0.000,1,2,0
21.825,703.167,,31.894,0.090,0.000,1,2,0
21.845,703.804,,31.900,0.085,0.000,1,2,0
21.865,704.443,,31.905,0.080,0.000,1,2,0
21.885,705.082,,31.908,0.076,0.000,1,2,0
21.905,705.719,,31.911,0.074,0.000,1,2,0
21.925,706.358,,31.913,0.071,0.000,1,2,0
21.945,706.997,,31.914,0.070,0.000,1,2,0
21.965,707.635,,31.914,0.069,0.000,1,2,0
21.985,708.274,,31.915,0.068,0.000,1,2,0
22.005,708.912,,31.914,0.068,0.000,1,2,0
22.025,709.550,,31.914,0.069,0.000,1,2,0
22.045,710.189,,31.913,0.069,0.000,1,2,0
22.065,710.828,,31.911,0.070,0.000,1,2,0
22.085,711.466,,31.910,0.071,0.000,1,2,0
22.105,712.104,,31.908,0.072,0.000,1,2,0
22.125,712.742,,31.906,0.074,0.000,1,2,0
22.145,713.381,,31.904,0.075,0.000,1,2,0
22.165,714.020,,31.902,0.077,0.000,1,2,0
22.185,714.657,,31.900,0.078,0.000,1,2,0
22.205,715.296,,31.897,0.080,0.000,1,2,0
22.225,715.871,,31.894,0.082,0.000,1,2,0
22.245,716.502,,31.890,0.085,0.000,1,2,0
22.265,716.698,,31.886,0.088,0.000,1,2,0
22.285,717.037,,31.881,0.092,0.000,1,3,0
22.305,717.452,,31.862,0.095,0.000,1,3,0
22.325,717.870,,31.845,0.110,0.000,1,3,0
22.345,718.173,,31.828,0.124,0.000,1,3,0
22.365,718.173,,31.813,0.137,0.000,1,3,0
22.385,718.360,,31.799,0.150,0.000,1,3,0
22.405,718.681,,31.787,0.161,0.000,1,3,0
22.425,719.005,,31.775,0.171,0.000,1,3,0
22.445,719.333,,31.766,0.180,0.000,1,3,0
22.465,719.663,,31.757,0.188,0.000,1,3,0
22.485,719.997,,31.750,0.194,0.000,1,3,0
22.505,727.522,,31.743,0.200,0.000,1,3,0
22.525,728.161,,31.739,0.205,0.000,1,3,0
22.545,728.797,,31.735,0.209,0.000,1,3,0
22.565,729.436,,31.733,0.212,0.000,1,3,0
22.585,730.075,,31.732,0.214,0.000,1,3,0
22.605,730.711,,31.732,0.215,0.000,1,3,0
22.625,731.352,,31.733,0.215,0.000,1,3,0
22.645,732.002,,31.736,0.213,0.000,1,3,0
22.665,732.638,,31.739,0.211,0.000,1,3,0
22.685,733.290,,31.744,0.208,0.000,1,3,0
22.705,733.942,,31.750,0.204,0.000,1,3,0
22.725,734.578,,31.757,0.200,0.000,1,3,0
22.745,735.229,,31.766,0.194,0.000,1,3,0
22.765,735.865,,31.775,0.187,0.000,1,3,0
22.785,736.516,,31.785,0.180,0.000,1,3,0
22.805,737.166,,31.796,0.172,0.000,1,3,0
22.825,737.802,,31.808,0.163,0.000,1,3,0
22.845,738.451,,31.821,0.153,0.000,1,3,0
22.865,739.100,,31.835,0.143,0.000,1,3,0
22.885,739.735,,31.850,0.132,0.000,1,3,0
22.905,740.383,,31.865,0.120,0.000,1,3,0
22.925,741.017,,31.881,0.108,0.000,1,3,0
22.945,741.665,,31.898,0.095,0.000,1,3,0
22.965,742.270,,31.915,0.082,0.000,1,3,0
22.985,742.905,,31.933,0.068,0.000,1,3,0
23.005,743.406,,31.952,0.053,0.000,1,3,0
23.025,744.043,,31.971,0.039,0.000,1,3,0
23.045,744.600,,31.990,0.024,0.000,1,3,0
23.065,745.234,,32.009,0.008,0.000,1,3,0
23.085,745.872,,32.029,0.000,0.000,1,3,0
23.105,746.567,,32.049,0.000,0.000,1,3,0
23.125,747.204,,32.069,0.000,0.000,1,3,0
23.145,747.937,,32.090,0.000,0.000,1,3,0
23.165,748.685,,32.110,0.000,0.000,1,3,0
23.185,749.317,,32.130,0.000,0.000,1,3,0
23.205,750.014,,32.151,0.000,0.000,1,3,0
23.225,750.638,,32.171,0.000,0.000,1,3,0
23.245,751.268,,32.190,0.000,0.000,1,3,0
23.265,751.904,,32.210,0.000,0.000,1,3,0
23.285,752.534,,32.229,0.000,0.000,1,3,0
23.305,753.169,,32.248,0.000,0.000,1,3,0
23.325,753.803,,32.266,0.000,0.000,1,3,0
23.345,754.432,,32.284,0.000,0.000,1,3,0
23.365,755.064,,32.301,0.000,0.000,1,3,0
23.385,755.692,,32.317,0.000,0.000,1,3,0
23.405,756.323,,32.333,0.000,0.000,1,3,0
23.425,756.953,,32.348,0.000,0.000,1,3,0
23.445,757.581,,32.362,0.000,0.000,1,3,0
23.465,758.209,,32.375,0.000,0.000,1,3,0
23.485,758.836,,32.387,0.000,0.000,1,3,0
23.505,759.463,,32.398,0.000,0.000,1,3,0
23.525,760.089,,32.408,0.000,0.000,1,3,0
23.545,760.715,,32.417,0.000,0.000,1,3,0
23.565,761.340,,32.425,0.000,0.000,1,3,0
23.585,761.965,,32.431,0.000,0.000,1,3,0
23.605,762.589,,32.437,0.000,0.000,1,3,0
23.625,763.213,,32.441,0.000,0.000,1,3,0
23.645,763.836,,32.443,0.000,0.000,1,3,0
23.665,764.458,,32.444,0.000,0.000,1,3,0
23.685,765.081,,32.444,0.000,0.000,1,3,0
23.705,765.687,,31.658,0.000,0.000,1,3,0
23.725,766.272,,30.125,0.274,0.000,1,3,0
23.745,766.866,,29.628,1.000,0.000,1,3,0
23.765,767.465,,29.718,1.000,0.000,1,3,0
23.785,768.062,,29.894,1.000,0.000,1,3,0
23.805,768.667,,30.070,1.000,0.000,1,3,0
23.825,769.277,,30.244,1.000,0.000,1,3,0
23.845,769.885,,30.416,1.000,0.000,1,3,0
23.865,770.501,,30.588,1.000,0.000,1,3,0
23.885,771.121,,30.758,1.000,0.000,1,3,0
23.905,771.739,,30.926,0.994,0.000,1,3,0
23.925,772.365,,31.068,0.860,0.000,1,3,0
23.945,772.994,,31.190,0.745,0.000,1,3,0
23.965,773.619,,31.294,0.648,0.000,1,3,0
23.985,774.252,,31.383,0.565,0.000,1,3,0
24.005,774.885,,31.460,0.493,0.000,1,3,0
24.025,775.516,,31.525,0.432,0.000,1,3,0
24.045,776.151,,31.582,0.380,0.000,1,3,0
24.065,776.788,,31.630,0.335,0.000,1,3,0
24.085,777.421,,31.672,0.296,0.000,1,3,0
24.105,778.059,,31.708,0.262,0.000,1,3,0
24.125,778.696,,31.739,0.234,0.000,1,3,0
24.145,779.332,,31.766,0.209,0.000,1,3,0
24.165,779.970,,31.789,0.187,0.000,1,3,0
24.185,780.609,,31.809,0.169,0.000,1,3,0
24.205,781.245,,31.826,0.153,0.000,1,3,0
24.225,781.884,,31.841,0.139,0.000,1,3,0
24.245,782.521,,31.854,0.127,0.000,1,3,0
24.265,783.160,,31.865,0.117,0.000,1,3,0
24.285,783.799,,31.875,0.108,0.000,1,3,0
24.305,784.436,,31.883,0.100,0.000,1,3,0
24.325,785.075,,31.890,0.094,0.000,1,3,0
24.345,785.714,,31.896,0.088,0.000,1,3,0
24.365,786.351,,31.902,0.083,0.000,1,3,0
24.385,786.990,,31.907,0.079,0.000,1,3,0
24.405,787.629,,31.911,0.075,0.000,1,3,0
24.425,788.266,,31.914,0.071,0.000,1,3,0
24.445,788.905,,31.917,0.069,0.000,1,3,0
24.465,789.543,,31.920,0.066,0.000,1,3,0
24.485,790.181,,31.922,0.064,0.000,1,3,0
24.505,790.820,,31.924,0.062,0.000,1,3,0
24.525,791.458,,31.926,0.060,0.000,1,3,0
24.545,792.096,,31.928,0.059,0.000,1,3,0
24.565,792.734,,31.929,0.058,0.000,1,3,0
24.585,793.372,,31.931,0.056,0.000,1,3,0
24.605,794.010,,31.932,0.055,0.000,1,3,0
24.625,794.648,,31.933,0.054,0.000,1,3,0
24.645,795.287,,31.934,0.053,0.000,1,3,0
24.665,795.925,,31.935,0.053,0.000,1,3,0
24.685,796.563,,31.936,0.052,0.000,1,3,0
24.705,797.201,,31.937,0.051,0.000,1,3,0
24.725,797.839,,31.938,0.050,0.000,1,3,0
24.745,798.471,,31.652,0.050,0.000,1,3,0
24.765,799.104,,31.693,0.279,0.000,1,3,0
24.785,799.739,,31.728,0.246,0.000,1,3,0
24.805,800.373,,31.758,0.218,0.000,1,3,0
24.825,801.008,,31.785,0.193,0.000,1,3,0
24.845,801.643,,31.808,0.172,0.000,1,3,0
24.865,802.279,,31.827,0.154,0.000,1,3,0
24.885,802.916,,31.845,0.138,0.000,1,3,0
24.905,803.552,,31.860,0.124,0.000,1,3,0
24.925,804.189,,31.873,0.112,0.000,1,3,0
24.945,804.826,,31.884,0.102,0.000,1,3,0
24.965,805.463,,31.894,0.093,0.000,1,3,0
24.985,806.101,,31.903,0.085,0.000,1,3,0
25.005,806.738,,31.911,0.077,0.000,1,3,0
25.025,807.376,,31.918,0.071,0.000,1,3,0
25.045,808.014,,31.924,0.066,0.000,1,3,0
25.065,808.652,,31.930,0.061,0.000,1,3,0
25.085,809.291,,31.935,0.056,0.000,1,3,0
25.105,809.929,,31.939,0.052,0.000,1,3,0
25.125,810.561,,31.656,0.049,0.000,1,3,0
25.145,811.195,,31.700,0.275,0.000,1,3,0
25.165,811.829,,31.738,0.240,0.000,1,3,0
25.185,812.464,,31.770,0.210,0.000,1,3,0
25.205,813.099,,31.799,0.184,0.000,1,3,0
25.225,813.735,,31.823,0.161,0.000,1,3,0
25.245,814.372,,31.845,0.141,0.000,1,3,0
25.265,815.008,,31.864,0.124,0.000,1,3,0
25.285,815.646,,31.880,0.109,0.000,1,3,0
25.305,816.283,,31.895,0.096,0.000,1,3,0
25.325,816.920,,31.907,0.084,0.000,1,3,0
25.345,817.559,,31.918,0.074,0.000,1,3,0
25.365,818.198,,31.928,0.065,0.000,1,3,0
25.385,818.840,,32.099,1.000,0.000,1,3,0
25.405,819.486,,32.269,1.000,0.000,1,3,0
25.425,820.135,,32.438,1.000,0.000,1,3,0
25.445,820.788,,32.606,1.000,0.000,1,3,0
25.465,821.444,,32.773,1.000,0.000,1,3,0
25.485,822.103,,32.939,1.000,0.000,1,3,0
25.505,822.765,,33.104,1.000,0.000,1,3,0
25.525,823.431,,33.269,1.000,0.000,1,3,0
25.545,824.100,,33.432,1.000,0.000,1,3,0
25.565,824.772,,33.594,1.000,0.000,1,3,0
25.585,825.447,,33.756,1.000,0.000,1,3,0
25.605,826.126,,33.916,1.000,0.000,1,3,0
25.625,826.808,,34.076,1.000,0.000,1,3,0
25.645,827.492,,34.234,1.000,0.000,1,3,0
25.665,828.181,,34.392,1.000,0.000,1,3,0
25.685,828.872,,34.549,1.000,0.000,1,3,0
25.705,829.566,,34.704,1.000,0.000,1,3,0
25.725,830.263,,34.859,1.000,0.000,1,3,0
25.745,830.964,,35.013,1.000,0.000,1,3,0
25.765,831.667,,35.165,1.000,0.000,1,3,0
25.785,832.374,,35.317,1.000,0.000,1,3,0
25.805,833.083,,35.468,1.000,0.000,1,3,0
25.825,833.796,,35.617,1.000,0.000,1,3,0
25.845,834.512,,35.766,1.000,0.000,1,3,0
25.865,835.230,,35.914,1.000,0.000,1,3,0
25.885,835.952,,36.061,1.000,0.000,1,3,0
25.905,836.676,,36.207,1.000,0.000,1,3,0
25.925,837.403,,36.352,1.000,0.000,1,3,0
25.945,838.134,,36.496,1.000,0.000,1,3,0
25.965,838.867,,36.640,1.000,0.000,1,3,0
25.985,839.603,,36.782,1.000,0.000,1,3,0
26.005,840.342,,36.923,1.000,0.000,1,3,0
26.025,841.084,,37.064,1.000,0.000,1,3,0
26.045,841.828,,37.203,1.000,0.000,1,3,0
26.065,842.575,,37.342,1.000,0.000,1,3,0
26.085,843.326,,37.480,1.000,0.000,1,3,0
26.105,844.079,,37.616,1.000,0.000,1,3,0
26.125,844.834,,37.752,1.000,0.000,1,3,0
26.145,845.592,,37.887,1.000,0.000,1,3,0
26.165,846.354,,38.022,1.000,0.000,1,3,0
26.185,847.118,,38.155,1.000,0.000,1,3,0
26.205,847.883,,38.288,1.000,0.000,1,3,0
26.225,848.653,,38.419,1.000,0.000,1,3,0
26.245,849.425,,38.550,1.000,0.000,1,3,0
26.265,850.198,,38.680,1.000,0.000,1,3,0
26.285,850.976,,38.809,1.000,0.000,1,3,0
26.305,851.756,,38.937,1.000,0.000,1,3,0
26.325,852.538,,39.064,1.000,0.000,1,3,0
26.345,853.322,,39.191,1.000,0.000,1,3,0
26.365,854.096,,38.648,0.000,1.000,1,3,0
26.385,854.859,,38.106,0.000,1.000,1,3,0
26.405,855.611,,37.563,0.000,1.000,1,3,0
26.425,856.353,,37.021,0.000,1.000,1,3,0
26.445,857.084,,36.480,0.000,1.000,1,3,0
26.465,857.804,,35.938,0.000,1.000,1,3,0
26.485,858.512,,35.405,0.000,0.985,1,3,0
26.505,859.212,,34.944,0.000,0.851,1,3,0
26.525,859.905,,34.546,0.000,0.736,1,3,0
26.545,860.589,,34.201,0.000,0.636,1,3,0
26.565,861.268,,33.903,0.000,0.550,1,3,0
26.585,861.943,,33.646,0.000,0.476,1,3,0
26.605,862.611,,33.423,0.000,0.411,1,3,0
26.625,863.278,,33.230,0.000,0.356,1,3,0
26.645,863.939,,33.064,0.000,0.308,1,3,0
26.665,864.599,,32.919,0.000,0.266,1,3,0
26.685,865.257,,32.795,0.000,0.230,1,3,0
26.705,865.910,,32.687,0.000,0.199,1,3,0
26.725,866.564,,32.594,0.000,0.172,1,3,0
26.745,867.216,,32.513,0.000,0.148,1,3,0
26.765,867.865,,32.443,0.000,0.128,1,3,0
26.785,868.509,,32.151,0.000,0.000,1,3,0
26.805,869.146,,31.861,0.000,0.000,1,3,0
26.825,869.786,,31.880,0.111,0.000,1,3,0
26.845,870.425,,31.896,0.096,0.000,1,3,0
26.865,871.063,,31.909,0.084,0.000,1,3,0
26.885,871.703,,31.921,0.073,0.000,1,3,0
26.905,872.344,,31.931,0.063,0.000,1,3,0
26.925,872.982,,31.940,0.055,0.000,1,3,0
26.945,873.617,,31.660,0.048,0.000,1,3,0
26.965,874.253,,31.706,0.272,0.000,1,3,0
26.985,874.887,,31.746,0.235,0.000,1,3,0
27.005,875.524,,31.780,0.203,0.000,1,3,0
27.025,876.161,,31.809,0.176,0.000,1,3,0
27.045,876.799,,31.834,0.153,0.000,1,3,0
27.065,877.437,,31.856,0.132,0.000,1,3,0
27.085,878.074,,31.874,0.115,0.000,1,3,0
27.105,878.714,,31.890,0.100,0.000,1,3,0
27.125,879.353,,31.904,0.088,0.000,1,3,0
27.145,879.991,,31.915,0.077,0.000,1,3,0
27.165,880.631,,31.925,0.068,0.000,1,3,0
27.185,881.270,,31.934,0.060,0.000,1,3,0
27.205,881.909,,31.941,0.053,0.000,1,3,0
27.225,882.543,,31.660,0.047,0.000,1,3,0
27.245,883.177,,31.705,0.272,0.000,1,3,0
27.265,883.813,,31.744,0.236,0.000,1,3,0
27.285,884.449,,31.777,0.205,0.000,1,3,0
27.305,885.085,,31.805,0.179,0.000,1,3,0
27.325,885.722,,31.829,0.156,0.000,1,3,0
27.345,886.360,,31.850,0.137,0.000,1,3,0
27.365,886.994,,31.865,0.120,0.000,1,3,0
27.385,887.632,,31.878,0.108,0.000,1,3,0
27.405,888.270,,31.889,0.098,0.000,1,3,0
27.425,888.908,,31.899,0.089,0.000,1,3,0
27.445,889.547,,31.907,0.081,0.000,1,3,0
27.465,890.186,,31.914,0.074,0.000,1,3,0
27.485,890.824,,31.920,0.069,0.000,1,3,0
27.505,891.463,,31.926,0.064,0.000,1,3,0
27.525,892.102,,31.930,0.059,0.000,1,3,0
27.545,892.741,,31.935,0.056,0.000,1,3,0
27.565,893.380,,31.938,0.052,0.000,1,3,0
27.585,894.013,,31.654,0.050,0.000,1,3,0
27.605,894.647,,31.696,0.277,0.000,1,3,0
27.625,895.282,,31.733,0.243,0.000,1,3,0
27.645,895.917,,31.765,0.214,0.000,1,3,0
27.665,896.552,,31.792,0.188,0.000,1,3,0
27.685,897.189,,31.815,0.167,0.000,1,3,0
