time,station,branch,speed,throttle,brake,recoveries,gate,penalty
10.321,324.810,,29.512,0.000,0.131,0,2,0
10.341,325.396,,29.343,0.000,0.180,0,2,0
10.361,325.977,,29.008,0.000,0.000,0,2,0
10.381,326.539,,28.685,0.000,0.469,0,2,0
10.401,327.115,,28.771,0.815,0.000,0,2,0
10.421,327.702,,28.893,1.000,0.000,0,2,0
10.441,328.281,,28.844,0.095,0.000,0,2,0
10.461,328.842,,28.604,0.000,0.321,0,2,0
10.481,329.418,,28.730,1.000,0.000,0,2,0
10.501,329.997,,28.548,0.000,0.215,0,2,0
10.521,330.565,,28.391,0.000,0.170,0,2,0
10.541,331.111,,27.788,0.000,1.000,0,2,0
10.561,331.661,,27.428,0.000,0.548,0,2,0
10.581,332.217,,27.548,0.922,0.000,0,2,0
10.601,332.766,,27.376,0.000,0.204,0,2,0
10.621,333.304,,27.067,0.000,0.000,0,2,0
10.641,333.841,,26.783,0.000,0.414,0,2,0
10.661,334.361,,26.481,0.000,0.000,0,2,0
10.681,334.885,,26.182,0.000,0.000,0,2,0
10.701,335.408,,25.943,0.000,0.333,0,2,0
10.721,335.922,,25.651,0.000,0.000,0,2,0
10.741,336.420,,25.361,0.000,0.000,0,2,0
10.761,336.922,,25.076,0.000,0.000,0,2,0
10.781,337.426,,25.058,0.179,0.000,0,2,0
10.801,337.928,,25.026,0.108,0.000,0,2,0
10.821,338.430,,25.002,0.134,0.000,0,2,0
10.841,338.916,,24.427,0.000,0.969,0,2,0
10.861,339.398,,24.035,0.000,0.631,0,2,0
10.881,339.874,,24.203,1.000,0.000,0,2,0
10.901,340.363,,24.371,1.000,0.000,0,2,0
10.921,340.855,,24.539,1.000,0.000,0,2,0
10.941,341.351,,24.708,1.000,0.000,0,2,0
10.961,341.839,,24.782,0.563,0.000,0,2,0
10.981,342.330,,24.477,0.000,0.481,0,2,0
11.001,342.815,,24.212,0.000,0.000,0,2,0
11.021,343.289,,23.690,0.000,0.884,0,2,0
11.041,343.755,,23.240,0.000,0.754,0,2,0
11.061,344.209,,22.936,0.000,0.482,0,2,0
11.081,344.663,,22.675,0.000,0.406,0,2,0
11.101,345.104,,22.436,0.000,0.365,0,2,0
11.121,345.549,,22.231,0.000,0.306,0,2,0
11.141,345.992,,22.038,0.000,0.286,0,2,0
11.161,346.396,,21.873,0.000,0.238,0,2,0
11.181,346.832,,21.731,0.000,0.196,0,2,0
11.201,347.287,,21.509,0.030,0.000,0,2,0
11.221,347.719,,21.524,0.208,0.000,0,2,0
11.241,348.156,,21.726,1.000,0.000,0,2,0
11.261,348.590,,21.928,1.000,0.000,0,2,0
11.281,349.035,,22.130,1.000,0.000,0,2,0
11.301,349.477,,22.332,1.000,0.000,0,2,0
11.321,349.929,,22.534,1.000,0.000,0,2,0
11.341,350.376,,22.567,0.261,0.000,0,2,0
11.361,350.833,,22.769,1.000,0.000,0,2,0
11.381,351.283,,22.461,0.000,0.524,0,2,0
11.401,351.723,,22.195,0.000,0.447,0,2,0
11.421,352.165,,22.052,0.000,0.221,0,2,0
11.441,352.606,,21.928,0.000,0.185,0,2,0
11.461,353.042,,21.808,0.000,0.179,0,2,0
11.481,353.479,,21.704,0.000,0.149,0,2,0
11.501,353.911,,21.597,0.000,0.154,0,2,0
11.521,354.341,,21.505,0.000,0.128,0,2,0
11.541,354.763,,21.289,0.000,0.000,0,2,0
11.561,355.190,,21.356,0.383,0.000,0,2,0
11.581,355.610,,21.411,0.330,0.000,0,2,0
11.601,356.043,,21.622,1.000,0.000,0,2,0
11.621,356.480,,21.832,1.000,0.000,0,2,0
11.641,356.905,,22.042,1.000,0.000,0,2,0
11.661,357.351,,22.250,1.000,0.000,0,2,0
11.681,357.776,,22.458,1.000,0.000,0,2,0
11.701,358.230,,22.667,1.000,0.000,0,2,0
11.721,358.664,,22.875,1.000,0.000,0,2,0
11.741,359.126,,23.083,1.000,0.000,0,2,0
11.761,359.592,,23.292,1.000,0.000,0,2,0
11.781,360.058,,23.279,1.000,0.000,0,2,0
11.801,360.524,,23.267,1.000,0.000,0,2,0
11.821,360.990,,23.256,1.000,0.000,0,2,0
11.841,361.457,,23.247,1.000,0.000,0,2,0
11.861,361.923,,23.239,1.000,0.000,0,2,0
11.881,362.389,,23.233,1.000,0.000,0,2,0
11.901,362.855,,23.228,1.000,0.000,0,2,0
11.921,363.322,,23.224,1.000,0.000,0,2,0
11.941,363.788,,23.222,1.000,0.000,0,2,0
11.961,364.254,,23.221,1.000,0.000,0,2,0
11.981,364.720,,23.221,1.000,0.000,0,2,0
12.001,365.186,,23.222,1.000,0.000,0,2,0
12.021,365.652,,23.225,1.000,0.000,0,2,0
12.041,366.118,,23.229,1.000,0.000,0,2,0
12.061,366.584,,23.234,1.000,0.000,0,2,0
12.081,367.050,,23.240,1.000,0.000,0,2,0
12.101,367.515,,23.247,1.000,0.000,0,2,0
12.121,367.981,,23.255,1.000,0.000,0,2,0
12.141,368.447,,23.264,1.000,0.000,0,2,0
12.161,368.912,,23.274,1.000,0.000,0,2,0
12.181,369.382,,23.502,1.000,0.000,0,2,0
12.201,369.854,,23.728,1.000,0.000,0,2,0
12.221,370.333,,23.951,1.000,0.000,0,2,0
12.241,370.814,,24.173,1.000,0.000,0,2,0
12.261,371.301,,24.394,1.000,0.000,0,2,0
12.281,371.791,,24.612,1.000,0.000,0,2,0
12.301,372.287,,24.830,1.000,0.000,0,2,0
12.321,372.785,,25.046,1.000,0.000,0,2,0
12.341,373.288,,25.261,1.000,0.000,0,2,0
12.361,373.797,,25.474,1.000,0.000,0,2,0
12.381,374.308,,25.686,1.000,0.000,0,2,0
12.401,374.826,,25.896,1.000,0.000,0,2,0
12.421,375.345,,26.105,1.000,0.000,0,2,0
12.441,375.871,,26.312,1.000,0.000,0,2,0
12.461,376.399,,26.518,1.000,0.000,0,2,0
12.481,376.933,,26.722,1.000,0.000,0,2,0
12.501,377.469,,26.925,1.000,0.000,0,2,0
12.521,378.009,,27.126,1.000,0.000,0,2,0
12.541,378.555,,27.326,1.000,0.000,0,2,0
12.561,379.103,,27.524,1.000,0.000,0,2,0
12.581,379.657,,27.720,1.000,0.000,0,2,0
12.601,380.213,,27.916,1.000,0.000,0,2,0
12.621,380.772,,28.110,1.000,0.000,0,2,0
12.641,381.339,,28.303,1.000,0.000,0,2,0
12.661,381.905,,28.494,1.000,0.000,0,2,0
12.681,382.476,,28.684,1.000,0.000,0,2,0
12.701,383.054,,28.873,1.000,0.000,0,2,0
12.721,383.632,,29.060,1.000,0.000,0,2,0
12.741,384.217,,29.246,1.000,0.000,0,2,0
12.761,384.803,,29.431,1.000,0.000,0,2,0
12.781,385.392,,29.614,1.000,0.000,0,2,0
12.801,385.985,,29.796,1.000,0.000,0,2,0
12.821,386.584,,29.977,1.000,0.000,0,2,0
12.841,387.185,,30.156,1.000,0.000,0,2,0
12.861,387.788,,30.334,1.000,0.000,0,2,0
12.881,388.399,,30.511,1.000,0.000,0,2,0
12.901,389.010,,30.687,1.000,0.000,0,2,0
12.921,389.624,,30.862,1.000,0.000,0,2,0
12.941,390.241,,31.019,0.911,0.000,0,2,0
12.961,390.865,,31.153,0.785,0.000,0,2,0
12.981,391.487,,31.268,0.677,0.000,0,2,0
13.001,392.111,,31.366,0.586,0.000,0,2,0
13.021,392.736,,31.449,0.508,0.000,0,2,0
13.041,393.367,,31.521,0.441,0.000,0,2,0
13.061,393.994,,31.582,0.384,0.000,0,2,0
13.081,394.627,,31.634,0.335,0.000,0,2,0
13.101,395.256,,31.679,0.293,0.000,0,2,0
13.121,395.885,,31.717,0.257,0.000,0,2,0
13.141,396.521,,31.750,0.226,0.000,0,2,0
13.161,397.151,,31.778,0.200,0.000,0,2,0
13.181,397.788,,31.802,0.178,0.000,0,2,0
13.201,398.420,,31.822,0.158,0.000,0,2,0
13.221,399.052,,31.840,0.142,0.000,0,2,0
13.241,399.689,,31.855,0.128,0.000,0,2,0
13.261,400.322,,31.867,0.116,0.000,0,2,0
13.281,400.960,,31.878,0.106,0.000,0,2,0
13.301,401.593,,31.887,0.098,0.000,0,2,0
13.321,402.225,,31.895,0.090,0.000,0,2,0
13.341,402.864,,31.901,0.084,0.000,0,2,0
13.361,403.497,,31.906,0.079,0.000,0,2,0
13.381,404.130,,31.911,0.075,0.000,0,2,0
13.401,404.769,,31.915,0.071,0.000,0,2,0
13.421,405.402,,31.918,0.068,0.000,0,2,0
13.441,406.041,,31.920,0.066,0.000,0,2,0
13.461,406.674,,31.923,0.064,0.000,0,2,0
13.481,407.307,,31.925,0.062,0.000,0,2,0
13.501,407.946,,31.926,0.060,0.000,0,2,0
13.521,408.579,,31.928,0.059,0.000,0,2,0
13.541,409.212,,31.929,0.058,0.000,0,2,0
13.561,409.851,,31.930,0.057,0.000,0,2,0
13.581,410.483,,31.930,0.056,0.000,0,2,0
13.601,411.116,,31.931,0.056,0.000,0,2,0
13.621,411.755,,31.931,0.055,0.000,0,2,0
13.641,412.388,,31.932,0.055,0.000,0,2,0
13.661,413.027,,31.932,0.055,0.000,0,2,0
13.681,413.659,,31.932,0.054,0.000,0,2,0
13.701,414.291,,31.932,0.054,0.000,0,2,0
13.721,414.930,,31.932,0.054,0.000,0,2,0
13.741,415.562,,31.933,0.054,0.000,0,2,0
13.761,416.195,,31.933,0.054,0.000,0,2,0
13.781,416.833,,31.933,0.054,0.000,0,2,0
13.801,417.466,,31.933,0.054,0.000,0,2,0
13.821,418.098,,31.933,0.054,0.000,0,2,0
13.841,418.736,,31.933,0.054,0.000,0,2,0
13.861,419.367,,31.933,0.054,0.000,0,2,0
13.881,419.996,,31.933,0.054,0.000,0,2,0
13.901,420.635,,31.933,0.054,0.000,0,2,0
13.921,421.265,,31.933,0.054,0.000,0,2,0
13.941,421.894,,31.933,0.054,0.000,0,2,0
13.961,422.533,,31.934,0.053,0.000,0,2,0
13.981,423.163,,31.934,0.053,0.000,0,2,0
14.001,423.793,,31.935,0.053,0.000,0,2,0
14.021,424.432,,31.936,0.052,0.000,0,2,0
14.041,425.062,,31.937,0.051,0.000,0,2,0
14.061,425.701,,31.938,0.050,0.000,0,2,0
14.081,426.326,,31.653,0.049,0.000,0,2,0
14.101,426.951,,31.695,0.278,0.000,0,2,0
14.121,427.586,,31.732,0.244,0.000,0,2,0
14.141,428.213,,31.764,0.215,0.000,0,2,0
14.161,428.841,,31.792,0.189,0.000,0,2,0
14.181,429.478,,31.818,0.166,0.000,0,2,0
14.201,430.107,,31.840,0.146,0.000,0,2,0
14.221,430.737,,31.861,0.128,0.000,0,2,0
14.241,431.376,,31.880,0.111,0.000,0,2,0
14.261,432.006,,31.897,0.096,0.000,0,2,0
14.281,432.638,,31.913,0.082,0.000,0,2,0
14.301,433.278,,31.928,0.069,0.000,0,2,0
14.321,433.912,,31.942,0.057,0.000,0,2,0
14.341,434.541,,31.666,0.047,0.000,0,2,0
14.361,435.176,,31.717,0.267,0.000,0,2,0
14.381,435.800,,31.436,0.000,0.000,0,2,0
14.401,436.428,,31.332,0.000,0.201,0,2,0
14.421,437.046,,31.163,0.000,0.323,0,2,0
14.441,437.660,,30.943,0.000,0.416,0,2,0
14.461,438.274,,30.682,0.000,0.493,0,2,0
14.481,438.877,,30.387,0.000,0.556,0,2,0
14.501,439.472,,29.986,0.000,0.753,0,2,0
14.521,440.063,,29.558,0.000,0.803,0,2,0
14.541,440.640,,29.110,0.000,0.840,0,2,0
14.561,441.213,,28.648,0.000,0.868,0,2,0
14.581,441.772,,28.173,0.000,0.891,0,2,0
14.601,442.321,,27.689,0.000,0.908,0,2,0
14.621,442.865,,27.198,0.000,0.921,0,2,0
14.641,443.395,,26.702,0.000,0.932,0,2,0
14.661,443.919,,26.202,0.000,0.940,0,2,0
14.681,444.443,,26.414,1.000,0.000,0,2,0
14.701,444.975,,26.625,1.000,0.000,0,2,0
14.721,445.509,,26.835,1.000,0.000,0,2,0
14.741,446.049,,27.043,1.000,0.000,0,2,0
14.761,446.592,,27.249,1.000,0.000,0,2,0
14.781,447.140,,27.455,1.000,0.000,0,2,0
14.801,447.691,,27.659,1.000,0.000,0,2,0
14.821,448.247,,27.861,1.000,0.000,0,2,0
14.841,448.807,,28.062,1.000,0.000,0,2,0
14.861,449.370,,28.262,1.000,0.000,0,2,0
14.881,449.939,,28.460,1.000,0.000,0,2,0
14.901,450.511,,28.657,1.000,0.000,0,2,0
14.921,451.087,,28.852,1.000,0.000,0,2,0
14.941,451.666,,29.046,1.000,0.000,0,2,0
14.961,452.250,,29.238,1.000,0.000,0,2,0
14.981,452.838,,29.429,1.000,0.000,0,2,0
15.001,453.428,,29.618,1.000,0.000,0,2,0
15.021,454.024,,29.806,1.000,0.000,0,2,0
15.041,454.623,,29.992,1.000,0.000,0,2,0
15.061,455.225,,30.177,1.000,0.000,0,2,0
15.081,455.832,,30.360,1.000,0.000,0,2,0
15.101,456.441,,30.542,1.000,0.000,0,2,0
15.121,457.055,,30.721,1.000,0.000,0,2,0
15.141,457.671,,30.900,1.000,0.000,0,2,0
15.161,458.291,,31.054,0.880,0.000,0,2,0
15.181,458.913,,31.183,0.757,0.000,0,2,0
15.201,459.538,,31.295,0.654,0.000,0,2,0
15.221,460.165,,31.391,0.564,0.000,0,2,0
15.241,460.794,,31.472,0.487,0.000,0,2,0
15.261,461.425,,31.541,0.422,0.000,0,2,0
15.281,462.056,,31.600,0.367,0.000,0,2,0
15.301,462.689,,31.650,0.320,0.000,0,2,0
15.321,463.323,,31.693,0.280,0.000,0,2,0
15.341,463.957,,31.729,0.246,0.000,0,2,0
15.361,464.592,,31.760,0.217,0.000,0,2,0
15.381,465.228,,31.786,0.192,0.000,0,2,0
15.401,465.864,,31.808,0.171,0.000,0,2,0
15.421,466.501,,31.827,0.154,0.000,0,2,0
15.441,467.137,,31.842,0.139,0.000,0,2,0
15.461,467.775,,31.856,0.126,0.000,0,2,0
15.481,468.413,,31.867,0.116,0.000,0,2,0
15.501,469.050,,31.876,0.106,0.000,0,2,0
15.521,469.687,,31.884,0.099,0.000,0,2,0
15.541,470.325,,31.889,0.093,0.000,0,2,0
15.561,470.963,,31.893,0.089,0.000,0,2,0
15.581,471.602,,31.896,0.085,0.000,0,2,0
15.601,472.239,,31.899,0.083,0.000,0,2,0
15.621,472.877,,31.900,0.081,0.000,0,2,0
15.641,473.515,,31.901,0.080,0.000,0,2,0
15.661,474.153,,31.901,0.080,0.000,0,2,0
15.681,474.792,,31.900,0.080,0.000,0,2,0
15.701,475.430,,31.899,0.080,0.000,0,2,0
15.721,476.069,,31.898,0.081,0.000,0,2,0
15.741,476.708,,31.896,0.082,0.000,0,2,0
15.761,477.345,,31.894,0.083,0.000,0,2,0
15.781,477.984,,31.893,0.085,0.000,0,2,0
15.801,478.621,,31.890,0.086,0.000,0,2,0
15.821,479.260,,31.888,0.088,0.000,0,2,0
15.841,479.899,,31.885,0.090,0.000,0,2,0
15.861,480.536,,31.883,0.092,0.000,0,2,0
15.881,481.175,,31.880,0.094,0.000,0,2,0
15.901,481.812,,31.877,0.096,0.000,0,2,0
15.921,482.450,,31.875,0.098,0.000,0,2,0
15.941,483.089,,31.872,0.100,0.000,0,2,0
15.961,483.726,,31.869,0.102,0.000,0,2,0
15.981,484.364,,31.866,0.105,0.000,0,2,0
16.001,485.001,,31.863,0.107,0.000,0,2,0
16.021,485.639,,31.860,0.110,0.000,0,2,0
16.041,486.277,,31.857,0.112,0.000,0,2,0
16.061,486.914,,31.853,0.115,0.000,0,2,0
16.081,487.552,,31.850,0.117,0.000,0,2,0
16.101,488.188,,31.847,0.120,0.000,0,2,0
16.121,488.826,,31.844,0.122,0.000,0,2,0
16.141,489.464,,31.841,0.125,0.000,0,2,0
16.161,490.100,,31.838,0.127,0.000,0,2,0
16.181,490.738,,31.834,0.130,0.000,0,2,0
16.201,491.372,,31.834,0.133,0.000,0,2,0
16.221,492.010,,31.829,0.133,0.000,0,2,0
16.241,492.586,,31.822,0.137,0.000,0,2,0
16.261,493.216,,31.816,0.142,0.000,0,2,0
16.281,493.530,,31.810,0.147,0.000,0,2,0
16.301,493.733,,31.805,0.152,0.000,0,2,0
16.321,494.125,,31.775,0.156,0.000,0,2,0
16.341,494.519,,31.746,0.180,0.000,0,2,0
16.361,494.917,,31.718,0.203,0.000,0,2,0
16.381,495.111,,31.691,0.225,0.000,0,2,0
16.401,495.111,,31.666,0.247,0.000,0,2,0
16.421,495.234,,31.641,0.267,0.000,0,2,0
16.441,495.531,,31.618,0.287,0.000,0,2,0
16.461,495.832,,31.596,0.306,0.000,0,2,0
16.481,496.135,,31.575,0.323,0.000,0,2,0
16.501,496.442,,31.555,0.340,0.000,0,2,0
16.521,504.340,,31.537,0.356,0.000,0,2,0
16.541,504.971,,31.520,0.371,0.000,0,2,0
16.561,505.606,,31.503,0.384,0.000,0,2,0
16.581,506.240,,31.489,0.397,0.000,0,2,0
16.601,506.871,,31.475,0.409,0.000,0,2,0
16.621,507.480,,31.462,0.420,0.000,0,2,0
16.641,508.110,,31.451,0.430,0.000,0,2,0
16.661,508.718,,31.441,0.439,0.000,0,2,0
16.681,509.364,,31.432,0.447,0.000,0,2,0
16.701,509.994,,31.424,0.454,0.000,0,2,0
16.721,510.671,,31.418,0.461,0.000,0,2,0
16.741,511.362,,31.412,0.466,0.000,0,2,0
16.761,512.048,,31.408,0.470,0.000,0,2,0
16.781,512.677,,31.405,0.473,0.000,0,2,0
16.801,513.344,,31.403,0.476,0.000,0,2,0
16.821,513.989,,31.402,0.478,0.000,0,2,0
16.841,514.617,,31.402,0.478,0.000,0,2,0
16.861,515.258,,31.403,0.478,0.000,0,2,0
16.881,515.900,,31.406,0.477,0.000,0,2,0
16.901,516.527,,31.409,0.475,0.000,0,2,0
16.921,517.168,,31.413,0.473,0.000,0,2,0
16.941,517.807,,31.418,0.470,0.000,0,2,0
16.961,518.433,,31.424,0.466,0.000,0,2,0
16.981,519.071,,31.431,0.461,0.000,0,2,0
17.001,519.708,,31.438,0.455,0.000,0,2,0
17.021,520.333,,31.447,0.449,0.000,0,2,0
17.041,520.968,,31.456,0.443,0.000,0,2,0
17.061,521.602,,31.466,0.435,0.000,0,2,0
17.081,522.225,,31.476,0.427,0.000,0,2,0
17.101,522.858,,31.487,0.419,0.000,0,2,0
17.121,523.490,,31.499,0.410,0.000,0,2,0
17.141,524.111,,31.511,0.401,0.000,0,2,0
17.161,524.741,,31.524,0.391,0.000,0,2,0
17.181,525.370,,31.537,0.381,0.000,0,2,0
17.201,525.990,,31.550,0.371,0.000,0,2,0
17.221,526.617,,31.564,0.360,0.000,0,2,0
17.241,527.243,,31.577,0.349,0.000,0,2,0
17.261,527.861,,31.592,0.338,0.000,0,2,0
17.281,528.486,,31.606,0.327,0.000,0,2,0
17.301,529.109,,31.620,0.315,0.000,0,2,0
17.321,529.726,,31.634,0.304,0.000,0,2,0
17.341,530.347,,31.648,0.293,0.000,0,2,0
17.361,530.963,,31.662,0.281,0.000,0,2,0
17.381,531.583,,31.676,0.270,0.000,0,2,0
17.401,532.202,,31.690,0.259,0.000,0,2,0
17.421,532.817,,31.703,0.248,0.000,0,2,0
17.441,533.434,,31.716,0.237,0.000,0,2,0
17.461,534.050,,31.729,0.227,0.000,0,2,0
17.481,534.663,,31.741,0.217,0.000,0,2,0
17.501,535.278,,31.753,0.207,0.000,0,2,0
17.521,535.890,,31.764,0.198,0.000,0,2,0
17.541,536.504,,31.774,0.189,0.000,0,2,0
17.561,537.117,,31.784,0.181,0.000,0,2,0
17.581,537.727,,31.793,0.173,0.000,0,2,0
17.601,538.338,,31.801,0.166,0.000,0,2,0
17.621,538.948,,31.808,0.159,0.000,0,2,0
17.641,539.558,,31.814,0.154,0.000,0,2,0
17.661,540.168,,31.820,0.149,0.000,0,2,0
17.681,540.763,,31.476,0.144,0.000,0,2,0
17.701,541.332,,30.205,0.419,0.000,0,2,0
17.721,541.905,,29.100,1.000,0.000,0,2,0
17.741,542.482,,29.089,1.000,0.000,0,2,0
17.761,543.061,,29.251,1.000,0.000,0,2,0
17.781,543.644,,29.423,1.000,0.000,0,2,0
17.801,544.229,,29.593,1.000,0.000,0,2,0
17.821,544.817,,29.761,1.000,0.000,0,2,0
17.841,545.408,,29.927,1.000,0.000,0,2,0
17.861,546.001,,30.090,1.000,0.000,0,2,0
17.881,546.599,,30.250,1.000,0.000,0,2,0
17.901,547.200,,30.408,1.000,0.000,0,2,0
17.921,547.805,,30.564,1.000,0.000,0,2,0
17.941,548.413,,30.718,1.000,0.000,0,2,0
17.961,549.024,,30.871,1.000,0.000,0,2,0
17.981,549.639,,31.004,0.903,0.000,0,2,0
18.001,550.256,,31.118,0.796,0.000,0,2,0
18.021,550.877,,31.215,0.705,0.000,0,2,0
18.041,551.498,,31.298,0.628,0.000,0,2,0
18.061,552.122,,31.370,0.561,0.000,0,2,0
18.081,552.748,,31.431,0.504,0.000,0,2,0
18.101,553.375,,31.484,0.455,0.000,0,2,0
18.121,554.004,,31.529,0.413,0.000,0,2,0
18.141,554.633,,31.569,0.377,0.000,0,2,0
18.161,555.263,,31.603,0.345,0.000,0,2,0
18.181,555.895,,31.633,0.317,0.000,0,2,0
18.201,556.527,,31.660,0.293,0.000,0,2,0
18.221,557.159,,31.683,0.272,0.000,0,2,0
18.241,557.793,,31.703,0.254,0.000,0,2,0
18.261,558.427,,31.721,0.237,0.000,0,2,0
18.281,559.062,,31.737,0.223,0.000,0,2,0
18.301,559.696,,31.751,0.210,0.000,0,2,0
18.321,560.331,,31.764,0.199,0.000,0,2,0
18.341,560.967,,31.775,0.189,0.000,0,2,0
18.361,561.602,,31.786,0.180,0.000,0,2,0
18.381,562.238,,31.795,0.171,0.000,0,2,0
18.401,562.874,,31.803,0.164,0.000,0,2,0
18.421,563.510,,31.811,0.157,0.000,0,2,0
18.441,564.146,,31.818,0.151,0.000,0,2,0
18.461,564.782,,31.824,0.146,0.000,0,2,0
18.481,565.419,,31.829,0.141,0.000,0,2,0
18.501,566.055,,31.835,0.136,0.000,0,2,0
18.521,566.692,,31.839,0.132,0.000,0,2,0
18.541,567.329,,31.844,0.128,0.000,0,2,0
18.561,567.965,,31.848,0.125,0.000,0,2,0
18.581,568.602,,31.852,0.122,0.000,0,2,0
18.601,569.238,,31.855,0.119,0.000,0,2,0
18.621,569.875,,31.859,0.116,0.000,0,2,0
18.641,570.512,,31.862,0.113,0.000,0,2,0
18.661,571.148,,31.865,0.111,0.000,0,2,0
18.681,571.785,,31.867,0.108,0.000,0,2,0
18.701,572.422,,31.870,0.106,0.000,0,2,0
18.721,573.059,,31.872,0.104,0.000,0,2,0
18.741,573.695,,31.875,0.102,0.000,0,2,0
18.761,574.332,,31.877,0.100,0.000,0,2,0
18.781,574.969,,31.879,0.099,0.000,0,2,0
18.801,575.606,,31.881,0.097,0.000,0,2,0
18.821,576.242,,31.883,0.095,0.000,0,2,0
18.841,576.879,,31.885,0.094,0.000,0,2,0
18.861,577.516,,31.887,0.092,0.000,0,2,0
18.881,578.153,,31.889,0.090,0.000,0,2,0
18.901,578.790,,31.891,0.089,0.000,0,2,0
18.921,579.427,,31.892,0.088,0.000,0,2,0
18.941,580.064,,31.894,0.086,0.000,0,2,0
18.961,580.701,,31.896,0.085,0.000,0,2,0
18.981,581.338,,31.898,0.083,0.000,0,2,0
19.001,581.974,,31.899,0.082,0.000,0,2,0
19.021,582.612,,31.901,0.080,0.000,0,2,0
19.041,583.249,,31.903,0.079,0.000,0,2,0
19.061,583.886,,31.905,0.078,0.000,0,2,0
19.081,584.523,,31.907,0.076,0.000,0,2,0
19.101,585.160,,31.908,0.075,0.000,0,2,0
19.121,585.798,,31.910,0.073,0.000,0,2,0
19.141,586.435,,31.912,0.072,0.000,0,2,0
19.161,587.072,,31.914,0.070,0.000,0,2,0
19.181,587.710,,31.916,0.069,0.000,0,2,0
19.201,588.347,,31.918,0.067,0.000,0,2,0
19.221,588.985,,31.920,0.066,0.000,0,2,0
19.241,589.622,,31.922,0.064,0.000,0,2,0
19.261,590.260,,31.924,0.062,0.000,0,2,0
19.281,590.898,,31.926,0.061,0.000,0,2,0
19.301,591.535,,31.928,0.059,0.000,0,2,0
19.321,592.173,,31.931,0.057,0.000,0,2,0
19.341,592.812,,31.933,0.055,0.000,0,2,0
19.361,593.451,,31.935,0.054,0.000,0,2,0
19.381,594.090,,31.937,0.052,0.000,0,2,0
19.401,594.729,,31.940,0.050,0.000,0,2,0
19.421,595.362,,31.654,0.048,0.000,0,2,0
19.441,595.996,,31.697,0.276,0.000,0,2,0
19.461,596.631,,31.733,0.243,0.000,0,2,0
19.481,597.266,,31.765,0.214,0.000,0,2,0
19.501,597.902,,31.792,0.188,0.000,0,2,0
19.521,598.538,,31.815,0.167,0.000,0,2,0
19.541,599.175,,31.836,0.148,0.000,0,2,0
19.561,599.812,,31.853,0.131,0.000,0,2,0
19.581,600.449,,31.869,0.117,0.000,0,2,0
19.601,601.087,,31.882,0.105,0.000,0,2,0
19.621,601.724,,31.894,0.094,0.000,0,2,0
19.641,602.362,,31.904,0.085,0.000,0,2,0
19.661,603.000,,31.912,0.077,0.000,0,2,0
19.681,603.638,,31.920,0.070,0.000,0,2,0
19.701,604.277,,31.926,0.064,0.000,0,2,0
19.721,604.915,,31.932,0.059,0.000,0,2,0
19.741,605.553,,31.937,0.055,0.000,0,2,0
19.761,606.192,,31.941,0.051,0.000,0,2,0
19.781,606.824,,31.657,0.047,0.000,0,2,0
19.801,607.458,,31.701,0.274,0.000,0,2,0
19.821,608.092,,31.738,0.240,0.000,0,2,0
19.841,608.727,,31.770,0.210,0.000,0,2,0
19.861,609.363,,31.797,0.184,0.000,0,2,0
19.881,609.999,,31.821,0.162,0.000,0,2,0
19.901,610.635,,31.842,0.143,0.000,0,2,0
19.921,611.272,,31.859,0.127,0.000,0,2,0
19.941,611.908,,31.874,0.113,0.000,0,2,0
19.961,612.545,,31.888,0.100,0.000,0,2,0
19.981,613.183,,31.899,0.090,0.000,0,2,0
20.001,613.820,,31.909,0.081,0.000,0,2,0
20.021,614.458,,31.917,0.073,0.000,0,2,0
20.041,615.096,,31.925,0.066,0.000,0,2,0
20.061,615.734,,31.931,0.060,0.000,0,2,0
20.081,616.373,,31.937,0.055,0.000,0,2,0
20.101,617.010,,31.941,0.051,0.000,0,2,0
20.121,617.642,,31.658,0.047,0.000,0,2,0
20.141,618.277,,31.702,0.273,0.000,0,2,0
20.161,618.910,,31.739,0.238,0.000,0,2,0
20.181,619.544,,31.772,0.208,0.000,0,2,0
20.201,620.180,,31.800,0.183,0.000,0,2,0
20.221,620.816,,31.824,0.160,0.000,0,2,0
20.241,621.451,,31.844,0.141,0.000,0,2,0
20.261,622.088,,31.862,0.124,0.000,0,2,0
20.281,622.725,,31.878,0.110,0.000,0,2,0
20.301,623.363,,31.891,0.098,0.000,0,2,0
20.321,623.999,,31.903,0.087,0.000,0,2,0
20.341,624.636,,31.913,0.078,0.000,0,2,0
20.361,625.275,,31.921,0.070,0.000,0,2,0
20.381,625.912,,31.929,0.063,0.000,0,2,0
20.401,626.549,,31.936,0.057,0.000,0,2,0
20.421,627.188,,31.941,0.052,0.000,0,2,0
20.441,627.820,,31.659,0.047,0.000,0,2,0
20.461,628.452,,31.703,0.273,0.000,0,2,0
20.481,629.087,,31.741,0.237,0.000,0,2,0
20.501,629.721,,31.774,0.207,0.000,0,2,0
20.521,630.355,,31.803,0.181,0.000,0,2,0
20.541,630.992,,31.827,0.158,0.000,0,2,0
20.561,631.627,,31.848,0.138,0.000,0,2,0
20.581,632.263,,31.867,0.121,0.000,0,2,0
20.601,632.901,,31.883,0.107,0.000,0,2,0
20.621,633.537,,31.896,0.094,0.000,0,2,0
20.641,634.174,,31.908,0.083,0.000,0,2,0
