time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.680,True,0,554.20,25.79,-313.15
3.01,Traffic 2,2.680,True,0,-90.88,30.59,-582.69
3.01,Traffic 3,2.680,True,0,-627.11,9.26,94.89
3.01,Traffic 4,2.150,True,0,119.68,9.77,547.65
5.34,Traffic 1,2.625,True,0,547.66,25.22,-339.26
5.34,Traffic 2,2.697,True,0,-63.73,30.29,-581.40
5.34,Traffic 3,2.679,True,0,-627.59,9.37,122.38
5.34,Traffic 4,2.177,True,0,88.28,9.71,545.44
7.34,Traffic 1,2.809,True,0,542.07,25.99,-369.71
7.34,Traffic 2,2.847,True,0,-32.97,30.68,-573.96
7.34,Traffic 3,2.679,True,0,-628.12,9.49,155.06
7.34,Traffic 4,2.481,True,0,39.69,8.76,534.14
9.34,Traffic 1,2.749,True,0,540.32,29.18,-400.25
9.34,Traffic 2,3.223,True,0,-11.53,34.61,-552.02
9.34,Traffic 3,2.678,True,0,-628.57,9.60,187.73
9.34,Traffic 4,1.987,True,0,-15.45,8.52,530.72
11.34,Traffic 1,2.668,True,0,538.90,32.68,-430.72
11.34,Traffic 2,2.814,True,0,-2.54,36.57,-521.86
11.34,Traffic 3,2.676,True,0,-628.93,9.67,220.41
11.34,Traffic 4,2.152,True,0,-72.77,8.60,531.12
13.34,Traffic 1,2.529,True,0,534.41,33.23,-461.29
13.34,Traffic 2,2.874,True,0,-0.92,33.83,-490.20
13.34,Traffic 3,2.686,True,0,-629.42,9.73,253.09
13.34,Traffic 4,2.151,True,0,-130.07,8.88,531.14
15.34,Traffic 1,2.594,True,0,525.96,29.03,-490.83
15.34,Traffic 2,2.647,True,0,-1.15,31.60,-458.60
15.34,Traffic 3,2.681,True,0,-630.00,9.76,285.76
15.34,Traffic 4,2.145,True,0,-187.35,9.29,531.26
17.34,Traffic 1,2.474,True,0,513.22,24.32,-518.62
17.34,Traffic 2,2.637,True,0,0.88,33.47,-429.85
17.34,Traffic 3,2.675,True,0,-630.48,9.77,318.43
17.34,Traffic 4,2.141,True,0,-244.64,9.60,531.74
19.34,Traffic 1,2.589,True,0,496.01,23.08,-539.03
19.34,Traffic 2,2.665,True,0,3.90,38.23,-398.95
19.34,Traffic 3,2.668,True,0,-630.59,9.76,351.10
19.34,Traffic 4,2.130,True,0,-301.95,9.61,532.88
21.34,Traffic 1,0.705,True,0,477.47,24.59,-539.22
21.34,Traffic 2,2.572,True,0,9.41,40.71,-367.94
21.34,Traffic 3,2.655,True,0,-629.89,9.70,383.77
21.34,Traffic 4,2.142,True,0,-359.27,9.33,534.77
23.34,Traffic 1,2.418,True,0,463.89,28.20,-512.48
23.34,Traffic 2,2.631,True,0,17.80,38.10,-337.32
23.34,Traffic 3,2.622,True,0,-627.54,9.59,416.36
23.34,Traffic 4,2.149,True,0,-416.60,8.95,536.93
25.34,Traffic 1,2.924,True,0,448.52,31.67,-486.19
25.34,Traffic 2,2.483,True,0,30.50,35.56,-308.40
25.34,Traffic 3,2.584,True,0,-622.13,9.30,448.56
25.34,Traffic 4,2.179,True,0,-473.93,8.64,538.91
27.34,Traffic 1,2.643,True,0,431.45,35.57,-461.02
27.34,Traffic 2,2.124,True,0,53.04,42.58,-288.97
27.34,Traffic 3,2.580,True,0,-613.35,8.87,480.01
27.34,Traffic 4,2.144,True,0,-531.17,8.74,541.98
29.34,Traffic 1,2.708,True,0,413.94,38.46,-435.89
29.34,Traffic 2,2.227,True,0,84.01,43.34,-286.13
29.34,Traffic 3,2.707,True,0,-604.60,8.59,510.80
29.34,Traffic 4,2.229,True,0,-579.01,8.74,543.04
31.34,Traffic 1,2.671,True,0,394.78,35.81,-411.71
31.34,Traffic 2,2.557,True,0,114.85,38.65,-292.45
31.34,Traffic 3,2.872,True,0,-601.04,8.72,530.88
31.34,Traffic 4,2.060,True,0,-600.94,8.74,537.00
33.34,Traffic 1,2.712,True,0,372.16,30.52,-392.65
33.34,Traffic 2,2.650,True,0,144.94,38.56,-300.98
33.34,Traffic 3,1.205,True,0,-568.52,8.74,540.51
33.34,Traffic 4,4.229,True,0,-611.10,8.58,514.12
35.34,Traffic 1,3.373,True,0,343.72,37.63,-390.45
35.34,Traffic 2,2.619,True,0,172.93,43.54,-310.76
35.34,Traffic 3,2.216,True,0,-513.63,8.74,536.76
35.34,Traffic 4,2.199,True,0,-617.74,8.87,481.37
37.34,Traffic 1,2.121,True,0,314.25,42.31,-389.56
37.34,Traffic 2,2.615,True,0,201.34,46.71,-324.00
37.34,Traffic 3,2.220,True,0,-457.79,8.71,534.21
37.34,Traffic 4,2.813,True,0,-627.35,9.31,449.23
39.34,Traffic 1,2.439,True,0,286.91,35.98,-376.52
39.34,Traffic 2,2.536,True,0,227.98,43.66,-341.19
39.34,Traffic 3,2.138,True,0,-401.96,9.05,532.28
39.34,Traffic 4,2.771,True,0,-632.83,9.59,416.15
41.34,Traffic 1,2.570,True,0,261.21,37.59,-359.77
41.34,Traffic 2,2.661,True,0,253.11,38.55,-360.10
41.34,Traffic 3,2.155,True,0,-346.14,9.41,530.20
41.34,Traffic 4,2.750,True,0,-635.19,9.71,382.71
43.34,Traffic 1,2.661,True,0,237.11,42.46,-341.65
43.34,Traffic 2,2.787,True,0,279.19,35.58,-377.92
43.34,Traffic 3,2.163,True,0,-290.30,9.64,528.48
43.34,Traffic 4,2.708,True,0,-635.82,9.76,349.20
45.34,Traffic 1,2.722,True,0,212.16,46.31,-324.31
45.34,Traffic 2,2.747,True,0,306.67,41.08,-391.85
45.34,Traffic 3,2.166,True,0,-234.40,9.56,527.51
45.34,Traffic 4,2.694,True,0,-635.66,9.77,315.67
47.34,Traffic 1,2.817,True,0,184.74,45.19,-310.02
47.34,Traffic 2,3.127,True,0,337.27,39.91,-397.51
47.34,Traffic 3,2.158,True,0,-178.47,9.23,527.12
47.34,Traffic 4,2.686,True,0,-635.14,9.76,282.15
49.34,Traffic 1,2.760,True,0,156.18,40.06,-299.06
49.34,Traffic 2,2.614,True,0,366.71,30.87,-396.19
49.34,Traffic 3,2.154,True,0,-122.53,8.83,527.04
49.34,Traffic 4,2.680,True,0,-634.55,9.72,248.62
51.34,Traffic 1,2.719,True,0,126.69,37.73,-290.26
51.34,Traffic 2,1.919,True,0,390.81,35.56,-413.79
51.34,Traffic 3,2.141,True,0,-66.60,8.59,527.00
51.34,Traffic 4,2.675,True,0,-634.06,9.66,215.11
53.34,Traffic 1,2.712,True,0,97.03,41.40,-283.26
53.34,Traffic 2,2.792,True,0,409.51,38.49,-438.87
53.34,Traffic 3,2.160,True,0,-10.69,8.53,526.80
53.34,Traffic 4,2.682,True,0,-633.69,9.58,181.58
55.34,Traffic 1,2.812,True,0,66.72,44.72,-281.11
55.34,Traffic 2,2.608,True,0,427.82,35.44,-464.75
55.34,Traffic 3,2.220,True,0,42.86,8.80,530.13
55.34,Traffic 4,2.683,True,0,-633.21,9.47,148.06
57.34,Traffic 1,3.094,True,0,38.51,38.60,-291.40
57.34,Traffic 2,2.678,True,0,445.24,31.40,-491.10
57.34,Traffic 3,1.554,True,0,93.02,9.73,542.37
57.34,Traffic 4,2.681,True,0,-632.66,9.34,114.55
59.34,Traffic 1,3.078,True,0,20.25,35.90,-315.62
59.34,Traffic 2,2.510,True,0,461.55,27.73,-518.20
59.34,Traffic 3,2.227,True,0,148.75,9.73,545.31
59.34,Traffic 4,2.681,True,0,-632.06,9.21,81.04
61.34,Traffic 1,2.809,True,0,10.09,39.09,-344.46
61.34,Traffic 2,2.454,True,0,474.89,24.68,-540.26
61.34,Traffic 3,2.245,True,0,204.27,9.26,552.02
61.34,Traffic 4,3.355,True,0,-625.56,9.07,48.65
63.34,Traffic 1,2.717,True,0,2.72,40.66,-374.41
63.34,Traffic 2,2.732,True,0,491.97,23.18,-546.94
63.34,Traffic 3,2.272,True,0,254.04,8.74,558.75
63.34,Traffic 4,6.763,True,0,-621.51,8.91,15.63
65.34,Traffic 1,2.786,True,0,-2.12,37.24,-404.85
65.34,Traffic 2,3.603,True,0,514.35,23.83,-527.74
65.34,Traffic 3,2.587,True,0,288.55,8.70,559.08
65.34,Traffic 4,6.183,True,0,-621.48,8.78,-17.89
67.34,Traffic 1,2.712,True,0,-4.76,32.74,-435.40
67.34,Traffic 2,2.787,True,0,528.21,27.68,-499.73
67.34,Traffic 3,2.703,True,0,308.68,8.70,556.85
67.34,Traffic 4,6.259,True,0,-620.83,8.65,-51.40
69.34,Traffic 1,2.717,True,0,-6.54,31.87,-466.23
69.34,Traffic 2,2.790,True,0,537.57,32.48,-470.19
69.34,Traffic 3,0.801,True,0,320.51,10.01,542.42
69.34,Traffic 4,6.254,True,0,-620.31,8.53,-84.91
71.34,Traffic 1,2.729,True,0,-6.35,34.51,-496.95
71.34,Traffic 2,2.791,True,0,543.45,33.30,-439.03
71.34,Traffic 3,2.871,True,0,316.82,16.26,511.59
71.34,Traffic 4,6.257,True,0,-619.82,8.41,-118.43
73.34,Traffic 1,2.495,True,0,-8.96,36.70,-527.54
73.34,Traffic 2,2.767,True,0,545.41,30.05,-407.41
73.34,Traffic 3,2.727,True,0,316.35,23.55,480.50
73.34,Traffic 4,6.254,True,0,-619.35,8.29,-151.95
75.34,Traffic 1,2.447,True,0,-20.24,33.39,-556.08
75.34,Traffic 2,2.653,True,0,546.87,26.44,-375.82
75.34,Traffic 3,2.666,True,0,316.21,31.82,449.77
75.34,Traffic 4,6.249,True,0,-618.89,8.18,-185.47
77.34,Traffic 1,1.893,True,0,-44.63,30.31,-573.70
77.34,Traffic 2,2.505,True,0,551.54,25.23,-344.43
77.34,Traffic 3,2.685,True,0,316.00,40.36,419.17
77.34,Traffic 4,3.620,True,0,-621.06,8.07,-218.63
79.34,Traffic 1,2.474,True,0,-75.33,30.42,-577.16
79.34,Traffic 2,2.638,True,0,559.40,25.82,-313.57
79.34,Traffic 3,2.690,True,0,316.12,48.80,388.53
79.34,Traffic 4,3.442,True,0,-627.50,7.96,-251.20
81.34,Traffic 1,2.680,True,0,-106.31,30.67,-577.96
81.34,Traffic 2,2.881,True,0,563.88,27.98,-282.29
81.34,Traffic 3,2.688,True,0,316.73,56.96,357.78
81.34,Traffic 4,2.598,True,0,-626.05,7.83,-284.69
83.34,Traffic 1,2.686,True,0,-137.28,30.93,-579.24
83.34,Traffic 2,2.850,True,0,560.98,30.79,-250.97
83.34,Traffic 3,2.679,True,0,317.33,65.19,327.05
83.34,Traffic 4,2.690,True,0,-625.48,7.70,-318.20
85.34,Traffic 1,2.657,True,0,-168.32,31.50,-579.97
85.34,Traffic 2,2.757,True,0,553.30,37.81,-221.65
85.34,Traffic 3,2.706,True,0,318.71,72.99,296.19
85.34,Traffic 4,2.679,True,0,-624.72,7.55,-351.72
87.34,Traffic 1,2.651,True,0,-199.30,31.21,-579.62
87.34,Traffic 2,2.736,True,0,544.26,50.09,-195.31
87.34,Traffic 3,2.798,True,0,322.52,79.08,264.98
87.34,Traffic 4,2.678,True,0,-624.06,7.39,-385.23
89.34,Traffic 1,2.644,True,0,-230.18,29.19,-577.85
89.34,Traffic 2,2.706,True,0,534.27,64.30,-170.63
89.34,Traffic 3,2.972,True,0,330.24,82.32,233.81
89.34,Traffic 4,2.681,True,0,-623.39,7.21,-418.75
91.34,Traffic 1,2.627,True,0,-260.66,24.71,-574.25
91.34,Traffic 2,2.700,True,0,523.49,77.34,-145.50
91.34,Traffic 3,2.851,True,0,344.40,82.74,204.98
91.34,Traffic 4,2.685,True,0,-622.56,7.02,-452.27
93.34,Traffic 1,2.661,True,0,-290.80,19.05,-569.56
