time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.011,42.596,0.852,-625.519,8.192,-149.131,4,7.800,0.076,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.0627 impulse=2618.404;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0425 impulse=2618.404;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0521 impulse=2618.404;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0530 impulse=2618.404;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0427 impulse=2618.404;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0433 impulse=2618.404;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0126 impulse=361.493;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0085 impulse=361.493;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0103 impulse=361.493;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0107 impulse=361.493;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0085 impulse=361.493;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0087 impulse=361.493;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0025 impulse=1.972;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0017 impulse=1.972;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0021 impulse=1.972;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0022 impulse=1.972;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0017 impulse=1.972;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0017 impulse=1.972;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0005 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0014 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0009 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0010 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0006 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0006 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0046 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0068 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0056 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0059 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0047 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0048 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0138 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0170 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0152 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0156 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0142 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0142 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0269 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0308 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0286 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0291 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0274 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0275 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0429 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0473 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0448 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0454 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0432 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0434 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0610 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0657 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0629 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0637 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0615 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0617 impulse=0.000;Ground_80_400:(-0.001, 1.000, -0.004) separation=0.0833 impulse=0.000;Ground_80_400:(-0.001, 1.000, -0.004) separation=0.0815 impulse=0.000;Ground_80_400:(-0.001, 1.000, -0.004) separation=0.0823 impulse=0.000;Ground_80_400:(-0.001, 1.000, -0.004) separation=0.0822 impulse=0.000;Ground_80_400:(-0.001, 1.000, -0.004) separation=0.0822 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0803 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0851 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0833 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0807 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0810 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1001 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1049 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1045 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1030 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1003 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1006 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1003 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1045 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1020 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1041 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1004 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1005 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1210 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1212 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1208 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1227 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1230 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1239 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1198 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1245 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1216 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1208 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1202 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1203 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.003) separation=0.1418 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.003) separation=0.1413 impulse=0.000;Ground_80_320:(-0.002, 1.000, -0.003) separation=0.1421 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1390 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1435 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1407 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1413 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1392 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1397 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1572 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1615 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1587 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1599 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1574 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1575 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1740 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1781 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1755 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1766 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1741 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1742 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1894 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1931 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1907 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1918 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1895 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.1898 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2031 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2065 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2042 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2054 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2031 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2033 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2151 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2181 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2160 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2171 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2151 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2153 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2252 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2280 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2261 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2271 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2256 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2257 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2337 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2361 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2344 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2354 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2339 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2343 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2405 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2426 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2411 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2420 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2406 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2408 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2457 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2475 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2462 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2470 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2457 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2494 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2510 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2498 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2496 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2496 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2518 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2532 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2522 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2529 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2519 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2521 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2531 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2543 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2534 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2540 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2532 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2533 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2534 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2544 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2536 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2542 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2535 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2535 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2529 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2536 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2535 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2529 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2517 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2523 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2518 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2522 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2517 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2517 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2504 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2500 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2503 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2477 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2481 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2478 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2480 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2478 impulse=0.000;Ground_80_400:(0.000, 1.000, -0.004) separation=0.2478 impulse=0.000;Ground_80_400:(0.001, 1.000, -0.004) separation=0.2453 impulse=0.000;Ground_80_400:(0.001, 1.000, -0.004) separation=0.2456 impulse=0.000;Ground_80_400:(0.001, 1.000, -0.004) separation=0.2453 impulse=0.000;Ground_80_400:(0.001, 1.000, -0.004) separation=0.2455 impulse=0.000;Ground_80_400:(0.001, 1.000, -0.004) separation=0.2453 impulse=0.000;Ground_80_400:(0.001, 1.000, -0.004) separation=0.2453 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.005
0.031,42.595,1.704,-625.533,8.191,-148.279,4,8.409,0.047,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2552 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2552 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2473 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-38.296,-0.703,-0.069,42.590,0.000,0.008
0.051,42.595,2.556,-625.547,8.189,-147.427,4,8.969,0.023,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2507 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2506 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2431 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-37.444,-0.703,-0.086,42.589,0.000,0.010
0.071,42.594,3.407,-625.561,8.187,-146.576,4,9.477,0.004,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2457 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2457 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2387 impulse=0.000;",0.203,0.000,0.001,42.594,0.000,1.000,-36.593,-0.703,-0.093,42.588,0.020,0.012
0.091,42.593,4.259,-625.575,8.185,-145.724,4,9.923,0.011,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2407 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2341 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2406 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2350 impulse=0.000;",0.203,0.000,-0.002,42.594,0.000,1.000,-35.741,-0.702,-0.090,42.588,-0.040,0.013
0.111,42.593,5.111,-625.589,8.184,-144.872,4,10.300,0.022,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2356 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2356 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2297 impulse=0.000;",0.203,0.000,0.002,42.593,0.000,1.000,-34.889,-0.703,-0.081,42.587,0.052,0.013
0.131,42.592,5.963,-625.603,8.183,-144.021,4,10.607,0.029,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2307 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2255 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2307 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2255 impulse=0.000;",0.204,0.000,-0.003,42.592,0.000,1.000,-34.037,-0.702,-0.064,42.586,-0.069,0.013
0.151,42.591,6.815,-625.617,8.182,-143.169,4,10.844,0.035,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2262 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2262 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2215 impulse=0.000;",0.204,0.000,0.004,42.591,0.000,1.000,-33.185,-0.703,-0.044,42.585,0.082,0.013
0.171,42.590,7.666,-625.631,8.181,-142.317,4,11.013,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2180 impulse=0.000;",0.204,0.000,-0.004,42.590,0.000,1.000,-32.334,-0.702,-0.020,42.585,-0.099,0.013
0.191,42.590,8.518,-625.645,8.181,-141.466,4,11.119,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2184 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2184 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2156 impulse=0.000;",0.205,0.000,0.005,42.590,0.000,1.000,-31.482,-0.703,0.007,42.584,0.112,0.012
