time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.68,Traffic 1,2.655,True,0,539.74,49.56,-198.14
4.68,Traffic 2,2.738,True,0,-1.17,32.92,-480.65
4.68,Traffic 3,3.157,True,0,-624.33,8.75,-30.23
4.68,Traffic 4,2.138,True,0,-37.69,8.53,530.91
6.68,Traffic 1,2.589,True,0,548.88,37.16,-225.04
6.68,Traffic 2,2.583,True,0,-0.71,31.65,-450.10
6.68,Traffic 3,3.295,True,0,-624.77,8.88,2.45
6.68,Traffic 4,2.163,True,0,-88.39,8.65,531.16
8.68,Traffic 1,2.613,True,0,556.17,30.50,-254.17
8.68,Traffic 2,2.680,True,0,1.68,34.82,-420.51
8.68,Traffic 3,3.260,True,0,-625.41,9.01,35.12
8.68,Traffic 4,2.146,True,0,-145.66,8.99,531.15
10.68,Traffic 1,2.490,True,0,558.63,27.77,-284.71
10.68,Traffic 2,2.647,True,0,5.19,39.49,-389.65
10.68,Traffic 3,3.266,True,0,-626.01,9.15,67.80
10.68,Traffic 4,2.144,True,0,-202.94,9.39,531.34
12.68,Traffic 1,2.435,True,0,553.97,25.70,-315.19
12.68,Traffic 2,2.596,True,0,11.70,40.27,-358.62
12.68,Traffic 3,2.675,True,0,-627.21,9.29,100.46
12.68,Traffic 4,2.140,True,0,-260.23,9.64,531.97
14.68,Traffic 1,2.676,True,0,546.22,25.25,-345.17
14.68,Traffic 2,2.614,True,0,20.92,37.00,-328.31
14.68,Traffic 3,2.672,True,0,-627.78,9.41,133.14
14.68,Traffic 4,2.132,True,0,-317.54,9.55,533.34
16.68,Traffic 1,2.832,True,0,541.52,26.46,-375.73
16.68,Traffic 2,2.334,True,0,36.20,36.61,-300.85
16.68,Traffic 3,2.680,True,0,-628.27,9.53,165.81
16.68,Traffic 4,2.145,True,0,-374.87,9.23,535.35
18.68,Traffic 1,2.723,True,0,540.12,29.92,-406.23
18.68,Traffic 2,2.079,True,0,61.91,44.36,-286.54
18.68,Traffic 3,2.677,True,0,-628.69,9.62,198.49
18.68,Traffic 4,2.151,True,0,-432.20,8.85,537.50
20.68,Traffic 1,2.658,True,0,538.38,33.17,-436.73
