time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
148.680,atv,1,3,31.78,1,0,21.17,29.18,-135.26
150.680,moto,1,4,31.58,1,0,304.19,54.82,-242.05
150.680,moto,1,3,41.54,2,0,-42.99,24.90,-122.85
150.680,moto,1,3,28.56,1,0,125.90,47.44,-154.24
150.680,atv,1,3,21.40,1,0,79.29,35.12,-144.64
152.680,moto,1,4,30.08,1,0,355.43,51.00,-273.23
152.680,moto,1,3,31.81,2,0,27.41,29.62,-136.15
152.680,moto,1,3,28.40,1,0,179.22,42.54,-166.88
152.680,atv,1,3,18.85,1,0,114.80,42.77,-152.93
154.680,moto,1,4,34.98,1,0,416.80,55.93,-290.22
154.680,moto,1,3,31.48,2,0,89.05,38.19,-146.46
154.680,moto,1,4,31.83,1,0,235.49,46.78,-194.30
154.680,atv,1,3,19.68,1,0,147.82,36.57,-159.53
156.680,moto,1,4,25.32,1,0,464.52,55.23,-279.22
156.680,moto,1,3,28.78,2,0,145.59,45.63,-158.19
156.680,moto,1,4,31.74,1,0,287.30,50.36,-231.01
156.680,atv,1,3,31.84,1,0,199.06,44.43,-173.85
158.680,moto,1,4,31.73,1,0,518.59,35.79,-256.32
158.680,moto,1,3,32.10,2,0,199.47,44.49,-174.92
158.680,moto,1,4,29.97,1,0,338.95,56.55,-263.17
158.680,atv,1,4,31.82,1,0,253.24,47.72,-206.72
160.680,moto,1,0,31.54,1,0,569.79,38.25,-216.91
160.680,moto,1,4,31.84,2,0,254.10,47.76,-207.21
160.680,moto,1,4,35.16,1,0,393.66,54.48,-288.14
160.680,atv,1,4,19.89,1,0,299.37,53.29,-238.83
162.680,moto,1,0,27.84,1,0,597.66,63.17,-167.54
162.680,moto,1,4,31.39,2,0,305.68,55.26,-243.00
162.680,moto,1,4,22.90,1,0,450.46,57.75,-283.40
162.680,atv,1,4,20.99,1,0,334.70,49.17,-259.73
164.680,moto,1,0,15.35,1,0,607.09,77.86,-139.40
164.680,moto,1,4,26.00,2,0,356.71,50.74,-274.07
164.680,moto,1,4,31.84,1,0,501.42,42.06,-264.82
164.680,atv,1,4,28.32,1,0,370.50,52.85,-281.14
166.680,moto,1,0,26.61,1,0,593.06,79.49,-101.94
166.680,moto,1,4,33.31,2,0,418.99,56.06,-289.53
166.680,moto,1,4,33.56,1,0,556.62,34.67,-232.01
166.680,atv,1,4,24.80,1,0,432.48,56.92,-287.89
168.680,moto,1,0,12.63,1,0,558.20,82.59,-70.92
168.680,moto,1,4,26.08,2,0,466.43,54.87,-280.14
168.680,moto,1,0,31.31,1,0,590.32,54.11,-183.37
168.680,atv,1,4,30.91,1,0,478.31,51.22,-274.36
170.680,moto,1,0,33.15,1,0,566.33,82.52,-24.02
170.680,moto,1,4,31.80,2,0,520.62,35.36,-256.57
170.680,moto,1,0,13.26,1,0,604.74,75.28,-148.43
170.680,atv,1,4,22.66,1,0,528.49,33.34,-250.64
172.680,moto,2,1,43.06,1,0,564.97,81.91,54.55
172.680,moto,1,0,30.64,2,0,571.86,38.68,-217.88
172.680,moto,1,0,24.02,1,0,603.00,79.79,-113.73
172.680,atv,1,4,26.02,1,0,560.12,35.72,-226.19
174.680,moto,2,1,-6.42,1,0,565.12,81.83,117.62
174.680,moto,1,0,27.94,2,0,598.42,63.04,-168.17
174.680,moto,1,0,23.30,1,0,563.30,82.77,-80.09
174.680,atv,1,0,23.89,1,0,585.21,49.46,-191.52
176.680,moto,2,1,13.27,1,0,555.62,81.72,114.66
176.680,moto,1,0,15.72,2,0,608.15,77.83,-139.84
176.680,moto,1,0,27.87,1,0,565.09,82.47,-43.89
176.680,atv,1,0,13.95,1,0,602.39,71.01,-155.73
178.680,moto,2,1,33.77,1,0,518.87,80.31,146.42
178.680,moto,1,0,26.57,2,0,594.46,79.53,-101.93
178.680,moto,2,1,41.52,1,0,566.04,82.54,26.97
178.680,atv,1,0,13.55,1,0,608.34,78.48,-128.95
180.680,moto,2,2,38.89,1,0,450.93,77.08,187.50
180.680,moto,1,0,22.11,2,0,564.74,82.84,-67.63
180.680,moto,2,1,39.62,1,0,564.12,85.06,109.58
180.680,atv,1,0,24.59,1,0,583.53,80.51,-96.67
182.680,moto,2,2,31.69,1,0,394.83,74.20,219.67
182.680,moto,1,0,38.35,2,0,566.64,82.54,-5.89
182.680,moto,2,1,9.84,1,0,576.88,78.12,117.40
182.680,atv,1,0,9.85,1,0,557.13,82.58,-71.91
184.680,moto,2,2,28.33,1,0,342.27,85.46,246.29
184.680,moto,2,1,41.36,2,0,565.95,84.20,78.09
184.680,moto,2,1,14.33,1,0,563.57,81.97,108.10
184.680,atv,1,0,29.29,1,0,566.26,82.47,-32.95
186.680,moto,2,2,30.91,1,0,292.63,74.83,275.33
186.680,moto,2,1,13.63,3,0,569.04,82.50,40.44
186.680,moto,2,1,31.58,1,0,531.29,80.73,136.71
186.680,atv,2,1,40.35,1,0,564.90,82.52,37.94
188.680,moto,2,2,27.68,1,0,243.74,55.87,299.98
188.680,moto,2,1,24.32,3,0,568.27,83.83,83.38
188.680,moto,2,2,43.96,1,0,466.79,78.07,178.06
188.680,atv,2,1,17.41,1,0,564.23,82.09,112.21
190.680,moto,2,2,31.85,1,0,181.95,49.30,291.32
190.680,moto,2,1,33.49,3,0,543.39,81.17,126.82
190.680,moto,2,2,31.93,1,0,406.52,74.65,213.51
190.680,atv,2,1,33.36,1,0,522.32,80.45,142.89
192.680,moto,2,2,31.66,1,0,120.29,48.17,277.54
192.680,moto,2,1,44.96,3,0,477.77,78.65,171.70
192.680,moto,2,2,28.94,1,0,353.08,84.68,241.17
192.680,atv,2,2,42.43,1,0,456.85,77.47,184.10
194.680,moto,2,2,30.76,1,0,61.93,42.21,259.04
194.680,moto,2,2,31.90,3,0,415.93,75.01,208.37
194.680,moto,2,2,30.68,1,0,302.70,77.13,267.75
194.680,atv,2,2,31.72,1,0,399.91,74.38,217.02
196.680,moto,2,2,-0.01,1,0,39.02,34.50,250.46
196.680,moto,2,2,24.68,3,0,364.40,81.63,235.26
196.680,moto,2,2,20.22,1,0,253.03,57.38,298.10
196.680,atv,2,2,16.14,1,0,357.88,81.86,239.08
198.680,moto,2,2,-0.02,1,0,38.90,34.46,250.64
198.680,moto,2,2,4.60,3,0,327.42,81.80,257.57
198.680,moto,2,2,31.89,1,0,202.91,51.60,293.80
198.680,atv,2,2,8.71,1,0,339.51,81.41,246.15
200.680,moto,2,2,-0.15,1,0,38.79,34.41,250.86
200.680,moto,2,2,9.96,3,0,315.35,79.38,258.05
200.680,moto,2,2,31.89,1,0,140.53,46.09,283.37
200.680,atv,2,2,16.41,1,0,324.85,80.75,253.54
202.680,moto,2,2,-0.45,1,0,39.23,34.33,251.63
202.680,moto,2,2,16.91,3,0,295.21,72.76,269.86
202.680,moto,2,2,30.90,1,0,81.04,48.02,264.82
202.680,atv,2,2,27.28,1,0,286.06,69.56,279.94
204.680,moto,2,2,-0.49,1,0,39.66,34.20,252.52
204.680,moto,2,2,34.50,3,0,253.18,56.98,296.17
204.680,moto,2,2,34.36,1,0,26.41,34.03,238.18
204.680,atv,2,2,32.84,1,0,234.95,55.03,294.43
206.680,moto,2,2,1.61,1,0,40.10,34.00,253.67
206.680,moto,2,2,31.81,3,0,184.98,49.60,293.44
206.680,moto,2,2,41.69,1,0,-39.01,27.63,190.22
206.680,atv,2,2,29.43,1,0,172.68,48.73,290.86
208.680,moto,2,2,2.33,1,0,39.22,34.03,252.91
208.680,moto,2,2,22.31,3,0,128.83,46.95,279.73
208.680,moto,2,3,31.94,1,0,-85.65,23.44,144.57
208.680,atv,2,2,21.57,1,0,122.09,47.93,277.55
210.680,moto,2,2,11.60,1,0,36.19,34.65,247.19
210.680,moto,2,2,24.36,3,0,84.35,44.38,265.33
210.680,moto,2,3,29.45,1,0,-118.01,23.88,91.08
210.680,atv,2,2,22.89,1,0,78.92,40.62,263.21
212.680,moto,2,2,33.55,1,0,0.76,31.27,217.49
212.680,moto,2,2,29.00,3,0,43.68,34.83,244.41
212.680,moto,2,3,31.91,1,0,-124.47,20.57,32.12
212.680,atv,2,2,29.81,1,0,38.41,34.71,241.40
214.680,moto,2,3,31.93,1,0,-57.19,26.01,175.27
214.680,moto,2,2,41.52,3,0,-17.31,29.64,206.48
214.680,moto,2,3,29.67,1,0,-124.37,24.49,-30.17
214.680,atv,2,2,41.74,1,0,-22.92,29.11,202.47
216.680,moto,2,3,31.65,1,0,-97.63,24.00,126.76
216.680,moto,2,3,31.78,3,0,-71.64,24.71,161.56
216.680,moto,2,3,31.60,1,0,-98.56,21.54,-73.16
216.680,atv,2,3,31.94,1,0,-75.44,24.35,157.00
218.680,moto,2,3,28.39,1,0,-124.69,19.68,72.59
218.680,moto,2,3,20.60,3,0,-102.35,25.43,117.41
218.680,moto,2,3,42.36,1,0,-42.73,24.92,-121.83
218.680,atv,2,3,21.06,1,0,-104.76,25.67,112.56
220.680,moto,2,3,31.75,1,0,-125.44,21.87,10.88
220.680,moto,2,3,21.83,3,0,-117.13,18.46,80.58
220.680,moto,2,3,31.81,1,0,28.16,29.67,-136.26
220.680,atv,2,3,22.74,1,0,-118.26,18.94,74.74
