time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
355.849,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
355.849,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
355.849,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
355.849,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
359.003,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
359.003,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
359.003,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
359.003,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
359.680,Reference,37.00,11.037,23.170,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
359.680,EMBER,44.99,11.040,22.768,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
359.680,GOLD,51.78,10.402,53.962,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
359.680,BLUE,58.97,11.045,60.389,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
360.380,Reference,48.15,20.172,27.476,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
360.380,EMBER,56.08,20.181,57.072,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
360.380,GOLD,62.32,18.964,53.988,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
360.380,BLUE,70.01,20.209,60.383,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
361.400,Reference,74.49,30.351,33.585,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
361.400,EMBER,82.05,30.374,57.135,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
361.400,GOLD,86.95,28.450,54.017,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
361.400,BLUE,96.19,30.406,54.969,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
362.760,Reference,122.54,38.643,39.377,0.643,0.000,0,0.000,0.000,1.000,4,0.000,0
