time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
22.820,BLUE,658.87,31.122,32.000,0.678,0.000,0,0.000,0.000,1.000,0,0.000,0
26.820,Reference,719.80,31.152,32.000,0.683,0.000,0,0.000,0.000,1.000,0,0.000,0
26.820,EMBER,734.18,29.087,32.000,1.000,0.000,0,0.000,0.000,1.000,1,0.000,0
26.820,GOLD,684.93,23.411,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
26.820,BLUE,743.73,-0.056,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
30.820,Reference,741.40,-0.002,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
30.820,EMBER,743.63,0.002,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
30.820,GOLD,789.55,32.386,34.502,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
30.820,BLUE,796.28,34.011,60.359,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
34.820,Reference,740.54,-0.405,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
34.820,EMBER,742.80,-0.383,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
34.820,GOLD,922.47,24.570,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
34.820,BLUE,931.37,31.694,32.000,0.247,0.000,0,0.000,0.000,1.000,4,0.000,0
38.820,Reference,740.21,0.011,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
38.820,EMBER,742.68,0.008,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
38.820,GOLD,1003.15,27.570,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
38.820,BLUE,1056.06,31.714,32.000,0.224,0.000,0,0.000,0.000,1.000,4,0.000,0
42.820,Reference,740.62,-0.016,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
42.820,EMBER,827.66,40.270,57.137,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
42.820,GOLD,1104.75,17.491,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
42.820,BLUE,1155.68,31.719,57.514,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
46.820,Reference,740.81,-0.046,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
46.820,EMBER,961.06,30.156,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,1
46.820,GOLD,1230.31,41.041,53.425,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
46.820,BLUE,1300.49,31.810,32.000,0.152,0.000,0,0.000,0.000,1.000,4,0.000,0
50.820,Reference,740.74,-0.373,0.299,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
50.820,EMBER,1085.03,30.262,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,1
50.820,GOLD,1354.26,14.330,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
50.820,BLUE,1428.72,29.042,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
54.820,Reference,741.08,0.165,0.898,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
54.820,EMBER,1175.20,35.377,48.643,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
54.820,GOLD,1426.92,20.661,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
54.820,BLUE,1548.74,31.847,32.000,0.123,0.000,0,0.000,0.000,1.000,4,0.000,0
58.820,Reference,741.91,0.045,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
58.820,EMBER,1318.45,31.807,32.000,0.155,0.000,0,0.000,0.000,1.000,4,0.000,1
58.820,GOLD,1545.64,31.819,32.000,0.145,0.000,0,0.000,0.000,1.000,4,0.000,0
58.820,BLUE,1675.71,27.578,46.166,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
62.820,Reference,776.53,28.841,60.951,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
62.820,EMBER,1442.87,24.335,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
62.820,GOLD,1646.44,19.775,32.000,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
62.820,BLUE,1789.64,28.483,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
66.820,Reference,911.95,31.939,32.000,0.054,0.000,0,0.000,0.000,1.000,4,0.000,0
66.820,EMBER,1566.54,31.851,32.000,0.119,0.000,0,0.000,0.000,1.000,4,0.000,1
66.820,GOLD,1750.84,23.150,21.214,0.000,0.566,0,0.000,0.000,1.000,4,0.000,0
66.820,BLUE,1917.57,30.986,32.000,0.688,0.000,0,0.000,0.000,1.000,4,0.000,0
70.820,Reference,1034.98,31.913,32.000,0.070,0.000,0,0.000,0.000,1.000,4,0.000,0
70.820,EMBER,1692.38,31.702,43.334,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
70.820,GOLD,1856.95,21.464,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
70.820,BLUE,2009.22,15.333,25.312,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
74.820,Reference,1132.23,24.702,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
74.820,EMBER,1806.62,31.813,32.000,0.221,0.000,0,0.000,0.000,1.000,4,0.000,1
74.820,GOLD,1948.14,27.093,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
74.820,BLUE,0.44,38.012,59.739,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
78.820,Reference,1273.88,31.817,32.000,0.146,0.000,0,0.000,0.000,1.000,4,0.000,0
78.820,EMBER,1934.43,31.334,32.000,0.535,0.000,0,0.000,0.000,1.000,4,0.000,1
78.820,GOLD,2020.73,16.871,25.855,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
78.820,BLUE,170.41,39.710,51.777,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
82.820,Reference,1405.34,28.487,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
82.820,EMBER,2018.78,20.837,25.718,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
82.820,GOLD,14.38,38.115,53.393,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
82.820,BLUE,333.50,31.939,32.000,0.051,0.000,0,0.000,0.000,1.000,4,0.000,0
86.820,Reference,1521.99,31.833,32.000,0.134,0.000,0,0.000,0.000,1.000,4,0.000,0
86.820,EMBER,22.52,41.100,56.653,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
86.820,GOLD,177.20,38.894,53.504,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
86.820,BLUE,454.99,30.494,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
90.820,Reference,1652.48,30.063,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
90.820,EMBER,192.87,42.321,56.767,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
90.820,GOLD,333.86,31.934,32.000,0.054,0.000,0,0.000,0.000,1.000,4,0.000,0
90.820,BLUE,571.72,31.671,32.000,0.266,0.000,0,0.000,0.000,1.000,0,0.000,0
94.820,Reference,1769.00,22.785,26.910,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
94.820,EMBER,351.24,31.742,32.000,0.205,0.000,0,0.000,0.000,1.000,4,0.000,1
94.820,GOLD,422.99,12.693,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
94.820,BLUE,703.79,30.692,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
98.820,Reference,1891.40,32.688,32.000,0.000,0.211,0,0.000,0.000,1.000,4,0.000,0
98.820,EMBER,461.61,16.257,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,1
98.820,GOLD,472.84,17.745,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
98.820,BLUE,784.92,28.024,60.288,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
102.820,Reference,1996.28,13.173,13.436,0.176,0.000,0,0.000,0.000,1.000,2,0.000,0
102.820,EMBER,557.44,31.743,32.000,0.251,0.000,0,0.000,0.000,1.000,4,0.000,1
102.820,GOLD,563.80,30.031,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
102.820,BLUE,917.10,31.702,32.000,0.263,0.000,0,0.000,0.000,1.000,4,0.000,1
106.820,Reference,2089.64,32.193,41.794,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
106.820,EMBER,658.87,22.816,23.046,0.180,0.000,0,0.000,0.000,1.000,0,0.000,1
106.820,GOLD,676.25,22.996,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
106.820,BLUE,1040.53,31.755,32.000,0.183,0.000,0,0.000,0.000,1.000,4,0.000,1
110.820,Reference,137.87,39.527,38.536,0.000,0.292,0,0.000,0.000,1.000,4,0.000,0
110.820,EMBER,772.76,36.182,37.099,0.833,0.000,0,0.000,0.000,1.000,4,0.000,1
110.820,GOLD,779.43,36.522,53.506,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
110.820,BLUE,1136.85,26.130,43.672,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
114.820,Reference,306.15,32.452,32.000,0.000,0.131,0,0.000,0.000,1.000,4,0.000,0
114.820,EMBER,915.15,29.188,27.219,0.000,0.571,0,0.000,0.000,1.000,4,0.000,1
114.820,GOLD,920.25,27.195,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
114.820,BLUE,1279.22,31.812,32.000,0.150,0.000,0,0.000,0.000,1.000,4,0.000,1
118.820,Reference,430.85,28.602,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
118.820,EMBER,1001.62,25.777,27.556,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
118.820,GOLD,1007.43,27.591,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
118.820,BLUE,1410.36,28.447,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,1
122.820,Reference,541.84,27.960,60.927,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
122.820,EMBER,1102.25,17.048,18.117,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
122.820,GOLD,1107.19,19.151,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
122.820,BLUE,1527.52,31.836,32.000,0.132,0.000,0,0.000,0.000,1.000,4,0.000,1
126.820,Reference,658.89,30.935,32.000,0.833,0.000,0,0.000,0.000,1.000,0,0.000,0
126.820,EMBER,1229.56,41.426,42.344,0.784,0.000,0,0.000,0.000,1.000,4,0.000,1
126.820,GOLD,1236.64,41.555,53.900,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
126.820,BLUE,1657.42,30.042,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,1
130.820,Reference,765.32,24.350,60.868,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
130.820,EMBER,1351.68,14.053,14.089,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
130.820,GOLD,1356.48,15.875,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
130.820,BLUE,1772.72,22.642,25.594,1.000,0.000,0,0.000,0.000,1.000,0,0.000,1
134.820,Reference,898.37,31.944,32.000,0.051,0.000,0,0.000,0.000,1.000,4,0.000,0
134.820,EMBER,1424.84,21.669,22.629,0.899,0.000,0,0.000,0.000,1.000,4,0.000,1
134.820,GOLD,1431.15,22.131,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
134.820,BLUE,1896.96,31.709,32.000,0.232,0.000,0,0.000,0.000,1.000,4,0.000,1
138.820,Reference,1022.93,31.865,32.000,0.112,0.000,0,0.000,0.000,1.000,4,0.000,0
138.820,EMBER,1545.07,31.846,32.000,0.124,0.000,0,0.000,0.000,1.000,4,0.000,1
138.820,GOLD,1551.75,31.822,32.000,0.143,0.000,0,0.000,0.000,1.000,4,0.000,0
138.820,BLUE,1999.01,14.663,16.681,1.000,0.000,0,0.000,0.000,1.000,2,0.000,1
142.820,Reference,1126.56,22.483,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
142.820,EMBER,1645.25,21.638,15.171,0.000,1.000,0,0.000,0.000,1.000,0,0.000,1
142.820,GOLD,1651.03,15.704,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
142.820,BLUE,2096.09,33.575,55.065,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
146.820,Reference,1266.25,31.840,32.000,0.125,0.000,0,0.000,0.000,1.000,4,0.000,0
146.820,EMBER,1754.22,21.343,21.585,0.028,0.000,0,0.000,0.000,1.000,4,0.000,1
146.820,GOLD,1759.66,21.551,21.311,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
146.820,BLUE,106.95,11.714,11.864,0.042,0.000,0,0.000,0.000,1.000,4,0.000,1
150.820,Reference,1398.00,28.730,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
150.820,EMBER,1867.49,33.954,44.434,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
150.820,GOLD,1862.56,16.008,48.524,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
150.820,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
154.820,Reference,1514.39,31.828,32.000,0.138,0.000,0,0.000,0.000,1.000,4,0.000,0
154.820,EMBER,1987.16,14.514,13.025,0.000,0.461,0,0.000,0.000,1.000,4,0.000,1
154.820,GOLD,1961.36,29.168,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
154.820,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
158.820,Reference,1645.44,29.931,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
158.820,EMBER,2070.20,27.653,30.913,1.000,0.000,0,0.000,0.000,1.000,4,0.000,1
158.820,GOLD,2029.55,21.378,35.015,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
158.820,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
162.820,Reference,1763.54,22.429,26.731,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
162.820,EMBER,95.50,18.835,11.955,0.000,1.000,0,0.000,0.000,1.000,4,0.000,1
162.820,GOLD,33.14,40.168,54.013,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
162.820,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
166.820,Reference,1883.48,34.593,34.844,0.197,0.000,0,0.000,0.000,1.000,4,0.000,0
166.820,EMBER,117.89,0.010,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,1
166.820,GOLD,113.25,0.058,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
166.820,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
170.820,Reference,1993.22,15.006,15.430,0.328,0.000,0,0.000,0.000,1.000,4,0.000,0
170.820,EMBER,117.59,-0.396,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
170.820,GOLD,113.29,0.010,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.820,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
174.760,Reference,2080.93,30.227,42.062,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
174.760,EMBER,117.03,0.000,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
174.760,GOLD,112.14,-0.013,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
174.760,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
177.460,Reference,65.01,0.000,60.286,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
177.460,EMBER,117.03,0.000,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,1
177.460,GOLD,112.16,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
177.460,BLUE,122.20,0.000,11.872,0.052,0.000,0,0.000,0.000,1.000,4,0.000,1
