time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.004,35.662,0.713,-623.817,8.192,-149.241,4,7.800,0.076,"Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0255 impulse=367.712;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.4574 impulse=367.712;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.4441 impulse=367.712;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0195 impulse=367.712;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0154 impulse=367.712;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0182 impulse=367.712;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.2319 impulse=128.088;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.8058 impulse=128.088;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.6828 impulse=128.088;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0161 impulse=128.088;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0072 impulse=128.088;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0111 impulse=128.088;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.6802 impulse=18.717;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0105 impulse=18.717;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.6611 impulse=18.717;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0125 impulse=18.717;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0040 impulse=18.717;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0064 impulse=18.717;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.5432 impulse=0.000;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0098 impulse=0.000;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.5251 impulse=0.000;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0102 impulse=0.000;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0023 impulse=0.000;Ground_80_320:(-0.040, 0.999, -0.005) separation=0.0031 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.4101 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0139 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3942 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0115 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0048 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0060 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.2825 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0217 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.2689 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0157 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0104 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0131 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1736 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0346 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1625 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0249 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0210 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0245 impulse=0.000;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0829 impulse=54.835;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0503 impulse=54.835;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0744 impulse=54.835;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0370 impulse=54.835;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0342 impulse=54.835;Ground_80_320:(-0.045, 0.999, -0.005) separation=0.0385 impulse=54.835;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0159 impulse=229.427;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0675 impulse=229.427;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0145 impulse=229.427;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0459 impulse=229.427;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0148 impulse=229.427;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0158 impulse=229.427;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0030 impulse=18.411;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0749 impulse=18.411;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0028 impulse=18.411;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0500 impulse=18.411;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0027 impulse=18.411;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.0029 impulse=18.411;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0004 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0841 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0004 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0568 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0002 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0003 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0031 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0954 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0032 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0661 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0030 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0030 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0102 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.1086 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0100 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0772 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0098 impulse=0.000;Ground_80_320:(-0.049, 0.999, -0.005) separation=0.0102 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0209 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.1234 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0200 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0910 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0202 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0208 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0341 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.1391 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0323 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.1072 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0324 impulse=0.000;Ground_80_320:(-0.044, 0.999, -0.005) separation=0.0326 impulse=0.000;Ground_80_320:(-0.043, 0.999, -0.005) separation=0.0491 impulse=0.000;Ground_80_320:(-0.043, 0.999, -0.005) separation=0.1550 impulse=0.000;Ground_80_320:(-0.043, 0.999, -0.005) separation=0.0464 impulse=0.000;Ground_80_320:(-0.043, 0.999, -0.005) separation=0.1241 impulse=0.000;Ground_80_320:(-0.043, 0.999, -0.005) separation=0.0469 impulse=0.000;Ground_80_320:(-0.043, 0.999, -0.005) separation=0.0473 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0654 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1708 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0628 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1411 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0618 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0618 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0824 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1866 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0825 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1579 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0781 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0782 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0997 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2018 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1026 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1741 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0950 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.0950 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1166 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2162 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1227 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1898 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1119 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1119 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1328 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2295 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1420 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2047 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1286 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1287 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1483 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2414 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1604 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2184 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1449 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.1449 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1626 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.2551 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1777 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.2306 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1605 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1605 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1754 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.2671 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1937 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.2414 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1753 impulse=0.000;Ground_80_320:(-0.028, 1.000, -0.005) separation=0.1753 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.1911 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2775 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2081 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2509 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.1914 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.1927 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2056 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2861 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2206 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2588 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2128 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2169 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2182 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2931 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2311 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2650 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2225 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.005) separation=0.2277 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2290 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2984 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2401 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2695 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2311 impulse=0.000;Ground_80_320:(-0.016, 1.000, -0.005) separation=0.2354 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2379 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.3021 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2473 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2728 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2384 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.005) separation=0.2419 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2452 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.3044 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2773 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2474 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2490 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2510 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.3052 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2564 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2803 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2517 impulse=0.000;Ground_80_320:(-0.013, 1.000, -0.004) separation=0.2528 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2591 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2509 impulse=0.000;",0.000,0.000,0.000,35.662,0.000,1.000,-39.287,-0.588,-0.041,35.657,0.000,0.005
0.024,35.668,1.427,-623.828,8.191,-148.528,4,8.371,0.047,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2557 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2477 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2478 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2557 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2477 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2478 impulse=0.000;",0.169,0.000,0.000,35.668,0.000,1.000,-38.573,-0.588,-0.070,35.663,0.000,0.008
0.044,35.674,2.140,-623.840,8.189,-147.815,4,8.897,0.023,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2516 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2516 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2441 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2443 impulse=0.000;",0.166,0.000,0.000,35.675,0.000,1.000,-37.860,-0.589,-0.088,35.670,0.000,0.010
0.064,35.680,2.853,-623.852,8.187,-147.101,4,9.376,0.004,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2471 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2471 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2401 impulse=0.000;",0.163,0.000,-0.001,35.680,0.000,1.000,-37.147,-0.589,-0.097,35.675,-0.020,0.012
0.084,35.685,3.567,-623.864,8.185,-146.388,4,9.799,0.011,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2425 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2359 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2360 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2424 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2360 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2360 impulse=0.000;",0.160,0.000,0.002,35.686,0.000,1.000,-36.433,-0.589,-0.097,35.681,0.040,0.013
0.104,35.690,4.281,-623.875,8.183,-145.674,4,10.160,0.022,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2377 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2377 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2323 impulse=0.000;",0.157,0.000,-0.002,35.691,0.000,1.000,-35.719,-0.589,-0.090,35.686,-0.052,0.013
0.124,35.695,4.995,-623.887,8.182,-144.961,4,10.455,0.029,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2332 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2279 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2279 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2332 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2279 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2279 impulse=0.000;",0.155,0.000,0.003,35.695,0.000,1.000,-35.005,-0.589,-0.077,35.690,0.069,0.013
0.144,35.699,5.709,-623.899,8.181,-144.247,4,10.686,0.035,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2289 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2289 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2242 impulse=0.000;",0.153,0.000,-0.004,35.699,0.000,1.000,-34.291,-0.589,-0.059,35.694,-0.084,0.013
0.164,35.703,6.423,-623.911,8.180,-143.533,4,10.855,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2249 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2208 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2208 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2249 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2208 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2213 impulse=0.000;",0.150,0.000,0.004,35.703,0.000,1.000,-33.577,-0.589,-0.038,35.698,0.097,0.013
0.184,35.707,7.137,-623.923,8.180,-142.819,4,10.966,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2214 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2214 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;",0.149,0.000,-0.005,35.707,0.000,1.000,-32.863,-0.589,-0.015,35.702,-0.112,0.012
