time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
5.560,GOLD,90.39,29.375,53.855,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.560,BLUE,99.91,31.406,52.981,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.760,Reference,84.65,32.938,35.209,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.760,EMBER,92.33,32.962,56.455,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.760,GOLD,96.40,30.841,53.844,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.760,BLUE,106.36,32.992,47.962,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.960,Reference,91.34,34.431,36.137,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.960,EMBER,99.12,34.451,48.789,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.960,GOLD,102.71,32.215,50.705,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.960,BLUE,113.12,34.476,46.992,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.160,Reference,98.36,35.831,37.002,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.160,EMBER,106.15,35.849,45.261,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.160,GOLD,109.33,33.499,47.622,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.160,BLUE,120.16,35.856,43.372,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.380,Reference,106.40,37.039,37.880,0.747,0.000,0,0.000,0.000,1.000,4,0.000,0
6.380,EMBER,114.14,37.280,43.990,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.380,GOLD,116.94,34.814,43.448,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.380,BLUE,128.20,37.244,40.898,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.580,Reference,113.97,37.870,38.636,0.675,0.000,0,0.000,0.000,1.000,4,0.000,0
6.580,EMBER,121.63,38.475,42.052,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.580,GOLD,124.18,35.918,40.767,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.580,BLUE,135.73,38.276,39.901,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.780,Reference,121.75,38.595,39.330,0.644,0.000,0,0.000,0.000,1.000,4,0.000,0
6.780,EMBER,129.29,39.559,40.695,0.994,0.000,0,0.000,0.000,1.000,4,0.000,0
6.780,GOLD,131.64,36.916,39.224,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.780,BLUE,143.19,37.341,38.120,0.680,0.000,0,0.000,0.000,1.000,4,0.000,0
7.000,Reference,130.51,38.617,38.799,0.147,0.000,0,0.000,0.000,1.000,4,0.000,0
7.000,EMBER,137.63,38.184,38.288,0.077,0.000,0,0.000,0.000,1.000,4,0.000,0
7.000,GOLD,140.02,36.647,38.365,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.000,BLUE,151.26,37.292,39.526,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.200,Reference,138.36,37.923,38.082,0.129,0.000,0,0.000,0.000,1.000,4,0.000,0
7.200,EMBER,144.88,37.023,37.128,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.200,GOLD,147.46,36.328,36.721,0.335,0.000,0,0.000,0.000,1.000,4,0.000,0
7.200,BLUE,158.62,37.901,41.191,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.400,Reference,146.08,37.343,37.909,0.495,0.000,0,0.000,0.000,1.000,4,0.000,0
7.400,EMBER,151.96,37.146,39.022,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.400,GOLD,154.85,36.170,37.326,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.400,BLUE,166.14,38.947,46.317,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.600,Reference,153.72,37.072,37.726,0.575,0.000,0,0.000,0.000,1.000,4,0.000,0
7.600,EMBER,159.17,38.118,41.191,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.600,GOLD,162.29,37.083,42.072,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.600,BLUE,173.89,39.988,45.559,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.820,Reference,162.15,38.273,39.651,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.820,EMBER,167.36,39.277,42.250,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.820,GOLD,170.61,38.074,47.416,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.820,BLUE,182.68,41.136,50.942,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,Reference,170.75,39.438,40.587,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,EMBER,175.89,40.381,44.470,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,GOLD,179.08,39.049,46.711,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,BLUE,191.73,42.179,59.767,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
