t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1044.775,153.285,41.081,31.196,-10.883,1.389,29.207,0.000,0.000,-0.058,2,8.094,2.924,0.998,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);"
0.040,472.730,1044.563,153.318,41.651,31.132,-10.853,1.705,29.188,0.402,0.000,-0.060,4,16.003,15.896,0.994,"Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);"
0.060,473.336,1044.351,153.377,42.220,30.920,-10.718,2.990,28.891,0.434,0.000,-0.063,4,30.166,15.645,0.989,"Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);"
0.080,473.944,1044.140,153.465,42.788,30.763,-10.613,4.395,28.540,0.540,0.000,-0.066,4,31.395,9.897,0.988,"Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);"
0.100,474.601,1043.928,153.559,43.359,30.816,-10.634,4.718,28.536,0.619,0.000,-0.070,4,22.056,1.959,0.988,"Ground_Mountain_2_3:(0.058, 0.988, -0.143);Ground_Mountain_2_3:(0.058, 0.988, -0.143);Ground_Mountain_2_3:(0.058, 0.988, -0.143);Ground_Mountain_2_3:(0.058, 0.988, -0.143);Ground_Mountain_2_3:(0.058, 0.988, -0.143);Ground_Mountain_2_3:(0.058, 0.988, -0.143);Ground_Mountain_2_3:(0.067, 0.988, -0.141);"
0.120,475.216,1043.715,153.658,43.930,30.878,-10.666,4.935,28.555,0.592,0.000,-0.073,4,20.173,0.869,0.987,"Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.053, 0.988, -0.146);"
0.140,475.832,1043.502,153.760,44.501,30.934,-10.710,5.123,28.567,0.561,0.000,-0.075,4,18.766,0.708,0.987,"Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);"
0.160,476.489,1043.287,153.866,45.072,30.984,-10.773,5.281,28.571,0.533,0.000,-0.077,4,17.246,0.564,0.987,"Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);"
0.180,477.107,1043.070,153.974,45.643,31.028,-10.858,5.407,28.566,0.508,0.000,-0.078,4,15.681,0.478,0.987,"Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);"
0.200,477.726,1042.851,154.084,46.214,31.066,-10.966,5.501,28.552,0.486,0.000,-0.078,4,14.100,0.402,0.987,"Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);"
0.220,478.346,1042.629,154.195,46.785,31.100,-11.098,5.565,28.529,0.467,0.000,-0.078,4,12.578,0.339,0.987,"Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);"
0.240,479.001,1042.405,154.307,47.355,31.130,-11.251,5.600,28.498,0.450,0.000,-0.078,4,11.160,0.283,0.987,"Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);"
0.260,479.623,1042.176,154.419,47.924,31.156,-11.424,5.609,28.458,0.435,0.000,-0.078,4,9.852,0.219,0.987,"Ground_Mountain_2_3:(0.067, 0.988, -0.139);Ground_Mountain_2_3:(0.067, 0.988, -0.139);Ground_Mountain_2_3:(0.067, 0.988, -0.139);Ground_Mountain_2_3:(0.067, 0.988, -0.139);Ground_Mountain_2_3:(0.067, 0.988, -0.139);Ground_Mountain_2_3:(0.067, 0.988, -0.139);"
0.280,480.245,1041.944,154.531,48.493,31.179,-11.614,5.595,28.411,0.422,0.000,-0.077,4,8.679,0.174,0.987,"Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);"
0.300,480.898,1041.708,154.642,49.060,31.200,-11.820,5.561,28.357,0.410,0.000,-0.076,4,7.693,0.152,0.987,"Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);"
