t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1046.641,153.266,41.799,31.631,-11.071,0.419,29.629,0.000,0.000,-0.059,2,7.955,3.316,1.000,"Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.115, 0.991, 0.062);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.100, 0.988, 0.121);Ground_Mountain_1_4:(-0.081, 0.985, 0.152);Ground_Mountain_1_4:(-0.081, 0.985, 0.152);Ground_Mountain_1_4:(-0.081, 0.985, 0.152);Ground_Mountain_1_4:(-0.081, 0.985, 0.152);Ground_Mountain_1_4:(-0.081, 0.985, 0.152);Ground_Mountain_1_4:(-0.081, 0.985, 0.152);Ground_Mountain_1_4:(-0.116, 0.991, 0.067);Ground_Mountain_1_4:(-0.116, 0.991, 0.067);Ground_Mountain_1_4:(-0.116, 0.991, 0.067);Ground_Mountain_1_4:(-0.116, 0.991, 0.067);Ground_Mountain_1_4:(-0.116, 0.991, 0.067);Ground_Mountain_1_4:(-0.116, 0.991, 0.067);Ground_Mountain_1_4:(-0.106, 0.988, 0.115);Ground_Mountain_1_4:(-0.106, 0.988, 0.115);Ground_Mountain_1_4:(-0.106, 0.988, 0.115);Ground_Mountain_1_4:(-0.106, 0.988, 0.115);Ground_Mountain_1_4:(-0.106, 0.988, 0.115);Ground_Mountain_1_4:(-0.106, 0.988, 0.115);Ground_Mountain_1_4:(-0.112, 0.991, 0.067);Ground_Mountain_1_4:(-0.112, 0.991, 0.067);Ground_Mountain_1_4:(-0.112, 0.991, 0.067);Ground_Mountain_1_4:(-0.112, 0.991, 0.067);Ground_Mountain_1_4:(-0.112, 0.991, 0.067);Ground_Mountain_1_4:(-0.112, 0.991, 0.067);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.073);Ground_Mountain_1_4:(-0.122, 0.990, 0.074);Ground_Mountain_1_4:(-0.122, 0.990, 0.074);Ground_Mountain_1_4:(-0.122, 0.990, 0.074);Ground_Mountain_1_4:(-0.122, 0.990, 0.074);Ground_Mountain_1_4:(-0.122, 0.990, 0.074);Ground_Mountain_1_4:(-0.122, 0.990, 0.074);Ground_Mountain_1_4:(-0.129, 0.989, 0.068);Ground_Mountain_1_4:(-0.129, 0.989, 0.068);Ground_Mountain_1_4:(-0.129, 0.989, 0.068);Ground_Mountain_1_4:(-0.129, 0.989, 0.068);Ground_Mountain_1_4:(-0.129, 0.989, 0.068);Ground_Mountain_1_4:(-0.129, 0.989, 0.068);Ground_Mountain_1_4:(-0.128, 0.989, 0.069);Ground_Mountain_1_4:(-0.128, 0.989, 0.069);Ground_Mountain_1_4:(-0.128, 0.989, 0.069);Ground_Mountain_1_4:(-0.128, 0.989, 0.069);Ground_Mountain_1_4:(-0.128, 0.989, 0.069);Ground_Mountain_1_4:(-0.128, 0.989, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.990, 0.069);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.124, 0.989, 0.078);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.136, 0.988, 0.068);Ground_Mountain_1_4:(-0.133, 0.988, 0.077);Ground_Mountain_1_4:(-0.133, 0.988, 0.077);Ground_Mountain_1_4:(-0.133, 0.988, 0.077);Ground_Mountain_1_4:(-0.133, 0.988, 0.077);Ground_Mountain_1_4:(-0.133, 0.988, 0.077);Ground_Mountain_1_4:(-0.133, 0.988, 0.077);Ground_Mountain_1_4:(-0.132, 0.988, 0.077);Ground_Mountain_1_4:(-0.132, 0.988, 0.077);Ground_Mountain_1_4:(-0.132, 0.988, 0.077);Ground_Mountain_1_4:(-0.132, 0.988, 0.077);Ground_Mountain_1_4:(-0.132, 0.988, 0.077);Ground_Mountain_1_4:(-0.132, 0.988, 0.077);Ground_Mountain_1_4:(-0.140, 0.987, 0.079);Ground_Mountain_1_4:(-0.140, 0.987, 0.079);Ground_Mountain_1_4:(-0.140, 0.987, 0.079);Ground_Mountain_1_4:(-0.140, 0.987, 0.079);Ground_Mountain_1_4:(-0.140, 0.987, 0.079);Ground_Mountain_1_4:(-0.140, 0.987, 0.079);Ground_Mountain_1_4:(-0.141, 0.987, 0.079);Ground_Mountain_1_4:(-0.141, 0.987, 0.079);Ground_Mountain_1_4:(-0.141, 0.987, 0.079);Ground_Mountain_1_4:(-0.141, 0.987, 0.079);Ground_Mountain_1_4:(-0.141, 0.987, 0.079);Ground_Mountain_1_4:(-0.141, 0.987, 0.079);Ground_Mountain_1_4:(-0.144, 0.988, 0.064);Ground_Mountain_1_4:(-0.144, 0.988, 0.064);Ground_Mountain_1_4:(-0.144, 0.988, 0.064);Ground_Mountain_1_4:(-0.144, 0.988, 0.064);Ground_Mountain_1_4:(-0.144, 0.988, 0.064);Ground_Mountain_1_4:(-0.144, 0.988, 0.064);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_1_4:(-0.131, 0.988, 0.082);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);Ground_Mountain_2_3:(0.054, 0.988, -0.141);"
0.040,472.700,1046.427,153.291,42.375,31.386,-10.941,1.261,29.408,0.185,0.000,-0.061,4,16.074,4.213,0.997,"Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);"
0.060,473.310,1046.214,153.325,42.949,31.288,-10.897,1.797,29.341,0.307,0.000,-0.064,4,26.257,13.052,0.993,"Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);"
0.080,473.921,1046.001,153.390,43.521,31.039,-10.739,3.297,28.962,0.356,0.000,-0.067,4,34.320,13.697,0.989,"Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);"
0.100,474.534,1045.788,153.479,44.094,30.931,-10.680,4.425,28.691,0.480,0.000,-0.070,4,33.810,7.721,0.988,"Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);"
0.120,475.150,1045.574,153.574,44.666,30.969,-10.705,4.764,28.667,0.534,0.000,-0.074,4,26.151,1.492,0.988,"Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);"
0.140,475.768,1045.360,153.675,45.239,31.004,-10.737,5.056,28.644,0.516,0.000,-0.077,4,24.215,1.120,0.988,"Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);Ground_Mountain_2_3:(0.059, 0.988, -0.139);"
0.160,476.387,1045.145,153.781,45.810,31.036,-10.784,5.305,28.619,0.498,0.000,-0.079,4,22.052,0.909,0.987,"Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);"
0.180,477.003,1044.928,153.891,46.382,31.064,-10.851,5.508,28.590,0.482,0.000,-0.081,4,19.731,0.711,0.987,"Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);Ground_Mountain_2_3:(0.060, 0.988, -0.139);"
0.200,477.623,1044.710,154.004,46.953,31.089,-10.940,5.664,28.557,0.468,0.000,-0.081,4,17.379,0.559,0.987,"Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);Ground_Mountain_2_3:(0.061, 0.988, -0.139);"
