t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.111,828.562,100.631,-119.198,15.484,13.412,0.869,7.691,0.000,0.000,-0.096,2,9.788,4.749,0.999,"Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);"
0.040,148.485,828.820,100.651,-119.050,15.486,13.417,0.988,7.677,0.258,0.000,-0.099,4,9.376,8.307,0.996,"Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);"
0.060,148.780,829.080,100.674,-118.902,15.489,13.417,1.203,7.677,0.257,0.000,-0.102,4,16.773,8.992,0.992,"Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);"
0.080,149.077,829.340,100.703,-118.753,15.491,13.400,1.498,7.681,0.256,0.000,-0.105,4,22.583,9.059,0.988,"Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);"
0.100,149.376,829.601,100.738,-118.603,15.496,13.364,1.840,7.688,0.255,0.000,-0.106,4,26.609,8.311,0.984,"Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);"
0.120,149.678,829.862,100.782,-118.452,15.501,13.304,2.229,7.691,0.252,0.000,-0.108,4,29.086,7.143,0.980,"Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);"
0.140,149.982,830.123,100.834,-118.301,15.503,13.221,2.645,7.690,0.250,0.000,-0.108,4,29.991,6.024,0.976,"Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);"
0.160,150.361,830.383,100.898,-118.148,15.471,13.056,3.238,7.650,0.249,0.000,-0.108,4,29.487,4.867,0.975,"Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);"
0.180,150.669,830.642,100.969,-117.995,15.486,12.981,3.545,7.671,0.264,0.000,-0.109,4,25.123,1.353,0.975,"Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);"
0.200,150.977,830.899,101.045,-117.841,15.498,12.909,3.801,7.701,0.257,0.000,-0.110,4,22.591,1.051,0.974,"Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);"
0.220,151.286,831.156,101.125,-117.686,15.508,12.841,4.008,7.742,0.251,0.000,-0.110,4,20.067,0.726,0.974,"Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);"
0.240,151.595,831.411,101.208,-117.531,15.516,12.778,4.166,7.793,0.246,0.000,-0.109,4,17.535,0.667,0.974,"Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);"
0.260,151.966,831.666,101.294,-117.374,15.522,12.718,4.275,7.855,0.242,0.000,-0.108,4,15.106,0.481,0.974,"Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);"
0.280,152.275,831.919,101.381,-117.215,15.527,12.663,4.341,7.927,0.239,0.000,-0.107,4,12.845,0.401,0.974,"Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);"
0.300,152.584,832.172,101.468,-117.055,15.531,12.612,4.365,8.008,0.236,0.000,-0.106,4,10.779,0.231,0.974,"Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);"
0.320,152.894,832.424,101.555,-116.893,15.535,12.563,4.356,8.096,0.234,0.000,-0.104,4,9.041,0.078,0.975,"Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);"
