t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1040.451,153.281,39.298,23.348,-8.149,1.151,21.850,0.000,0.000,-0.055,2,8.522,3.187,0.998,"Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.128, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.138, 0.989, 0.054);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.151, 0.987, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);"
0.040,472.528,1040.293,153.307,39.722,23.333,-8.145,1.351,21.849,0.326,0.000,-0.058,4,12.589,12.811,0.995,"Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);"
0.060,473.134,1040.134,153.339,40.150,23.327,-8.150,1.643,21.858,0.334,0.000,-0.060,4,23.105,12.679,0.990,"Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);"
0.080,473.590,1039.972,153.390,40.577,23.229,-8.090,2.575,21.653,0.336,0.000,-0.062,4,30.733,10.942,0.987,"Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);"
0.100,474.049,1039.813,153.465,41.004,23.098,-7.999,3.764,21.339,0.385,0.000,-0.065,4,28.229,6.046,0.987,"Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);Ground_Mountain_2_3:(0.039, 0.986, -0.163);"
0.120,474.656,1039.653,153.544,41.431,23.158,-8.024,3.950,21.362,0.451,0.000,-0.068,4,18.641,1.403,0.987,"Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);Ground_Mountain_2_3:(0.026, 0.986, -0.166);"
0.140,475.118,1039.493,153.626,41.858,23.211,-8.053,4.108,21.381,0.421,0.000,-0.070,4,17.226,1.246,0.986,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.160,475.582,1039.332,153.711,42.286,23.257,-8.090,4.236,21.394,0.395,0.000,-0.072,4,15.830,1.110,0.986,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.180,476.046,1039.169,153.797,42.714,23.297,-8.140,4.333,21.402,0.371,0.000,-0.074,4,14.332,0.991,0.986,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.200,476.649,1039.005,153.885,43.142,23.333,-8.204,4.401,21.405,0.351,0.000,-0.074,4,12.884,0.766,0.986,"Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);"
0.220,477.114,1038.840,153.974,43.570,23.363,-8.281,4.448,21.401,0.334,0.000,-0.074,4,11.807,0.714,0.986,"Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);Ground_Mountain_2_3:(0.049, 0.986, -0.161);"
0.240,477.581,1038.673,154.064,43.998,23.390,-8.370,4.473,21.391,0.318,0.000,-0.074,4,10.760,0.485,0.986,"Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);"
0.260,478.048,1038.504,154.153,44.426,23.413,-8.472,4.479,21.377,0.305,0.000,-0.074,4,9.773,0.291,0.986,"Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);"
0.280,478.642,1038.332,154.243,44.853,23.433,-8.585,4.465,21.357,0.294,0.000,-0.073,4,8.819,0.245,0.986,"Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);"
0.300,479.110,1038.158,154.331,45.280,23.450,-8.708,4.434,21.333,0.284,0.000,-0.073,4,7.989,0.255,0.986,"Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);"
0.320,479.578,1037.981,154.419,45.706,23.465,-8.839,4.391,21.304,0.275,0.000,-0.072,4,7.335,0.204,0.986,"Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);"
0.340,480.047,1037.802,154.506,46.131,23.478,-8.977,4.340,21.271,0.268,0.000,-0.071,4,6.988,0.189,0.986,"Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);Ground_Mountain_2_3:(0.063, 0.986, -0.151);"
