t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,830.555,100.626,-122.665,15.508,13.436,0.843,7.700,0.000,0.000,-0.086,2,9.282,3.830,0.998,"Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);"
0.040,148.336,830.812,100.648,-122.518,15.478,13.412,1.067,7.674,0.246,0.000,-0.089,4,11.089,10.009,0.994,"Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);"
0.060,148.605,831.073,100.672,-122.371,15.486,13.419,1.267,7.679,0.261,0.000,-0.092,4,17.212,10.481,0.990,"Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);"
0.080,148.903,831.335,100.702,-122.222,15.496,13.415,1.526,7.685,0.257,0.000,-0.095,4,22.300,9.439,0.986,"Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);"
0.100,149.203,831.598,100.738,-122.072,15.503,13.386,1.850,7.682,0.252,0.000,-0.097,4,25.737,7.963,0.981,"Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);"
0.120,149.507,831.859,100.788,-121.920,15.448,13.218,2.548,7.598,0.248,0.000,-0.099,4,27.518,6.683,0.980,"Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);"
0.140,149.813,832.120,100.848,-121.768,15.439,13.121,3.007,7.563,0.276,0.000,-0.102,4,23.557,3.804,0.980,"Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);"
0.160,150.044,832.382,100.912,-121.615,15.469,13.100,3.218,7.573,0.280,0.000,-0.106,4,20.045,1.324,0.979,"Ground_Mountain_0_1:(-0.163, 0.980, -0.111);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);"
0.180,150.352,832.643,100.980,-121.463,15.494,13.079,3.393,7.589,0.265,0.000,-0.108,4,18.293,1.180,0.979,"Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);"
0.200,150.661,832.903,101.051,-121.310,15.516,13.057,3.534,7.613,0.253,0.000,-0.109,4,16.575,1.085,0.979,"Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);"
0.220,150.970,833.164,101.124,-121.157,15.534,13.033,3.640,7.647,0.242,0.000,-0.110,4,14.861,1.017,0.979,"Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);"
0.240,151.280,833.424,101.198,-121.003,15.549,13.008,3.714,7.692,0.233,0.000,-0.110,4,13.237,0.951,0.979,"Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);"
0.260,151.590,833.683,101.273,-120.847,15.561,12.980,3.758,7.748,0.226,0.000,-0.110,4,11.695,0.888,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);"
0.280,151.824,833.942,101.349,-120.691,15.572,12.951,3.774,7.813,0.219,0.000,-0.110,4,10.300,0.793,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);"
0.300,152.134,834.200,101.424,-120.533,15.580,12.919,3.767,7.888,0.214,0.000,-0.109,4,9.143,0.712,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);"
0.320,152.445,834.458,101.499,-120.373,15.588,12.885,3.742,7.970,0.210,0.000,-0.108,4,8.197,0.673,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);"
