t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.220,153.965,824.260,101.921,-104.952,17.309,13.797,6.703,11.477,1.000,0.000,0.101,0,0.000,0.470,0.991,""
0.240,154.345,824.537,102.051,-104.721,17.188,13.792,6.505,11.472,1.000,0.000,0.118,0,0.000,0.477,0.990,""
0.260,154.724,824.813,102.177,-104.490,17.060,13.786,6.306,11.468,1.000,0.000,0.135,0,0.000,0.483,0.990,""
0.280,155.538,825.088,102.299,-104.259,16.927,13.781,6.107,11.463,1.000,0.000,0.145,0,0.000,0.488,0.989,""
0.300,155.915,825.364,102.417,-104.028,16.788,13.775,5.909,11.458,1.000,0.000,0.161,0,0.000,0.493,0.988,""
0.320,156.291,825.640,102.531,-103.797,16.643,13.770,5.710,11.454,1.000,0.000,0.178,0,0.000,0.498,0.987,""
0.340,156.667,825.915,102.641,-103.567,16.493,13.764,5.512,11.449,1.000,0.000,0.194,0,0.000,0.502,0.986,""
0.360,157.409,826.190,102.747,-103.336,16.337,13.759,5.314,11.445,1.000,0.000,0.202,0,0.000,0.506,0.985,""
0.380,157.782,826.465,102.849,-103.106,16.177,13.753,5.115,11.440,1.000,0.000,0.218,0,0.000,0.509,0.984,""
0.400,158.154,826.740,102.947,-102.876,16.012,13.748,4.917,11.436,1.000,0.000,0.233,0,0.000,0.512,0.983,""
0.420,158.829,827.015,103.041,-102.646,15.842,13.742,4.719,11.431,1.000,0.000,0.242,0,0.000,0.514,0.983,"Mountain trunk:(-1.000, 0.000, 0.000);Mountain trunk:(-1.000, 0.000, 0.000);"
0.440,159.199,827.290,103.131,-102.416,15.667,13.737,4.521,11.426,1.000,0.000,0.257,0,0.000,0.516,0.982,"Mountain trunk:(-0.875, -0.119, 0.470);Mountain trunk:(-0.875, -0.119, 0.470);"
0.460,159.567,827.553,103.216,-102.181,15.379,13.116,4.241,11.734,1.000,0.000,0.270,0,0.000,0.518,0.981,"Mountain trunk:(-0.886, -0.118, 0.449);Mountain trunk:(-0.886, -0.118, 0.449);Mountain trunk:(-0.886, -0.118, 0.449);Mountain trunk:(-0.886, -0.118, 0.449);"
0.480,159.930,827.721,103.294,-101.916,14.492,8.027,3.879,13.372,1.000,0.000,0.297,0,0.000,0.542,0.984,"Mountain trunk:(-0.904, -0.109, 0.414);Mountain trunk:(-0.904, -0.109, 0.414);Mountain trunk:(-0.904, -0.109, 0.414);Mountain trunk:(-0.904, -0.109, 0.414);"
0.500,160.486,827.823,103.368,-101.635,14.055,4.769,3.704,14.147,1.000,0.000,0.347,0,0.000,1.227,0.985,"Mountain trunk:(-0.936, -0.068, 0.346);Mountain trunk:(-0.936, -0.068, 0.346);Mountain trunk:(-0.936, -0.068, 0.346);Mountain trunk:(-0.936, -0.068, 0.346);"
0.520,160.762,827.894,103.441,-101.350,13.833,3.771,3.631,14.214,1.000,0.000,0.387,0,0.000,1.662,0.984,"Mountain trunk:(-0.953, -0.014, 0.303);Mountain trunk:(-0.953, -0.014, 0.303);Mountain trunk:(-0.953, -0.014, 0.303);Mountain trunk:(-0.953, -0.014, 0.303);"
0.540,161.019,827.960,103.510,-101.064,13.779,3.421,3.466,14.229,1.000,0.000,0.411,0,0.000,0.514,0.984,"Mountain trunk:(-0.960, -0.003, 0.280);Mountain trunk:(-0.960, -0.003, 0.280);Mountain trunk:(-0.960, -0.003, 0.280);Mountain trunk:(-0.960, -0.003, 0.280);"
0.560,161.272,828.024,103.575,-100.779,13.783,3.282,3.262,14.234,1.000,0.000,0.427,0,0.000,0.434,0.984,"Mountain trunk:(-0.964, -0.001, 0.267);Mountain trunk:(-0.964, -0.001, 0.267);Mountain trunk:(-0.964, -0.001, 0.267);"
0.580,161.523,828.089,103.636,-100.494,13.809,3.281,3.065,14.228,1.000,0.000,0.440,0,0.000,0.390,0.984,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.600,161.773,828.155,103.693,-100.209,13.835,3.280,2.867,14.223,1.000,0.000,0.453,0,0.000,0.388,0.983,""
0.620,162.023,828.221,103.747,-99.925,13.860,3.278,2.670,14.217,1.000,0.000,0.459,0,0.000,0.385,0.983,""
0.640,162.464,828.286,103.796,-99.640,13.884,3.277,2.473,14.211,1.000,0.000,0.463,0,0.000,0.383,0.983,""
0.660,162.714,828.351,103.841,-99.356,13.907,3.276,2.276,14.206,1.000,0.000,0.475,0,0.000,0.379,0.983,""
0.680,162.963,828.417,103.883,-99.072,13.930,3.275,2.079,14.200,1.000,0.000,0.486,0,0.000,0.376,0.983,""
0.700,163.210,828.482,103.921,-98.788,13.951,3.273,1.882,14.194,1.000,0.000,0.497,0,0.000,0.373,0.983,""
0.720,163.457,828.548,103.954,-98.504,13.970,3.272,1.685,14.189,1.000,0.000,0.507,0,0.000,0.369,0.983,""
0.740,163.703,828.613,103.984,-98.220,13.989,3.271,1.488,14.183,1.000,0.000,0.516,0,0.000,0.365,0.983,""
0.760,164.081,828.678,104.010,-97.936,14.006,3.269,1.291,14.177,1.000,0.000,0.509,0,0.000,0.360,0.983,""
0.780,164.326,828.743,104.032,-97.653,14.022,3.268,1.095,14.172,1.000,0.000,0.518,0,0.000,0.356,0.983,""
0.800,164.571,828.808,104.050,-97.370,14.036,3.267,0.898,14.166,1.000,0.000,0.526,0,0.000,0.351,0.983,""
0.820,164.814,828.873,104.064,-97.087,14.049,3.265,0.702,14.160,1.000,0.000,0.533,0,0.000,0.346,0.983,""
0.840,165.057,828.939,104.074,-96.804,14.060,3.264,0.505,14.155,1.000,0.000,0.540,0,0.000,0.341,0.983,""
0.860,165.298,829.004,104.080,-96.521,14.070,3.263,0.309,14.149,1.000,0.000,0.546,0,0.000,0.336,0.983,""
0.880,165.539,829.069,104.082,-96.238,14.077,3.261,0.113,14.143,1.000,0.000,0.552,0,0.000,0.331,0.983,""
0.900,165.850,829.134,104.081,-95.955,14.083,3.260,-0.084,14.138,1.000,0.000,0.543,0,0.000,0.325,0.983,""
0.920,166.090,829.198,104.075,-95.673,14.087,3.259,-0.280,14.132,1.000,0.000,0.548,0,0.000,0.319,0.984,""
0.940,166.328,829.263,104.066,-95.391,14.089,3.258,-0.476,14.126,1.000,0.000,0.552,0,0.000,0.313,0.984,""
0.960,166.566,829.328,104.052,-95.109,14.089,3.256,-0.672,14.121,1.000,0.000,0.557,0,0.000,0.307,0.984,""
0.980,166.802,829.393,104.035,-94.827,14.087,3.255,-0.867,14.115,1.000,0.000,0.560,0,0.000,0.301,0.984,""
1.000,167.038,829.458,104.014,-94.545,14.082,3.254,-1.063,14.109,1.000,0.000,0.564,0,0.000,0.295,0.985,""
1.020,167.273,829.523,103.989,-94.263,14.076,3.252,-1.259,14.104,1.000,0.000,0.567,0,0.000,0.288,0.985,""
1.040,167.507,829.587,103.960,-93.982,14.067,3.251,-1.454,14.098,1.000,0.000,0.569,0,0.000,0.282,0.985,""
1.060,167.741,829.652,103.927,-93.700,14.056,3.250,-1.650,14.092,1.000,0.000,0.558,0,0.000,0.275,0.985,""
1.080,167.974,829.717,103.890,-93.419,14.043,3.248,-1.845,14.087,1.000,0.000,0.560,0,0.000,0.269,0.986,""
1.100,168.205,829.781,103.849,-93.138,14.027,3.247,-2.041,14.081,1.000,0.000,0.562,0,0.000,0.262,0.986,""
1.120,168.435,829.846,103.805,-92.857,14.009,3.246,-2.236,14.076,1.000,0.000,0.563,0,0.000,0.255,0.987,""
1.140,168.664,829.911,103.756,-92.576,13.989,3.245,-2.431,14.070,1.000,0.000,0.564,0,0.000,0.248,0.987,""
1.160,168.893,829.975,103.704,-92.296,13.966,3.243,-2.627,14.064,1.000,0.000,0.564,0,0.000,0.241,0.987,""
1.180,169.121,830.040,103.648,-92.015,13.941,3.242,-2.822,14.059,1.000,0.000,0.564,0,0.000,0.233,0.988,""
1.200,169.347,830.104,103.587,-91.735,13.913,3.241,-3.017,14.053,1.000,0.000,0.564,0,0.000,0.226,0.988,""
1.220,169.501,830.169,103.523,-91.455,13.882,3.239,-3.212,14.047,1.000,0.000,0.566,0,0.000,0.219,0.988,""
1.240,169.725,830.233,103.455,-91.174,13.849,3.238,-3.406,14.042,1.000,0.000,0.564,0,0.000,0.211,0.989,""
1.260,169.949,830.298,103.383,-90.894,13.814,3.237,-3.601,14.036,1.000,0.000,0.551,0,0.000,0.204,0.989,""
1.280,170.172,830.362,103.307,-90.615,13.775,3.235,-3.796,14.031,1.000,0.000,0.549,0,0.000,0.196,0.990,""
1.300,170.393,830.427,103.228,-90.335,13.735,3.234,-3.990,14.025,1.000,0.000,0.548,0,0.000,0.189,0.990,""
1.320,170.614,830.491,103.144,-90.055,13.691,3.233,-4.185,14.019,1.000,0.000,0.545,0,0.000,0.181,0.991,""
1.340,170.834,830.555,103.057,-89.776,13.645,3.232,-4.379,14.014,1.000,0.000,0.543,0,0.000,0.174,0.991,""
1.360,171.053,830.620,102.965,-89.497,13.597,3.230,-4.574,14.008,1.000,0.000,0.540,0,0.000,0.166,0.991,""
1.380,171.241,830.684,102.870,-89.217,13.546,3.229,-4.768,14.003,1.000,0.000,0.538,0,0.000,0.159,0.992,""
1.400,171.336,830.748,102.771,-88.938,13.492,3.228,-4.962,13.997,1.000,0.000,0.539,0,0.000,0.151,0.992,""
1.420,171.551,830.813,102.668,-88.659,13.435,3.226,-5.156,13.991,1.000,0.000,0.535,0,0.000,0.144,0.993,""
1.440,171.766,830.877,102.561,-88.380,13.376,3.225,-5.350,13.986,1.000,0.000,0.531,0,0.000,0.136,0.993,""
1.460,171.979,830.941,102.450,-88.102,13.315,3.224,-5.544,13.980,1.000,0.000,0.527,0,0.000,0.129,0.993,""
1.480,172.192,831.005,102.336,-87.823,13.251,3.223,-5.738,13.975,1.000,0.000,0.513,0,0.000,0.121,0.994,""
1.500,172.404,831.070,102.217,-87.545,13.184,3.221,-5.932,13.969,1.000,0.000,0.509,0,0.000,0.114,0.994,""
1.520,172.615,831.134,102.095,-87.266,13.115,3.220,-6.126,13.963,1.000,0.000,0.504,0,0.000,0.106,0.994,""
1.540,172.825,831.198,101.968,-86.988,13.043,3.219,-6.320,13.958,1.000,0.000,0.499,0,0.000,0.099,0.995,""
1.560,173.034,831.262,101.838,-86.710,12.969,3.217,-6.513,13.952,1.000,0.000,0.494,0,0.000,0.091,0.995,""
1.580,173.138,831.326,101.704,-86.432,12.893,3.216,-6.707,13.947,1.000,0.000,0.491,0,0.000,0.084,0.995,""
1.600,173.205,831.390,101.566,-86.154,12.814,3.215,-6.900,13.941,1.000,0.000,0.489,0,0.000,0.077,0.996,""
1.620,173.410,831.455,101.424,-85.877,12.733,3.214,-7.093,13.935,1.000,0.000,0.483,0,0.000,0.070,0.996,""
1.640,173.614,831.519,101.279,-85.599,12.649,3.212,-7.287,13.930,1.000,0.000,0.477,0,0.000,0.063,0.996,""
1.660,173.818,831.583,101.129,-85.321,12.563,3.211,-7.480,13.924,1.000,0.000,0.471,0,0.000,0.055,0.997,""
1.680,174.020,831.647,100.976,-85.044,12.475,3.210,-7.673,13.919,1.000,0.000,0.465,0,0.000,0.049,0.997,""
1.700,174.221,831.711,100.819,-84.767,12.385,3.208,-7.866,13.913,1.000,0.000,0.459,0,0.000,0.042,0.997,""
1.720,174.422,831.775,100.658,-84.490,12.293,3.207,-8.059,13.908,1.000,0.000,0.452,0,0.000,0.035,0.998,""
1.740,174.621,831.839,100.493,-84.213,12.198,3.206,-8.252,13.902,1.000,0.000,0.440,0,0.000,0.028,0.998,""
1.760,174.820,831.903,100.324,-83.936,12.102,3.205,-8.445,13.897,1.000,0.000,0.434,0,0.000,0.022,0.998,""
1.780,175.018,831.967,100.151,-83.659,12.003,3.203,-8.638,13.891,1.000,0.000,0.427,0,0.000,0.016,0.998,""
1.800,175.064,832.031,99.974,-83.382,11.903,3.202,-8.830,13.885,1.000,0.000,0.422,0,0.000,0.011,0.998,""
1.820,175.078,832.095,99.794,-83.105,11.800,3.201,-9.023,13.880,1.000,0.000,0.417,0,0.000,0.008,0.999,""
1.840,175.271,832.158,99.610,-82.829,11.696,3.199,-9.215,13.874,1.000,0.000,0.410,0,0.000,0.010,0.999,""
1.860,175.464,832.222,99.422,-82.553,11.590,3.198,-9.408,13.869,1.000,0.000,0.403,0,0.000,0.014,0.999,""
1.880,175.655,832.286,99.230,-82.276,11.483,3.197,-9.600,13.863,1.000,0.000,0.396,0,0.000,0.020,0.999,""
1.900,175.846,832.350,99.034,-82.000,11.374,3.196,-9.792,13.858,1.000,0.000,0.389,0,0.000,0.025,0.999,""
1.920,176.036,832.414,98.834,-81.724,11.263,3.194,-9.985,13.852,1.000,0.000,0.382,0,0.000,0.031,0.999,""
1.940,176.225,832.478,98.631,-81.448,11.151,3.193,-10.177,13.847,1.000,0.000,0.375,0,0.000,0.036,0.999,""
1.960,176.414,832.542,98.423,-81.172,11.037,3.192,-10.369,13.841,1.000,0.000,0.367,0,0.000,0.042,1.000,""
1.980,176.601,832.605,98.212,-80.896,10.922,3.190,-10.561,13.835,1.000,0.000,0.360,0,0.000,0.047,1.000,""
2.000,176.787,832.669,97.997,-80.621,10.805,3.189,-10.753,13.830,1.000,0.000,0.353,0,0.000,0.053,1.000,""
2.020,176.973,832.733,97.778,-80.345,10.688,3.188,-10.945,13.824,1.000,0.000,0.345,0,0.000,0.058,1.000,""
2.040,177.020,832.797,97.556,-80.070,10.569,3.187,-11.136,13.819,1.000,0.000,0.338,0,0.000,0.063,1.000,""
2.060,177.020,832.860,97.329,-79.794,10.449,3.185,-11.328,13.813,1.000,0.000,0.331,0,0.000,0.068,1.000,""
2.080,177.086,832.924,97.099,-79.519,10.328,3.184,-11.520,13.808,1.000,0.000,0.323,0,0.000,0.073,1.000,""
2.100,177.266,832.988,96.864,-79.244,10.206,3.183,-11.711,13.802,1.000,0.000,0.315,0,0.000,0.078,1.000,""
2.120,177.445,833.051,96.626,-78.969,10.083,3.182,-11.902,13.797,1.000,0.000,0.308,0,0.000,0.082,1.000,""
2.140,177.624,833.115,96.385,-78.694,9.959,3.180,-12.094,13.791,1.000,0.000,0.301,0,0.000,0.087,1.000,""
2.160,177.801,833.179,96.139,-78.419,9.835,3.179,-12.285,13.786,1.000,0.000,0.294,0,0.000,0.091,1.000,""
2.180,177.977,833.242,95.889,-78.144,9.709,3.178,-12.476,13.780,1.000,0.000,0.287,0,0.000,0.095,1.000,""
2.200,178.153,833.306,95.636,-77.869,9.583,3.176,-12.667,13.775,1.000,0.000,0.279,0,0.000,0.099,1.000,""
2.220,178.328,833.369,95.379,-77.595,9.457,3.175,-12.859,13.769,1.000,0.000,0.272,0,0.000,0.103,1.000,""
2.240,178.502,833.433,95.118,-77.320,9.330,3.174,-13.049,13.764,1.000,0.000,0.265,0,0.000,0.107,1.000,""
2.260,178.675,833.497,94.853,-77.046,9.202,3.173,-13.240,13.758,1.000,0.000,0.258,0,0.000,0.111,1.000,""
2.280,178.847,833.560,94.584,-76.772,9.074,3.171,-13.431,13.753,1.000,0.000,0.251,0,0.000,0.114,1.000,""
2.300,179.007,833.624,94.312,-76.497,8.946,3.170,-13.622,13.747,1.000,0.000,0.243,0,0.000,0.117,1.000,""
2.320,179.007,833.687,94.036,-76.223,8.817,3.169,-13.813,13.742,1.000,0.000,0.235,0,0.000,0.121,1.000,""
2.340,179.007,833.750,93.756,-75.949,8.689,3.168,-14.003,13.736,1.000,0.000,0.227,0,0.000,0.124,1.000,""
2.360,179.007,833.814,93.472,-75.675,8.560,3.166,-14.194,13.731,1.000,0.000,0.218,0,0.000,0.127,1.000,""
2.380,179.102,833.877,93.184,-75.401,8.431,3.165,-14.384,13.725,1.000,0.000,0.210,0,0.000,0.129,0.999,""
2.400,179.266,833.941,92.892,-75.128,8.302,3.164,-14.575,13.720,1.000,0.000,0.203,0,0.000,0.132,0.999,""
2.420,179.428,834.004,92.597,-74.854,8.173,3.163,-14.765,13.714,1.000,0.000,0.196,0,0.000,0.134,0.999,""
2.440,179.590,834.067,92.298,-74.580,8.044,3.161,-14.955,13.709,1.000,0.000,0.189,0,0.000,0.137,0.999,""
2.460,179.751,834.131,91.995,-74.307,7.915,3.160,-15.145,13.703,1.000,0.000,0.182,0,0.000,0.139,0.999,""
2.480,179.911,834.194,91.688,-74.033,7.787,3.159,-15.335,13.698,1.000,0.000,0.175,0,0.000,0.141,0.999,""
2.500,180.070,834.257,91.378,-73.760,7.659,3.157,-15.525,13.692,1.000,0.000,0.168,0,0.000,0.143,0.999,""
2.520,180.228,834.321,91.063,-73.487,7.531,3.156,-15.715,13.687,1.000,0.000,0.161,0,0.000,0.145,0.999,""
2.540,180.386,834.384,90.745,-73.214,7.403,3.155,-15.905,13.681,1.000,0.000,0.155,0,0.000,0.146,0.999,""
