t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,147.994,837.371,100.125,-134.591,15.063,13.350,1.481,6.893,0.000,0.000,-0.067,3,13.846,7.769,0.982,"Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.154, 0.834, 0.530);Ground_Mountain_1_2:(-0.144, 0.831, 0.537);Ground_Mountain_1_2:(-0.144, 0.831, 0.537);Ground_Mountain_1_2:(-0.144, 0.831, 0.537);Ground_Mountain_1_2:(-0.144, 0.831, 0.537);Ground_Mountain_1_2:(-0.144, 0.831, 0.537);Ground_Mountain_1_2:(-0.144, 0.831, 0.537);Ground_Mountain_1_2:(-0.142, 0.820, 0.555);Ground_Mountain_1_2:(-0.142, 0.820, 0.555);Ground_Mountain_1_2:(-0.142, 0.820, 0.555);Ground_Mountain_1_2:(-0.142, 0.820, 0.555);Ground_Mountain_1_2:(-0.142, 0.820, 0.555);Ground_Mountain_1_2:(-0.142, 0.820, 0.555);Ground_Mountain_1_2:(-0.141, 0.820, 0.555);Ground_Mountain_1_2:(-0.141, 0.820, 0.555);Ground_Mountain_1_2:(-0.141, 0.820, 0.555);Ground_Mountain_1_2:(-0.141, 0.820, 0.555);Ground_Mountain_1_2:(-0.141, 0.820, 0.555);Ground_Mountain_1_2:(-0.141, 0.820, 0.555);Ground_Mountain_1_2:(-0.146, 0.811, 0.566);Ground_Mountain_1_2:(-0.146, 0.811, 0.566);Ground_Mountain_1_2:(-0.146, 0.811, 0.566);Ground_Mountain_1_2:(-0.146, 0.811, 0.566);Ground_Mountain_1_2:(-0.146, 0.811, 0.566);Ground_Mountain_1_2:(-0.146, 0.811, 0.566);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.225, 0.821, 0.525);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.161, 0.805, 0.571);Ground_Mountain_1_2:(-0.225, 0.821, 0.525);Ground_Mountain_1_2:(-0.170, 0.808, 0.564);Ground_Mountain_1_2:(-0.170, 0.808, 0.564);Ground_Mountain_1_2:(-0.170, 0.808, 0.564);Ground_Mountain_1_2:(-0.170, 0.808, 0.564);Ground_Mountain_1_2:(-0.170, 0.808, 0.564);Ground_Mountain_1_2:(-0.170, 0.808, 0.564);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.186, 0.809, 0.558);Ground_Mountain_1_2:(-0.170, 0.807, 0.565);Ground_Mountain_1_2:(-0.170, 0.807, 0.565);Ground_Mountain_1_2:(-0.170, 0.807, 0.565);Ground_Mountain_1_2:(-0.170, 0.807, 0.565);Ground_Mountain_1_2:(-0.170, 0.807, 0.565);Ground_Mountain_1_2:(-0.170, 0.807, 0.565);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.161, 0.801, 0.577);Ground_Mountain_1_2:(-0.206, 0.793, 0.573);Ground_Mountain_1_2:(-0.206, 0.793, 0.573);Ground_Mountain_1_2:(-0.206, 0.793, 0.573);Ground_Mountain_1_2:(-0.206, 0.793, 0.573);Ground_Mountain_1_2:(-0.206, 0.793, 0.573);Ground_Mountain_1_2:(-0.206, 0.793, 0.573);Ground_Mountain_1_2:(-0.155, 0.788, 0.596);Ground_Mountain_1_2:(-0.155, 0.788, 0.596);Ground_Mountain_1_2:(-0.155, 0.788, 0.596);Ground_Mountain_1_2:(-0.155, 0.788, 0.596);Ground_Mountain_1_2:(-0.155, 0.788, 0.596);Ground_Mountain_1_2:(-0.155, 0.788, 0.596);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.203, 0.793, 0.574);Ground_Mountain_1_2:(-0.205, 0.788, 0.581);Ground_Mountain_1_2:(-0.205, 0.788, 0.581);Ground_Mountain_1_2:(-0.205, 0.788, 0.581);Ground_Mountain_1_2:(-0.205, 0.788, 0.581);Ground_Mountain_1_2:(-0.205, 0.788, 0.581);Ground_Mountain_1_2:(-0.205, 0.788, 0.581);Ground_Mountain_1_2:(-0.163, 0.772, 0.615);Ground_Mountain_1_2:(-0.163, 0.772, 0.615);Ground_Mountain_1_2:(-0.163, 0.772, 0.615);Ground_Mountain_1_2:(-0.163, 0.772, 0.615);Ground_Mountain_1_2:(-0.163, 0.772, 0.615);Ground_Mountain_1_2:(-0.163, 0.772, 0.615);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.092, 0.988, -0.126);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.040,148.226,837.625,100.209,-134.487,14.302,12.785,3.834,5.418,0.468,0.000,-0.106,4,15.440,20.717,0.982,"Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.096, 0.983, -0.158);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.096, 0.983, -0.158);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.060,148.336,837.884,100.286,-134.379,14.455,12.959,3.782,5.434,0.849,0.000,-0.110,3,0.000,6.039,0.982,"Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.095, 0.985, -0.145);Ground_Mountain_0_1:(-0.095, 0.985, -0.145);Ground_Mountain_0_1:(-0.095, 0.985, -0.145);Ground_Mountain_0_1:(-0.095, 0.985, -0.145);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.080,148.336,838.145,100.362,-134.268,14.581,13.067,3.757,5.524,0.772,0.000,-0.114,2,0.000,3.807,0.983,"Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.096, 0.984, -0.151);Ground_Mountain_0_1:(-0.096, 0.984, -0.151);Ground_Mountain_0_1:(-0.096, 0.984, -0.151);Ground_Mountain_0_1:(-0.096, 0.984, -0.151);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);"
0.100,148.436,838.407,100.436,-134.158,14.524,13.053,3.600,5.502,0.709,0.000,-0.118,1,0.000,0.291,0.983,"Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(-0.095, 0.985, -0.142);Ground_Mountain_0_1:(-0.095, 0.985, -0.142);Ground_Mountain_0_1:(-0.095, 0.985, -0.142);Ground_Mountain_0_1:(-0.095, 0.985, -0.142);Ground_Mountain_0_1:(-0.095, 0.985, -0.142);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);"
0.120,148.726,838.670,100.508,-134.050,14.460,13.039,3.441,5.482,0.738,0.000,-0.119,1,0.000,0.253,0.984,"Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(-0.092, 0.986, -0.142);Ground_Mountain_0_1:(-0.092, 0.986, -0.142);Ground_Mountain_0_1:(-0.092, 0.986, -0.142);Ground_Mountain_0_1:(-0.092, 0.986, -0.142);Ground_Mountain_0_1:(-0.092, 0.986, -0.142);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);"
0.140,149.015,838.936,100.579,-133.944,14.380,13.026,3.283,5.460,0.770,0.000,-0.118,1,0.000,0.234,0.986,"Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(-0.086, 0.986, -0.142);Ground_Mountain_0_1:(-0.086, 0.986, -0.142);Ground_Mountain_0_1:(-0.086, 0.986, -0.142);Ground_Mountain_0_1:(-0.086, 0.986, -0.142);Ground_Mountain_0_1:(-0.086, 0.986, -0.142);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);"
0.160,149.304,839.198,100.641,-133.835,14.337,13.020,3.085,5.458,0.810,0.000,-0.117,0,0.000,0.250,0.986,"Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);"
0.180,149.591,839.465,100.707,-133.730,14.251,13.015,2.888,5.456,0.832,0.000,-0.118,0,0.000,0.247,0.988,"Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.098, 0.729, -0.677);"
0.200,149.880,839.726,100.761,-133.620,14.212,13.010,2.691,5.454,0.874,0.000,-0.113,0,0.000,0.246,0.989,""
