t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1040.504,153.273,39.156,15.573,-5.421,0.730,14.581,0.000,0.000,-0.051,2,8.522,3.187,0.999,"Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);"
0.040,472.377,1040.400,153.290,39.439,15.577,-5.426,0.838,14.581,0.213,0.000,-0.054,4,9.290,8.065,0.997,"Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);Ground_Mountain_2_3:(0.037, 0.986, -0.164);"
0.060,472.833,1040.295,153.308,39.724,15.595,-5.432,0.968,14.601,0.212,0.000,-0.056,4,14.970,8.325,0.995,"Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);"
0.080,473.136,1040.189,153.331,40.010,15.601,-5.430,1.197,14.598,0.202,0.000,-0.058,4,19.642,7.439,0.992,"Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);"
0.100,473.440,1040.082,153.360,40.296,15.610,-5.435,1.459,14.585,0.199,0.000,-0.059,4,22.700,6.669,0.989,"Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);Ground_Mountain_2_3:(0.052, 0.987, -0.155);"
0.120,473.747,1039.975,153.395,40.584,15.611,-5.435,1.784,14.545,0.195,0.000,-0.060,4,24.496,5.705,0.987,"Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);"
0.140,474.055,1039.865,153.440,40.871,15.585,-5.417,2.271,14.439,0.194,0.000,-0.061,4,24.645,4.333,0.986,"Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);"
0.160,474.366,1039.755,153.492,41.158,15.587,-5.424,2.574,14.385,0.208,0.000,-0.063,4,21.368,2.169,0.987,"Ground_Mountain_2_3:(0.039, 0.987, -0.159);Ground_Mountain_2_3:(0.039, 0.987, -0.159);Ground_Mountain_2_3:(0.039, 0.987, -0.159);Ground_Mountain_2_3:(0.039, 0.987, -0.159);Ground_Mountain_2_3:(0.039, 0.987, -0.159);Ground_Mountain_2_3:(0.039, 0.987, -0.159);"
0.180,474.823,1039.645,153.547,41.445,15.604,-5.443,2.754,14.364,0.206,0.000,-0.065,4,18.722,1.254,0.987,"Ground_Mountain_2_3:(0.036, 0.986, -0.164);Ground_Mountain_2_3:(0.036, 0.986, -0.164);Ground_Mountain_2_3:(0.036, 0.986, -0.164);Ground_Mountain_2_3:(0.036, 0.986, -0.164);Ground_Mountain_2_3:(0.036, 0.986, -0.164);Ground_Mountain_2_3:(0.036, 0.986, -0.164);Ground_Mountain_2_3:(0.053, 0.985, -0.163);"
0.200,475.135,1039.534,153.605,41.731,15.618,-5.466,2.901,14.345,0.198,0.000,-0.066,4,17.029,1.146,0.987,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.220,475.447,1039.423,153.665,42.018,15.631,-5.496,3.016,14.327,0.191,0.000,-0.067,4,15.423,0.953,0.987,"Ground_Mountain_2_3:(0.050, 0.987, -0.154);Ground_Mountain_2_3:(0.050, 0.987, -0.154);Ground_Mountain_2_3:(0.050, 0.987, -0.154);Ground_Mountain_2_3:(0.050, 0.987, -0.154);Ground_Mountain_2_3:(0.050, 0.987, -0.154);Ground_Mountain_2_3:(0.050, 0.987, -0.154);"
0.240,475.760,1039.312,153.727,42.304,15.641,-5.530,3.099,14.311,0.185,0.000,-0.068,4,13.836,1.059,0.987,"Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);"
0.260,476.072,1039.200,153.790,42.589,15.650,-5.571,3.153,14.296,0.179,0.000,-0.068,4,12.390,0.986,0.986,"Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);Ground_Mountain_2_3:(0.046, 0.986, -0.158);"
0.280,476.385,1039.087,153.854,42.875,15.658,-5.617,3.181,14.282,0.175,0.000,-0.068,4,11.084,1.077,0.986,"Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);"
0.300,476.835,1038.973,153.918,43.160,15.665,-5.668,3.189,14.268,0.171,0.000,-0.068,4,10.063,0.893,0.986,"Ground_Mountain_2_3:(0.050, 0.986, -0.157);Ground_Mountain_2_3:(0.050, 0.986, -0.157);Ground_Mountain_2_3:(0.050, 0.986, -0.157);Ground_Mountain_2_3:(0.050, 0.986, -0.157);Ground_Mountain_2_3:(0.050, 0.986, -0.157);Ground_Mountain_2_3:(0.050, 0.986, -0.157);"
0.320,477.148,1038.858,153.981,43.445,15.671,-5.724,3.181,14.253,0.168,0.000,-0.068,4,9.284,0.813,0.986,"Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);"
0.340,477.461,1038.742,154.044,43.729,15.676,-5.782,3.160,14.239,0.165,0.000,-0.067,4,8.589,0.901,0.986,"Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);Ground_Mountain_2_3:(0.054, 0.986, -0.157);"
