t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1040.399,153.289,39.439,31.117,-10.863,1.566,29.125,0.000,0.000,-0.061,2,8.522,3.187,0.997,"Ground_Mountain_0_4:(-0.312, 0.940, -0.142);Ground_Mountain_0_4:(-0.312, 0.940, -0.142);Ground_Mountain_0_4:(-0.312, 0.940, -0.142);Ground_Mountain_0_4:(-0.312, 0.940, -0.142);Ground_Mountain_0_4:(-0.312, 0.940, -0.142);Ground_Mountain_0_4:(-0.312, 0.940, -0.142);Ground_Mountain_0_4:(-0.308, 0.941, -0.142);Ground_Mountain_0_4:(-0.308, 0.941, -0.142);Ground_Mountain_0_4:(-0.308, 0.941, -0.142);Ground_Mountain_0_4:(-0.308, 0.941, -0.142);Ground_Mountain_0_4:(-0.308, 0.941, -0.142);Ground_Mountain_0_4:(-0.308, 0.941, -0.142);Ground_Mountain_0_4:(-0.308, 0.941, -0.144);Ground_Mountain_0_4:(-0.308, 0.941, -0.144);Ground_Mountain_0_4:(-0.308, 0.941, -0.144);Ground_Mountain_0_4:(-0.308, 0.941, -0.144);Ground_Mountain_0_4:(-0.308, 0.941, -0.144);Ground_Mountain_0_4:(-0.308, 0.941, -0.144);Ground_Mountain_0_4:(-0.307, 0.940, -0.147);Ground_Mountain_0_4:(-0.307, 0.940, -0.147);Ground_Mountain_0_4:(-0.307, 0.940, -0.147);Ground_Mountain_0_4:(-0.307, 0.940, -0.147);Ground_Mountain_0_4:(-0.307, 0.940, -0.147);Ground_Mountain_0_4:(-0.307, 0.940, -0.147);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.305, 0.941, -0.148);Ground_Mountain_0_4:(-0.305, 0.941, -0.148);Ground_Mountain_0_4:(-0.305, 0.941, -0.148);Ground_Mountain_0_4:(-0.305, 0.941, -0.148);Ground_Mountain_0_4:(-0.305, 0.941, -0.148);Ground_Mountain_0_4:(-0.305, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.304, 0.941, -0.148);Ground_Mountain_0_4:(-0.303, 0.941, -0.149);Ground_Mountain_0_4:(-0.303, 0.941, -0.149);Ground_Mountain_0_4:(-0.303, 0.941, -0.149);Ground_Mountain_0_4:(-0.303, 0.941, -0.149);Ground_Mountain_0_4:(-0.303, 0.941, -0.149);Ground_Mountain_0_4:(-0.303, 0.941, -0.149);Ground_Mountain_0_4:(-0.300, 0.942, -0.150);Ground_Mountain_0_4:(-0.300, 0.942, -0.150);Ground_Mountain_0_4:(-0.300, 0.942, -0.150);Ground_Mountain_0_4:(-0.300, 0.942, -0.150);Ground_Mountain_0_4:(-0.300, 0.942, -0.150);Ground_Mountain_0_4:(-0.300, 0.942, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.296, 0.943, -0.150);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.152);Ground_Mountain_0_4:(-0.295, 0.943, -0.154);Ground_Mountain_0_4:(-0.295, 0.943, -0.154);Ground_Mountain_0_4:(-0.295, 0.943, -0.154);Ground_Mountain_0_4:(-0.295, 0.943, -0.154);Ground_Mountain_0_4:(-0.295, 0.943, -0.154);Ground_Mountain_0_4:(-0.295, 0.943, -0.154);Ground_Mountain_0_4:(-0.293, 0.943, -0.155);Ground_Mountain_0_4:(-0.293, 0.943, -0.155);Ground_Mountain_0_4:(-0.293, 0.943, -0.155);Ground_Mountain_0_4:(-0.293, 0.943, -0.155);Ground_Mountain_0_4:(-0.293, 0.943, -0.155);Ground_Mountain_0_4:(-0.293, 0.943, -0.155);Ground_Mountain_0_4:(-0.291, 0.944, -0.155);Ground_Mountain_0_4:(-0.291, 0.944, -0.155);Ground_Mountain_0_4:(-0.291, 0.944, -0.155);Ground_Mountain_0_4:(-0.291, 0.944, -0.155);Ground_Mountain_0_4:(-0.291, 0.944, -0.155);Ground_Mountain_0_4:(-0.291, 0.944, -0.155);Ground_Mountain_0_4:(-0.288, 0.945, -0.155);Ground_Mountain_0_4:(-0.288, 0.945, -0.155);Ground_Mountain_0_4:(-0.288, 0.945, -0.155);Ground_Mountain_0_4:(-0.288, 0.945, -0.155);Ground_Mountain_0_4:(-0.288, 0.945, -0.155);Ground_Mountain_0_4:(-0.288, 0.945, -0.155);Ground_Mountain_0_4:(-0.287, 0.945, -0.157);Ground_Mountain_0_4:(-0.287, 0.945, -0.157);Ground_Mountain_0_4:(-0.287, 0.945, -0.157);Ground_Mountain_0_4:(-0.287, 0.945, -0.157);Ground_Mountain_0_4:(-0.287, 0.945, -0.157);Ground_Mountain_0_4:(-0.287, 0.945, -0.157);Ground_Mountain_0_4:(-0.288, 0.944, -0.159);Ground_Mountain_0_4:(-0.288, 0.944, -0.159);Ground_Mountain_0_4:(-0.288, 0.944, -0.159);Ground_Mountain_0_4:(-0.288, 0.944, -0.159);Ground_Mountain_0_4:(-0.288, 0.944, -0.159);Ground_Mountain_0_4:(-0.288, 0.944, -0.159);Ground_Mountain_0_4:(-0.289, 0.944, -0.160);Ground_Mountain_0_4:(-0.289, 0.944, -0.160);Ground_Mountain_0_4:(-0.289, 0.944, -0.160);Ground_Mountain_0_4:(-0.289, 0.944, -0.160);Ground_Mountain_0_4:(-0.289, 0.944, -0.160);Ground_Mountain_0_4:(-0.289, 0.944, -0.160);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.059, 0.986, -0.154);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);"
0.040,472.833,1040.187,153.325,40.007,31.060,-10.845,1.850,29.129,0.441,0.000,-0.063,4,17.876,17.995,0.992,"Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);"
0.060,473.437,1039.974,153.390,40.573,30.816,-10.722,3.344,28.738,0.470,0.000,-0.066,4,31.154,16.519,0.987,"Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);Ground_Mountain_2_3:(0.047, 0.987, -0.155);"
0.080,474.045,1039.764,153.489,41.139,30.633,-10.586,4.918,28.321,0.592,0.000,-0.069,4,31.411,8.760,0.987,"Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.034, 0.986, -0.163);Ground_Mountain_2_3:(0.062, 0.987, -0.148);"
0.100,474.802,1039.553,153.593,41.705,30.691,-10.602,5.212,28.327,0.684,0.000,-0.073,4,19.260,2.601,0.987,"Ground_Mountain_2_3:(0.040, 0.985, -0.168);Ground_Mountain_2_3:(0.040, 0.985, -0.168);Ground_Mountain_2_3:(0.040, 0.985, -0.168);Ground_Mountain_2_3:(0.040, 0.985, -0.168);Ground_Mountain_2_3:(0.040, 0.985, -0.168);Ground_Mountain_2_3:(0.040, 0.985, -0.168);"
0.120,475.415,1039.341,153.700,42.273,30.764,-10.633,5.371,28.366,0.655,0.000,-0.077,4,17.150,1.333,0.986,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.140,476.029,1039.127,153.810,42.841,30.829,-10.678,5.500,28.397,0.618,0.000,-0.080,4,15.682,1.053,0.986,"Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);Ground_Mountain_2_3:(0.055, 0.987, -0.154);"
0.160,476.781,1038.913,153.922,43.409,30.887,-10.745,5.598,28.418,0.586,0.000,-0.081,4,14.214,0.830,0.986,"Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);Ground_Mountain_2_3:(0.050, 0.987, -0.153);"
0.180,477.398,1038.697,154.035,43.977,30.939,-10.834,5.673,28.428,0.556,0.000,-0.082,4,13.067,0.606,0.986,"Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);"
0.200,478.015,1038.478,154.150,44.546,30.984,-10.948,5.724,28.427,0.531,0.000,-0.083,4,11.838,0.409,0.986,"Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);"
