t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.679,100.644,-120.859,23.180,20.061,1.468,11.536,0.000,0.000,-0.093,2,9.598,3.871,0.996,"Ground_Mountain_1_1:(-0.002, 0.530, -0.848);Ground_Mountain_1_1:(-0.002, 0.530, -0.848);Ground_Mountain_1_1:(-0.002, 0.530, -0.848);Ground_Mountain_1_1:(-0.002, 0.530, -0.848);Ground_Mountain_1_1:(-0.002, 0.530, -0.848);Ground_Mountain_1_1:(-0.002, 0.530, -0.848);Ground_Mountain_1_1:(-0.002, 0.528, -0.849);Ground_Mountain_1_1:(-0.002, 0.528, -0.849);Ground_Mountain_1_1:(-0.002, 0.528, -0.849);Ground_Mountain_1_1:(-0.002, 0.528, -0.849);Ground_Mountain_1_1:(-0.002, 0.528, -0.849);Ground_Mountain_1_1:(-0.002, 0.528, -0.849);Ground_Mountain_1_1:(-0.001, 0.526, -0.850);Ground_Mountain_1_1:(-0.001, 0.526, -0.850);Ground_Mountain_1_1:(-0.001, 0.526, -0.850);Ground_Mountain_1_1:(-0.001, 0.526, -0.850);Ground_Mountain_1_1:(-0.001, 0.526, -0.850);Ground_Mountain_1_1:(-0.001, 0.526, -0.850);Ground_Mountain_1_1:(0.002, 0.517, -0.856);Ground_Mountain_1_1:(0.002, 0.517, -0.856);Ground_Mountain_1_1:(0.002, 0.517, -0.856);Ground_Mountain_1_1:(0.002, 0.517, -0.856);Ground_Mountain_1_1:(0.002, 0.517, -0.856);Ground_Mountain_1_1:(0.002, 0.517, -0.856);Ground_Mountain_1_1:(-0.021, 0.617, -0.787);Ground_Mountain_1_1:(-0.021, 0.617, -0.787);Ground_Mountain_1_1:(-0.021, 0.617, -0.787);Ground_Mountain_1_1:(-0.021, 0.617, -0.787);Ground_Mountain_1_1:(-0.021, 0.617, -0.787);Ground_Mountain_1_1:(0.010, 0.510, -0.860);Ground_Mountain_1_1:(0.010, 0.510, -0.860);Ground_Mountain_1_1:(0.010, 0.510, -0.860);Ground_Mountain_1_1:(0.010, 0.510, -0.860);Ground_Mountain_1_1:(0.010, 0.510, -0.860);Ground_Mountain_1_1:(0.010, 0.510, -0.860);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(0.012, 0.507, -0.862);Ground_Mountain_1_1:(0.012, 0.507, -0.862);Ground_Mountain_1_1:(0.012, 0.507, -0.862);Ground_Mountain_1_1:(0.012, 0.507, -0.862);Ground_Mountain_1_1:(0.012, 0.507, -0.862);Ground_Mountain_1_1:(0.012, 0.507, -0.862);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(0.005, 0.513, -0.859);Ground_Mountain_1_1:(0.005, 0.513, -0.859);Ground_Mountain_1_1:(0.005, 0.513, -0.859);Ground_Mountain_1_1:(0.005, 0.513, -0.859);Ground_Mountain_1_1:(0.005, 0.513, -0.859);Ground_Mountain_1_1:(0.005, 0.513, -0.859);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(0.006, 0.512, -0.859);Ground_Mountain_1_1:(0.006, 0.512, -0.859);Ground_Mountain_1_1:(0.006, 0.512, -0.859);Ground_Mountain_1_1:(0.006, 0.512, -0.859);Ground_Mountain_1_1:(0.006, 0.512, -0.859);Ground_Mountain_1_1:(0.006, 0.512, -0.859);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(0.007, 0.513, -0.859);Ground_Mountain_1_1:(0.007, 0.513, -0.859);Ground_Mountain_1_1:(0.007, 0.513, -0.859);Ground_Mountain_1_1:(0.007, 0.513, -0.859);Ground_Mountain_1_1:(0.007, 0.513, -0.859);Ground_Mountain_1_1:(0.007, 0.513, -0.859);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.015, 0.617, -0.787);Ground_Mountain_1_1:(-0.023, 0.613, -0.790);Ground_Mountain_1_1:(-0.023, 0.613, -0.790);Ground_Mountain_1_1:(-0.023, 0.613, -0.790);Ground_Mountain_1_1:(-0.023, 0.613, -0.790);Ground_Mountain_1_1:(-0.023, 0.613, -0.790);Ground_Mountain_1_1:(-0.023, 0.613, -0.790);Ground_Mountain_1_1:(0.003, 0.511, -0.859);Ground_Mountain_1_1:(0.003, 0.511, -0.859);Ground_Mountain_1_1:(0.003, 0.511, -0.859);Ground_Mountain_1_1:(0.003, 0.511, -0.859);Ground_Mountain_1_1:(0.003, 0.511, -0.859);Ground_Mountain_1_1:(0.003, 0.511, -0.859);Ground_Mountain_1_1:(0.004, 0.613, -0.790);Ground_Mountain_1_1:(0.004, 0.613, -0.790);Ground_Mountain_1_1:(0.004, 0.613, -0.790);Ground_Mountain_1_1:(0.004, 0.613, -0.790);Ground_Mountain_1_1:(0.004, 0.613, -0.790);Ground_Mountain_1_1:(0.004, 0.613, -0.790);Ground_Mountain_1_1:(0.016, 0.487, -0.873);Ground_Mountain_1_1:(0.016, 0.487, -0.873);Ground_Mountain_1_1:(0.016, 0.487, -0.873);Ground_Mountain_1_1:(0.016, 0.487, -0.873);Ground_Mountain_1_1:(0.016, 0.487, -0.873);Ground_Mountain_1_1:(0.016, 0.487, -0.873);Ground_Mountain_1_1:(0.010, 0.552, -0.834);Ground_Mountain_1_1:(0.010, 0.552, -0.834);Ground_Mountain_1_1:(0.010, 0.552, -0.834);Ground_Mountain_1_1:(0.010, 0.552, -0.834);Ground_Mountain_1_1:(0.010, 0.552, -0.834);Ground_Mountain_1_1:(0.010, 0.552, -0.834);Ground_Mountain_1_1:(0.011, 0.554, -0.833);Ground_Mountain_1_1:(0.011, 0.554, -0.833);Ground_Mountain_1_1:(0.011, 0.554, -0.833);Ground_Mountain_1_1:(0.011, 0.554, -0.833);Ground_Mountain_1_1:(0.011, 0.554, -0.833);Ground_Mountain_1_1:(0.011, 0.554, -0.833);Ground_Mountain_1_1:(0.012, 0.555, -0.832);Ground_Mountain_1_1:(0.012, 0.555, -0.832);Ground_Mountain_1_1:(0.012, 0.555, -0.832);Ground_Mountain_1_1:(0.012, 0.555, -0.832);Ground_Mountain_1_1:(0.012, 0.555, -0.832);Ground_Mountain_1_1:(0.012, 0.555, -0.832);Ground_Mountain_1_1:(0.013, 0.557, -0.830);Ground_Mountain_1_1:(0.013, 0.557, -0.830);Ground_Mountain_1_1:(0.013, 0.557, -0.830);Ground_Mountain_1_1:(0.013, 0.557, -0.830);Ground_Mountain_1_1:(0.013, 0.557, -0.830);Ground_Mountain_1_1:(0.013, 0.557, -0.830);Ground_Mountain_1_1:(0.000, 0.603, -0.798);Ground_Mountain_1_1:(0.000, 0.603, -0.798);Ground_Mountain_1_1:(0.000, 0.603, -0.798);Ground_Mountain_1_1:(0.000, 0.603, -0.798);Ground_Mountain_1_1:(0.000, 0.603, -0.798);Ground_Mountain_1_1:(0.000, 0.603, -0.798);Ground_Mountain_1_1:(-0.006, 0.596, -0.803);Ground_Mountain_1_1:(-0.006, 0.596, -0.803);Ground_Mountain_1_1:(-0.006, 0.596, -0.803);Ground_Mountain_1_1:(-0.006, 0.596, -0.803);Ground_Mountain_1_1:(-0.006, 0.596, -0.803);Ground_Mountain_1_1:(-0.006, 0.596, -0.803);Ground_Mountain_1_1:(-0.012, 0.589, -0.808);Ground_Mountain_1_1:(-0.012, 0.589, -0.808);Ground_Mountain_1_1:(-0.012, 0.589, -0.808);Ground_Mountain_1_1:(-0.012, 0.589, -0.808);Ground_Mountain_1_1:(-0.012, 0.589, -0.808);Ground_Mountain_1_1:(-0.012, 0.589, -0.808);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_1_1:(0.016, 0.582, -0.813);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.171, 0.978, -0.119);"
0.040,148.539,830.067,100.679,-120.639,23.136,20.061,1.763,11.509,0.410,0.000,-0.095,4,15.930,17.351,0.989,"Ground_Mountain_0_1:(-0.172, 0.979, -0.105);Ground_Mountain_0_1:(-0.172, 0.979, -0.105);Ground_Mountain_0_1:(-0.172, 0.979, -0.105);Ground_Mountain_0_1:(-0.172, 0.979, -0.105);Ground_Mountain_0_1:(-0.172, 0.979, -0.105);Ground_Mountain_0_1:(-0.172, 0.979, -0.105);"
0.060,148.982,830.457,100.723,-120.418,23.078,20.019,2.298,11.458,0.432,0.000,-0.099,4,28.461,16.192,0.981,"Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);"
0.080,149.430,830.843,100.805,-120.195,22.821,19.476,4.129,11.168,0.461,0.000,-0.103,4,33.252,13.441,0.979,"Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.163, 0.979, -0.121);"
0.100,149.883,831.229,100.899,-119.971,22.840,19.375,4.715,11.137,0.589,0.000,-0.107,4,23.347,3.320,0.979,"Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);"
0.120,150.336,831.616,100.998,-119.747,22.921,19.406,4.917,11.164,0.580,0.000,-0.112,4,19.062,2.261,0.978,"Ground_Mountain_0_1:(-0.168, 0.979, -0.115);Ground_Mountain_0_1:(-0.168, 0.979, -0.115);Ground_Mountain_0_1:(-0.168, 0.979, -0.115);Ground_Mountain_0_1:(-0.168, 0.979, -0.115);Ground_Mountain_0_1:(-0.168, 0.979, -0.115);Ground_Mountain_0_1:(-0.168, 0.979, -0.115);"
0.140,150.793,832.004,101.099,-119.522,22.992,19.427,5.087,11.202,0.539,0.000,-0.115,4,17.549,2.132,0.978,"Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);"
0.160,151.251,832.391,101.204,-119.296,23.054,19.436,5.226,11.255,0.504,0.000,-0.116,4,16.014,1.936,0.978,"Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);"
0.180,151.710,832.779,101.310,-119.068,23.108,19.431,5.335,11.329,0.473,0.000,-0.117,4,14.539,1.783,0.977,"Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);"
0.200,152.162,833.167,101.419,-118.839,23.154,19.413,5.414,11.423,0.446,0.000,-0.117,4,13.104,1.676,0.977,"Ground_Mountain_0_1:(-0.167, 0.978, -0.122);Ground_Mountain_0_1:(-0.167, 0.978, -0.122);Ground_Mountain_0_1:(-0.167, 0.978, -0.122);Ground_Mountain_0_1:(-0.167, 0.978, -0.122);Ground_Mountain_0_1:(-0.167, 0.978, -0.122);Ground_Mountain_0_1:(-0.167, 0.978, -0.122);"
