time,station,branch,speed,throttle,brake,recoveries,gate,penalty
9.648,261.204,Granite Saddle,21.693,1.000,0.000,0,2,0
9.668,262.919,Granite Saddle,21.701,1.000,0.000,0,2,0
9.688,263.266,Granite Saddle,21.709,1.000,0.000,0,2,0
9.708,263.984,Granite Saddle,21.718,1.000,0.000,0,2,0
9.728,264.329,Granite Saddle,21.729,1.000,0.000,0,2,0
9.748,265.035,Granite Saddle,21.740,1.000,0.000,0,2,0
9.768,265.378,Granite Saddle,21.752,1.000,0.000,0,2,0
9.788,265.711,Granite Saddle,21.766,1.000,0.000,0,2,0
9.808,265.829,Granite Saddle,21.779,1.000,0.000,0,2,0
9.828,266.176,Granite Saddle,21.794,1.000,0.000,0,2,0
9.848,267.462,Granite Saddle,21.809,1.000,0.000,0,2,0
9.868,268.134,Granite Saddle,21.824,1.000,0.000,0,2,0
9.888,268.469,Granite Saddle,21.840,1.000,0.000,0,2,0
9.908,269.133,Granite Saddle,21.857,1.000,0.000,0,2,0
9.928,269.466,Granite Saddle,21.873,1.000,0.000,0,2,0
9.948,270.116,Granite Saddle,21.890,1.000,0.000,0,2,0
9.968,270.446,Granite Saddle,21.907,1.000,0.000,0,2,0
9.988,271.084,Granite Saddle,21.925,1.000,0.000,0,2,0
10.008,271.410,Granite Saddle,21.942,1.000,0.000,0,2,0
10.028,271.736,Granite Saddle,21.959,1.000,0.000,0,2,0
10.048,271.876,Granite Saddle,21.976,1.000,0.000,0,2,0
10.068,272.205,Granite Saddle,21.992,1.000,0.000,0,2,0
10.088,273.309,Granite Saddle,22.009,1.000,0.000,0,2,0
10.108,273.628,Granite Saddle,22.025,1.000,0.000,0,2,0
10.128,274.232,Granite Saddle,22.040,1.000,0.000,0,2,0
10.148,274.547,Granite Saddle,22.056,1.000,0.000,0,2,0
10.168,274.862,Granite Saddle,22.070,1.000,0.000,0,2,0
10.188,275.446,Granite Saddle,22.084,1.000,0.000,0,2,0
10.208,275.757,Granite Saddle,22.097,1.000,0.000,0,2,0
10.228,276.333,Granite Saddle,22.109,1.000,0.000,0,2,0
10.248,276.640,Granite Saddle,22.120,1.000,0.000,0,2,0
10.268,276.946,Granite Saddle,22.100,1.000,0.000,0,2,0
10.288,277.182,Granite Saddle,21.447,1.000,0.000,0,2,0
10.308,277.477,Granite Saddle,20.959,1.000,0.000,0,2,0
10.328,277.786,Granite Saddle,20.191,1.000,0.000,0,2,0
10.348,278.686,Granite Saddle,19.993,1.000,0.000,0,2,0
10.368,278.984,Granite Saddle,20.170,1.000,0.000,0,2,0
10.388,279.523,Granite Saddle,20.394,1.000,0.000,0,2,0
10.408,279.812,Granite Saddle,20.617,1.000,0.000,0,2,0
10.428,280.099,Granite Saddle,20.838,1.000,0.000,0,2,0
10.448,280.630,Granite Saddle,21.057,1.000,0.000,0,2,0
10.468,280.916,Granite Saddle,21.275,1.000,0.000,0,2,0
10.488,281.202,Granite Saddle,21.492,1.000,0.000,0,2,0
10.508,281.730,Granite Saddle,21.707,1.000,0.000,0,2,0
10.528,282.018,Granite Saddle,21.921,1.000,0.000,0,2,0
10.548,282.308,Granite Saddle,22.133,1.000,0.000,0,2,0
10.568,282.600,Granite Saddle,22.344,1.000,0.000,0,2,0
10.588,282.859,Granite Saddle,22.555,1.000,0.000,0,2,0
10.608,283.158,Granite Saddle,22.764,1.000,0.000,0,2,0
10.628,283.459,Granite Saddle,22.972,1.000,0.000,0,2,0
10.648,284.276,Granite Saddle,23.179,1.000,0.000,0,2,0
10.668,284.580,Granite Saddle,23.386,1.000,0.000,0,2,0
10.688,285.121,Granite Saddle,23.591,1.000,0.000,0,2,0
10.708,285.430,Granite Saddle,23.796,1.000,0.000,0,2,0
10.728,285.742,Granite Saddle,24.000,1.000,0.000,0,2,0
10.748,286.296,Granite Saddle,24.203,1.000,0.000,0,2,0
10.768,286.614,Granite Saddle,24.405,1.000,0.000,0,2,0
10.788,286.935,Granite Saddle,24.606,1.000,0.000,0,2,0
10.808,287.269,Granite Saddle,24.807,1.000,0.000,0,2,0
10.828,287.603,Granite Saddle,25.008,1.000,0.000,0,2,0
10.848,287.940,Granite Saddle,25.207,1.000,0.000,0,2,0
10.868,288.721,Granite Saddle,25.405,1.000,0.000,0,2,0
10.888,289.061,Granite Saddle,25.602,1.000,0.000,0,2,0
10.908,289.632,Granite Saddle,25.798,1.000,0.000,0,2,0
10.928,289.981,Granite Saddle,25.992,1.000,0.000,0,2,0
10.948,290.333,Granite Saddle,26.186,1.000,0.000,0,2,0
10.968,290.922,Granite Saddle,26.378,1.000,0.000,0,2,0
10.988,291.284,Granite Saddle,26.569,1.000,0.000,0,2,0
11.008,291.876,Granite Saddle,26.758,1.000,0.000,0,2,0
11.028,292.248,Granite Saddle,26.947,1.000,0.000,0,2,0
11.048,292.625,Granite Saddle,27.134,1.000,0.000,0,2,0
11.068,293.117,Granite Saddle,27.320,1.000,0.000,0,2,0
11.088,293.510,Granite Saddle,27.505,1.000,0.000,0,2,0
11.108,294.239,Granite Saddle,27.689,1.000,0.000,0,2,0
11.128,294.637,Granite Saddle,27.872,1.000,0.000,0,2,0
11.148,295.265,Granite Saddle,28.053,1.000,0.000,0,2,0
11.168,295.673,Granite Saddle,28.234,1.000,0.000,0,2,0
11.188,296.312,Granite Saddle,28.414,1.000,0.000,0,2,0
11.208,296.731,Granite Saddle,28.592,1.000,0.000,0,2,0
11.228,297.155,Granite Saddle,28.770,1.000,0.000,0,2,0
11.248,297.767,Granite Saddle,28.947,1.000,0.000,0,2,0
11.268,298.208,Granite Saddle,29.122,1.000,0.000,0,2,0
11.288,298.910,Granite Saddle,29.297,1.000,0.000,0,2,0
11.308,299.354,Granite Saddle,29.471,1.000,0.000,0,2,0
11.328,300.027,Granite Saddle,29.645,1.000,0.000,0,2,0
11.348,300.481,Granite Saddle,29.817,1.000,0.000,0,2,0
11.368,301.167,Granite Saddle,29.988,1.000,0.000,0,2,0
11.388,301.631,Granite Saddle,30.159,1.000,0.000,0,2,0
11.408,302.358,Granite Saddle,30.329,1.000,0.000,0,2,0
11.428,302.838,Granite Saddle,30.498,1.000,0.000,0,2,0
11.448,303.513,Granite Saddle,30.667,1.000,0.000,0,2,0
11.468,303.996,Granite Saddle,30.834,1.000,0.000,0,2,0
11.488,304.716,Granite Saddle,31.001,1.000,0.000,0,2,0
11.508,305.208,Granite Saddle,31.167,1.000,0.000,0,2,0
11.528,306.009,Granite Saddle,31.332,1.000,0.000,0,2,0
11.548,306.679,Granite Saddle,31.497,1.000,0.000,0,2,0
11.568,307.186,Granite Saddle,31.661,1.000,0.000,0,2,0
11.588,307.933,Granite Saddle,31.824,1.000,0.000,0,2,0
11.608,308.448,Granite Saddle,31.986,1.000,0.000,0,2,0
11.628,309.315,Granite Saddle,32.147,1.000,0.000,0,2,0
11.648,309.846,Granite Saddle,32.308,1.000,0.000,0,2,0
11.668,310.515,Granite Saddle,32.468,1.000,0.000,0,2,0
11.688,311.048,Granite Saddle,32.627,1.000,0.000,0,2,0
11.708,311.834,Granite Saddle,32.785,1.000,0.000,0,2,0
11.728,312.631,Granite Saddle,32.942,1.000,0.000,0,2,0
11.748,313.178,Granite Saddle,33.099,1.000,0.000,0,2,0
11.768,314.129,Granite Saddle,33.255,1.000,0.000,0,2,0
11.788,314.808,Granite Saddle,33.410,1.000,0.000,0,2,0
11.808,315.368,Granite Saddle,33.564,1.000,0.000,0,2,0
11.828,316.203,Granite Saddle,33.718,1.000,0.000,0,2,0
11.848,316.771,Granite Saddle,33.870,1.000,0.000,0,2,0
11.868,317.777,Granite Saddle,34.022,1.000,0.000,0,2,0
11.888,318.476,Granite Saddle,34.173,1.000,0.000,0,2,0
11.908,319.058,Granite Saddle,34.323,1.000,0.000,0,2,0
11.928,320.092,Granite Saddle,34.472,1.000,0.000,0,2,0
11.948,320.818,Granite Saddle,34.621,1.000,0.000,0,2,0
11.968,321.413,Granite Saddle,34.769,1.000,0.000,0,2,0
11.988,322.311,Granite Saddle,34.916,1.000,0.000,0,2,0
12.008,323.381,Granite Saddle,35.062,1.000,0.000,0,2,0
12.028,324.141,Granite Saddle,35.207,1.000,0.000,0,2,0
12.048,324.754,Granite Saddle,35.351,1.000,0.000,0,2,0
12.068,325.691,Granite Saddle,35.494,1.000,0.000,0,2,0
12.088,326.810,Granite Saddle,35.637,1.000,0.000,0,2,0
12.108,327.604,Granite Saddle,35.778,1.000,0.000,0,2,0
12.128,328.738,Granite Saddle,35.919,1.000,0.000,0,2,0
12.148,329.378,Granite Saddle,36.058,1.000,0.000,0,2,0
12.168,330.210,Granite Saddle,36.196,1.000,0.000,0,2,0
12.188,331.364,Granite Saddle,36.333,1.000,0.000,0,2,0
12.208,332.243,Granite Saddle,36.447,1.000,0.000,0,2,0
12.228,333.269,Granite Saddle,36.541,1.000,0.000,0,2,0
12.248,334.457,Granite Saddle,36.670,1.000,0.000,0,2,0
12.268,335.378,Granite Saddle,36.757,1.000,0.000,0,2,0
12.288,336.576,Granite Saddle,36.856,1.000,0.000,0,2,0
12.308,337.548,Granite Saddle,36.971,1.000,0.000,0,2,0
12.328,338.233,Granite Saddle,37.094,1.000,0.000,0,2,0
12.348,339.876,Granite Saddle,37.216,1.000,0.000,0,2,0
12.368,340.898,Granite Saddle,37.337,1.000,0.000,0,2,0
12.388,342.133,Granite Saddle,37.456,1.000,0.000,0,2,0
12.408,343.197,Granite Saddle,37.574,1.000,0.000,0,2,0
12.428,344.371,Granite Saddle,37.691,1.000,0.000,0,2,0
12.448,346.736,Granite Saddle,37.806,1.000,0.000,0,2,0
12.468,347.319,Granite Saddle,37.901,1.000,0.000,0,2,0
12.488,348.516,Granite Saddle,38.013,1.000,0.000,0,2,0
12.508,349.726,Granite Saddle,38.124,1.000,0.000,0,2,0
12.528,350.931,Granite Saddle,38.163,1.000,0.000,0,2,0
12.548,352.139,Granite Saddle,38.266,1.000,0.000,0,2,0
12.568,353.201,Granite Saddle,38.367,1.000,0.000,0,2,0
12.588,354.737,Granite Saddle,38.467,1.000,0.000,0,2,0
12.608,356.081,Granite Saddle,38.568,1.000,0.000,0,2,0
12.628,359.838,Granite Saddle,38.668,1.000,0.000,0,2,0
12.648,360.961,Granite Saddle,38.769,1.000,0.000,0,2,0
12.668,362.094,Granite Saddle,38.870,1.000,0.000,0,2,0
12.688,363.237,Granite Saddle,38.971,1.000,0.000,0,2,0
12.708,364.793,Granite Saddle,39.073,1.000,0.000,0,2,0
12.728,365.951,Granite Saddle,39.137,1.000,0.000,0,2,0
12.748,367.119,Granite Saddle,39.237,1.000,0.000,0,2,0
12.768,368.741,Granite Saddle,39.334,1.000,0.000,0,2,0
12.788,369.938,Granite Saddle,39.431,1.000,0.000,0,2,0
12.808,371.602,Granite Saddle,39.441,1.000,0.000,0,2,0
12.828,372.815,Granite Saddle,39.442,1.000,0.000,0,2,0
12.848,374.503,Granite Saddle,39.362,1.000,0.000,0,2,0
12.868,375.728,Granite Saddle,39.233,1.000,0.000,0,2,0
12.888,377.495,Granite Saddle,39.333,1.000,0.000,0,2,0
12.908,379.298,Granite Saddle,39.424,1.000,0.000,0,2,0
12.928,381.145,Granite Saddle,39.377,1.000,0.000,0,2,0
12.948,383.041,Granite Saddle,39.321,1.000,0.000,0,2,0
12.968,434.984,Granite Saddle,39.257,1.000,0.000,0,2,0
12.988,437.040,Granite Saddle,39.184,1.000,0.000,0,2,0
13.008,439.009,Granite Saddle,39.103,1.000,0.000,0,2,0
13.028,440.901,Granite Saddle,39.014,1.000,0.000,0,2,0
13.048,442.716,Granite Saddle,38.917,1.000,0.000,0,2,0
13.068,443.948,Granite Saddle,38.812,1.000,0.000,0,2,0
13.088,445.625,Granite Saddle,38.700,1.000,0.000,0,2,0
13.108,446.774,Granite Saddle,38.581,1.000,0.000,0,2,0
13.128,447.909,Granite Saddle,38.455,1.000,0.000,0,2,0
13.148,449.011,Granite Saddle,38.323,1.000,0.000,0,2,0
13.168,450.468,Granite Saddle,38.184,1.000,0.000,0,2,0
13.188,451.517,Granite Saddle,38.039,1.000,0.000,0,2,0
13.208,452.542,Granite Saddle,37.888,1.000,0.000,0,2,0
13.228,453.552,Granite Saddle,37.731,1.000,0.000,0,2,0
13.248,454.541,Granite Saddle,37.570,1.000,0.000,0,2,0
13.268,455.503,Granite Saddle,37.402,1.000,0.000,0,2,0
13.288,456.453,Granite Saddle,37.230,1.000,0.000,0,2,0
13.308,457.385,Granite Saddle,37.053,1.000,0.000,0,2,0
13.328,458.078,Granite Saddle,36.872,1.000,0.000,0,2,0
13.348,458.987,Granite Saddle,36.686,1.000,0.000,0,2,0
13.368,459.873,Granite Saddle,36.496,1.000,0.000,0,2,0
13.388,460.742,Granite Saddle,36.302,1.000,0.000,0,2,0
13.408,461.598,Granite Saddle,36.105,1.000,0.000,0,2,0
13.428,462.430,Granite Saddle,35.903,1.000,0.000,0,2,0
13.448,459.832,Granite Saddle,0.360,1.000,0.000,1,2,0
13.468,459.844,Granite Saddle,0.718,1.000,0.000,1,2,0
13.488,459.863,Granite Saddle,1.074,1.000,0.000,1,2,0
13.508,459.888,Granite Saddle,1.427,1.000,0.000,1,2,0
13.528,459.919,Granite Saddle,1.778,1.000,0.000,1,2,0
13.548,459.956,Granite Saddle,2.127,1.000,0.000,1,2,0
13.568,459.999,Granite Saddle,2.474,1.000,0.000,1,2,0
13.588,460.048,Granite Saddle,2.819,1.000,0.000,1,2,0
13.608,460.103,Granite Saddle,3.161,1.000,0.000,1,2,0
13.628,460.164,Granite Saddle,3.501,1.000,0.000,1,2,0
13.648,460.376,Granite Saddle,3.840,1.000,0.000,1,2,0
13.668,460.449,Granite Saddle,4.175,1.000,0.000,1,2,0
13.688,460.527,Granite Saddle,4.509,1.000,0.000,1,2,0
13.708,460.611,Granite Saddle,4.841,1.000,0.000,1,2,0
13.728,460.701,Granite Saddle,5.171,1.000,0.000,1,2,0
13.748,460.796,Granite Saddle,5.498,1.000,0.000,1,2,0
13.768,460.897,Granite Saddle,5.823,1.000,0.000,1,2,0
13.788,461.004,Granite Saddle,6.147,1.000,0.000,1,2,0
13.808,461.116,Granite Saddle,6.468,1.000,0.000,1,2,0
13.828,461.366,Granite Saddle,6.787,1.000,0.000,1,2,0
13.848,461.490,Granite Saddle,7.104,1.000,0.000,1,2,0
13.868,461.618,Granite Saddle,7.419,1.000,0.000,1,2,0
13.888,461.752,Granite Saddle,7.732,1.000,0.000,1,2,0
13.908,461.891,Granite Saddle,8.043,1.000,0.000,1,2,0
13.928,462.036,Granite Saddle,8.352,1.000,0.000,1,2,0
13.948,462.186,Granite Saddle,8.659,1.000,0.000,1,2,0
13.968,462.451,Granite Saddle,8.964,1.000,0.000,1,2,0
13.988,462.612,Granite Saddle,9.267,1.000,0.000,1,2,0
14.008,462.777,Granite Saddle,9.568,1.000,0.000,1,2,0
14.028,462.947,Granite Saddle,9.867,1.000,0.000,1,2,0
14.048,463.123,Granite Saddle,10.164,1.000,0.000,1,2,0
14.068,463.396,Granite Saddle,10.459,1.000,0.000,1,2,0
14.088,463.581,Granite Saddle,10.752,1.000,0.000,1,2,0
14.108,463.772,Granite Saddle,11.044,1.000,0.000,1,2,0
14.128,463.967,Granite Saddle,11.333,1.000,0.000,1,2,0
14.148,464.168,Granite Saddle,11.620,1.000,0.000,1,2,0
14.168,464.455,Granite Saddle,11.906,1.000,0.000,1,2,0
14.188,464.665,Granite Saddle,12.189,1.000,0.000,1,2,0
14.208,464.880,Granite Saddle,12.471,1.000,0.000,1,2,0
14.228,465.099,Granite Saddle,12.750,1.000,0.000,1,2,0
14.248,465.384,Granite Saddle,13.028,1.000,0.000,1,2,0
14.268,465.613,Granite Saddle,13.304,1.000,0.000,1,2,0
14.288,465.846,Granite Saddle,13.578,1.000,0.000,1,2,0
14.308,466.084,Granite Saddle,13.850,1.000,0.000,1,2,0
14.328,466.327,Granite Saddle,14.120,1.000,0.000,1,2,0
14.348,466.619,Granite Saddle,14.389,1.000,0.000,1,2,0
14.368,466.871,Granite Saddle,14.656,1.000,0.000,1,2,0
14.388,467.127,Granite Saddle,14.920,1.000,0.000,1,2,0
14.408,467.414,Granite Saddle,15.183,1.000,0.000,1,2,0
14.428,467.679,Granite Saddle,15.445,1.000,0.000,1,2,0
14.448,467.947,Granite Saddle,15.704,1.000,0.000,1,2,0
14.468,468.221,Granite Saddle,15.962,1.000,0.000,1,2,0
14.488,468.517,Granite Saddle,16.218,1.000,0.000,1,2,0
14.508,468.798,Granite Saddle,16.472,1.000,0.000,1,2,0
14.528,469.084,Granite Saddle,16.724,1.000,0.000,1,2,0
14.548,469.374,Granite Saddle,16.975,1.000,0.000,1,2,0
14.568,469.663,Granite Saddle,17.224,1.000,0.000,1,2,0
14.588,469.961,Granite Saddle,17.471,1.000,0.000,1,2,0
14.608,470.263,Granite Saddle,17.716,1.000,0.000,1,2,0
14.628,470.557,Granite Saddle,17.960,1.000,0.000,1,2,0
14.648,470.867,Granite Saddle,18.202,1.000,0.000,1,2,0
14.668,471.181,Granite Saddle,18.442,1.000,0.000,1,2,0
14.688,471.465,Granite Saddle,18.681,1.000,0.000,1,2,0
14.708,471.790,Granite Saddle,18.918,1.000,0.000,1,2,0
14.728,472.116,Granite Saddle,19.153,1.000,0.000,1,2,0
14.748,472.445,Granite Saddle,19.387,1.000,0.000,1,2,0
14.768,472.734,Granite Saddle,19.619,1.000,0.000,1,2,0
14.788,473.071,Granite Saddle,19.850,1.000,0.000,1,2,0
14.808,473.411,Granite Saddle,20.078,1.000,0.000,1,2,0
14.828,473.696,Granite Saddle,20.306,1.000,0.000,1,2,0
14.848,474.044,Granite Saddle,20.531,1.000,0.000,1,2,0
14.868,474.396,Granite Saddle,20.755,1.000,0.000,1,2,0
14.888,474.678,Granite Saddle,20.978,1.000,0.000,1,2,0
14.908,475.036,Granite Saddle,21.199,1.000,0.000,1,2,0
14.928,475.399,Granite Saddle,21.418,1.000,0.000,1,2,0
14.948,475.682,Granite Saddle,21.636,1.000,0.000,1,2,0
14.968,476.051,Granite Saddle,21.852,1.000,0.000,1,2,0
14.988,476.423,Granite Saddle,22.067,1.000,0.000,1,2,0
15.008,476.699,Granite Saddle,22.280,1.000,0.000,1,2,0
15.028,477.078,Granite Saddle,22.492,1.000,0.000,1,2,0
15.048,477.461,Granite Saddle,22.702,1.000,0.000,1,2,0
15.068,477.735,Granite Saddle,22.911,1.000,0.000,1,2,0
15.088,478.124,Granite Saddle,23.118,1.000,0.000,1,2,0
15.108,478.516,Granite Saddle,23.324,1.000,0.000,1,2,0
15.128,478.784,Granite Saddle,23.528,1.000,0.000,1,2,0
15.148,479.183,Granite Saddle,23.731,1.000,0.000,1,2,0
15.168,479.585,Granite Saddle,23.933,1.000,0.000,1,2,0
15.188,479.856,Granite Saddle,24.133,1.000,0.000,1,2,0
15.208,480.264,Granite Saddle,24.332,1.000,0.000,1,2,0
15.228,480.675,Granite Saddle,24.529,1.000,0.000,1,2,0
15.248,480.940,Granite Saddle,24.725,1.000,0.000,1,2,0
15.268,481.357,Granite Saddle,24.920,1.000,0.000,1,2,0
15.288,481.777,Granite Saddle,25.114,1.000,0.000,1,2,0
15.308,482.044,Granite Saddle,25.306,1.000,0.000,1,2,0
15.328,482.469,Granite Saddle,25.497,1.000,0.000,1,2,0
15.348,482.898,Granite Saddle,25.686,1.000,0.000,1,2,0
15.368,483.155,Granite Saddle,25.875,1.000,0.000,1,2,0
15.388,483.590,Granite Saddle,26.062,1.000,0.000,1,2,0
15.408,483.963,Granite Saddle,26.248,1.000,0.000,1,2,0
15.428,484.292,Granite Saddle,26.433,1.000,0.000,1,2,0
15.448,484.735,Granite Saddle,26.617,1.000,0.000,1,2,0
15.468,485.018,Granite Saddle,26.799,1.000,0.000,1,2,0
15.488,485.434,Granite Saddle,26.980,1.000,0.000,1,2,0
15.508,485.884,Granite Saddle,27.161,1.000,0.000,1,2,0
15.528,486.142,Granite Saddle,27.340,1.000,0.000,1,2,0
15.548,486.599,Granite Saddle,27.518,1.000,0.000,1,2,0
15.568,487.058,Granite Saddle,27.695,1.000,0.000,1,2,0
15.588,487.306,Granite Saddle,27.871,1.000,0.000,1,2,0
15.608,499.317,Granite Saddle,28.045,1.000,0.000,1,2,0
15.628,499.317,Granite Saddle,28.219,1.000,0.000,1,2,0
15.648,499.317,Granite Saddle,28.392,1.000,0.000,1,2,0
15.668,499.317,Granite Saddle,28.563,1.000,0.000,1,2,0
15.688,499.317,Granite Saddle,28.734,1.000,0.000,1,2,0
15.708,499.317,Granite Saddle,28.904,1.000,0.000,1,2,0
15.728,499.317,Granite Saddle,29.072,1.000,0.000,1,2,0
15.748,499.654,Granite Saddle,29.240,1.000,0.000,1,2,0
15.768,499.988,Granite Saddle,29.407,1.000,0.000,1,2,0
15.788,500.323,Granite Saddle,29.573,1.000,0.000,1,2,0
15.808,500.661,Granite Saddle,29.737,1.000,0.000,1,2,0
15.828,500.823,Granite Saddle,29.901,1.000,0.000,1,2,0
15.848,500.823,Granite Saddle,30.064,1.000,0.000,1,2,0
15.868,500.823,Granite Saddle,30.226,1.000,0.000,1,2,0
15.888,500.823,Granite Saddle,30.388,1.000,0.000,1,2,0
15.908,500.823,Granite Saddle,30.548,1.000,0.000,1,2,0
15.928,500.823,Granite Saddle,30.707,1.000,0.000,1,2,0
15.948,500.823,Granite Saddle,30.865,1.000,0.000,1,2,0
15.968,500.823,Granite Saddle,31.022,1.000,0.000,1,2,0
15.988,500.823,Granite Saddle,31.178,1.000,0.000,1,2,0
16.008,500.823,Granite Saddle,31.333,1.000,0.000,1,2,0
16.028,500.823,Granite Saddle,31.487,1.000,0.000,1,2,0
16.048,500.973,Granite Saddle,31.640,1.000,0.000,1,2,0
16.068,501.495,Granite Saddle,31.792,1.000,0.000,1,2,0
16.088,501.904,Granite Saddle,31.943,1.000,0.000,1,2,0
16.108,501.981,Granite Saddle,32.094,1.000,0.000,1,2,0
16.128,502.514,Granite Saddle,32.243,1.000,0.000,1,2,0
16.148,502.983,Granite Saddle,32.391,1.000,0.000,1,2,0
16.168,503.328,Granite Saddle,32.539,1.000,0.000,1,2,0
16.188,503.869,Granite Saddle,32.686,1.000,0.000,1,2,0
16.208,504.142,Granite Saddle,32.831,1.000,0.000,1,2,0
16.228,504.688,Granite Saddle,32.976,1.000,0.000,1,2,0
16.248,505.147,Granite Saddle,33.120,1.000,0.000,1,2,0
16.268,505.520,Granite Saddle,33.263,1.000,0.000,1,2,0
16.288,506.074,Granite Saddle,33.405,1.000,0.000,1,2,0
16.308,506.353,Granite Saddle,33.546,1.000,0.000,1,2,0
16.328,506.913,Granite Saddle,33.686,1.000,0.000,1,2,0
16.348,507.485,Granite Saddle,33.825,1.000,0.000,1,2,0
16.368,508.049,Granite Saddle,33.964,1.000,0.000,1,2,0
16.388,508.884,Granite Saddle,34.101,1.000,0.000,1,2,0
16.408,509.683,Granite Saddle,34.238,1.000,0.000,1,2,0
16.428,510.455,Granite Saddle,34.374,1.000,0.000,1,2,0
16.448,511.209,Granite Saddle,34.509,1.000,0.000,1,2,0
16.468,511.777,Granite Saddle,34.644,1.000,0.000,1,2,0
16.488,512.528,Granite Saddle,34.777,1.000,0.000,1,2,0
16.508,513.286,Granite Saddle,34.910,1.000,0.000,1,2,0
16.528,514.052,Granite Saddle,35.041,1.000,0.000,1,2,0
16.548,514.624,Granite Saddle,35.172,1.000,0.000,1,2,0
16.568,515.387,Granite Saddle,35.301,1.000,0.000,1,2,0
16.588,516.142,Granite Saddle,35.430,1.000,0.000,1,2,0
16.608,516.890,Granite Saddle,35.558,1.000,0.000,1,2,0
16.628,517.466,Granite Saddle,35.684,1.000,0.000,1,2,0
16.648,518.212,Granite Saddle,35.810,1.000,0.000,1,2,0
16.668,518.951,Granite Saddle,35.934,1.000,0.000,1,2,0
16.688,519.685,Granite Saddle,36.058,1.000,0.000,1,2,0
16.708,520.265,Granite Saddle,36.180,1.000,0.000,1,2,0
16.728,520.994,Granite Saddle,36.290,1.000,0.000,1,2,0
16.748,521.719,Granite Saddle,36.407,1.000,0.000,1,2,0
16.768,522.436,Granite Saddle,36.525,1.000,0.000,1,2,0
16.788,523.019,Granite Saddle,36.642,1.000,0.000,1,2,0
16.808,523.737,Granite Saddle,36.756,1.000,0.000,1,2,0
16.828,524.448,Granite Saddle,36.869,1.000,0.000,1,2,0
16.848,525.034,Granite Saddle,36.981,1.000,0.000,1,2,0
16.868,525.742,Granite Saddle,37.092,1.000,0.000,1,2,0
16.888,526.447,Granite Saddle,37.202,1.000,0.000,1,2,0
16.908,527.037,Granite Saddle,37.311,1.000,0.000,1,2,0
16.928,527.739,Granite Saddle,37.418,1.000,0.000,1,2,0
16.948,528.437,Granite Saddle,37.525,1.000,0.000,1,2,0
16.968,529.033,Granite Saddle,37.630,1.000,0.000,1,2,0
16.988,529.730,Granite Saddle,37.735,1.000,0.000,1,2,0
17.008,530.422,Granite Saddle,37.839,1.000,0.000,1,2,0
17.028,531.113,Granite Saddle,37.942,1.000,0.000,1,2,0
17.048,531.716,Granite Saddle,38.043,1.000,0.000,1,2,0
17.068,532.406,Granite Saddle,38.144,1.000,0.000,1,2,0
17.088,533.093,Granite Saddle,38.244,1.000,0.000,1,2,0
17.108,533.701,Granite Saddle,38.343,1.000,0.000,1,2,0
17.128,534.388,Granite Saddle,38.441,1.000,0.000,1,2,0
17.148,535.073,Granite Saddle,38.538,1.000,0.000,1,2,0
17.168,535.688,Granite Saddle,38.634,1.000,0.000,1,2,0
17.188,536.374,Granite Saddle,38.729,1.000,0.000,1,2,0
17.208,537.057,Granite Saddle,38.824,1.000,0.000,1,2,0
17.228,537.679,Granite Saddle,38.917,1.000,0.000,1,2,0
17.248,538.364,Granite Saddle,39.009,1.000,0.000,1,2,0
17.268,539.048,Granite Saddle,39.101,1.000,0.000,1,2,0
17.288,539.677,Granite Saddle,39.191,1.000,0.000,1,2,0
17.308,540.362,Granite Saddle,39.281,1.000,0.000,1,2,0
17.328,541.046,Granite Saddle,39.369,1.000,0.000,1,2,0
17.348,541.682,Granite Saddle,39.457,1.000,0.000,1,2,0
17.368,542.369,Granite Saddle,39.544,1.000,0.000,1,2,0
17.388,543.055,Granite Saddle,39.630,1.000,0.000,1,2,0
17.408,543.700,Granite Saddle,39.716,1.000,0.000,1,2,0
17.428,544.388,Granite Saddle,39.800,1.000,0.000,1,2,0
17.448,545.075,Granite Saddle,39.884,1.000,0.000,1,2,0
17.468,545.729,Granite Saddle,39.967,1.000,0.000,1,2,0
17.488,546.420,Granite Saddle,40.049,1.000,0.000,1,2,0
17.508,547.111,Granite Saddle,40.131,1.000,0.000,1,2,0
17.528,547.774,Granite Saddle,40.212,1.000,0.000,1,2,0
17.548,548.468,Granite Saddle,40.292,1.000,0.000,1,2,0
17.568,549.163,Granite Saddle,40.372,1.000,0.000,1,2,0
17.588,549.835,Granite Saddle,40.451,1.000,0.000,1,2,0
17.608,550.533,Granite Saddle,40.530,1.000,0.000,1,2,0
17.628,551.231,Granite Saddle,40.608,1.000,0.000,1,2,0
17.648,551.912,Granite Saddle,40.686,1.000,0.000,1,2,0
17.668,552.616,Granite Saddle,40.763,1.000,0.000,1,2,0
17.688,553.320,Granite Saddle,40.840,1.000,0.000,1,2,0
17.708,554.011,Granite Saddle,40.917,1.000,0.000,1,2,0
17.728,554.718,Granite Saddle,40.993,1.000,0.000,1,2,0
17.748,555.429,Granite Saddle,41.069,1.000,0.000,1,2,0
17.768,556.139,Granite Saddle,41.145,1.000,0.000,1,2,0
17.788,556.842,Granite Saddle,41.220,1.000,0.000,1,2,0
17.808,557.557,Granite Saddle,41.295,1.000,0.000,1,2,0
17.828,558.275,Granite Saddle,41.370,1.000,0.000,1,2,0
