time,station,branch,speed,throttle,brake,recoveries,gate,penalty
9.690,254.865,Granite Saddle,21.898,1.000,0.000,0,2,0
9.710,255.109,Granite Saddle,21.898,1.000,0.000,0,2,0
9.730,256.461,Granite Saddle,21.899,1.000,0.000,0,2,0
9.750,257.230,Granite Saddle,21.901,1.000,0.000,0,2,0
9.770,257.576,Granite Saddle,21.905,1.000,0.000,0,2,0
9.790,258.339,Granite Saddle,21.910,1.000,0.000,0,2,0
9.810,259.092,Granite Saddle,21.916,1.000,0.000,0,2,0
9.830,259.437,Granite Saddle,21.923,1.000,0.000,0,2,0
9.850,260.189,Granite Saddle,21.930,1.000,0.000,0,2,0
9.870,260.533,Granite Saddle,21.938,1.000,0.000,0,2,0
9.890,260.751,Granite Saddle,21.947,1.000,0.000,0,2,0
9.910,261.047,Granite Saddle,21.956,1.000,0.000,0,2,0
9.930,262.371,Granite Saddle,21.966,1.000,0.000,0,2,0
9.950,263.092,Granite Saddle,21.976,1.000,0.000,0,2,0
9.970,263.432,Granite Saddle,21.986,1.000,0.000,0,2,0
9.990,264.143,Granite Saddle,21.996,1.000,0.000,0,2,0
10.010,264.481,Granite Saddle,22.007,1.000,0.000,0,2,0
10.030,265.179,Granite Saddle,22.017,1.000,0.000,0,2,0
10.050,265.515,Granite Saddle,22.026,1.000,0.000,0,2,0
10.070,265.711,Granite Saddle,22.036,1.000,0.000,0,2,0
10.090,265.965,Granite Saddle,22.045,1.000,0.000,0,2,0
10.110,267.238,Granite Saddle,22.053,1.000,0.000,0,2,0
10.130,267.904,Granite Saddle,22.060,1.000,0.000,0,2,0
10.150,268.233,Granite Saddle,22.067,1.000,0.000,0,2,0
10.170,268.560,Granite Saddle,22.073,1.000,0.000,0,2,0
10.190,269.217,Granite Saddle,22.078,1.000,0.000,0,2,0
10.210,269.541,Granite Saddle,22.082,1.000,0.000,0,2,0
10.230,270.184,Granite Saddle,22.084,1.000,0.000,0,2,0
10.250,270.505,Granite Saddle,22.086,1.000,0.000,0,2,0
10.270,271.135,Granite Saddle,22.086,1.000,0.000,0,2,0
10.290,271.453,Granite Saddle,22.084,1.000,0.000,0,2,0
10.310,271.771,Granite Saddle,22.082,1.000,0.000,0,2,0
10.330,271.918,Granite Saddle,22.077,1.000,0.000,0,2,0
10.350,272.243,Granite Saddle,22.071,1.000,0.000,0,2,0
10.370,273.318,Granite Saddle,22.063,1.000,0.000,0,2,0
10.390,273.629,Granite Saddle,22.054,1.000,0.000,0,2,0
10.410,274.224,Granite Saddle,22.043,1.000,0.000,0,2,0
10.430,274.531,Granite Saddle,22.030,1.000,0.000,0,2,0
10.450,274.837,Granite Saddle,22.015,0.833,0.000,0,2,0
10.470,275.413,Granite Saddle,21.999,0.497,0.000,0,2,0
10.490,275.716,Granite Saddle,21.980,0.172,0.000,0,2,0
10.510,276.282,Granite Saddle,21.960,0.000,0.000,0,2,0
10.530,276.569,Granite Saddle,21.368,0.000,0.000,0,2,0
10.550,276.847,Granite Saddle,20.105,0.000,0.195,0,2,0
10.570,277.133,Granite Saddle,18.561,0.000,1.000,0,2,0
10.590,277.332,Granite Saddle,17.809,0.000,1.000,0,2,0
10.610,277.598,Granite Saddle,17.250,0.000,1.000,0,2,0
10.630,277.862,Granite Saddle,17.466,1.000,0.000,0,2,0
10.650,278.721,Granite Saddle,17.681,1.000,0.000,0,2,0
10.670,278.983,Granite Saddle,17.894,1.000,0.000,0,2,0
10.690,279.496,Granite Saddle,18.105,1.000,0.000,0,2,0
10.710,279.761,Granite Saddle,18.315,1.000,0.000,0,2,0
10.730,280.026,Granite Saddle,18.523,1.000,0.000,0,2,0
10.750,280.293,Granite Saddle,18.731,1.000,0.000,0,2,0
10.770,280.811,Granite Saddle,18.937,1.000,0.000,0,2,0
10.790,281.081,Granite Saddle,19.142,1.000,0.000,0,2,0
10.810,281.353,Granite Saddle,19.347,1.000,0.000,0,2,0
10.830,281.871,Granite Saddle,19.550,1.000,0.000,0,2,0
10.850,282.146,Granite Saddle,19.753,1.000,0.000,0,2,0
10.870,282.422,Granite Saddle,19.956,1.000,0.000,0,2,0
10.890,282.664,Granite Saddle,20.157,1.000,0.000,0,2,0
10.910,282.947,Granite Saddle,20.359,1.000,0.000,0,2,0
10.930,283.232,Granite Saddle,20.559,1.000,0.000,0,2,0
10.950,284.041,Granite Saddle,20.759,1.000,0.000,0,2,0
10.970,284.327,Granite Saddle,20.959,1.000,0.000,0,2,0
10.990,284.616,Granite Saddle,21.158,1.000,0.000,0,2,0
11.010,285.145,Granite Saddle,21.356,1.000,0.000,0,2,0
11.030,285.439,Granite Saddle,21.554,1.000,0.000,0,2,0
11.050,285.735,Granite Saddle,21.751,1.000,0.000,0,2,0
11.070,286.274,Granite Saddle,21.947,1.000,0.000,0,2,0
11.090,286.576,Granite Saddle,22.143,1.000,0.000,0,2,0
11.110,286.881,Granite Saddle,22.337,1.000,0.000,0,2,0
11.130,287.200,Granite Saddle,22.531,1.000,0.000,0,2,0
11.150,287.517,Granite Saddle,22.723,1.000,0.000,0,2,0
11.170,287.836,Granite Saddle,22.915,1.000,0.000,0,2,0
11.190,288.602,Granite Saddle,23.105,1.000,0.000,0,2,0
11.210,288.924,Granite Saddle,23.295,1.000,0.000,0,2,0
11.230,289.478,Granite Saddle,23.483,1.000,0.000,0,2,0
11.250,289.807,Granite Saddle,23.670,1.000,0.000,0,2,0
11.270,290.141,Granite Saddle,23.856,1.000,0.000,0,2,0
11.290,290.711,Granite Saddle,24.040,1.000,0.000,0,2,0
11.310,291.053,Granite Saddle,24.224,1.000,0.000,0,2,0
11.330,291.399,Granite Saddle,24.406,1.000,0.000,0,2,0
11.350,291.975,Granite Saddle,24.587,1.000,0.000,0,2,0
11.370,292.330,Granite Saddle,24.767,1.000,0.000,0,2,0
11.390,292.795,Granite Saddle,24.946,1.000,0.000,0,2,0
11.410,293.165,Granite Saddle,25.124,1.000,0.000,0,2,0
11.430,293.538,Granite Saddle,25.301,1.000,0.000,0,2,0
11.450,294.246,Granite Saddle,25.476,1.000,0.000,0,2,0
11.470,294.623,Granite Saddle,25.651,1.000,0.000,0,2,0
11.490,295.229,Granite Saddle,25.824,1.000,0.000,0,2,0
11.510,295.615,Granite Saddle,25.997,1.000,0.000,0,2,0
11.530,296.005,Granite Saddle,26.168,1.000,0.000,0,2,0
11.550,296.625,Granite Saddle,26.339,1.000,0.000,0,2,0
11.570,297.024,Granite Saddle,26.508,1.000,0.000,0,2,0
11.590,297.608,Granite Saddle,26.677,1.000,0.000,0,2,0
11.610,298.021,Granite Saddle,26.845,1.000,0.000,0,2,0
11.630,298.697,Granite Saddle,27.011,1.000,0.000,0,2,0
11.650,299.113,Granite Saddle,27.177,1.000,0.000,0,2,0
11.670,299.756,Granite Saddle,27.342,1.000,0.000,0,2,0
11.690,300.181,Granite Saddle,27.506,1.000,0.000,0,2,0
11.710,300.609,Granite Saddle,27.669,1.000,0.000,0,2,0
11.730,301.267,Granite Saddle,27.832,1.000,0.000,0,2,0
11.750,301.703,Granite Saddle,27.993,1.000,0.000,0,2,0
11.770,302.401,Granite Saddle,28.154,1.000,0.000,0,2,0
11.790,302.852,Granite Saddle,28.314,1.000,0.000,0,2,0
11.810,303.497,Granite Saddle,28.473,1.000,0.000,0,2,0
11.830,303.949,Granite Saddle,28.631,1.000,0.000,0,2,0
11.850,304.636,Granite Saddle,28.788,1.000,0.000,0,2,0
11.870,305.097,Granite Saddle,28.945,1.000,0.000,0,2,0
11.890,305.862,Granite Saddle,29.101,1.000,0.000,0,2,0
11.910,306.336,Granite Saddle,29.256,1.000,0.000,0,2,0
11.930,306.972,Granite Saddle,29.410,1.000,0.000,0,2,0
11.950,307.449,Granite Saddle,29.563,1.000,0.000,0,2,0
11.970,308.164,Granite Saddle,29.715,1.000,0.000,0,2,0
11.990,308.648,Granite Saddle,29.867,1.000,0.000,0,2,0
12.010,309.485,Granite Saddle,30.018,1.000,0.000,0,2,0
12.030,309.983,Granite Saddle,30.168,1.000,0.000,0,2,0
12.050,310.616,Granite Saddle,30.317,1.000,0.000,0,2,0
12.070,311.362,Granite Saddle,30.465,1.000,0.000,0,2,0
12.090,311.866,Granite Saddle,30.613,1.000,0.000,0,2,0
12.110,312.628,Granite Saddle,30.759,1.000,0.000,0,2,0
12.130,313.140,Granite Saddle,30.905,1.000,0.000,0,2,0
12.150,314.054,Granite Saddle,31.050,1.000,0.000,0,2,0
12.170,314.578,Granite Saddle,31.195,1.000,0.000,0,2,0
12.190,315.219,Granite Saddle,31.338,1.000,0.000,0,2,0
12.210,316.014,Granite Saddle,31.481,1.000,0.000,0,2,0
12.230,316.545,Granite Saddle,31.622,1.000,0.000,0,2,0
12.250,317.509,Granite Saddle,31.763,1.000,0.000,0,2,0
12.270,318.052,Granite Saddle,31.903,1.000,0.000,0,2,0
12.290,318.712,Granite Saddle,32.043,1.000,0.000,0,2,0
12.310,319.702,Granite Saddle,32.181,1.000,0.000,0,2,0
12.330,320.256,Granite Saddle,32.319,1.000,0.000,0,2,0
12.350,320.943,Granite Saddle,32.456,1.000,0.000,0,2,0
12.370,321.798,Granite Saddle,32.592,1.000,0.000,0,2,0
12.390,322.360,Granite Saddle,32.727,1.000,0.000,0,2,0
12.410,323.391,Granite Saddle,32.861,1.000,0.000,0,2,0
12.430,324.110,Granite Saddle,32.995,1.000,0.000,0,2,0
12.450,324.683,Granite Saddle,33.128,1.000,0.000,0,2,0
12.470,325.579,Granite Saddle,33.260,1.000,0.000,0,2,0
12.490,326.656,Granite Saddle,33.391,1.000,0.000,0,2,0
12.510,327.244,Granite Saddle,33.521,1.000,0.000,0,2,0
12.530,327.998,Granite Saddle,33.650,1.000,0.000,0,2,0
12.550,329.096,Granite Saddle,33.778,1.000,0.000,0,2,0
12.570,329.885,Granite Saddle,33.905,1.000,0.000,0,2,0
12.590,330.993,Granite Saddle,34.031,1.000,0.000,0,2,0
12.610,331.603,Granite Saddle,34.156,1.000,0.000,0,2,0
12.630,332.443,Granite Saddle,34.279,1.000,0.000,0,2,0
12.650,333.430,Granite Saddle,34.402,1.000,0.000,0,2,0
12.670,334.579,Granite Saddle,34.524,1.000,0.000,0,2,0
12.690,335.446,Granite Saddle,33.974,0.000,1.000,0,2,0
12.710,336.577,Granite Saddle,33.425,0.000,1.000,0,2,0
12.730,337.177,Granite Saddle,32.852,0.000,1.000,0,2,0
12.750,338.060,Granite Saddle,32.297,0.000,1.000,0,2,0
12.770,339.057,Granite Saddle,31.746,0.000,1.000,0,2,0
12.790,340.174,Granite Saddle,31.193,0.000,1.000,0,2,0
12.810,341.069,Granite Saddle,30.638,0.000,1.000,0,2,0
12.830,342.166,Granite Saddle,30.083,0.000,1.000,0,2,0
12.850,343.077,Granite Saddle,29.528,0.000,1.000,0,2,0
12.870,343.620,Granite Saddle,28.972,0.000,1.000,0,2,0
12.890,344.621,Granite Saddle,28.415,0.000,1.000,0,2,0
12.910,346.800,Granite Saddle,27.862,0.000,1.000,0,2,0
12.930,347.180,Granite Saddle,27.304,0.000,1.000,0,2,0
12.950,347.687,Granite Saddle,26.745,0.000,1.000,0,2,0
12.970,348.660,Granite Saddle,26.187,0.000,1.000,0,2,0
12.990,349.631,Granite Saddle,25.628,0.000,1.000,0,2,0
13.010,350.608,Granite Saddle,25.793,1.000,0.000,0,2,0
13.030,351.577,Granite Saddle,25.956,1.000,0.000,0,2,0
13.050,352.062,Granite Saddle,26.125,1.000,0.000,0,2,0
13.070,352.891,Granite Saddle,26.276,1.000,0.000,0,2,0
13.090,353.720,Granite Saddle,26.425,1.000,0.000,0,2,0
13.110,354.699,Granite Saddle,26.574,1.000,0.000,0,2,0
13.130,355.813,Granite Saddle,26.722,1.000,0.000,0,2,0
13.150,358.072,Granite Saddle,26.863,1.000,0.000,0,2,0
13.170,359.856,Granite Saddle,27.013,1.000,0.000,0,2,0
13.190,360.757,Granite Saddle,27.158,1.000,0.000,0,2,0
13.210,361.261,Granite Saddle,27.313,1.000,0.000,0,2,0
13.230,362.176,Granite Saddle,27.462,1.000,0.000,0,2,0
13.250,363.087,Granite Saddle,27.606,1.000,0.000,0,2,0
13.270,364.010,Granite Saddle,27.748,1.000,0.000,0,2,0
13.290,364.948,Granite Saddle,27.891,1.000,0.000,0,2,0
13.310,365.900,Granite Saddle,28.033,1.000,0.000,0,2,0
13.330,366.857,Granite Saddle,28.174,1.000,0.000,0,2,0
13.350,367.828,Granite Saddle,28.313,1.000,0.000,0,2,0
13.370,368.812,Granite Saddle,28.452,1.000,0.000,0,2,0
13.390,369.797,Granite Saddle,28.531,1.000,0.000,0,2,0
13.410,370.768,Granite Saddle,28.451,1.000,0.000,0,2,0
13.430,371.746,Granite Saddle,28.463,1.000,0.000,0,2,0
13.450,372.753,Granite Saddle,28.587,1.000,0.000,0,2,0
13.470,373.769,Granite Saddle,28.710,1.000,0.000,0,2,0
13.490,374.780,Granite Saddle,28.771,1.000,0.000,0,2,0
13.510,375.825,Granite Saddle,28.887,1.000,0.000,0,2,0
13.530,377.392,Granite Saddle,28.846,1.000,0.000,0,2,0
13.550,378.457,Granite Saddle,28.810,1.000,0.000,0,2,0
13.570,380.092,Granite Saddle,28.778,1.000,0.000,0,2,0
13.590,381.190,Granite Saddle,28.747,1.000,0.000,0,2,0
13.610,382.882,Granite Saddle,28.718,1.000,0.000,0,2,0
13.630,433.984,Granite Saddle,28.690,1.000,0.000,0,2,0
13.650,435.898,Granite Saddle,28.663,1.000,0.000,0,2,0
13.670,437.089,Granite Saddle,28.637,1.000,0.000,0,2,0
13.690,438.870,Granite Saddle,28.612,1.000,0.000,0,2,0
13.710,440.008,Granite Saddle,28.589,1.000,0.000,0,2,0
13.730,441.667,Granite Saddle,28.567,1.000,0.000,0,2,0
13.750,442.734,Granite Saddle,28.545,1.000,0.000,0,2,0
13.770,443.780,Granite Saddle,28.525,1.000,0.000,0,2,0
13.790,444.801,Granite Saddle,28.505,1.000,0.000,0,2,0
13.810,445.799,Granite Saddle,28.486,1.000,0.000,0,2,0
13.830,446.763,Granite Saddle,28.468,1.000,0.000,0,2,0
13.850,447.714,Granite Saddle,28.451,1.000,0.000,0,2,0
13.870,448.632,Granite Saddle,28.434,1.000,0.000,0,2,0
13.890,449.537,Granite Saddle,28.418,1.000,0.000,0,2,0
13.910,450.426,Granite Saddle,28.403,1.000,0.000,0,2,0
13.930,450.946,Granite Saddle,28.388,1.000,0.000,0,2,0
13.950,451.811,Granite Saddle,28.374,1.000,0.000,0,2,0
13.970,452.652,Granite Saddle,28.360,1.000,0.000,0,2,0
13.990,453.479,Granite Saddle,28.347,1.000,0.000,0,2,0
14.010,453.996,Granite Saddle,28.334,1.000,0.000,0,2,0
14.030,454.801,Granite Saddle,28.322,1.000,0.000,0,2,0
14.050,455.579,Granite Saddle,28.310,1.000,0.000,0,2,0
14.070,456.094,Granite Saddle,28.299,1.000,0.000,0,2,0
14.090,456.859,Granite Saddle,28.288,1.000,0.000,0,2,0
14.110,457.607,Granite Saddle,28.278,1.000,0.000,0,2,0
14.130,458.119,Granite Saddle,28.268,1.000,0.000,0,2,0
14.150,458.844,Granite Saddle,28.259,1.000,0.000,0,2,0
14.170,459.546,Granite Saddle,28.250,1.000,0.000,0,2,0
14.190,460.056,Granite Saddle,28.242,1.000,0.000,0,2,0
14.210,460.741,Granite Saddle,28.234,1.000,0.000,0,2,0
14.230,461.411,Granite Saddle,28.227,1.000,0.000,0,2,0
14.250,461.919,Granite Saddle,28.220,1.000,0.000,0,2,0
14.270,462.566,Granite Saddle,28.213,1.000,0.000,0,2,0
14.290,463.072,Granite Saddle,28.207,1.000,0.000,0,2,0
14.310,463.698,Granite Saddle,28.201,1.000,0.000,0,2,0
14.330,464.203,Granite Saddle,28.196,1.000,0.000,0,2,0
14.350,464.816,Granite Saddle,28.191,1.000,0.000,0,2,0
14.370,465.406,Granite Saddle,28.186,1.000,0.000,0,2,0
14.390,465.909,Granite Saddle,28.182,1.000,0.000,0,2,0
14.410,466.482,Granite Saddle,28.178,1.000,0.000,0,2,0
14.430,466.983,Granite Saddle,28.174,1.000,0.000,0,2,0
14.450,467.534,Granite Saddle,28.171,1.000,0.000,0,2,0
14.470,468.035,Granite Saddle,28.167,1.000,0.000,0,2,0
14.490,468.574,Granite Saddle,28.164,1.000,0.000,0,2,0
14.510,469.073,Granite Saddle,28.161,1.000,0.000,0,2,0
14.530,469.586,Granite Saddle,28.158,1.000,0.000,0,2,0
14.550,470.084,Granite Saddle,28.155,1.000,0.000,0,2,0
14.570,470.586,Granite Saddle,28.153,1.000,0.000,0,2,0
14.590,471.082,Granite Saddle,28.150,1.000,0.000,0,2,0
14.610,471.564,Granite Saddle,28.147,1.000,0.000,0,2,0
14.630,472.059,Granite Saddle,28.143,1.000,0.000,0,2,0
14.650,472.522,Granite Saddle,28.140,1.000,0.000,0,2,0
14.670,473.016,Granite Saddle,28.136,1.000,0.000,0,2,0
14.690,473.509,Granite Saddle,28.132,1.000,0.000,0,2,0
14.710,473.954,Granite Saddle,28.127,1.000,0.000,0,2,0
14.730,474.446,Granite Saddle,28.122,1.000,0.000,0,2,0
14.750,474.873,Granite Saddle,28.117,1.000,0.000,0,2,0
14.770,475.364,Granite Saddle,28.110,1.000,0.000,0,2,0
14.790,475.779,Granite Saddle,28.104,1.000,0.000,0,2,0
14.810,476.268,Granite Saddle,28.096,1.000,0.000,0,2,0
14.830,476.661,Granite Saddle,28.087,1.000,0.000,0,2,0
14.850,477.149,Granite Saddle,28.078,1.000,0.000,0,2,0
14.870,477.636,Granite Saddle,28.068,1.000,0.000,0,2,0
14.890,478.013,Granite Saddle,28.057,1.000,0.000,0,2,0
14.910,478.498,Granite Saddle,28.044,1.000,0.000,0,2,0
14.930,478.856,Granite Saddle,28.031,1.000,0.000,0,2,0
14.950,479.340,Granite Saddle,28.017,1.000,0.000,0,2,0
14.970,479.765,Granite Saddle,28.001,1.000,0.000,0,2,0
14.990,480.170,Granite Saddle,27.984,1.000,0.000,0,2,0
15.010,480.628,Granite Saddle,27.491,1.000,0.000,0,2,0
15.030,480.921,Granite Saddle,26.132,1.000,0.000,0,2,0
15.050,481.355,Granite Saddle,24.885,0.000,1.000,0,2,0
15.070,481.773,Granite Saddle,24.268,0.000,1.000,0,2,0
15.090,482.013,Granite Saddle,23.707,0.000,1.000,0,2,0
15.110,482.399,Granite Saddle,23.145,0.000,1.000,0,2,0
15.130,482.782,Granite Saddle,23.321,1.000,0.000,0,2,0
15.150,482.980,Granite Saddle,23.497,1.000,0.000,0,2,0
15.170,483.359,Granite Saddle,23.672,1.000,0.000,0,2,0
15.190,483.736,Granite Saddle,23.846,1.000,0.000,0,2,0
15.210,483.963,Granite Saddle,24.019,1.000,0.000,0,2,0
15.230,484.308,Granite Saddle,24.191,1.000,0.000,0,2,0
15.250,484.685,Granite Saddle,24.363,1.000,0.000,0,2,0
15.270,485.018,Granite Saddle,24.533,1.000,0.000,0,2,0
15.290,485.240,Granite Saddle,24.703,1.000,0.000,0,2,0
15.310,485.621,Granite Saddle,24.872,1.000,0.000,0,2,0
15.330,486.003,Granite Saddle,25.040,1.000,0.000,0,2,0
15.350,486.183,Granite Saddle,25.208,1.000,0.000,0,2,0
15.370,486.567,Granite Saddle,25.374,1.000,0.000,0,2,0
15.390,486.954,Granite Saddle,25.540,1.000,0.000,0,2,0
15.410,487.134,Granite Saddle,25.704,1.000,0.000,0,2,0
15.430,499.317,Granite Saddle,25.868,1.000,0.000,0,2,0
15.450,499.317,Granite Saddle,26.031,1.000,0.000,0,2,0
15.470,499.317,Granite Saddle,26.193,1.000,0.000,0,2,0
15.490,499.317,Granite Saddle,26.354,1.000,0.000,0,2,0
15.510,499.317,Granite Saddle,26.514,1.000,0.000,0,2,0
15.530,499.317,Granite Saddle,26.674,1.000,0.000,0,2,0
15.550,499.317,Granite Saddle,26.832,1.000,0.000,0,2,0
15.570,499.317,Granite Saddle,26.990,1.000,0.000,0,2,0
15.590,499.354,Granite Saddle,27.146,1.000,0.000,0,2,0
15.610,499.637,Granite Saddle,27.302,1.000,0.000,0,2,0
15.630,499.921,Granite Saddle,27.457,1.000,0.000,0,2,0
15.650,500.208,Granite Saddle,27.610,1.000,0.000,0,2,0
15.670,500.496,Granite Saddle,27.763,1.000,0.000,0,2,0
15.690,500.786,Granite Saddle,27.915,1.000,0.000,0,2,0
15.710,500.823,Granite Saddle,28.066,1.000,0.000,0,2,0
15.730,500.823,Granite Saddle,28.217,1.000,0.000,0,2,0
15.750,500.823,Granite Saddle,28.366,1.000,0.000,0,2,0
15.770,500.823,Granite Saddle,28.514,1.000,0.000,0,2,0
15.790,500.823,Granite Saddle,28.661,1.000,0.000,0,2,0
15.810,500.823,Granite Saddle,28.808,1.000,0.000,0,2,0
15.830,500.823,Granite Saddle,28.953,1.000,0.000,0,2,0
15.850,500.823,Granite Saddle,29.097,1.000,0.000,0,2,0
15.870,500.823,Granite Saddle,29.241,1.000,0.000,0,2,0
15.890,500.823,Granite Saddle,29.383,1.000,0.000,0,2,0
15.910,500.823,Granite Saddle,29.524,1.000,0.000,0,2,0
15.930,500.823,Granite Saddle,29.664,1.000,0.000,0,2,0
15.950,500.823,Granite Saddle,29.804,1.000,0.000,0,2,0
15.970,501.217,Granite Saddle,29.942,1.000,0.000,0,2,0
15.990,501.679,Granite Saddle,30.080,1.000,0.000,0,2,0
16.010,501.904,Granite Saddle,30.216,1.000,0.000,0,2,0
16.030,502.046,Granite Saddle,30.352,1.000,0.000,0,2,0
16.050,502.521,Granite Saddle,30.487,1.000,0.000,0,2,0
16.070,502.983,Granite Saddle,30.621,1.000,0.000,0,2,0
16.090,503.221,Granite Saddle,30.754,1.000,0.000,0,2,0
16.110,503.706,Granite Saddle,30.886,1.000,0.000,0,2,0
16.130,504.064,Granite Saddle,31.018,1.000,0.000,0,2,0
16.150,504.416,Granite Saddle,31.148,1.000,0.000,0,2,0
16.170,504.912,Granite Saddle,31.278,1.000,0.000,0,2,0
16.190,505.147,Granite Saddle,31.406,1.000,0.000,0,2,0
16.210,505.645,Granite Saddle,31.534,1.000,0.000,0,2,0
16.230,506.151,Granite Saddle,31.661,1.000,0.000,0,2,0
16.250,506.383,Granite Saddle,31.787,1.000,0.000,0,2,0
16.270,506.897,Granite Saddle,31.913,1.000,0.000,0,2,0
16.290,507.423,Granite Saddle,32.037,1.000,0.000,0,2,0
16.310,507.942,Granite Saddle,32.161,1.000,0.000,0,2,0
16.330,508.731,Granite Saddle,32.284,1.000,0.000,0,2,0
16.350,509.485,Granite Saddle,32.406,1.000,0.000,0,2,0
16.370,510.213,Granite Saddle,32.528,1.000,0.000,0,2,0
16.390,510.738,Granite Saddle,32.648,1.000,0.000,0,2,0
16.410,511.450,Granite Saddle,32.768,1.000,0.000,0,2,0
16.430,512.159,Granite Saddle,32.887,1.000,0.000,0,2,0
16.450,512.689,Granite Saddle,33.006,1.000,0.000,0,2,0
16.470,513.407,Granite Saddle,33.123,1.000,0.000,0,2,0
16.490,514.134,Granite Saddle,33.240,1.000,0.000,0,2,0
16.510,514.858,Granite Saddle,33.355,1.000,0.000,0,2,0
16.530,515.394,Granite Saddle,33.470,1.000,0.000,0,2,0
16.550,516.112,Granite Saddle,33.584,1.000,0.000,0,2,0
16.570,516.823,Granite Saddle,33.696,1.000,0.000,0,2,0
16.590,517.364,Granite Saddle,33.808,1.000,0.000,0,2,0
16.610,518.075,Granite Saddle,33.919,1.000,0.000,0,2,0
16.630,518.779,Granite Saddle,34.029,1.000,0.000,0,2,0
16.650,519.326,Granite Saddle,34.138,1.000,0.000,0,2,0
16.670,520.026,Granite Saddle,34.246,1.000,0.000,0,2,0
16.690,520.723,Granite Saddle,34.353,1.000,0.000,0,2,0
16.710,521.274,Granite Saddle,34.459,1.000,0.000,0,2,0
16.730,521.968,Granite Saddle,34.564,1.000,0.000,0,2,0
16.750,522.656,Granite Saddle,34.667,1.000,0.000,0,2,0
16.770,523.343,Granite Saddle,34.770,1.000,0.000,0,2,0
16.790,523.900,Granite Saddle,34.872,1.000,0.000,0,2,0
16.810,524.582,Granite Saddle,34.973,1.000,0.000,0,2,0
16.830,525.261,Granite Saddle,35.073,1.000,0.000,0,2,0
16.850,525.822,Granite Saddle,35.172,1.000,0.000,0,2,0
16.870,526.500,Granite Saddle,35.270,1.000,0.000,0,2,0
16.890,527.065,Granite Saddle,35.367,1.000,0.000,0,2,0
16.910,527.740,Granite Saddle,35.462,1.000,0.000,0,2,0
16.930,528.412,Granite Saddle,35.557,1.000,0.000,0,2,0
16.950,528.983,Granite Saddle,35.651,1.000,0.000,0,2,0
16.970,529.654,Granite Saddle,35.743,1.000,0.000,0,2,0
16.990,530.320,Granite Saddle,35.835,1.000,0.000,0,2,0
17.010,530.895,Granite Saddle,35.926,1.000,0.000,0,2,0
17.030,531.562,Granite Saddle,36.015,1.000,0.000,0,2,0
17.050,532.226,Granite Saddle,36.104,1.000,0.000,0,2,0
17.070,532.807,Granite Saddle,36.192,1.000,0.000,0,2,0
17.090,533.469,Granite Saddle,36.278,1.000,0.000,0,2,0
17.110,534.129,Granite Saddle,36.364,1.000,0.000,0,2,0
17.130,534.715,Granite Saddle,36.449,1.000,0.000,0,2,0
17.150,535.376,Granite Saddle,36.532,1.000,0.000,0,2,0
17.170,536.034,Granite Saddle,36.615,1.000,0.000,0,2,0
17.190,536.626,Granite Saddle,36.697,1.000,0.000,0,2,0
17.210,537.284,Granite Saddle,36.778,1.000,0.000,0,2,0
17.230,537.881,Granite Saddle,36.858,1.000,0.000,0,2,0
17.250,538.539,Granite Saddle,36.938,1.000,0.000,0,2,0
17.270,539.197,Granite Saddle,37.016,1.000,0.000,0,2,0
17.290,539.799,Granite Saddle,37.094,1.000,0.000,0,2,0
17.310,540.457,Granite Saddle,37.170,1.000,0.000,0,2,0
17.330,541.113,Granite Saddle,37.247,1.000,0.000,0,2,0
17.350,541.722,Granite Saddle,37.322,1.000,0.000,0,2,0
17.370,542.380,Granite Saddle,37.396,1.000,0.000,0,2,0
17.390,543.037,Granite Saddle,37.470,1.000,0.000,0,2,0
17.410,543.653,Granite Saddle,37.543,1.000,0.000,0,2,0
17.430,544.311,Granite Saddle,37.616,1.000,0.000,0,2,0
17.450,544.932,Granite Saddle,37.688,1.000,0.000,0,2,0
17.470,545.592,Granite Saddle,37.759,1.000,0.000,0,2,0
17.490,546.251,Granite Saddle,37.829,1.000,0.000,0,2,0
17.510,546.879,Granite Saddle,37.899,1.000,0.000,0,2,0
17.530,547.541,Granite Saddle,37.969,1.000,0.000,0,2,0
17.550,548.202,Granite Saddle,38.038,1.000,0.000,0,2,0
17.570,548.838,Granite Saddle,38.106,1.000,0.000,0,2,0
17.590,549.502,Granite Saddle,38.174,1.000,0.000,0,2,0
17.610,550.166,Granite Saddle,38.242,1.000,0.000,0,2,0
17.630,550.809,Granite Saddle,38.309,1.000,0.000,0,2,0
17.650,551.474,Granite Saddle,38.376,1.000,0.000,0,2,0
17.670,552.142,Granite Saddle,38.442,1.000,0.000,0,2,0
17.690,552.793,Granite Saddle,38.509,1.000,0.000,0,2,0
17.710,553.463,Granite Saddle,38.574,1.000,0.000,0,2,0
17.730,554.132,Granite Saddle,38.640,1.000,0.000,0,2,0
17.750,554.791,Granite Saddle,38.705,1.000,0.000,0,2,0
17.770,555.466,Granite Saddle,38.770,1.000,0.000,0,2,0
17.790,556.140,Granite Saddle,38.835,1.000,0.000,0,2,0
17.810,556.806,Granite Saddle,38.899,1.000,0.000,0,2,0
17.830,557.484,Granite Saddle,38.964,1.000,0.000,0,2,0
17.850,558.156,Granite Saddle,39.028,1.000,0.000,0,2,0
17.870,558.838,Granite Saddle,39.092,1.000,0.000,0,2,0
