time,station,branch,speed,throttle,brake,recoveries,gate,penalty
20.676,635.449,,31.927,0.065,0.000,0,2,0
20.696,636.086,,31.935,0.058,0.000,0,2,0
20.716,636.725,,31.942,0.052,0.000,0,2,0
20.736,637.356,,31.661,0.046,0.000,0,2,0
20.756,637.989,,31.706,0.271,0.000,0,2,0
20.776,638.623,,31.745,0.235,0.000,0,2,0
20.796,639.257,,31.779,0.204,0.000,0,2,0
20.816,639.893,,31.808,0.177,0.000,0,2,0
20.836,640.528,,31.833,0.154,0.000,0,2,0
20.856,641.164,,31.855,0.134,0.000,0,2,0
20.876,641.801,,31.873,0.116,0.000,0,2,0
20.896,642.437,,31.890,0.101,0.000,0,2,0
20.916,643.074,,31.904,0.088,0.000,0,2,0
20.936,643.712,,31.916,0.077,0.000,0,2,0
20.956,644.349,,31.927,0.067,0.000,0,2,0
20.976,644.986,,31.936,0.058,0.000,0,2,0
20.996,645.625,,31.944,0.051,0.000,0,2,0
21.016,646.257,,31.664,0.044,0.000,0,2,0
21.036,646.891,,31.711,0.269,0.000,0,2,0
21.056,647.524,,31.750,0.232,0.000,0,2,0
21.076,648.157,,31.785,0.200,0.000,0,2,0
21.096,648.793,,31.815,0.172,0.000,0,2,0
21.116,649.426,,31.840,0.148,0.000,0,2,0
21.136,650.058,,31.863,0.128,0.000,0,2,0
21.156,650.696,,31.882,0.110,0.000,0,2,0
21.176,651.330,,31.899,0.094,0.000,0,2,0
21.196,651.964,,31.914,0.081,0.000,0,2,0
21.216,652.603,,31.927,0.069,0.000,0,2,0
21.236,653.238,,31.939,0.058,0.000,0,2,0
21.256,653.867,,31.663,0.049,0.000,0,2,0
21.276,654.502,,31.712,0.270,0.000,0,2,0
21.296,655.133,,31.756,0.230,0.000,0,2,0
21.316,655.770,,31.794,0.196,0.000,0,2,0
21.336,656.403,,31.827,0.165,0.000,0,2,0
21.356,657.037,,31.857,0.138,0.000,0,2,0
21.376,657.676,,31.884,0.114,0.000,0,2,0
21.396,658.314,,31.908,0.093,0.000,0,2,0
21.416,658.953,,31.917,0.074,0.000,0,2,0
21.436,659.593,,31.938,0.066,0.000,0,2,0
21.456,660.227,,31.671,0.049,0.000,0,2,0
21.476,660.862,,31.728,0.264,0.000,0,2,0
21.496,661.498,,31.777,0.218,0.000,0,2,0
21.516,662.134,,31.820,0.178,0.000,0,2,0
21.536,662.771,,31.857,0.144,0.000,0,2,0
21.556,663.409,,31.888,0.115,0.000,0,2,0
21.576,664.046,,31.916,0.089,0.000,0,2,0
21.596,664.684,,31.939,0.068,0.000,0,2,0
21.616,665.317,,31.672,0.049,0.000,0,2,0
21.636,665.951,,31.729,0.263,0.000,0,2,0
21.656,666.585,,31.778,0.217,0.000,0,2,0
21.676,667.221,,31.820,0.178,0.000,0,2,0
21.696,667.857,,31.856,0.144,0.000,0,2,0
21.716,668.493,,31.887,0.115,0.000,0,2,0
21.736,669.131,,31.913,0.091,0.000,0,2,0
21.756,669.770,,31.936,0.069,0.000,0,2,0
21.776,670.409,,31.956,0.051,0.000,0,2,0
21.796,671.042,,31.685,0.035,0.000,0,2,0
21.816,671.677,,31.739,0.252,0.000,0,2,0
21.836,672.313,,31.786,0.209,0.000,0,2,0
21.856,672.949,,31.826,0.171,0.000,0,2,0
21.876,673.586,,31.860,0.140,0.000,0,2,0
21.896,674.223,,31.889,0.112,0.000,0,2,0
21.916,674.861,,31.914,0.089,0.000,0,2,0
21.936,675.500,,31.935,0.069,0.000,0,2,0
21.956,676.139,,31.953,0.052,0.000,0,2,0
21.976,676.772,,31.681,0.037,0.000,0,2,0
21.996,677.406,,31.733,0.255,0.000,0,2,0
22.016,678.041,,31.777,0.214,0.000,0,2,0
22.036,678.677,,31.816,0.178,0.000,0,2,0
22.056,679.313,,31.849,0.147,0.000,0,2,0
22.076,679.950,,31.877,0.121,0.000,0,2,0
22.096,680.588,,31.901,0.099,0.000,0,2,0
22.116,681.226,,31.920,0.079,0.000,0,2,0
22.136,681.864,,31.936,0.064,0.000,0,2,0
22.156,682.503,,31.950,0.051,0.000,0,2,0
22.176,683.137,,31.674,0.040,0.000,0,2,0
22.196,683.771,,31.723,0.261,0.000,0,2,0
22.216,684.406,,31.766,0.221,0.000,0,2,0
22.236,685.042,,31.802,0.188,0.000,0,2,0
22.256,685.679,,31.832,0.159,0.000,0,2,0
22.276,686.316,,31.858,0.134,0.000,0,2,0
22.296,686.953,,31.880,0.114,0.000,0,2,0
22.316,687.591,,31.899,0.096,0.000,0,2,0
22.336,688.229,,31.914,0.081,0.000,0,2,0
22.356,688.868,,31.927,0.069,0.000,0,2,0
22.376,689.506,,31.938,0.058,0.000,0,2,0
22.396,690.140,,31.660,0.049,0.000,0,2,0
22.416,690.774,,31.707,0.272,0.000,0,2,0
22.436,691.409,,31.748,0.234,0.000,0,2,0
22.456,692.045,,31.782,0.202,0.000,0,2,0
22.476,692.681,,31.811,0.174,0.000,0,2,0
22.496,693.317,,31.836,0.151,0.000,0,2,0
22.516,693.955,,31.856,0.131,0.000,0,2,0
22.536,694.592,,31.874,0.115,0.000,0,2,0
22.556,695.230,,31.889,0.101,0.000,0,2,0
22.576,695.868,,31.901,0.089,0.000,0,2,0
22.596,696.506,,31.911,0.079,0.000,0,2,0
22.616,697.144,,31.919,0.071,0.000,0,2,0
22.636,697.783,,31.926,0.065,0.000,0,2,0
22.656,698.422,,31.931,0.059,0.000,0,2,0
22.676,699.060,,31.934,0.055,0.000,0,2,0
22.696,699.699,,31.937,0.052,0.000,0,2,0
22.716,700.338,,31.939,0.050,0.000,0,2,0
22.736,700.971,,31.654,0.048,0.000,0,2,0
22.756,701.605,,31.694,0.277,0.000,0,2,0
22.776,702.240,,31.729,0.245,0.000,0,2,0
22.796,702.875,,31.758,0.217,0.000,0,2,0
22.816,703.511,,31.783,0.193,0.000,0,2,0
22.836,704.148,,31.804,0.173,0.000,0,2,0
22.856,704.784,,31.822,0.157,0.000,0,2,0
22.876,705.421,,31.837,0.142,0.000,0,2,0
22.896,706.059,,31.849,0.131,0.000,0,2,0
22.916,706.695,,31.859,0.121,0.000,0,2,0
22.936,707.333,,31.868,0.112,0.000,0,2,0
22.956,707.971,,31.875,0.106,0.000,0,2,0
22.976,708.608,,31.880,0.100,0.000,0,2,0
22.996,709.247,,31.884,0.096,0.000,0,2,0
23.016,709.885,,31.888,0.092,0.000,0,2,0
23.036,710.522,,31.890,0.090,0.000,0,2,0
23.056,711.161,,31.892,0.088,0.000,0,2,0
23.076,711.799,,31.893,0.087,0.000,0,2,0
23.096,712.437,,31.893,0.086,0.000,0,2,0
23.116,713.075,,31.893,0.085,0.000,0,2,0
23.136,713.713,,31.893,0.086,0.000,0,2,0
23.156,714.351,,31.892,0.086,0.000,0,2,0
23.176,714.990,,31.891,0.087,0.000,0,2,0
23.196,715.627,,31.889,0.087,0.000,0,2,0
23.216,716.200,,31.884,0.089,0.000,0,2,0
23.236,716.698,,31.880,0.093,0.000,0,2,0
23.256,716.842,,31.877,0.096,0.000,0,2,0
23.276,717.256,,31.859,0.098,0.000,0,3,0
23.296,717.673,,31.841,0.113,0.000,0,3,0
23.316,718.092,,31.826,0.127,0.000,0,3,0
23.336,718.173,,31.811,0.140,0.000,0,3,0
23.356,718.212,,31.797,0.151,0.000,0,3,0
23.376,718.532,,31.785,0.162,0.000,0,3,0
23.396,718.855,,31.774,0.172,0.000,0,3,0
23.416,719.181,,31.764,0.181,0.000,0,3,0
23.436,719.510,,31.756,0.188,0.000,0,3,0
23.456,719.842,,31.748,0.195,0.000,0,3,0
23.476,720.155,,31.742,0.201,0.000,0,3,0
23.496,727.848,,31.737,0.206,0.000,0,3,0
23.516,728.487,,31.733,0.211,0.000,0,3,0
23.536,729.125,,31.730,0.214,0.000,0,3,0
23.556,729.761,,31.728,0.216,0.000,0,3,0
23.576,730.400,,31.727,0.218,0.000,0,3,0
23.596,731.040,,31.727,0.218,0.000,0,3,0
23.616,731.675,,31.729,0.218,0.000,0,3,0
23.636,732.325,,31.731,0.217,0.000,0,3,0
23.656,732.977,,31.734,0.215,0.000,0,3,0
23.676,733.613,,31.738,0.213,0.000,0,3,0
23.696,734.264,,31.743,0.209,0.000,0,3,0
23.716,734.900,,31.749,0.205,0.000,0,3,0
23.736,735.550,,31.756,0.201,0.000,0,3,0
23.756,736.201,,31.763,0.195,0.000,0,3,0
23.776,736.836,,31.771,0.190,0.000,0,3,0
23.796,737.486,,31.780,0.183,0.000,0,3,0
23.816,738.135,,31.790,0.176,0.000,0,3,0
23.836,738.770,,31.800,0.168,0.000,0,3,0
23.856,739.418,,31.811,0.160,0.000,0,3,0
23.876,740.066,,31.822,0.151,0.000,0,3,0
23.896,740.700,,31.834,0.142,0.000,0,3,0
23.916,741.348,,31.846,0.133,0.000,0,3,0
23.936,741.982,,31.859,0.123,0.000,0,3,0
23.956,742.587,,31.872,0.113,0.000,0,3,0
23.976,743.130,,31.886,0.102,0.000,0,3,0
23.996,743.725,,31.899,0.091,0.000,0,3,0
24.016,744.281,,31.913,0.080,0.000,0,3,0
24.036,744.918,,31.927,0.069,0.000,0,3,0
24.056,745.553,,31.942,0.058,0.000,0,3,0
24.076,746.190,,31.956,0.047,0.000,0,3,0
24.096,746.885,,31.970,0.035,0.000,0,3,0
24.116,747.618,,31.985,0.024,0.000,0,3,0
24.136,748.253,,31.999,0.012,0.000,0,3,0
24.156,748.999,,32.013,0.001,0.000,0,3,0
24.176,749.696,,32.027,0.000,0.000,0,3,0
24.196,750.326,,32.041,0.000,0.000,0,3,0
24.216,750.950,,32.054,0.000,0.000,0,3,0
24.236,751.587,,32.067,0.000,0.000,0,3,0
24.256,752.216,,32.080,0.000,0.000,0,3,0
24.276,752.851,,32.092,0.000,0.000,0,3,0
24.296,753.481,,32.104,0.000,0.000,0,3,0
24.316,754.114,,32.115,0.000,0.000,0,3,0
24.336,754.747,,32.126,0.000,0.000,0,3,0
24.356,755.375,,32.136,0.000,0.000,0,3,0
24.376,756.006,,32.146,0.000,0.000,0,3,0
24.396,756.634,,32.154,0.000,0.000,0,3,0
24.416,757.264,,32.162,0.000,0.000,0,3,0
24.436,757.893,,32.169,0.000,0.000,0,3,0
24.456,758.519,,32.176,0.000,0.000,0,3,0
24.476,759.147,,32.181,0.000,0.000,0,3,0
24.496,759.773,,32.186,0.000,0.000,0,3,0
24.516,760.399,,32.189,0.000,0.000,0,3,0
24.536,761.024,,32.192,0.000,0.000,0,3,0
24.556,761.649,,32.193,0.000,0.000,0,3,0
24.576,762.274,,32.194,0.000,0.000,0,3,0
24.596,762.898,,32.193,0.000,0.000,0,3,0
24.616,763.521,,32.191,0.000,0.000,0,3,0
24.636,764.145,,32.188,0.000,0.000,0,3,0
24.656,764.767,,32.184,0.000,0.000,0,3,0
24.676,765.389,,32.152,0.000,0.000,0,3,0
24.696,765.991,,31.121,0.000,0.000,0,3,0
24.716,766.596,,30.276,0.703,0.000,0,3,0
24.736,767.201,,30.314,1.000,0.000,0,3,0
24.756,767.814,,30.483,1.000,0.000,0,3,0
24.776,768.431,,30.655,1.000,0.000,0,3,0
24.796,769.046,,30.825,1.000,0.000,0,3,0
24.816,769.670,,30.983,0.940,0.000,0,3,0
24.836,770.296,,31.118,0.813,0.000,0,3,0
24.856,770.921,,31.233,0.705,0.000,0,3,0
24.876,771.552,,31.331,0.613,0.000,0,3,0
24.896,772.184,,31.415,0.535,0.000,0,3,0
24.916,772.814,,31.487,0.468,0.000,0,3,0
24.936,773.449,,31.548,0.410,0.000,0,3,0
24.956,774.086,,31.601,0.361,0.000,0,3,0
24.976,774.719,,31.647,0.319,0.000,0,3,0
24.996,775.356,,31.686,0.283,0.000,0,3,0
25.016,775.995,,31.719,0.251,0.000,0,3,0
25.036,776.630,,31.748,0.225,0.000,0,3,0
25.056,777.269,,31.774,0.201,0.000,0,3,0
25.076,777.908,,31.795,0.181,0.000,0,3,0
25.096,778.545,,31.814,0.164,0.000,0,3,0
25.116,779.185,,31.830,0.149,0.000,0,3,0
25.136,779.825,,31.844,0.136,0.000,0,3,0
25.156,780.462,,31.857,0.125,0.000,0,3,0
25.176,781.102,,31.867,0.115,0.000,0,3,0
25.196,781.742,,31.876,0.106,0.000,0,3,0
25.216,782.379,,31.884,0.099,0.000,0,3,0
25.236,783.019,,31.891,0.093,0.000,0,3,0
25.256,783.659,,31.897,0.087,0.000,0,3,0
25.276,784.296,,31.902,0.082,0.000,0,3,0
25.296,784.936,,31.907,0.078,0.000,0,3,0
25.316,785.575,,31.911,0.074,0.000,0,3,0
25.336,786.213,,31.914,0.071,0.000,0,3,0
25.356,786.852,,31.917,0.068,0.000,0,3,0
25.376,787.490,,31.920,0.066,0.000,0,3,0
25.396,788.129,,31.922,0.064,0.000,0,3,0
25.416,788.768,,31.924,0.062,0.000,0,3,0
25.436,789.406,,31.926,0.060,0.000,0,3,0
25.456,790.045,,31.928,0.059,0.000,0,3,0
25.476,790.684,,31.929,0.058,0.000,0,3,0
25.496,791.322,,31.930,0.057,0.000,0,3,0
25.516,791.960,,31.932,0.056,0.000,0,3,0
25.536,792.598,,31.933,0.055,0.000,0,3,0
25.556,793.237,,31.934,0.054,0.000,0,3,0
25.576,793.875,,31.935,0.053,0.000,0,3,0
25.596,794.513,,31.935,0.052,0.000,0,3,0
25.616,795.151,,31.936,0.052,0.000,0,3,0
25.636,795.790,,31.937,0.051,0.000,0,3,0
25.656,796.428,,31.938,0.050,0.000,0,3,0
25.676,797.060,,31.651,0.050,0.000,0,3,0
25.696,797.694,,31.692,0.279,0.000,0,3,0
25.716,798.327,,31.727,0.246,0.000,0,3,0
25.736,798.962,,31.758,0.218,0.000,0,3,0
25.756,799.597,,31.784,0.194,0.000,0,3,0
25.776,800.232,,31.806,0.173,0.000,0,3,0
25.796,800.868,,31.826,0.155,0.000,0,3,0
25.816,801.504,,31.843,0.139,0.000,0,3,0
25.836,802.141,,31.858,0.125,0.000,0,3,0
25.856,802.778,,31.871,0.113,0.000,0,3,0
25.876,803.414,,31.882,0.103,0.000,0,3,0
25.896,804.052,,31.892,0.094,0.000,0,3,0
25.916,804.689,,31.901,0.086,0.000,0,3,0
25.936,805.326,,31.909,0.079,0.000,0,3,0
25.956,805.965,,31.916,0.073,0.000,0,3,0
25.976,806.602,,31.922,0.067,0.000,0,3,0
25.996,807.241,,31.927,0.063,0.000,0,3,0
26.016,807.878,,31.932,0.058,0.000,0,3,0
26.036,808.516,,31.936,0.054,0.000,0,3,0
26.056,809.155,,31.940,0.051,0.000,0,3,0
26.076,809.787,,31.657,0.048,0.000,0,3,0
26.096,810.421,,31.700,0.275,0.000,0,3,0
26.116,811.055,,31.738,0.240,0.000,0,3,0
26.136,811.689,,31.770,0.210,0.000,0,3,0
26.156,812.325,,31.798,0.184,0.000,0,3,0
26.176,812.961,,31.823,0.161,0.000,0,3,0
26.196,813.598,,31.844,0.142,0.000,0,3,0
26.216,814.234,,31.863,0.125,0.000,0,3,0
26.236,814.871,,31.879,0.110,0.000,0,3,0
26.256,815.509,,31.893,0.097,0.000,0,3,0
26.276,816.146,,31.906,0.085,0.000,0,3,0
26.296,816.785,,31.917,0.075,0.000,0,3,0
26.316,817.422,,31.927,0.067,0.000,0,3,0
26.336,818.061,,31.935,0.059,0.000,0,3,0
26.356,818.704,,32.106,1.000,0.000,0,3,0
26.376,819.350,,32.275,1.000,0.000,0,3,0
26.396,819.999,,32.444,1.000,0.000,0,3,0
26.416,820.652,,32.612,1.000,0.000,0,3,0
26.436,821.308,,32.779,1.000,0.000,0,3,0
26.456,821.967,,32.945,1.000,0.000,0,3,0
26.476,822.630,,33.111,1.000,0.000,0,3,0
26.496,823.295,,33.275,1.000,0.000,0,3,0
26.516,823.964,,33.438,1.000,0.000,0,3,0
26.536,824.637,,33.601,1.000,0.000,0,3,0
26.556,825.312,,33.762,1.000,0.000,0,3,0
26.576,825.991,,33.922,1.000,0.000,0,3,0
26.596,826.673,,34.082,1.000,0.000,0,3,0
26.616,827.358,,34.241,1.000,0.000,0,3,0
26.636,828.046,,34.398,1.000,0.000,0,3,0
26.656,828.737,,34.555,1.000,0.000,0,3,0
26.676,829.432,,34.710,1.000,0.000,0,3,0
26.696,830.129,,34.865,1.000,0.000,0,3,0
26.716,830.829,,35.018,1.000,0.000,0,3,0
26.736,831.533,,35.171,1.000,0.000,0,3,0
26.756,832.240,,35.323,1.000,0.000,0,3,0
26.776,832.949,,35.473,1.000,0.000,0,3,0
26.796,833.662,,35.623,1.000,0.000,0,3,0
26.816,834.378,,35.772,1.000,0.000,0,3,0
26.836,835.097,,35.920,1.000,0.000,0,3,0
26.856,835.818,,36.067,1.000,0.000,0,3,0
26.876,836.543,,36.213,1.000,0.000,0,3,0
26.896,837.270,,36.358,1.000,0.000,0,3,0
26.916,838.001,,36.502,1.000,0.000,0,3,0
26.936,838.734,,36.645,1.000,0.000,0,3,0
26.956,839.470,,36.787,1.000,0.000,0,3,0
26.976,840.209,,36.929,1.000,0.000,0,3,0
26.996,840.951,,37.069,1.000,0.000,0,3,0
27.016,841.695,,37.209,1.000,0.000,0,3,0
27.036,842.443,,37.347,1.000,0.000,0,3,0
27.056,843.193,,37.485,1.000,0.000,0,3,0
27.076,843.946,,37.622,1.000,0.000,0,3,0
27.096,844.702,,37.758,1.000,0.000,0,3,0
27.116,845.460,,37.893,1.000,0.000,0,3,0
27.136,846.222,,38.027,1.000,0.000,0,3,0
27.156,846.985,,38.160,1.000,0.000,0,3,0
27.176,847.752,,38.293,1.000,0.000,0,3,0
27.196,848.521,,38.425,1.000,0.000,0,3,0
27.216,849.293,,38.555,1.000,0.000,0,3,0
27.236,850.067,,38.685,1.000,0.000,0,3,0
27.256,850.845,,38.814,1.000,0.000,0,3,0
27.276,851.625,,38.942,1.000,0.000,0,3,0
27.296,852.406,,39.069,1.000,0.000,0,3,0
27.316,853.191,,39.196,1.000,0.000,0,3,0
27.336,853.966,,38.653,0.000,1.000,0,3,0
27.356,854.729,,38.111,0.000,1.000,0,3,0
27.376,855.480,,37.569,0.000,1.000,0,3,0
27.396,856.222,,37.027,0.000,1.000,0,3,0
27.416,856.954,,36.485,0.000,1.000,0,3,0
27.436,857.673,,35.944,0.000,1.000,0,3,0
27.456,858.382,,35.410,0.000,0.986,0,3,0
27.476,859.083,,34.949,0.000,0.853,0,3,0
27.496,859.774,,34.550,0.000,0.737,0,3,0
27.516,860.459,,34.205,0.000,0.637,0,3,0
27.536,861.139,,33.906,0.000,0.551,0,3,0
27.556,861.812,,33.648,0.000,0.477,0,3,0
27.576,862.482,,33.425,0.000,0.412,0,3,0
27.596,863.149,,33.232,0.000,0.356,0,3,0
27.616,863.810,,33.065,0.000,0.308,0,3,0
27.636,864.470,,32.921,0.000,0.266,0,3,0
27.656,865.127,,32.796,0.000,0.230,0,3,0
27.676,865.781,,32.688,0.000,0.199,0,3,0
27.696,866.435,,32.595,0.000,0.172,0,3,0
27.716,867.085,,32.514,0.000,0.149,0,3,0
27.736,867.736,,32.444,0.000,0.129,0,3,0
27.756,868.380,,32.152,0.000,0.000,0,3,0
27.776,869.017,,31.862,0.000,0.000,0,3,0
27.796,869.657,,31.881,0.110,0.000,0,3,0
27.816,870.296,,31.896,0.096,0.000,0,3,0
27.836,870.934,,31.910,0.083,0.000,0,3,0
27.856,871.575,,31.922,0.072,0.000,0,3,0
27.876,872.213,,31.932,0.063,0.000,0,3,0
27.896,872.853,,31.940,0.055,0.000,0,3,0
27.916,873.488,,31.660,0.048,0.000,0,3,0
27.936,874.122,,31.707,0.272,0.000,0,3,0
27.956,874.759,,31.746,0.235,0.000,0,3,0
27.976,875.396,,31.780,0.203,0.000,0,3,0
27.996,876.032,,31.809,0.176,0.000,0,3,0
28.016,876.670,,31.834,0.152,0.000,0,3,0
28.036,877.308,,31.856,0.132,0.000,0,3,0
28.056,877.946,,31.874,0.115,0.000,0,3,0
28.076,878.585,,31.890,0.100,0.000,0,3,0
28.096,879.223,,31.904,0.088,0.000,0,3,0
28.116,879.862,,31.915,0.077,0.000,0,3,0
28.136,880.502,,31.925,0.068,0.000,0,3,0
28.156,881.140,,31.934,0.060,0.000,0,3,0
28.176,881.780,,31.941,0.053,0.000,0,3,0
28.196,882.414,,31.660,0.047,0.000,0,3,0
28.216,883.049,,31.705,0.272,0.000,0,3,0
28.236,883.684,,31.743,0.236,0.000,0,3,0
28.256,884.320,,31.777,0.205,0.000,0,3,0
28.276,884.956,,31.805,0.179,0.000,0,3,0
28.296,885.594,,31.829,0.156,0.000,0,3,0
28.316,886.231,,31.850,0.137,0.000,0,3,0
28.336,886.869,,31.868,0.120,0.000,0,3,0
28.356,887.507,,31.883,0.106,0.000,0,3,0
28.376,888.145,,31.896,0.093,0.000,0,3,0
28.396,888.783,,31.907,0.083,0.000,0,3,0
28.416,889.422,,31.916,0.074,0.000,0,3,0
28.436,890.060,,31.924,0.067,0.000,0,3,0
28.456,890.699,,31.931,0.061,0.000,0,3,0
28.476,891.338,,31.936,0.055,0.000,0,3,0
28.496,891.976,,31.941,0.051,0.000,0,3,0
28.516,892.610,,31.658,0.047,0.000,0,3,0
28.536,893.243,,31.701,0.274,0.000,0,3,0
28.556,893.878,,31.738,0.239,0.000,0,3,0
28.576,894.513,,31.769,0.210,0.000,0,3,0
28.596,895.149,,31.797,0.184,0.000,0,3,0
28.616,895.785,,31.820,0.163,0.000,0,3,0
28.636,896.422,,31.839,0.144,0.000,0,3,0
28.656,897.058,,31.856,0.129,0.000,0,3,0
28.676,897.695,,31.870,0.115,0.000,0,3,0
28.696,898.333,,31.883,0.104,0.000,0,3,0
28.716,898.970,,31.893,0.094,0.000,0,3,0
28.736,899.607,,31.902,0.086,0.000,0,3,0
28.756,900.244,,31.909,0.079,0.000,0,3,0
28.776,900.882,,31.915,0.073,0.000,0,3,0
28.796,901.519,,31.920,0.068,0.000,0,3,0
28.816,902.156,,31.924,0.064,0.000,0,3,0
28.836,902.795,,31.928,0.060,0.000,0,3,0
28.856,903.432,,31.931,0.058,0.000,0,3,0
28.876,904.069,,31.933,0.055,0.000,0,3,0
28.896,904.706,,31.935,0.053,0.000,0,3,0
28.916,905.345,,31.937,0.052,0.000,0,3,0
28.936,905.982,,31.938,0.051,0.000,0,3,0
28.956,906.613,,31.651,0.050,0.000,0,3,0
28.976,907.247,,31.692,0.279,0.000,0,3,0
28.996,907.879,,31.727,0.246,0.000,0,3,0
29.016,908.511,,31.757,0.218,0.000,0,3,0
29.036,909.144,,31.783,0.194,0.000,0,3,0
29.056,909.781,,31.805,0.174,0.000,0,3,0
29.076,910.414,,31.824,0.156,0.000,0,3,0
29.096,911.047,,31.840,0.141,0.000,0,3,0
29.116,911.681,,31.854,0.128,0.000,0,3,0
29.136,912.318,,31.866,0.117,0.000,0,3,0
29.156,912.952,,31.876,0.107,0.000,0,3,0
29.176,913.585,,31.885,0.099,0.000,0,3,0
29.196,914.218,,31.892,0.092,0.000,0,3,0
29.216,914.856,,31.899,0.086,0.000,0,3,0
29.236,915.489,,31.904,0.081,0.000,0,3,0
29.256,916.123,,31.909,0.076,0.000,0,3,0
29.276,916.761,,31.913,0.073,0.000,0,3,0
29.296,917.395,,31.917,0.069,0.000,0,3,0
29.316,918.029,,31.920,0.067,0.000,0,3,0
29.336,918.668,,31.922,0.064,0.000,0,3,0
29.356,919.302,,31.924,0.062,0.000,0,3,0
29.376,919.935,,31.926,0.060,0.000,0,3,0
29.396,920.574,,31.928,0.059,0.000,0,3,0
29.416,921.208,,31.929,0.058,0.000,0,3,0
29.436,921.846,,31.931,0.056,0.000,0,3,0
29.456,922.480,,31.932,0.055,0.000,0,3,0
29.476,923.114,,31.933,0.055,0.000,0,3,0
29.496,923.752,,31.933,0.054,0.000,0,3,0
29.516,924.386,,31.934,0.053,0.000,0,3,0
29.536,925.019,,31.934,0.053,0.000,0,3,0
29.556,925.658,,31.935,0.052,0.000,0,3,0
29.576,926.292,,31.936,0.052,0.000,0,3,0
29.596,926.925,,31.936,0.052,0.000,0,3,0
29.616,927.564,,31.936,0.051,0.000,0,3,0
29.636,928.197,,31.937,0.051,0.000,0,3,0
29.656,928.836,,31.937,0.051,0.000,0,3,0
29.676,929.469,,31.937,0.051,0.000,0,3,0
29.696,930.102,,31.937,0.050,0.000,0,3,0
29.716,930.741,,31.937,0.050,0.000,0,3,0
29.736,931.374,,31.937,0.050,0.000,0,3,0
29.756,932.007,,31.937,0.050,0.000,0,3,0
29.776,932.646,,31.937,0.050,0.000,0,3,0
29.796,933.279,,31.938,0.050,0.000,0,3,0
29.816,933.913,,31.650,0.050,0.000,0,3,0
29.836,934.541,,31.691,0.280,0.000,0,3,0
29.856,935.170,,31.725,0.248,0.000,0,3,0
29.876,935.805,,31.755,0.220,0.000,0,3,0
29.896,936.435,,31.780,0.196,0.000,0,3,0
29.916,937.066,,31.802,0.176,0.000,0,3,0
29.936,937.702,,31.821,0.158,0.000,0,3,0
29.956,938.333,,31.838,0.143,0.000,0,3,0
29.976,938.971,,31.852,0.130,0.000,0,3,0
29.996,939.602,,31.864,0.119,0.000,0,3,0
30.016,940.234,,31.874,0.109,0.000,0,3,0
30.036,940.872,,31.883,0.101,0.000,0,3,0
30.056,941.505,,31.891,0.094,0.000,0,3,0
30.076,942.137,,31.897,0.088,0.000,0,3,0
30.096,942.775,,31.903,0.082,0.000,0,3,0
30.116,943.408,,31.907,0.078,0.000,0,3,0
30.136,944.047,,31.911,0.074,0.000,0,3,0
30.156,944.680,,31.915,0.071,0.000,0,3,0
30.176,945.313,,31.918,0.068,0.000,0,3,0
30.196,945.951,,31.920,0.066,0.000,0,3,0
30.216,946.585,,31.922,0.064,0.000,0,3,0
30.236,947.218,,31.924,0.062,0.000,0,3,0
30.256,947.857,,31.925,0.061,0.000,0,3,0
30.276,948.491,,31.927,0.060,0.000,0,3,0
30.296,949.130,,31.928,0.059,0.000,0,3,0
30.316,949.764,,31.929,0.058,0.000,0,3,0
30.336,950.398,,31.930,0.057,0.000,0,3,0
30.356,951.036,,31.931,0.056,0.000,0,3,0
30.376,951.670,,31.932,0.055,0.000,0,3,0
30.396,952.304,,31.932,0.055,0.000,0,3,0
30.416,952.943,,31.933,0.054,0.000,0,3,0
30.436,953.577,,31.933,0.054,0.000,0,3,0
30.456,954.216,,31.934,0.053,0.000,0,3,0
30.476,954.851,,31.934,0.053,0.000,0,3,0
30.496,955.485,,31.934,0.053,0.000,0,3,0
30.516,956.124,,31.934,0.053,0.000,0,3,0
30.536,956.758,,31.934,0.053,0.000,0,3,0
30.556,957.393,,31.934,0.053,0.000,0,3,0
30.576,958.032,,31.934,0.053,0.000,0,3,0
30.596,958.666,,31.934,0.053,0.000,0,3,0
30.616,959.305,,31.934,0.053,0.000,0,3,0
30.636,959.940,,31.934,0.053,0.000,0,3,0
30.656,960.574,,31.934,0.053,0.000,0,3,0
30.676,961.213,,31.934,0.053,0.000,0,3,0
30.696,961.845,,31.934,0.053,0.000,0,3,0
30.716,962.484,,31.934,0.053,0.000,0,3,0
30.736,963.117,,31.934,0.053,0.000,0,3,0
30.756,963.752,,31.934,0.053,0.000,0,3,0
30.776,964.391,,31.934,0.053,0.000,0,3,0
30.796,965.026,,31.934,0.053,0.000,0,3,0
30.816,965.661,,31.934,0.053,0.000,0,3,0
30.836,966.300,,31.934,0.053,0.000,0,3,0
30.856,966.936,,31.934,0.053,0.000,0,3,0
30.876,967.575,,31.935,0.053,0.000,0,3,0
30.896,968.210,,31.935,0.052,0.000,0,3,0
30.916,968.846,,31.936,0.052,0.000,0,3,0
30.936,969.485,,31.936,0.051,0.000,0,3,0
30.956,970.121,,31.937,0.051,0.000,0,3,0
30.976,970.757,,31.938,0.050,0.000,0,3,0
30.996,971.390,,31.651,0.050,0.000,0,3,0
