time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
4.700,BLUE,77.05,23.763,59.967,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
4.900,Reference,60.25,25.767,30.724,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
4.900,EMBER,68.03,25.780,57.331,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
4.900,GOLD,73.72,24.180,53.891,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
4.900,BLUE,82.03,25.814,59.954,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.100,Reference,65.66,27.686,31.908,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.100,EMBER,73.35,27.702,57.328,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.100,GOLD,78.82,25.970,53.880,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.100,BLUE,87.42,27.739,58.646,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.300,Reference,71.45,29.489,33.042,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.300,EMBER,79.02,29.510,57.324,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.300,GOLD,84.16,27.650,53.869,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.300,BLUE,93.18,29.544,56.048,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.520,Reference,78.25,31.351,34.214,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.520,EMBER,85.81,31.375,57.320,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.520,GOLD,90.39,29.375,53.857,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.520,BLUE,99.91,31.406,52.981,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.720,Reference,84.65,32.938,35.209,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.720,EMBER,92.33,32.962,56.455,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.720,GOLD,96.40,30.841,53.846,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.720,BLUE,106.36,32.992,47.962,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.920,Reference,91.34,34.431,36.137,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.920,EMBER,99.12,34.451,48.789,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.920,GOLD,102.71,32.215,50.705,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.920,BLUE,113.12,34.477,46.992,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,Reference,98.36,35.831,37.002,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,EMBER,106.15,35.850,45.261,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,GOLD,109.33,33.500,47.622,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,BLUE,120.16,35.858,43.372,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.340,Reference,106.40,37.038,37.877,0.745,0.000,0,0.000,0.000,1.000,4,0.000,0
6.340,EMBER,114.14,37.282,43.997,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.340,GOLD,116.94,34.812,43.448,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.340,BLUE,128.20,37.248,40.898,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.540,Reference,113.97,37.862,38.621,0.669,0.000,0,0.000,0.000,1.000,4,0.000,0
6.540,EMBER,121.63,38.482,42.052,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.540,GOLD,124.18,35.910,40.767,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.540,BLUE,135.73,38.283,39.901,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.740,Reference,121.75,38.577,39.311,0.644,0.000,0,0.000,0.000,1.000,4,0.000,0
6.740,EMBER,129.28,39.502,40.695,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.740,GOLD,131.65,36.907,39.224,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.740,BLUE,143.19,37.351,38.120,0.680,0.000,0,0.000,0.000,1.000,4,0.000,0
6.940,Reference,129.71,38.604,38.834,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.940,EMBER,136.87,38.527,39.840,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.940,GOLD,139.28,36.557,36.721,0.134,0.000,0,0.000,0.000,1.000,4,0.000,0
6.940,BLUE,150.54,37.190,37.533,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.160,Reference,138.39,37.953,38.082,0.103,0.000,0,0.000,0.000,1.000,4,0.000,0
7.160,EMBER,144.84,37.217,37.379,0.134,0.000,0,0.000,0.000,1.000,4,0.000,0
7.160,GOLD,147.55,36.414,36.721,0.260,0.000,0,0.000,0.000,1.000,4,0.000,0
7.160,BLUE,158.62,37.903,41.191,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.360,Reference,146.14,37.464,38.000,0.471,0.000,0,0.000,0.000,1.000,4,0.000,0
7.360,EMBER,151.84,36.654,37.443,0.702,0.000,0,0.000,0.000,1.000,4,0.000,0
7.360,GOLD,154.99,36.229,37.326,0.961,0.000,0,0.000,0.000,1.000,4,0.000,0
7.360,BLUE,166.14,38.949,46.317,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.560,Reference,153.84,37.474,37.726,0.213,0.000,0,0.000,0.000,1.000,4,0.000,0
7.560,EMBER,158.93,37.639,41.191,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.560,GOLD,162.48,37.136,44.649,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.560,BLUE,173.89,39.971,54.542,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.840,Reference,164.73,38.824,39.926,0.972,0.000,0,0.000,0.000,1.000,4,0.000,0
7.840,EMBER,169.26,39.115,41.322,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.840,GOLD,173.15,38.377,46.055,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.840,BLUE,185.12,41.426,59.777,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,Reference,172.65,39.741,40.740,0.872,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,EMBER,176.94,40.130,43.848,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,GOLD,180.92,39.256,51.718,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.040,BLUE,193.41,42.386,59.767,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.240,Reference,180.69,40.591,41.508,0.801,0.000,0,0.000,0.000,1.000,4,0.000,0
8.240,EMBER,184.89,41.137,57.220,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.240,GOLD,188.84,40.101,47.834,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.240,BLUE,201.90,43.274,59.758,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,Reference,188.87,41.348,42.226,0.763,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,EMBER,193.05,42.111,57.210,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,GOLD,196.91,40.893,47.977,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.440,BLUE,210.59,44.139,59.749,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,Reference,197.18,42.046,42.910,0.749,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,EMBER,201.45,43.051,57.200,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,GOLD,205.14,41.642,49.020,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.640,BLUE,219.46,44.980,59.740,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,Reference,205.62,42.709,43.568,0.741,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,EMBER,210.06,43.953,57.189,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,GOLD,213.52,42.357,50.155,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.840,BLUE,228.52,45.785,59.732,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,Reference,215.07,43.413,44.264,0.732,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,EMBER,219.77,44.894,57.177,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,GOLD,222.90,43.107,51.333,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.060,BLUE,238.67,46.618,59.724,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.260,Reference,223.80,44.027,44.867,0.721,0.000,0,0.000,0.000,1.000,4,0.000,0
9.260,EMBER,228.80,45.702,57.166,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.260,GOLD,231.58,43.755,52.326,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.260,BLUE,248.07,47.329,59.716,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,Reference,232.66,44.614,45.444,0.710,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,EMBER,237.99,46.465,57.154,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,GOLD,240.39,44.371,53.260,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,BLUE,257.61,48.002,59.710,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,Reference,241.63,45.173,45.993,0.700,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,EMBER,247.35,47.187,57.143,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,GOLD,249.33,44.955,53.609,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,BLUE,267.28,48.641,59.703,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,Reference,251.64,45.754,46.566,0.690,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,EMBER,257.83,47.936,57.130,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,GOLD,259.29,45.561,53.597,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,BLUE,277.99,47.484,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.080,Reference,260.84,46.257,47.060,0.682,0.000,0,0.000,0.000,1.000,4,0.000,0
10.080,EMBER,267.50,48.581,57.117,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.080,GOLD,268.46,46.083,49.136,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.080,BLUE,286.88,42.008,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.280,Reference,270.11,45.707,45.799,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.280,EMBER,277.26,47.976,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.280,GOLD,277.60,44.247,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.280,BLUE,294.68,36.553,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,Reference,278.93,42.100,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,EMBER,286.23,42.472,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,GOLD,285.84,38.785,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,BLUE,301.53,33.072,32.000,0.000,0.310,0,0.000,0.000,1.000,4,0.000,0
10.700,Reference,287.46,36.101,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.700,EMBER,294.82,36.453,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.700,GOLD,293.69,33.691,32.000,0.000,0.490,0,0.000,0.000,1.000,4,0.000,0
10.700,BLUE,308.64,31.901,32.000,0.090,0.000,0,0.000,0.000,1.000,4,0.000,0
10.900,Reference,294.26,32.947,32.000,0.000,0.275,0,0.000,0.000,1.000,4,0.000,0
10.900,EMBER,301.61,32.374,29.297,0.000,0.891,0,0.000,0.000,1.000,4,0.000,0
10.900,GOLD,300.26,32.323,31.563,0.000,0.221,0,0.000,0.000,1.000,4,0.000,0
10.900,BLUE,315.01,31.826,32.000,0.158,0.000,0,0.000,0.000,1.000,4,0.000,0
11.100,Reference,300.71,31.493,31.701,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
11.100,EMBER,307.70,29.384,28.382,0.000,0.288,0,0.000,0.000,1.000,4,0.000,0
11.100,GOLD,306.55,31.602,32.000,0.356,0.000,0,0.000,0.000,1.000,4,0.000,0
11.100,BLUE,321.39,31.939,32.000,0.052,0.000,0,0.000,0.000,1.000,4,0.000,0
11.300,Reference,306.86,30.119,29.426,0.000,0.201,0,0.000,0.000,1.000,4,0.000,0
11.300,EMBER,313.45,28.589,28.702,0.108,0.000,0,0.000,0.000,1.000,4,0.000,0
11.300,GOLD,312.90,31.854,32.000,0.127,0.000,0,0.000,0.000,1.000,4,0.000,0
11.300,BLUE,327.75,31.883,32.000,0.103,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,Reference,313.33,29.232,29.419,0.174,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,EMBER,319.74,28.482,28.792,0.048,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,GOLD,319.91,31.925,32.000,0.063,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,BLUE,334.76,31.696,32.000,0.277,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,Reference,319.16,29.222,29.351,0.118,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,EMBER,325.47,28.736,28.809,0.067,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,GOLD,326.30,31.937,32.000,0.051,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,BLUE,341.12,31.899,32.000,0.088,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,Reference,324.95,28.836,28.987,0.139,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,EMBER,331.16,28.469,28.660,0.178,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,GOLD,332.67,31.819,32.000,0.158,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,BLUE,347.52,31.695,32.000,0.277,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,Reference,330.74,29.132,29.374,0.224,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,EMBER,336.89,28.938,29.243,0.286,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,GOLD,339.04,31.901,32.000,0.083,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,BLUE,353.86,31.813,32.000,0.158,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,Reference,337.20,29.595,29.872,0.256,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,EMBER,343.33,29.461,29.730,0.249,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,GOLD,346.07,31.933,32.000,0.054,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,BLUE,360.87,31.812,32.000,0.151,0.000,0,0.000,0.000,1.000,4,0.000,0
12.540,Reference,343.16,29.670,29.815,0.132,0.000,0,0.000,0.000,1.000,4,0.000,0
12.540,EMBER,349.23,29.113,28.202,0.000,0.284,0,0.000,0.000,1.000,4,0.000,0
12.540,GOLD,352.35,29.730,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
12.540,BLUE,367.11,30.143,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
12.740,Reference,348.82,27.332,26.123,0.000,0.361,0,0.000,0.000,1.000,4,0.000,0
12.740,EMBER,354.68,25.228,22.056,0.000,0.922,0,0.000,0.000,1.000,4,0.000,0
12.740,GOLD,357.68,24.190,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
12.740,BLUE,373.28,30.958,32.000,0.892,0.000,0,0.000,0.000,1.000,4,0.000,0
12.960,Reference,354.40,23.589,21.652,0.000,0.564,0,0.000,0.000,1.000,4,0.000,0
12.960,EMBER,359.71,21.780,21.931,0.130,0.000,0,0.000,0.000,1.000,4,0.000,0
12.960,GOLD,362.95,24.672,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
12.960,BLUE,376.84,30.576,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.160,Reference,358.91,21.733,20.657,0.000,0.316,0,0.000,0.000,1.000,4,0.000,0
13.160,EMBER,364.03,20.991,20.175,0.000,0.246,0,0.000,0.000,1.000,4,0.000,0
13.160,GOLD,367.83,23.861,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
13.160,BLUE,391.55,29.811,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.360,Reference,362.97,19.338,18.874,0.000,0.143,0,0.000,0.000,1.000,4,0.000,0
13.360,EMBER,368.11,20.761,22.125,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.360,GOLD,372.68,22.908,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.360,BLUE,397.31,29.122,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.560,Reference,366.83,19.155,21.005,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.560,EMBER,372.40,21.249,21.624,0.286,0.000,0,0.000,0.000,1.000,4,0.000,0
13.560,GOLD,375.53,21.886,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.560,BLUE,402.49,28.509,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.780,Reference,371.22,20.286,20.764,0.390,0.000,0,0.000,0.000,1.000,4,0.000,0
13.780,EMBER,375.53,20.709,21.030,0.196,0.000,0,0.000,0.000,1.000,0,0.000,0
13.780,GOLD,377.05,20.728,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.780,BLUE,407.72,27.920,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.980,Reference,374.92,20.899,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
13.980,EMBER,376.84,20.073,21.879,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.980,GOLD,391.91,19.703,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
13.980,BLUE,412.97,27.479,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,Reference,376.77,20.422,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,EMBER,390.53,19.608,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,GOLD,395.95,18.713,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.180,BLUE,418.66,27.130,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,Reference,377.65,19.881,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,EMBER,394.21,19.314,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,GOLD,399.79,17.739,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.380,BLUE,424.26,26.860,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.600,Reference,393.21,19.498,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.600,EMBER,398.09,19.178,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.600,GOLD,403.84,16.645,10.000,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
14.600,BLUE,430.38,26.627,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.800,Reference,396.83,19.354,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.800,EMBER,401.47,19.207,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
14.800,GOLD,407.50,15.589,10.000,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
14.800,BLUE,435.88,26.432,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.000,Reference,400.25,19.402,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.000,EMBER,404.82,19.353,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.000,GOLD,411.29,9.562,10.000,0.000,0.337,0,0.000,0.000,1.000,2,0.000,0
15.000,BLUE,441.39,26.207,10.000,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
15.200,Reference,403.51,19.619,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.200,EMBER,408.05,16.255,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.200,GOLD,413.47,5.592,10.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.200,BLUE,446.85,23.932,10.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
15.420,Reference,407.19,19.999,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.420,EMBER,410.68,13.533,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.420,GOLD,414.84,8.137,10.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
15.420,BLUE,451.50,21.000,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
15.620,Reference,410.66,16.728,32.000,1.000,0.000,0,0.000,0.000,1.000,1,0.000,0
15.620,EMBER,413.11,12.100,2.487,0.000,1.000,0,0.000,0.000,1.000,2,0.000,0
15.620,GOLD,416.21,8.642,10.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.620,BLUE,455.40,20.997,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.820,Reference,413.44,15.689,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.820,EMBER,414.86,8.641,0.000,0.000,1.000,0,0.000,0.000,1.000,0,0.000,0
15.820,GOLD,417.57,7.594,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.820,BLUE,459.36,19.525,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.040,Reference,416.85,17.758,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.040,EMBER,416.74,8.084,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.040,GOLD,419.11,6.777,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.040,BLUE,463.78,16.986,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.260,Reference,420.68,18.171,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.260,EMBER,418.56,7.860,32.000,1.000,0.000,0,0.000,0.000,1.000,1,0.000,0
16.260,GOLD,420.58,6.304,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.260,BLUE,468.46,13.674,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.480,Reference,424.59,17.349,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.480,EMBER,420.53,10.648,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.480,GOLD,422.10,7.256,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.480,BLUE,473.43,10.182,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.700,Reference,428.44,16.644,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
16.700,EMBER,423.18,13.949,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.700,GOLD,423.48,4.785,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.700,BLUE,478.58,18.785,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.900,Reference,431.91,16.171,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
