time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
20.140,atv,0,2,27.26,0,0,265.03,58.44,288.74,313.328,False,438.748
21.140,moto,0,2,27.39,0,0,331.51,83.04,252.40,313.245,False,358.742
21.140,moto,0,2,26.44,0,0,362.35,82.74,236.76,312.878,False,326.448
21.140,moto,0,2,31.77,0,0,147.59,46.08,284.77,312.912,False,558.260
21.140,atv,0,2,35.07,0,0,234.67,54.99,295.98,313.328,False,469.808
22.140,moto,0,2,29.85,0,0,307.81,77.67,267.72,313.245,False,386.691
22.140,moto,0,2,24.39,0,0,339.85,84.12,249.11,312.878,False,349.866
22.140,moto,0,2,31.68,0,0,117.14,48.78,276.49,312.912,False,589.971
22.140,atv,0,2,29.90,0,0,201.76,51.49,295.55,313.328,False,502.832
23.140,moto,0,2,29.47,0,0,284.54,66.23,284.92,313.245,False,416.989
23.140,moto,0,2,26.05,0,0,317.43,79.88,259.10,312.878,False,374.163
23.140,moto,0,2,30.47,0,0,87.62,49.48,267.09,312.912,False,626.596
23.140,atv,0,2,31.91,0,0,171.11,48.61,290.36,313.328,False,533.927
24.140,moto,0,2,34.70,0,0,256.41,57.34,295.93,313.245,False,448.869
24.140,moto,0,2,25.01,0,0,293.09,73.44,268.22,312.878,False,400.095
24.140,moto,0,2,30.22,0,0,58.77,40.45,257.90,312.912,False,657.450
24.140,atv,0,2,23.11,0,0,141.77,46.05,283.30,313.328,False,564.447
25.140,moto,0,2,36.32,0,0,218.80,53.27,296.21,313.245,False,485.639
25.140,moto,0,2,28.80,0,0,270.65,59.53,280.05,312.878,False,430.216
25.140,moto,0,2,-0.25,0,0,39.41,34.92,250.01,312.912,False,678.555
25.140,atv,0,2,22.64,0,0,120.43,48.20,277.03,313.328,False,586.880
26.200,moto,0,2,31.68,0,0,184.83,49.57,293.01,313.245,False,519.957
26.200,moto,0,2,32.78,0,0,243.80,55.97,296.78,312.878,False,461.044
26.200,moto,0,2,0.05,0,0,39.34,34.58,250.04,312.912,False,678.610
26.200,atv,0,2,23.51,0,0,96.88,48.21,269.20,313.328,False,617.023
27.200,moto,0,2,31.91,0,0,153.77,46.57,286.81,313.245,False,551.737
27.200,moto,0,2,31.82,0,0,209.90,52.07,296.16,312.878,False,494.652
27.200,moto,0,2,0.07,0,0,39.28,34.57,250.12,312.912,False,678.625
27.200,atv,0,2,22.73,0,0,75.13,38.30,261.94,313.328,False,641.065
28.240,moto,0,2,31.75,0,0,122.12,47.86,277.91,313.245,False,584.782
28.240,moto,0,2,31.75,0,0,177.30,49.05,291.29,312.878,False,527.658
28.240,moto,0,2,0.10,0,0,39.18,34.55,250.19,312.912,False,678.680
28.240,atv,0,2,23.19,0,0,56.07,34.77,252.23,313.328,False,662.404
29.240,moto,0,2,30.54,0,0,92.56,50.16,268.52,313.245,False,621.068
29.240,moto,0,2,31.82,0,0,146.39,46.06,284.56,312.878,False,559.468
29.240,moto,0,2,0.11,0,0,39.07,34.53,250.26,312.912,False,678.747
29.240,atv,0,2,31.37,0,0,32.56,34.42,237.90,313.328,False,689.666
30.240,moto,0,2,30.72,0,0,63.65,42.86,259.29,313.245,False,652.518
30.240,moto,0,2,31.62,0,0,116.02,49.00,276.06,312.878,False,590.451
30.240,moto,0,2,-0.61,0,0,39.07,34.52,250.36,312.912,False,678.711
30.240,atv,0,2,37.90,0,0,2.32,31.52,220.76,313.328,False,724.391
31.240,moto,0,2,7.26,0,0,40.15,34.64,250.67,313.245,False,677.467
31.240,moto,0,2,30.38,0,0,86.58,49.43,266.58,312.878,False,627.883
31.240,moto,0,2,8.51,0,0,37.85,34.43,250.07,312.912,False,679.749
31.240,atv,0,2,42.57,0,0,-30.90,28.44,197.99,313.328,False,764.649
32.240,moto,0,2,0.00,0,0,39.25,34.56,250.17,313.245,False,678.624
32.240,moto,0,2,30.21,0,0,57.82,40.14,257.33,312.878,False,658.544
32.240,moto,0,2,16.26,0,0,28.19,33.93,244.74,312.912,False,690.478
32.240,atv,0,3,31.86,0,0,-57.91,25.95,174.97,800.388,True,800.388
33.280,moto,0,2,-0.05,0,0,39.31,34.57,250.03,313.245,False,678.641
33.280,moto,0,2,-0.01,0,0,41.34,34.62,251.13,312.878,False,676.360
33.280,moto,0,2,28.02,0,0,12.68,32.48,227.34,312.912,False,712.298
33.280,atv,0,3,31.92,0,0,-80.54,23.88,150.91,833.482,True,833.482
34.280,moto,0,2,0.00,0,0,39.28,34.57,250.11,313.245,False,678.632
34.280,moto,0,2,0.01,0,0,41.27,34.62,251.22,312.878,False,676.385
34.280,moto,0,2,36.51,0,0,-14.09,29.95,209.03,312.912,False,744.627
34.280,atv,0,3,22.68,0,0,-97.20,23.88,127.07,862.865,True,862.865
35.280,moto,0,2,0.00,0,0,39.25,34.56,250.17,313.245,False,678.632
35.280,moto,0,2,0.01,0,0,41.22,34.61,251.28,312.878,False,676.394
35.280,moto,0,2,33.03,0,0,-44.66,27.18,187.12,312.912,False,782.383
35.280,atv,0,3,16.85,0,0,-105.26,24.79,111.58,874.367,True,883.694
36.280,moto,0,2,0.00,0,0,39.21,34.55,250.24,313.245,False,678.634
36.280,moto,0,2,0.01,0,0,41.17,34.59,251.35,312.878,False,676.405
36.280,moto,0,3,31.66,0,0,-67.94,25.05,165.38,814.284,True,814.284
36.280,atv,0,3,12.12,0,0,-112.57,17.05,96.86,874.367,True,900.243
37.300,moto,0,2,-0.17,0,0,39.27,34.54,250.37,313.245,False,678.518
37.300,moto,0,2,-0.17,0,0,41.23,34.58,251.49,312.878,False,676.296
37.300,moto,0,3,31.84,0,0,-88.71,23.18,140.54,846.697,True,846.697
37.300,atv,0,3,19.38,0,0,-114.80,18.22,82.82,874.367,True,914.148
38.300,moto,0,2,-0.37,0,0,39.44,34.53,250.56,313.245,False,678.287
38.300,moto,0,2,-0.38,0,0,41.39,34.57,251.68,312.878,False,676.062
38.300,moto,0,3,31.06,0,0,-105.15,25.80,113.71,873.023,True,873.023
38.300,atv,0,3,27.89,0,0,-120.76,20.13,59.70,874.367,True,937.955
39.300,moto,0,2,-0.39,0,0,39.72,34.52,250.84,313.245,False,677.911
39.300,moto,0,2,-0.39,0,0,41.68,34.56,251.96,312.878,False,675.695
39.300,moto,0,3,29.23,0,0,-120.33,22.63,86.77,873.687,True,912.152
39.300,atv,0,3,31.87,0,0,-125.38,20.49,29.38,874.367,True,968.541
40.340,moto,0,2,-0.40,0,0,40.00,34.50,251.16,313.245,False,677.523
40.340,moto,0,2,-0.40,0,0,41.97,34.54,252.27,312.878,False,675.288
40.340,moto,0,3,31.02,0,0,-123.82,20.27,57.58,873.687,True,940.556
40.340,atv,0,3,21.72,0,0,-125.46,23.32,2.85,874.367,True,995.509
41.340,moto,0,2,-0.40,0,0,40.26,34.49,251.47,313.245,False,677.146
41.340,moto,0,2,-0.42,0,0,42.24,34.53,252.60,312.878,False,674.899
41.340,moto,0,3,31.91,0,0,-124.74,20.51,25.83,873.687,True,972.051
41.340,atv,0,3,21.66,0,0,-123.80,23.08,-18.77,874.367,True,1021.038
42.340,moto,0,2,-0.14,0,0,40.49,34.46,251.81,313.245,False,676.797
42.340,moto,0,2,-0.43,0,0,42.50,34.50,252.95,312.878,False,674.517
42.340,moto,0,3,31.08,0,0,-125.24,24.67,-5.48,873.687,True,999.593
42.340,atv,0,3,16.92,0,0,-121.32,17.35,-38.46,874.367,True,1040.173
43.340,moto,0,2,-0.02,0,0,40.44,34.43,251.92,313.245,False,676.786
43.340,moto,0,2,-0.44,0,0,42.77,34.46,253.32,312.878,False,674.116
43.340,moto,0,3,29.34,0,0,-124.30,23.46,-36.18,873.687,True,1037.554
43.340,atv,0,3,25.83,0,0,-110.24,19.74,-56.90,874.367,True,1061.073
44.360,moto,0,2,12.46,1,0,118.69,48.50,278.53,313.245,False,588.310
44.360,moto,0,2,8.12,0,0,41.47,34.52,252.08,312.878,False,675.666
44.360,moto,0,3,15.07,0,0,-119.04,18.81,-48.94,873.687,True,1050.652
44.360,atv,0,3,32.66,0,0,-93.78,21.92,-81.92,874.367,True,1090.862
45.360,moto,0,2,15.33,1,0,106.32,47.22,271.34,313.245,False,596.283
45.360,moto,0,2,21.19,0,0,32.38,34.42,240.09,312.878,False,688.988
45.360,moto,0,3,25.41,0,0,-105.60,20.63,-64.26,873.687,True,1069.754
45.360,atv,0,3,37.64,0,0,-69.87,23.20,-107.80,874.367,True,1125.949
46.360,moto,0,2,17.49,1,0,94.19,36.26,264.23,313.245,False,622.638
46.360,moto,0,2,31.38,0,0,10.93,32.26,224.69,312.878,False,715.107
46.360,moto,0,3,33.46,0,0,-88.56,22.10,-88.50,873.687,True,1099.242
46.360,atv,0,3,40.95,0,0,-34.99,25.44,-125.53,874.367,True,1164.836
47.380,moto,0,2,25.31,1,0,75.53,34.56,257.53,313.245,False,642.482
47.380,moto,0,2,39.11,0,0,-19.99,29.45,205.99,312.878,False,751.166
47.380,moto,0,3,39.28,0,0,-61.41,23.72,-113.85,873.687,True,1136.207
47.380,atv,0,3,31.81,0,0,1.98,27.88,-132.98,874.367,True,1202.667
48.380,moto,0,2,31.83,1,0,47.90,34.87,247.19,313.245,False,671.772
48.380,moto,0,3,32.15,0,0,-49.66,26.72,182.72,789.063,True,789.063
48.380,moto,0,3,43.34,0,0,-23.02,26.18,-128.69,873.687,True,1177.102
48.380,atv,0,3,31.78,0,0,33.44,30.04,-136.93,874.367,True,1234.427
49.380,moto,0,2,36.63,1,0,19.05,33.05,230.49,313.245,False,705.009
49.380,moto,0,3,31.78,0,0,-72.26,24.64,160.40,820.871,True,820.871
49.380,moto,0,3,31.81,0,0,11.46,28.52,-134.17,873.687,True,1212.225
49.380,atv,0,3,31.77,0,0,64.76,32.33,-141.76,874.367,True,1266.215
50.380,moto,0,2,42.86,1,0,-14.16,29.91,208.47,313.245,False,744.881
50.380,moto,0,3,31.69,0,0,-91.92,23.13,135.51,852.679,True,852.679
50.380,moto,0,3,31.81,0,0,42.92,30.72,-138.26,873.687,True,1244.028
50.380,atv,0,3,14.74,0,0,86.34,37.27,-146.23,874.367,True,1289.259
51.380,moto,0,3,1.12,1,0,-29.63,28.47,194.69,784.891,True,766.450
51.380,moto,0,3,30.59,0,0,-108.06,26.22,108.71,873.625,True,887.298
51.380,moto,0,3,31.64,0,0,74.02,33.84,-143.50,873.687,True,1275.800
51.380,atv,0,3,18.57,0,0,103.07,42.82,-150.19,874.367,True,1301.448
52.380,moto,0,3,16.90,1,0,-37.63,27.69,189.49,784.891,True,775.733
52.380,moto,0,3,29.31,0,0,-123.37,21.66,82.17,873.625,True,917.245
52.380,moto,0,3,30.48,0,0,103.20,43.50,-149.46,873.687,True,1300.977
52.380,atv,0,3,18.79,0,0,120.85,40.56,-154.38,874.367,True,1331.675
53.400,moto,0,3,28.53,1,0,-56.89,26.05,175.96,799.036,True,799.036
53.400,moto,0,3,31.06,0,0,-123.95,20.52,53.22,873.625,True,944.838
53.400,moto,0,3,28.45,0,0,132.08,47.44,-155.55,873.687,True,1344.101
53.400,atv,0,3,10.79,0,0,136.05,34.41,-157.77,874.367,True,1346.615
54.460,moto,0,3,31.78,1,0,-79.83,23.97,152.17,832.067,True,832.067
54.460,moto,0,3,31.79,0,0,-124.92,20.85,19.63,873.625,True,978.297
54.460,moto,0,3,29.21,0,0,161.39,40.74,-161.72,873.687,True,1372.683
54.460,atv,0,3,21.35,0,0,153.04,37.61,-160.28,874.367,True,1363.877
55.480,moto,0,3,31.72,1,0,-98.26,24.16,125.65,864.458,True,864.458
55.480,moto,0,3,30.56,0,0,-125.06,25.27,-12.16,873.625,True,1013.952
55.480,moto,0,3,30.59,0,0,187.48,43.61,-169.99,873.687,True,1399.960
55.480,atv,0,3,28.54,0,0,177.54,42.25,-166.46,874.367,True,1389.396
56.540,moto,0,3,29.72,1,0,-114.56,25.12,96.92,873.982,True,900.947
56.540,moto,0,3,5.49,0,0,-124.26,21.50,-43.64,873.625,True,1044.627
56.540,moto,0,4,31.82,0,0,218.04,45.76,-184.14,1433.700,True,1433.700
56.540,atv,0,3,31.78,0,0,207.85,45.07,-178.94,874.367,True,1422.241
57.540,moto,0,3,29.16,1,0,-124.73,19.65,69.88,873.982,True,928.977
57.540,moto,0,3,18.25,0,0,-115.32,18.77,-50.73,873.625,True,1053.555
57.540,moto,0,4,31.84,0,0,245.07,47.30,-200.85,1465.508,True,1465.508
57.540,atv,0,4,31.80,0,0,235.53,46.78,-194.46,1454.023,True,1454.023
58.540,moto,0,3,31.87,1,0,-124.01,20.70,39.10,873.982,True,958.729
58.540,moto,0,3,27.81,0,0,-101.24,21.19,-69.11,873.625,True,1076.120
58.540,moto,0,4,31.85,0,0,270.93,48.59,-219.39,1497.348,True,1497.348
58.540,atv,0,4,31.82,0,0,261.61,48.13,-212.63,1485.823,True,1485.823
59.540,moto,0,3,31.72,1,0,-125.46,22.43,7.48,873.982,True,990.608
59.540,moto,0,3,35.25,0,0,-83.28,22.39,-95.27,873.625,True,1107.746
59.540,moto,0,4,31.65,0,0,296.69,52.56,-237.35,1529.127,True,1529.127
59.540,atv,0,4,22.86,0,0,286.00,50.11,-230.06,1516.108,True,1516.108
60.540,moto,0,3,29.92,1,0,-124.63,25.17,-23.47,873.982,True,1025.466
60.540,moto,0,3,40.39,0,0,-53.40,24.22,-118.36,873.625,True,1145.258
60.540,moto,0,4,29.99,0,0,322.59,57.96,-253.31,1541.961,True,1565.118
60.540,atv,0,4,21.52,0,0,304.86,55.00,-242.16,1538.534,True,1538.534
61.620,moto,0,3,9.91,1,0,-122.06,19.54,-45.66,873.982,True,1046.839
61.620,moto,0,3,36.19,0,0,-10.70,27.00,-131.11,873.625,True,1189.774
61.620,moto,0,4,29.88,0,0,350.06,53.23,-270.08,1541.961,True,1597.280
61.620,atv,0,4,20.99,0,0,324.26,54.39,-253.56,1542.673,True,1566.660
62.640,moto,0,3,21.98,1,0,-110.13,19.77,-57.07,873.982,True,1061.366
62.640,moto,0,3,31.81,0,0,21.87,29.24,-135.45,873.625,True,1222.739
62.640,moto,0,4,31.40,0,0,376.26,53.45,-282.64,1541.961,True,1626.110
62.640,atv,0,4,14.59,0,0,340.81,48.23,-263.04,1542.673,True,1585.376
63.660,moto,0,3,30.90,1,0,-94.55,21.85,-79.31,873.982,True,1088.327
63.660,moto,0,3,31.81,0,0,53.93,31.51,-139.92,873.625,True,1255.183
63.660,moto,0,4,37.16,0,0,410.24,55.46,-291.47,1541.961,True,1661.209
63.660,atv,0,4,24.14,0,0,357.56,50.97,-273.84,1542.673,True,1605.334
64.660,moto,0,3,37.52,1,0,-71.61,23.06,-104.91,873.982,True,1122.799
64.660,moto,0,3,31.52,0,0,84.51,36.62,-145.54,873.625,True,1286.874
64.660,moto,0,4,22.99,0,0,438.89,57.30,-287.76,1541.961,True,1690.204
64.660,atv,0,4,30.91,0,0,381.99,53.99,-286.55,1542.673,True,1632.862
65.700,moto,0,3,42.15,1,0,-35.21,25.41,-124.37,873.982,True,1164.266
65.700,moto,0,3,29.31,0,0,114.33,46.18,-151.77,873.625,True,1324.918
65.700,moto,0,4,23.67,0,0,461.20,56.06,-281.31,1541.961,True,1713.276
65.700,atv,0,4,34.81,0,0,416.47,55.88,-291.30,1542.673,True,1667.414
66.700,moto,0,3,31.82,1,0,2.10,27.88,-132.34,873.982,True,1202.676
66.700,moto,0,3,28.70,0,0,142.40,46.22,-157.66,873.625,True,1354.595
66.700,moto,0,4,31.96,0,0,487.52,47.85,-271.95,1541.961,True,1742.114
66.700,atv,0,4,21.78,0,0,442.48,57.54,-286.96,1542.673,True,1693.886
67.700,moto,0,3,31.81,1,0,33.49,30.05,-137.02,873.982,True,1234.487
67.700,moto,0,3,25.33,0,0,168.91,40.64,-163.38,873.625,True,1380.202
67.700,moto,0,4,31.72,0,0,514.81,37.12,-259.57,1541.961,True,1773.930
67.700,atv,0,4,25.24,0,0,464.27,55.40,-280.80,1542.673,True,1716.379
68.720,moto,0,3,31.74,1,0,65.46,32.40,-141.93,873.982,True,1266.948
68.720,moto,0,3,32.92,0,0,196.67,44.31,-173.69,873.625,True,1409.830
68.720,moto,0,4,34.86,0,0,543.12,32.80,-243.22,1541.961,True,1807.031
68.720,atv,0,4,31.95,0,0,491.38,46.34,-270.40,1542.673,True,1746.528
69.720,moto,0,3,31.39,1,0,95.16,40.60,-147.76,873.982,True,1298.501
69.720,moto,0,4,31.82,0,0,225.04,46.19,-188.10,1441.749,True,1441.749
69.720,moto,0,0,31.41,0,0,567.48,37.16,-221.63,1839.599,True,1839.599
69.720,atv,0,4,26.47,0,0,517.98,36.04,-257.83,1542.673,True,1777.806
70.780,moto,0,3,28.46,1,0,125.20,47.61,-154.23,873.982,True,1336.815
70.780,moto,0,4,31.84,0,0,253.22,47.72,-206.58,1475.475,True,1475.475
70.780,moto,0,0,31.35,0,0,584.93,47.65,-195.84,1872.404,True,1872.404
70.780,atv,0,4,20.51,0,0,538.85,32.57,-245.30,1542.673,True,1802.636
71.820,moto,0,3,29.04,1,0,153.98,43.73,-160.48,873.982,True,1365.908
71.820,moto,0,4,31.75,0,0,280.05,49.20,-225.91,1508.600,True,1508.600
71.820,moto,0,0,29.15,0,0,597.83,61.98,-169.84,1904.756,True,1904.756
71.820,atv,0,4,22.28,0,0,555.01,34.48,-232.78,1542.673,True,1823.053
72.820,moto,0,3,28.35,1,0,179.51,42.59,-167.05,873.982,True,1391.479
72.820,moto,0,4,31.39,0,0,305.85,55.30,-243.08,1538.906,True,1538.906
72.820,moto,0,0,14.00,0,0,604.13,72.25,-154.17,1924.774,True,1924.774
72.820,atv,0,0,28.22,0,0,571.80,38.97,-214.01,1848.467,True,1848.467
73.820,moto,0,3,31.80,1,0,208.49,45.09,-178.14,873.982,True,1422.456
73.820,moto,0,4,29.88,0,0,331.79,57.59,-258.76,1541.956,True,1576.196
73.820,moto,0,0,15.77,0,0,607.88,77.69,-140.94,1939.288,True,1939.288
73.820,atv,0,0,25.44,0,0,584.17,47.49,-195.73,1872.169,True,1872.169
74.900,moto,0,4,31.83,1,0,237.83,46.91,-195.89,1456.735,True,1456.735
74.900,moto,0,4,26.61,0,0,358.90,51.06,-274.83,1541.956,True,1606.938
74.900,moto,0,0,22.82,0,0,608.08,79.25,-121.68,1957.997,True,1957.997
74.900,atv,0,0,29.51,0,0,596.80,60.63,-172.02,1901.986,True,1901.986
75.920,moto,0,4,31.85,1,0,264.30,48.27,-214.67,1489.203,True,1489.203
75.920,moto,0,4,34.01,0,0,387.27,54.28,-287.27,1541.956,True,1638.047
75.920,moto,0,0,30.10,0,0,590.89,81.32,-100.53,1984.477,True,1984.477
75.920,atv,0,0,13.77,0,0,603.54,71.23,-155.77,1922.802,True,1922.802
76.940,moto,0,4,31.71,1,0,290.62,51.05,-233.28,1521.657,True,1521.657
76.940,moto,0,4,32.06,0,0,423.01,56.30,-290.88,1541.956,True,1673.953
76.940,moto,0,0,29.95,0,0,571.67,82.79,-78.94,2014.289,True,2014.289
76.940,atv,0,0,15.62,0,0,607.36,77.30,-143.02,1937.155,True,1937.155
77.980,moto,0,4,30.28,1,0,317.57,57.58,-250.22,1542.026,True,1558.903
77.980,moto,0,4,22.85,0,0,447.44,57.79,-285.36,1541.956,True,1698.968
77.980,moto,0,0,37.14,0,0,565.32,82.46,-44.79,2048.919,True,2048.919
77.980,atv,0,0,14.31,0,0,609.38,78.59,-128.10,1951.966,True,1951.966
78.980,moto,0,4,29.96,1,0,343.16,55.49,-265.83,1542.026,True,1589.509
78.980,moto,0,4,28.12,0,0,470.16,53.85,-278.36,1541.956,True,1722.825
78.980,moto,0,0,42.55,0,0,566.68,82.55,-4.77,2088.809,True,2088.809
78.980,atv,0,0,23.74,0,0,600.99,80.33,-111.00,1970.285,True,1970.285
79.980,moto,0,4,29.31,1,0,368.23,52.51,-278.83,1542.026,True,1617.153
79.980,moto,0,4,31.98,0,0,497.75,43.75,-267.68,1541.956,True,1753.909
79.980,moto,1,0,36.40,0,0,567.40,82.52,38.15,0.175,False,0.175
79.980,atv,0,0,27.21,0,0,581.48,81.96,-92.70,1996.927,True,1996.927
81.020,moto,0,4,36.21,1,0,400.70,54.84,-289.42,1542.026,True,1651.656
81.020,moto,0,4,31.60,0,0,525.98,33.99,-253.59,1541.956,True,1786.996
81.020,moto,1,0,12.31,0,0,569.00,82.38,61.31,0.175,False,0.175
81.020,atv,0,0,31.58,0,0,567.53,82.95,-66.93,2026.859,True,2026.859
82.060,moto,0,4,23.33,1,0,434.02,57.01,-287.80,1542.026,True,1685.426
82.060,moto,0,4,34.17,0,0,555.18,34.00,-234.17,1541.956,True,1821.952
82.060,moto,1,0,11.79,0,0,569.36,82.30,73.56,0.175,False,0.175
82.060,atv,0,0,37.55,0,0,565.63,82.46,-30.92,2062.742,True,2062.742
83.100,moto,0,4,22.85,1,0,456.53,57.06,-281.65,1542.026,True,1708.666
83.100,moto,0,0,31.11,0,0,576.02,40.77,-209.98,1854.399,True,1854.399
83.100,moto,1,0,0.00,0,0,568.92,82.23,81.85,0.175,False,0.175
83.100,atv,0,0,41.82,0,0,567.27,82.58,10.49,2104.093,True,2104.093
84.100,moto,0,4,31.91,1,0,481.42,50.06,-273.19,1542.026,True,1735.607
84.100,moto,0,0,31.32,0,0,590.54,53.30,-185.30,1885.574,True,1885.574
84.100,moto,1,0,0.00,0,0,568.92,82.23,81.85,0.175,False,0.175
84.100,atv,1,0,25.24,0,0,567.86,82.45,47.40,0.786,False,0.786
85.100,moto,0,4,31.75,1,0,508.86,39.07,-261.28,1542.026,True,1767.522
85.100,moto,0,0,20.54,0,0,601.09,66.85,-162.37,1914.407,True,1914.407
85.100,moto,1,0,0.00,0,0,568.92,82.23,81.85,0.175,False,0.175
85.100,atv,1,0,11.80,0,0,569.15,82.38,62.54,0.786,False,0.786
86.100,moto,0,4,33.65,1,0,536.21,32.62,-246.26,1542.026,True,1799.637
86.100,moto,0,0,13.36,0,0,605.61,74.90,-149.55,1930.250,True,1930.250
86.100,moto,1,0,0.00,0,0,568.92,82.23,81.85,0.175,False,0.175
86.100,atv,1,0,11.12,0,0,569.41,82.29,74.32,0.786,False,0.786
