time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.06,Traffic 1,2.683,True,0,536.66,54.07,-190.25
4.06,Traffic 2,2.706,True,0,-1.10,33.83,-490.15
4.06,Traffic 3,2.854,True,0,-624.48,8.72,-39.67
4.06,Traffic 4,2.146,True,0,-27.76,8.53,530.88
5.12,Traffic 1,2.647,True,0,541.86,46.46,-203.82
5.12,Traffic 2,2.736,True,0,-1.25,32.35,-473.71
5.12,Traffic 3,3.293,True,0,-624.31,8.77,-23.07
5.12,Traffic 4,2.136,True,0,-46.76,8.54,530.96
6.44,Traffic 1,2.594,True,0,547.91,38.24,-221.81
6.44,Traffic 2,2.635,True,0,-0.91,31.58,-453.55
6.44,Traffic 3,3.310,True,0,-624.69,8.86,-1.29
6.44,Traffic 4,2.156,True,0,-81.87,8.63,531.15
7.96,Traffic 1,2.631,True,0,553.92,32.21,-243.70
7.96,Traffic 2,2.622,True,0,0.73,33.25,-431.54
7.96,Traffic 3,3.257,True,0,-625.20,8.96,23.50
7.96,Traffic 4,2.154,True,0,-125.27,8.85,531.15
8.98,Traffic 1,2.598,True,0,556.93,29.97,-258.59
8.98,Traffic 2,2.687,True,0,2.10,35.56,-415.86
8.98,Traffic 3,3.263,True,0,-625.50,9.03,40.04
8.98,Traffic 4,2.145,True,0,-154.27,9.05,531.16
10.02,Traffic 1,2.500,True,0,558.55,28.60,-274.43
10.02,Traffic 2,2.667,True,0,3.78,38.08,-399.94
10.02,Traffic 3,3.266,True,0,-625.81,9.11,56.91
10.02,Traffic 4,2.145,True,0,-183.85,9.26,531.24
11.02,Traffic 1,2.510,True,0,558.36,27.30,-289.86
11.02,Traffic 2,2.637,True,0,6.03,40.05,-384.48
11.02,Traffic 3,3.262,True,0,-626.12,9.17,73.25
11.02,Traffic 4,2.144,True,0,-212.50,9.45,531.41
12.02,Traffic 1,2.411,True,0,556.24,26.19,-305.15
12.02,Traffic 2,2.573,True,0,9.18,40.73,-368.93
12.02,Traffic 3,2.892,True,0,-626.79,9.24,89.58
12.02,Traffic 4,2.141,True,0,-241.14,9.58,531.70
13.06,Traffic 1,2.479,True,0,552.51,25.50,-320.86
