vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
moto,1020,2.440,1014.081,18.715,1,0,0.184,4,1.000,0.733,Ground_320_320,0.000,9.681,0.778
moto,1020,2.460,1014.418,18.946,1,0,0.182,4,1.000,0.752,Ground_320_320,0.000,9.683,0.778
moto,1020,2.480,1014.756,19.175,1,0,0.180,4,1.000,0.767,Ground_320_320,0.000,9.747,0.466
moto,1020,2.500,1015.106,19.400,1,0,0.178,4,1.000,0.778,Ground_320_320,0.000,9.789,0.463
moto,1020,2.520,1015.462,19.622,1,0,0.176,4,1.000,0.787,Ground_320_320,0.000,9.877,0.445
moto,1020,2.540,1015.821,19.841,1,0,0.173,4,1.000,0.792,Ground_320_320,0.000,9.840,0.724
moto,1020,2.560,1016.191,20.058,1,0,0.170,4,1.000,0.793,Ground_320_320,0.000,9.718,0.667
moto,1020,2.580,1016.566,20.272,1,0,0.167,4,1.000,0.793,Ground_320_320,0.000,9.513,0.674
moto,1020,2.600,1016.946,20.484,1,0,0.163,4,1.000,0.790,Ground_320_320,0.000,9.202,1.031
moto,1020,2.620,1017.335,20.694,1,0,0.159,4,1.000,0.786,Ground_320_320,0.000,8.771,0.857
moto,1020,2.640,1017.729,20.902,1,0,0.156,4,1.000,0.780,Ground_320_320,0.000,8.360,0.653
moto,1020,2.660,1018.130,21.108,1,0,0.152,4,1.000,0.773,Ground_320_320,0.000,7.959,0.724
moto,1020,2.680,1018.537,21.313,1,0,0.147,4,1.000,0.765,Ground_320_320,0.000,7.582,0.552
moto,1020,2.700,1018.951,21.516,1,0,0.143,4,1.000,0.755,Ground_320_320,0.000,7.235,0.366
moto,1020,2.720,1019.369,21.719,1,0,0.138,4,1.000,0.744,Ground_320_320,0.000,6.962,0.258
moto,1020,2.740,1019.796,21.920,1,0,0.134,4,1.000,0.732,Ground_320_320,0.000,6.746,0.107
moto,1020,2.760,1020.226,22.120,1,0,0.129,4,1.000,0.718,Ground_320_320,0.000,6.528,0.063
moto,1020,2.780,1020.662,22.320,1,0,0.124,4,1.000,0.703,Ground_320_320,0.000,6.383,0.137
moto,1020,2.800,1021.108,22.519,1,0,0.119,4,1.000,0.687,Ground_320_320,0.000,6.298,0.209
moto,1020,2.820,1021.555,22.718,1,0,0.114,4,1.000,0.669,Ground_320_320,0.000,6.267,0.310
moto,1020,2.840,1022.013,22.917,1,0,0.108,4,1.000,0.650,Ground_320_320,0.000,6.340,0.353
moto,1020,2.860,1022.470,23.115,1,0,0.103,4,1.000,0.630,Ground_320_320,0.000,6.466,0.436
moto,1020,2.880,1022.940,23.313,1,0,0.098,4,1.000,0.608,Ground_320_320,0.000,6.702,0.422
moto,1020,2.900,1023.407,23.511,1,0,0.092,4,1.000,0.586,Ground_320_320,0.000,7.005,0.468
moto,1020,2.920,1023.886,23.709,1,0,0.087,4,1.000,0.562,Ground_320_320,0.000,7.373,0.428
moto,1020,2.940,1024.362,23.906,1,0,0.081,4,1.000,0.538,Ground_320_320,0.000,7.805,0.440
moto,1020,2.960,1024.851,24.104,1,0,0.076,4,1.000,0.513,Ground_320_320,0.000,8.243,0.339
moto,1020,2.980,1025.337,24.301,1,0,0.070,4,1.000,0.488,Ground_320_320,0.000,8.735,0.332
moto,1020,3.000,1025.834,24.497,1,0,0.065,4,1.000,0.462,Ground_320_320,0.000,9.179,0.221
moto,1020,3.020,1026.328,24.693,1,0,0.059,4,1.000,0.436,Ground_320_320,0.000,9.671,0.230
moto,1020,3.040,1026.834,24.889,1,0,0.054,4,1.000,0.409,Ground_320_320,0.000,10.063,0.177
moto,1020,3.060,1027.336,25.084,1,0,0.048,4,1.000,0.382,Ground_320_320,0.000,10.492,0.214
moto,1020,3.080,1027.850,25.279,1,0,0.043,4,1.000,0.355,Ground_320_320,0.000,10.793,0.223
moto,1020,3.100,1028.359,25.473,1,0,0.038,4,1.000,0.328,Ground_320_320,0.000,11.103,0.230
moto,1020,3.120,1028.881,25.667,1,0,0.032,4,1.000,0.301,Ground_320_320,0.000,11.298,0.253
moto,1020,3.140,1029.398,25.861,1,0,0.027,4,1.000,0.273,Ground_320_320,0.000,11.464,0.220
moto,1020,3.160,1029.927,26.054,1,0,0.022,4,1.000,0.246,Ground_320_320,0.000,11.553,0.216
moto,1020,3.180,1030.452,26.246,1,0,0.017,4,1.000,0.219,Ground_320_320,0.000,11.582,0.143
moto,1020,3.200,1030.988,26.438,1,0,0.012,4,1.000,0.192,Ground_320_320,0.000,11.548,0.092
moto,1020,3.220,1031.519,26.629,1,0,0.007,4,1.000,0.165,Ground_320_320,0.000,11.461,0.082
moto,1020,3.240,1032.063,26.820,1,0,0.003,4,1.000,0.138,Ground_320_320,0.000,11.372,0.032
moto,1020,3.260,1032.610,27.010,1,0,-0.002,4,1.000,0.111,Ground_320_320,0.000,11.191,0.239
moto,1020,3.280,1033.152,27.199,1,0,-0.006,4,1.000,0.084,Ground_320_320,0.000,11.109,0.244
moto,1020,3.300,1033.709,27.388,1,0,-0.011,4,1.000,0.057,Ground_320_320,0.000,11.022,0.273
moto,1020,3.320,1034.258,27.575,1,0,-0.015,4,1.000,0.032,Ground_320_320,0.000,11.037,0.419
moto,1020,3.340,1034.821,27.762,1,0,-0.019,4,1.000,0.019,Ground_320_320,0.000,11.203,0.386
moto,1020,3.360,1035.377,27.948,1,0,-0.023,4,1.000,0.036,Ground_320_320,0.000,11.461,0.368
moto,1020,3.380,1035.946,28.133,1,0,-0.026,4,1.000,0.064,Ground_320_320,0.000,11.909,0.308
moto,1020,3.400,1036.518,28.316,1,0,-0.030,4,1.000,0.092,Ground_320_320,0.000,12.466,0.257
moto,1020,3.420,1037.084,28.498,1,0,-0.033,4,1.000,0.122,Ground_320_320,0.000,13.243,0.175
moto,1020,3.440,1037.662,28.679,1,0,-0.037,4,1.000,0.151,Ground_320_320,0.000,14.054,0.112
moto,1020,3.460,1038.234,28.853,1,0,-0.040,4,1.000,0.206,Ground_320_320,5.480,14.952,0.320
moto,1020,3.480,1038.504,13.048,1,0,0.042,4,1.000,7.351,Ground_320_320,3498.817,8.036,6.299
moto,1020,3.500,1038.768,13.237,1,0,0.090,4,1.000,4.928,Ground_320_320,22.201,6.789,3.159
moto,1020,3.520,1039.035,13.381,1,0,0.127,4,1.000,3.761,Ground_320_320,0.000,6.935,2.156
moto,1020,3.540,1039.281,11.897,1,0,0.139,4,0.999,1.674,Ground_320_320,363.319,6.814,2.637
moto,1020,3.560,1039.415,6.637,1,0,0.131,4,0.999,0.580,Ground_320_320,1235.936,6.262,4.681
moto,1020,3.580,1039.551,6.770,1,0,0.132,4,0.999,0.368,Ground_320_320,0.000,5.475,3.630
moto,1020,3.600,1039.691,6.973,1,0,0.133,4,0.999,0.202,Ground_320_320,0.000,4.897,2.786
moto,1020,3.620,1039.835,7.220,1,0,0.133,4,0.999,0.099,Ground_320_320,0.000,4.542,2.028
moto,1020,3.640,1039.983,7.492,1,0,0.133,4,0.999,0.131,Ground_320_320,0.000,4.585,1.355
moto,1020,3.660,1040.136,7.780,1,0,0.132,4,0.999,0.214,Ground_320_320,0.000,5.222,0.814
moto,1020,3.680,1040.303,8.078,1,0,0.132,4,0.999,0.285,Ground_320_320,0.000,5.981,0.527
moto,1020,3.700,1040.466,8.380,1,0,0.131,4,0.999,0.338,Ground_320_320,0.000,6.854,0.491
moto,1020,3.720,1040.635,8.685,1,0,0.130,4,0.999,0.378,Ground_320_320,0.000,7.738,0.673
moto,1020,3.740,1040.810,8.990,1,0,0.129,4,0.999,0.405,Ground_320_320,0.000,8.620,0.777
moto,1020,3.760,1040.990,9.293,1,0,0.128,4,0.999,0.422,Ground_320_320,0.000,9.464,0.982
moto,1020,3.780,1041.185,9.594,1,0,0.126,4,0.999,0.431,Ground_320_320,0.000,10.217,1.115
moto,1020,3.800,1041.378,9.892,1,0,0.124,4,0.999,0.434,Ground_320_320,0.000,10.884,1.087
moto,1020,3.820,1041.576,10.188,1,0,0.123,4,0.999,0.435,Ground_320_320,0.000,11.459,1.094
moto,1020,3.840,1041.780,10.480,1,0,0.121,4,0.999,0.431,Ground_320_320,0.000,11.926,1.039
moto,1020,3.860,1041.990,10.769,1,0,0.119,4,0.999,0.426,Ground_320_320,0.000,12.281,1.034
moto,1020,3.880,1042.216,11.055,1,0,0.117,4,0.999,0.420,Ground_320_320,0.000,12.512,1.008
moto,1020,3.900,1042.438,11.338,1,0,0.115,4,0.999,0.413,Ground_320_320,0.000,12.653,0.928
moto,1020,3.920,1042.666,11.618,1,0,0.113,4,0.999,0.407,Ground_320_320,0.000,12.711,0.886
moto,1020,3.940,1042.899,11.896,1,0,0.111,4,0.998,0.401,Ground_320_320,0.000,12.727,0.808
moto,1020,3.960,1043.149,12.170,1,0,0.109,4,0.998,0.395,Ground_320_320,0.000,12.653,0.770
moto,1020,3.980,1043.394,12.442,1,0,0.106,4,0.998,0.389,Ground_320_320,0.000,12.516,0.682
moto,1020,4.000,1043.645,12.711,1,0,0.104,4,0.998,0.384,Ground_320_320,0.000,12.348,0.652
moto,1020,4.020,1043.901,12.978,1,0,0.101,4,0.998,0.379,Ground_320_320,0.000,12.175,0.558
moto,1020,4.040,1044.175,13.243,1,0,0.099,4,0.998,0.374,Ground_320_320,0.000,11.962,0.544
moto,1020,4.060,1044.442,13.505,1,0,0.096,4,0.997,0.369,Ground_320_320,0.000,11.740,0.477
moto,1020,4.080,1044.715,13.764,1,0,0.093,4,0.997,0.364,Ground_320_320,0.000,11.529,0.409
moto,1020,4.100,1045.005,14.022,1,0,0.090,4,0.997,0.359,Ground_320_320,0.000,11.352,0.412
moto,1020,4.120,1045.289,14.277,1,0,0.087,4,0.997,0.354,Ground_320_320,0.000,11.165,0.419
moto,1020,4.140,1045.578,14.530,1,0,0.084,4,0.997,0.349,Ground_320_320,0.000,11.019,0.371
moto,1020,4.160,1045.884,14.781,1,0,0.081,4,0.997,0.343,Ground_320_320,0.000,10.912,0.321
moto,1020,4.180,1046.184,15.030,1,0,0.078,4,0.996,0.337,Ground_320_320,0.000,10.819,0.340
moto,1020,4.200,1046.488,15.276,1,0,0.075,4,0.996,0.331,Ground_320_320,0.000,10.751,0.304
moto,1020,4.220,1046.810,15.521,1,0,0.072,4,0.996,0.325,Ground_320_320,0.000,10.727,0.267
moto,1020,4.240,1047.124,15.764,1,0,0.070,4,0.996,0.319,Ground_320_320,0.000,10.741,0.295
moto,1020,4.260,1047.444,16.005,1,0,0.067,4,0.996,0.312,Ground_320_320,0.000,10.754,0.264
moto,1020,4.280,1047.781,16.245,1,0,0.065,4,0.996,0.306,Ground_320_320,0.000,10.813,0.220
moto,1020,4.300,1048.110,16.482,1,0,0.063,4,0.995,0.301,Ground_320_320,0.000,10.930,0.258
moto,1020,4.320,1048.444,16.718,1,0,0.061,4,0.995,0.295,Ground_320_320,0.000,11.023,0.236
moto,1020,4.340,1048.795,16.951,1,0,0.059,4,0.995,0.291,Ground_320_320,0.000,11.149,0.221
moto,1020,4.360,1049.138,17.183,1,0,0.057,4,0.995,0.286,Ground_320_320,0.000,11.301,0.273
moto,1020,4.380,1049.486,17.414,1,0,0.055,4,0.995,0.281,Ground_320_320,0.000,11.426,0.239
moto,1020,4.400,1049.851,17.642,1,0,0.053,4,0.994,0.277,Ground_320_320,0.000,11.593,0.222
moto,1020,4.420,1050.208,17.869,1,0,0.051,4,0.994,0.273,Ground_320_320,0.000,11.767,0.285
moto,1020,4.440,1050.582,18.093,1,0,0.049,4,0.994,0.269,Ground_320_320,0.000,11.899,0.276
moto,1020,4.460,1050.947,18.317,1,0,0.047,4,0.994,0.264,Ground_320_320,0.000,12.048,0.253
moto,1020,4.480,1051.317,18.538,1,0,0.045,4,0.993,0.260,Ground_320_320,0.000,12.176,0.328
moto,1020,4.500,1051.704,18.757,1,0,0.043,4,0.993,0.255,Ground_320_320,0.000,12.287,0.308
moto,1020,4.520,1052.082,18.975,1,0,0.041,4,0.993,0.250,Ground_320_320,0.000,12.422,0.281
moto,1020,4.540,1052.477,19.191,1,0,0.039,4,0.992,0.245,Ground_320_320,0.000,12.492,0.315
moto,1020,4.560,1052.864,19.406,1,0,0.037,4,0.992,0.239,Ground_320_320,0.000,12.585,0.254
moto,1020,4.580,1053.266,19.619,1,0,0.034,4,0.992,0.234,Ground_320_320,0.000,12.694,0.337
moto,1020,4.600,1053.661,19.830,1,0,0.031,4,0.991,0.228,Ground_320_320,0.000,12.740,0.329
moto,1020,4.620,1054.060,20.039,1,0,0.028,4,0.991,0.221,Ground_320_320,0.000,12.822,0.302
moto,1020,4.640,1054.474,20.246,1,0,0.025,4,0.991,0.214,Ground_320_320,0.000,12.846,0.406
moto,1020,4.660,1054.880,20.452,1,0,0.022,4,0.990,0.206,Ground_320_320,0.000,12.885,0.319
moto,1020,4.680,1055.302,20.656,1,0,0.017,4,0.990,0.198,Ground_320_320,0.000,12.944,0.374
moto,1020,4.700,1055.716,20.859,1,0,0.013,4,0.989,0.189,Ground_320_320,0.000,12.936,0.355
moto,1020,4.720,1056.145,21.060,1,0,0.008,4,0.989,0.180,Ground_320_320,0.000,12.995,0.355
moto,1020,4.740,1056.566,21.259,1,0,0.003,4,0.989,0.171,Ground_320_320,0.000,12.974,0.346
moto,1020,4.760,1056.874,14.826,1,0,0.022,4,0.990,1.542,Ground_320_320,1457.252,10.435,4.142
moto,1020,4.780,1057.173,15.051,1,0,0.038,4,0.990,1.117,Ground_320_320,16.637,8.879,2.745
moto,1020,4.800,1057.477,15.285,1,0,0.050,4,0.991,0.836,Ground_320_320,0.000,8.358,2.151
moto,1020,4.820,1057.668,9.013,1,0,-0.008,4,0.992,4.054,Ground_320_320,1434.061,6.442,4.332
moto,1020,4.840,1057.853,9.283,1,0,-0.050,4,0.992,3.136,Ground_320_320,0.000,5.696,3.497
moto,1020,4.860,1058.042,9.541,1,0,-0.083,4,0.992,2.401,Ground_320_320,0.000,5.320,2.668
moto,1020,4.880,1058.234,9.787,1,0,-0.110,4,0.992,1.813,Ground_320_320,0.000,5.431,1.804
moto,1020,4.900,1058.430,10.029,1,0,-0.131,4,0.992,1.345,Ground_320_320,0.000,5.779,1.170
moto,1020,4.920,1058.638,10.272,1,0,-0.148,4,0.991,0.975,Ground_320_320,0.000,6.321,0.720
moto,1020,4.940,1058.839,10.518,1,0,-0.163,4,0.991,0.688,Ground_320_320,0.000,7.044,0.559
moto,1020,4.960,1059.044,10.769,1,0,-0.176,4,0.990,0.474,Ground_320_320,0.000,7.764,0.457
moto,1020,4.980,1059.252,11.024,1,0,-0.186,4,0.989,0.336,Ground_320_320,0.000,8.396,0.646
moto,1020,5.000,1059.472,11.281,1,0,-0.195,4,0.989,0.282,Ground_320_320,0.000,9.005,0.790
moto,1020,5.020,1059.687,11.541,1,0,-0.204,4,0.988,0.301,Ground_320_320,0.000,9.670,0.837
moto,1020,5.040,1059.907,11.800,1,0,-0.211,4,0.988,0.357,Ground_320_320,0.000,10.274,0.898
moto,1020,5.060,1060.131,12.059,1,0,-0.217,4,0.987,0.420,Ground_320_320,0.000,9.418,4.477
moto,1020,5.080,1060.348,12.313,1,0,-0.222,4,0.986,0.434,Ground_320_320,0.000,7.422,3.724
moto,1020,5.100,1060.582,12.564,1,0,-0.226,4,0.987,0.474,Ground_320_320,0.000,6.173,2.954
moto,1020,5.120,1060.822,12.814,1,0,-0.227,2,0.987,0.545,Ground_320_320,0.000,5.567,1.213
moto,1020,5.140,1061.067,13.064,1,0,-0.228,2,0.988,0.611,Ground_320_320,0.000,5.647,1.730
moto,1020,5.160,1061.195,13.312,1,0,-0.229,2,0.988,0.670,Ground_320_320,0.000,5.743,2.217
moto,1020,5.180,1061.318,13.557,1,0,-0.230,2,0.989,0.722,Ground_320_320,0.000,5.571,1.077
moto,1020,5.200,1061.546,13.800,1,0,-0.227,2,0.991,0.800,Ground_320_320,0.000,2.599,3.442
moto,1020,5.220,1061.782,14.037,1,0,-0.224,2,0.992,0.876,Ground_320_320,0.000,0.388,2.363
moto,1020,5.240,1062.026,14.277,1,0,-0.221,1,0.993,0.919,Ground_320_320,0.000,0.000,0.124
moto,1020,5.260,1062.117,14.255,1,0,-0.219,0,0.995,0.914,Ground_320_320,0.000,0.000,0.143
moto,1020,5.280,1062.117,14.235,1,0,-0.219,0,0.996,0.908,Ground_320_320,0.000,0.000,0.161
moto,1020,5.300,1062.300,14.218,1,0,-0.216,0,0.997,0.903,,0.000,0.000,0.180
moto,1020,5.320,1062.497,14.204,1,0,-0.213,0,0.997,0.897,,0.000,0.000,0.197
moto,1020,5.340,1062.697,14.193,1,0,-0.210,0,0.998,0.891,,0.000,0.000,0.215
moto,1020,5.360,1062.899,14.184,1,0,-0.207,0,0.999,0.885,,0.000,0.000,0.232
moto,1020,5.380,1063.104,14.178,1,0,-0.205,0,0.999,0.878,,0.000,0.000,0.248
moto,1020,5.400,1063.251,14.175,1,0,-0.203,0,1.000,0.872,,0.000,0.000,0.264
moto,1020,5.420,1063.251,14.174,1,0,-0.205,0,1.000,0.865,,0.000,0.000,0.280
moto,1020,5.440,1063.291,14.176,1,0,-0.207,0,1.000,0.858,,0.000,0.000,0.295
moto,1020,5.460,1063.475,14.181,1,0,-0.205,0,1.000,0.852,,0.000,0.000,0.309
moto,1020,5.480,1063.663,14.189,1,0,-0.204,0,1.000,0.845,,0.000,0.000,0.323
moto,1020,5.500,1063.853,14.199,1,0,-0.203,0,1.000,0.837,,0.000,0.000,0.337
moto,1020,5.520,1064.046,14.212,1,0,-0.201,0,0.999,0.830,,0.000,0.000,0.350
moto,1020,5.540,1064.243,14.228,1,0,-0.200,0,0.999,0.823,,0.000,0.000,0.363
moto,1020,5.560,1064.442,14.246,1,0,-0.199,0,0.999,0.816,,0.000,0.000,0.375
moto,1020,5.580,1064.589,14.267,1,0,-0.199,0,0.998,0.808,,0.000,0.000,0.387
moto,1020,5.600,1064.589,14.290,1,0,-0.205,0,0.997,0.801,,0.000,0.000,0.398
moto,1020,5.620,1064.706,14.317,1,0,-0.207,0,0.997,0.793,,0.000,0.000,0.408
moto,1020,5.640,1064.903,14.345,1,0,-0.206,0,0.996,0.786,,0.000,0.000,0.418
moto,1020,5.660,1065.102,14.377,1,0,-0.206,0,0.995,0.778,,0.000,0.000,0.428
moto,1020,5.680,1065.305,14.411,1,0,-0.206,0,0.995,0.770,,0.000,0.000,0.437
moto,1020,5.700,1065.510,14.447,1,0,-0.206,0,0.994,0.763,,0.000,0.000,0.446
moto,1020,5.720,1065.719,14.486,1,0,-0.205,0,0.993,0.755,,0.000,0.000,0.454
moto,1020,5.740,1065.931,14.528,1,0,-0.205,0,0.992,0.748,,0.000,0.000,0.461
moto,1020,5.760,1066.146,14.572,1,0,-0.205,0,0.991,0.740,,0.000,0.000,0.469
moto,1020,5.780,1066.364,14.618,1,0,-0.205,0,0.990,0.733,,0.000,0.000,0.475
moto,1020,5.800,1066.474,14.667,1,0,-0.209,0,0.989,0.726,,0.000,0.000,0.481
moto,1020,5.820,1066.695,14.718,1,0,-0.209,0,0.988,0.718,,0.000,0.000,0.487
moto,1020,5.840,1066.919,14.771,1,0,-0.208,0,0.987,0.711,,0.000,0.000,0.492
moto,1020,5.860,1067.146,14.827,1,0,-0.208,0,0.986,0.704,,0.000,0.000,0.497
moto,1020,5.880,1067.377,14.886,1,0,-0.208,0,0.985,0.697,,0.000,0.000,0.501
moto,1020,5.900,1067.610,14.946,1,0,-0.208,0,0.984,0.690,,0.000,0.000,0.504
moto,1020,5.920,1067.847,15.009,1,0,-0.207,0,0.983,0.683,,0.000,0.000,0.508
moto,1020,5.940,1075.165,15.074,1,0,-0.063,0,0.982,0.677,,0.000,0.000,0.510
moto,1020,5.960,1075.425,15.141,1,0,-0.061,0,0.981,0.670,,0.000,0.000,0.513
moto,1020,5.980,1075.662,15.210,1,0,-0.059,0,0.980,0.664,,0.000,0.000,0.515
moto,1020,6.000,1075.920,15.281,1,0,-0.057,0,0.980,0.658,,0.000,0.000,0.516
moto,1020,6.020,1076.179,15.355,1,0,-0.055,0,0.979,0.651,,0.000,0.000,0.517
moto,1020,6.040,1076.437,15.430,1,0,-0.053,0,0.978,0.646,,0.000,0.000,0.518
moto,1020,6.060,1076.682,15.508,1,0,-0.051,0,0.977,0.640,,0.000,0.000,0.518
moto,1020,6.080,1076.939,15.587,1,0,-0.049,0,0.976,0.634,,0.000,0.000,0.518
moto,1020,6.100,1077.196,15.669,1,0,-0.048,0,0.976,0.629,,0.000,0.000,0.517
moto,1020,6.120,1077.452,15.752,1,0,-0.046,0,0.975,0.624,,0.000,0.000,0.516
moto,1020,6.140,1077.709,15.838,1,0,-0.044,0,0.974,0.619,,0.000,0.000,0.515
moto,1020,6.160,1077.964,15.925,1,0,-0.042,0,0.974,0.614,,0.000,0.000,0.513
moto,1020,6.180,1078.218,16.014,1,0,-0.041,0,0.973,0.609,,0.000,0.000,0.511
moto,1020,6.200,1078.472,16.104,1,0,-0.039,0,0.973,0.605,,0.000,0.000,0.508
moto,1020,6.220,1078.719,16.197,1,0,-0.037,0,0.972,0.601,,0.000,0.000,0.505
moto,1020,6.240,1078.971,16.291,1,0,-0.036,0,0.972,0.597,,0.000,0.000,0.502
moto,1020,6.260,1079.223,16.387,1,0,-0.034,0,0.971,0.593,,0.000,0.000,0.499
moto,1020,6.280,1079.474,16.485,1,0,-0.032,0,0.971,0.589,,0.000,0.000,0.495
moto,1020,6.300,1079.712,16.584,1,0,-0.031,0,0.971,0.586,,0.000,0.000,0.491
moto,1020,6.320,1079.961,16.685,1,0,-0.029,0,0.971,0.583,,0.000,0.000,0.486
moto,1020,6.340,1080.210,16.787,1,0,-0.028,0,0.970,0.580,,0.000,0.000,0.481
moto,1020,6.360,1080.458,16.891,1,0,-0.026,0,0.970,0.577,,0.000,0.000,0.476
moto,1020,6.380,1080.685,16.996,1,0,-0.025,0,0.970,0.574,,0.000,0.000,0.471
moto,1020,6.400,1080.932,17.103,1,0,-0.023,0,0.970,0.572,,0.000,0.000,0.465
moto,1020,6.420,1081.178,17.211,1,0,-0.022,0,0.970,0.569,,0.000,0.000,0.459
moto,1020,6.440,1081.424,17.321,1,0,-0.020,0,0.970,0.567,,0.000,0.000,0.453
moto,1020,6.460,1081.669,17.432,1,0,-0.019,0,0.970,0.565,,0.000,0.000,0.447
moto,1020,6.480,1081.884,17.545,1,0,-0.018,0,0.970,0.563,,0.000,0.000,0.440
moto,1020,6.500,1082.127,17.658,1,0,-0.016,0,0.971,0.561,,0.000,0.000,0.433
moto,1020,6.520,1082.370,17.774,1,0,-0.015,0,0.971,0.560,,0.000,0.000,0.426
moto,1020,6.540,1082.612,17.890,1,0,-0.014,0,0.971,0.558,,0.000,0.000,0.419
moto,1020,6.560,1082.800,15.791,1,0,0.006,2,0.976,4.508,Ground_320_320,710.136,22.500,15.147
moto,1020,6.580,1083.018,12.819,1,0,0.035,4,0.919,10.531,Ground_320_320,1127.752,38.340,55.307
moto,1020,6.600,1083.223,12.003,1,0,0.049,4,0.848,7.194,Ground_320_320,383.624,30.513,40.433
moto,1020,6.620,1083.432,11.872,1,0,0.056,4,0.809,4.258,Ground_320_320,230.047,22.780,24.375
moto,1020,6.640,1083.639,11.945,1,0,0.060,4,0.784,3.280,Ground_320_320,139.584,18.657,20.334
moto,1020,6.660,1083.812,12.146,1,0,0.064,4,0.764,2.174,Ground_320_320,73.012,15.477,14.939
moto,1020,6.680,1084.029,12.414,1,0,0.068,4,0.749,1.452,Ground_320_320,42.642,12.698,11.710
moto,1020,6.700,1084.250,12.727,1,0,0.072,4,0.736,1.177,Ground_320_320,2.262,11.579,10.491
moto,1020,6.720,1084.475,13.047,1,0,0.075,4,0.725,0.948,Ground_320_320,0.000,10.478,9.442
moto,1020,6.740,1084.704,13.368,1,0,0.077,4,0.716,0.749,Ground_320_320,0.000,9.335,8.578
moto,1020,6.760,1084.904,13.687,1,0,0.080,4,0.709,0.577,Ground_320_320,0.000,8.183,7.836
moto,1020,6.780,1085.136,13.828,1,0,0.073,4,0.725,1.210,Ground_320_320,123.440,6.766,7.521
moto,1020,6.800,1085.377,14.120,1,0,0.069,4,0.736,1.193,Ground_320_320,16.280,7.949,6.675
moto,1020,6.820,1085.624,14.411,1,0,0.066,4,0.747,1.161,Ground_320_320,11.121,9.290,5.903
moto,1020,6.840,1085.844,14.687,1,0,0.064,4,0.760,1.199,Ground_320_320,14.385,10.587,5.502
moto,1020,6.860,1086.104,14.975,1,0,0.062,4,0.772,1.103,Ground_320_320,0.000,11.871,4.570
moto,1020,6.880,1086.363,15.011,1,0,0.050,4,0.795,2.393,Ground_320_320,146.787,10.894,12.019
moto,1020,6.900,1086.629,15.252,1,0,0.041,4,0.816,2.313,Ground_320_320,28.210,12.892,10.279
moto,1020,6.920,1086.873,15.413,1,0,0.036,4,0.840,2.322,Ground_320_320,106.568,11.887,7.465
moto,1020,6.940,1087.154,15.667,1,0,0.033,4,0.861,2.173,Ground_320_320,3.551,14.157,7.086
moto,1020,6.960,1087.441,15.912,1,0,0.031,4,0.880,2.050,Ground_320_320,4.576,15.439,6.893
moto,1020,6.980,1087.732,16.106,1,0,0.029,4,0.898,2.140,Ground_320_320,41.817,15.143,7.061
moto,1020,7.000,1088.002,16.318,1,0,0.028,4,0.916,2.122,Ground_320_320,26.368,15.427,7.364
moto,1020,7.020,1088.306,16.516,1,0,0.028,4,0.932,2.167,Ground_320_320,38.583,15.245,6.862
moto,1020,7.040,1088.615,16.741,1,0,0.029,4,0.947,2.092,Ground_320_320,13.166,15.569,7.148
moto,1020,7.060,1088.880,14.928,1,0,0.040,4,0.960,2.343,Ground_320_320,446.032,14.717,8.735
moto,1020,7.080,1089.148,15.183,1,0,0.050,4,0.970,2.087,Ground_320_320,0.000,14.479,8.262
moto,1020,7.100,1089.434,15.439,1,0,0.059,4,0.978,1.865,Ground_320_320,0.000,14.014,7.719
moto,1020,7.120,1089.725,15.695,1,0,0.066,4,0.984,1.670,Ground_320_320,0.000,13.557,7.079
moto,1020,7.140,1089.998,15.950,1,0,0.071,4,0.989,1.503,Ground_320_320,0.000,13.137,6.728
moto,1020,7.160,1090.297,16.204,1,0,0.076,4,0.992,1.353,Ground_320_320,0.000,12.743,6.387
moto,1020,7.180,1090.601,16.456,1,0,0.079,4,0.995,1.216,Ground_320_320,0.000,12.411,6.056
moto,1020,7.200,1090.908,16.706,1,0,0.082,4,0.997,1.091,Ground_320_320,0.000,12.153,5.683
moto,1020,7.220,1091.201,16.955,1,0,0.085,4,0.998,0.979,Ground_320_320,0.000,11.935,5.307
moto,1020,7.240,1091.518,17.201,1,0,0.087,4,0.999,0.877,Ground_320_320,0.000,11.759,4.980
moto,1020,7.260,1091.839,17.445,1,0,0.088,4,0.999,0.786,Ground_320_320,0.000,11.622,4.642
moto,1020,7.280,1092.149,17.688,1,0,0.090,4,0.999,0.705,Ground_320_320,0.000,11.503,4.380
moto,1020,7.300,1092.480,17.928,1,0,0.091,4,0.999,0.633,Ground_320_320,0.000,11.331,4.029
moto,1020,7.320,1092.816,18.165,1,0,0.091,4,0.999,0.572,Ground_320_320,0.000,11.231,3.756
moto,1020,7.340,1093.143,18.401,1,0,0.092,4,0.998,0.520,Ground_320_320,0.000,11.168,3.437
moto,1020,7.360,1093.489,18.634,1,0,0.092,4,0.998,0.479,Ground_320_320,0.000,11.089,3.122
moto,1020,7.380,1093.840,18.865,1,0,0.092,4,0.998,0.448,Ground_320_320,0.000,10.953,2.774
moto,1020,7.400,1094.186,19.094,1,0,0.092,4,0.998,0.428,Ground_320_320,0.000,10.766,2.746
moto,1020,7.420,1094.548,19.320,1,0,0.092,4,0.997,0.413,Ground_320_320,0.000,10.608,2.449
